103,19.73,50.39,0.03,22160.00

103,19.57,50.39,0.03,22193.00

103,18.95,50.39,0.03,22224.00

103,19.77,50.39,0.03,22257.00

103,19.28,50.39,0.03,22289.00

103,23.69,50.39,0.03,22322.00

103,16.73,50.39,0.03,22353.00

103,18.03,50.39,0.03,22386.00

103,27.55,50.39,0.03,22419.00

103,20.47,50.39,0.03,22451.00

103,16.18,50.39,0.03,22482.00

103,16.56,50.39,0.03,22514.00

103,16.13,50.39,0.03,22547.00

103,16.45,50.39,0.03,22579.00

103,14.93,50.39,0.03,22611.00

103,16.02,50.39,0.03,22643.00

103,14.50,50.39,0.03,22676.00

103,14.82,50.39,0.03,22708.00

103,14.12,50.39,0.03,22740.00

103,14.01,50.39,0.03,22772.00

103,13.79,50.39,0.03,22805.00

103,12.85,50.39,0.03,22837.00

103,13.58,50.39,0.03,22870.00

103,12.96,50.39,0.03,22901.00

103,12.96,50.39,0.03,22933.00

103,13.45,50.39,0.03,22966.00

103,13.12,50.39,0.03,22998.00

103,12.51,50.39,0.03,23030.00

103,12.62,50.39,0.03,23062.00

103,12.45,50.39,0.03,23095.00

103,12.13,50.39,0.03,23127.00

103,12.51,50.39,0.03,23159.00

103,13.18,50.39,0.03,23191.00

103,13.41,50.39,0.03,23224.00

103,13.52,50.39,0.03,23256.00

103,13.41,50.39,0.03,23288.00

103,13.47,50.39,0.03,23320.00

103,12.53,50.39,0.03,23353.00

103,11.96,50.39,0.03,23385.00

103,12.78,50.39,0.03,23417.00

103,13.41,50.39,0.03,23449.00

103,11.98,50.39,0.03,23482.00

103,13.18,50.39,0.03,23514.00

103,12.02,50.39,0.03,23546.00

103,13.12,50.39,0.03,23578.00

103,11.96,50.39,0.03,23611.00

103,13.07,50.39,0.03,23643.00

103,11.96,50.39,0.03,23675.00

103,12.29,50.39,0.03,23707.00

103,12.62,50.39,0.03,23740.00

103,12.56,50.39,0.03,23772.00

103,11.75,50.39,0.03,23803.00

103,11.69,50.39,0.03,23836.00

103,12.29,50.39,0.03,23868.00

103,12.31,50.39,0.03,23901.00

103,13.74,50.39,0.03,23933.00

103,12.02,50.39,0.03,23965.00

103,15.64,50.39,0.03,23998.00

103,25.27,50.39,0.03,24031.00

103,13.90,50.39,0.03,24061.00

103,12.51,50.39,0.03,24094.00

103,14.61,50.39,0.03,24126.00

103,58.59,50.39,0.03,24161.00

103,56.02,50.39,0.03,24194.00

103,12.04,50.39,0.03,24223.00

103,10.23,50.39,0.03,24255.00

103,9.47,50.39,0.03,24288.00

103,9.47,50.39,0.03,24318.00

103,10.50,50.39,0.03,24350.00

103,9.47,50.39,0.03,24382.00

103,8.98,50.39,0.03,24413.00

103,8.82,50.39,0.03,24444.00

103,9.41,50.39,0.03,24475.00

103,9.30,50.39,0.03,24507.00

103,9.90,50.39,0.03,24538.00

103,9.41,50.39,0.03,24569.00

103,9.14,50.39,0.03,24600.00

103,10.12,50.39,0.03,24632.00

103,9.52,50.39,0.03,24664.00

103,11.77,50.39,0.03,24695.00

103,12.96,50.39,0.03,24727.00

103,12.51,50.39,0.03,24760.00

103,12.74,50.39,0.03,24792.00

103,12.31,50.39,0.03,24824.00

103,12.04,50.39,0.03,24856.00

103,12.36,50.39,0.03,24889.00

103,13.32,50.39,0.03,24921.00

103,13.10,50.39,0.03,24953.00

103,12.63,50.39,0.03,24985.00

103,11.96,50.39,0.03,25018.00

103,11.48,50.39,0.03,25050.00

103,9.85,50.39,0.03,25082.00

103,10.06,50.39,0.03,25113.00

103,8.60,50.39,0.03,25145.00

103,9.68,50.39,0.03,25177.00

103,8.76,50.39,0.03,25207.00

103,8.11,50.39,0.03,25239.00

103,8.65,50.39,0.03,25270.00

103,8.49,50.39,0.03,25302.00

103,8.54,50.39,0.03,25332.00

103,8.87,50.39,0.03,25364.00

103,8.49,50.39,0.03,25395.00

103,8.87,50.39,0.03,25426.00

103,8.60,50.39,0.03,25457.00

103,8.05,50.39,0.03,25489.00

103,8.65,50.39,0.03,25520.00

103,8.60,50.39,0.03,25551.00

103,8.71,50.39,0.03,25582.00

103,10.01,50.39,0.03,25614.00

103,9.14,50.39,0.03,25646.00

103,9.25,50.39,0.03,25676.00

103,9.20,50.39,0.03,25708.00

103,9.32,50.39,0.03,25739.00

103,9.68,50.39,0.03,25771.00

103,9.36,50.39,0.03,25801.00

103,9.20,50.39,0.03,25833.00

103,9.36,50.39,0.03,25864.00

103,8.82,50.39,0.03,25895.00

103,9.30,50.39,0.03,25926.00

103,9.63,50.39,0.03,25958.00

103,8.76,50.39,0.03,25989.00

103,8.11,50.39,0.03,26020.00

103,8.65,50.39,0.03,26051.00

103,8.60,50.39,0.03,26083.00

103,8.49,50.39,0.03,26114.00

103,9.52,50.39,0.03,26145.00

103,9.03,50.39,0.03,26176.00

103,9.68,50.39,0.03,26207.00

103,9.30,50.39,0.03,26238.00

103,8.60,50.39,0.03,26269.00

103,8.54,50.39,0.03,26301.00

103,10.17,50.39,0.03,26332.00

103,10.14,50.39,0.03,26364.00

103,9.90,50.39,0.03,26396.00

103,9.85,50.39,0.03,26428.00

103,9.90,50.39,0.03,26459.00

103,10.61,50.39,0.03,26490.00

103,9.68,50.39,0.03,26522.00

103,8.60,50.39,0.03,26554.00

103,8.67,50.39,0.03,26585.00

103,8.98,50.39,0.03,26616.00

103,9.96,50.39,0.03,26647.00

103,9.03,50.39,0.03,26679.00

103,8.92,50.39,0.03,26710.00

103,9.09,50.39,0.03,26740.00

103,9.52,50.39,0.03,26772.00

103,10.12,50.39,0.03,26803.00

103,10.12,50.39,0.03,26835.00

103,9.79,50.39,0.03,26867.00

103,10.17,50.39,0.03,26899.00

103,9.52,50.39,0.03,26931.00

103,11.69,50.39,0.03,26962.00

103,17.38,50.39,0.03,26995.00

103,11.42,50.39,0.03,27027.00

103,12.02,50.39,0.03,27059.00

103,17.00,50.39,0.03,27091.00

103,12.42,50.39,0.03,27123.00

103,17.38,50.39,0.03,27156.00

103,11.37,50.39,0.03,27188.00

103,9.38,50.39,0.03,27220.00

103,9.85,50.39,0.03,27251.00

103,10.06,50.39,0.03,27283.00

103,9.09,50.39,0.03,27315.00

103,9.03,50.39,0.03,27346.00

103,9.30,50.39,0.03,27377.00

103,9.81,50.39,0.03,27409.00

103,9.74,50.39,0.03,27440.00

103,9.36,50.39,0.03,27470.00

103,9.25,50.39,0.03,27502.00

103,9.41,50.39,0.03,27533.00

103,8.98,50.39,0.03,27565.00

103,11.48,50.39,0.03,27595.00

103,10.24,50.39,0.03,27628.00

103,10.88,50.39,0.03,27660.00

103,13.52,50.39,0.03,27693.00

103,13.36,50.39,0.03,27724.00

103,12.91,50.39,0.03,27757.00

103,12.58,50.39,0.03,27789.00

103,13.25,50.39,0.03,27822.00

103,12.56,50.39,0.03,27853.00

103,12.02,50.39,0.03,27886.00

103,10.35,50.39,0.03,27918.00

103,14.82,50.39,0.03,27951.00

103,12.42,50.39,0.03,27982.00

103,13.00,50.39,0.03,28015.00

103,9.85,50.39,0.03,28047.00

103,9.52,50.39,0.03,28079.00

103,8.49,50.39,0.03,28109.00

103,8.92,50.39,0.03,28140.00

103,8.60,50.39,0.03,28172.00

103,8.60,50.39,0.03,28203.00

103,8.82,50.39,0.03,28234.00

103,8.33,50.39,0.03,28265.00

103,8.11,50.39,0.03,28297.00

103,8.16,50.39,0.03,28327.00

103,8.49,50.39,0.03,28359.00

103,8.16,50.39,0.03,28390.00

103,8.11,50.39,0.03,28422.00

103,10.66,50.39,0.03,28452.00

103,8.43,50.39,0.03,28485.00

103,8.65,50.39,0.03,28516.00

103,8.65,50.39,0.03,28548.00

103,9.25,50.39,0.03,28578.00

103,9.25,50.39,0.03,28610.00

103,8.76,50.39,0.03,28641.00

103,8.92,50.39,0.03,28672.00

103,8.87,50.39,0.03,28703.00

103,8.60,50.39,0.03,28734.00

103,8.98,50.39,0.03,28766.00

103,8.65,50.39,0.03,28796.00

103,8.54,50.39,0.03,28828.00

103,9.14,50.39,0.03,28859.00

103,9.65,50.39,0.03,28891.00

103,9.41,50.39,0.03,28921.00

103,9.41,50.39,0.03,28953.00

103,10.50,50.39,0.03,28984.00

103,15.58,50.39,0.03,29017.00

103,13.63,50.39,0.03,29048.00

103,13.18,50.39,0.03,29081.00

103,14.01,50.39,0.03,29113.00

103,10.99,50.39,0.03,29146.00

103,11.98,50.39,0.03,29177.00

103,12.29,50.39,0.03,29210.00

103,12.69,50.39,0.03,29242.00

103,12.24,50.39,0.03,29275.00

103,11.80,50.39,0.03,29306.00

103,12.25,50.39,0.03,29339.00

103,12.29,50.39,0.03,29371.00

103,11.37,50.39,0.03,29404.00

103,12.72,50.39,0.03,29435.00

103,11.42,50.39,0.03,29468.00

103,12.29,50.39,0.03,29500.00

103,13.18,50.39,0.03,29533.00

103,11.26,50.39,0.03,29564.00

103,12.63,50.39,0.03,29597.00

103,11.37,50.39,0.03,29629.00

103,11.91,50.39,0.03,29661.00

103,12.78,50.39,0.03,29693.00

103,11.55,50.39,0.03,29725.00

103,12.31,50.39,0.03,29758.00

103,11.60,50.39,0.03,29790.00

103,12.29,50.39,0.03,29822.00

103,12.47,50.39,0.03,29854.00

103,11.87,50.39,0.03,29887.00

103,11.37,50.39,0.03,29919.00

103,10.28,50.39,0.03,29952.00

103,9.90,50.39,0.03,29983.00

103,9.68,50.39,0.03,30015.00

103,10.17,50.39,0.03,30046.00

103,9.03,50.39,0.03,30078.00

103,9.09,50.39,0.03,30109.00

103,9.09,50.39,0.03,30141.00

103,8.92,50.39,0.03,30172.00

103,9.47,50.39,0.03,30202.00

103,9.30,50.39,0.03,30234.00

103,9.25,50.39,0.03,30265.00

103,9.09,50.39,0.03,30297.00

103,8.71,50.39,0.03,30327.00

103,8.60,50.39,0.03,30359.00

103,9.59,50.39,0.03,30390.00

103,8.54,50.39,0.03,30422.00

103,8.67,50.39,0.03,30452.00

103,8.60,50.39,0.03,30484.00

103,8.71,50.39,0.03,30515.00

103,9.09,50.39,0.03,30546.00

103,9.25,50.39,0.03,30577.00

103,9.14,50.39,0.03,30609.00

103,9.20,50.39,0.03,30640.00

103,9.25,50.39,0.03,30671.00

103,9.20,50.39,0.03,30702.00

103,8.94,50.39,0.03,30733.00

103,8.82,50.39,0.03,30765.00

103,9.36,50.39,0.03,30795.00

103,9.20,50.39,0.03,30827.00

103,9.74,50.39,0.03,30858.00

103,9.63,50.39,0.03,30889.00

103,9.30,50.39,0.03,30920.00

103,9.30,50.39,0.03,30952.00

103,8.60,50.39,0.03,30983.00

103,9.03,50.39,0.03,31014.00

103,10.57,50.39,0.03,31045.00

103,10.06,50.39,0.03,31078.00

103,9.79,50.39,0.03,31110.00

103,9.36,50.39,0.03,31141.00

103,10.34,50.39,0.03,31172.00

103,12.13,50.39,0.03,31205.00

103,13.45,50.39,0.03,31237.00

103,12.36,50.39,0.03,31269.00

103,12.34,50.39,0.03,31301.00

103,11.91,50.39,0.03,31334.00

103,11.37,50.39,0.03,31366.00

103,11.69,50.39,0.03,31398.00

103,9.36,50.39,0.03,31430.00

103,10.17,50.39,0.03,31461.00

103,9.03,50.39,0.03,31494.00

103,9.09,50.39,0.03,31524.00

103,8.92,50.39,0.03,31556.00

103,9.03,50.39,0.03,31587.00

103,8.87,50.39,0.03,31619.00

103,8.98,50.39,0.03,31649.00

103,8.89,50.39,0.03,31681.00

103,8.98,50.39,0.03,31712.00

103,8.92,50.39,0.03,31744.00

103,9.14,50.39,0.03,31774.00

103,10.93,50.39,0.03,31806.00

103,9.74,50.39,0.03,31838.00

103,9.85,50.39,0.03,31869.00

103,17.76,50.39,0.03,31900.00

103,13.21,50.39,0.03,31933.00

103,12.36,50.39,0.03,31965.00

103,11.49,50.39,0.03,31997.00

103,11.42,50.39,0.03,32029.00

103,15.15,50.39,0.03,32062.00

103,9.41,50.39,0.03,32094.00

103,10.23,50.39,0.03,32124.00

103,8.98,50.39,0.03,32157.00

103,9.20,50.39,0.03,32188.00

103,9.30,50.39,0.03,32220.00

103,9.16,50.39,0.03,32250.00

103,8.38,50.39,0.03,32282.00

103,9.68,50.39,0.03,32313.00

103,10.01,50.39,0.03,32345.00

103,9.74,50.39,0.03,32376.00

103,8.87,50.39,0.03,32408.00

103,8.76,50.39,0.03,32439.00

103,8.65,50.39,0.03,32471.00

103,8.94,50.39,0.03,32501.00

103,9.86,50.39,0.03,32533.00

103,12.63,50.39,0.03,32564.00

103,11.49,50.39,0.03,32596.00

103,11.20,50.39,0.03,32628.00

103,11.53,50.39,0.03,32661.00

103,11.11,50.39,0.03,32693.00

103,11.28,50.39,0.03,32724.00

103,11.22,50.39,0.03,32757.00

103,12.69,50.39,0.03,32790.00

103,11.15,50.39,0.03,32822.00

103,11.66,50.39,0.03,32854.00

103,16.13,50.39,0.03,32886.00

103,22.59,50.39,0.03,32919.00

103,68.98,50.39,0.03,32954.00

103,12.85,50.39,0.03,32983.00

103,12.09,50.39,0.03,33015.00

103,9.79,50.39,0.03,33047.00

103,9.03,50.39,0.03,33079.00

103,8.62,50.39,0.03,33110.00

103,8.87,50.39,0.03,33141.00

103,9.38,50.39,0.03,33172.00

103,9.20,50.39,0.03,33204.00

103,9.14,50.39,0.03,33234.00

103,9.25,50.39,0.03,33266.00

103,9.14,50.39,0.03,33297.00

103,9.25,50.39,0.03,33328.00

103,9.63,50.39,0.03,33359.00

103,8.92,50.39,0.03,33390.00

103,9.30,50.39,0.03,33422.00

103,8.98,50.39,0.03,33453.00

103,8.92,50.39,0.03,33484.00

103,9.03,50.39,0.03,33515.00

103,8.49,50.39,0.03,33547.00

103,9.03,50.39,0.03,33577.00

103,8.87,50.39,0.03,33609.00

103,8.92,50.39,0.03,33640.00

103,9.25,50.39,0.03,33672.00

103,8.92,50.39,0.03,33702.00

103,9.36,50.39,0.03,33734.00

103,9.25,50.39,0.03,33765.00

103,9.36,50.39,0.03,33796.00

103,9.68,50.39,0.03,33827.00

103,9.74,50.39,0.03,33858.00

103,10.03,50.39,0.03,33890.00

103,9.20,50.39,0.03,33922.00

103,8.60,50.39,0.03,33953.00

103,8.65,50.39,0.03,33984.00

103,8.05,50.39,0.03,34016.00

103,8.60,50.39,0.03,34046.00

103,8.43,50.39,0.03,34078.00

103,8.98,50.39,0.03,34109.00

103,8.82,50.39,0.03,34141.00

103,8.92,50.39,0.03,34171.00

103,8.49,50.39,0.03,34203.00

103,8.87,50.39,0.03,34234.00

103,8.65,50.39,0.03,34265.00

103,9.03,50.39,0.03,34296.00

103,10.17,50.39,0.03,34327.00

103,8.82,50.39,0.03,34360.00

103,8.98,50.39,0.03,34391.00

103,8.49,50.39,0.03,34422.00

103,8.60,50.39,0.03,34453.00

103,8.94,50.39,0.03,34485.00

103,9.43,50.39,0.03,34515.00

103,10.06,50.39,0.03,34547.00

103,8.71,50.39,0.03,34579.00

103,8.05,50.39,0.03,34611.00

103,8.49,50.39,0.03,34641.00

103,8.71,50.39,0.03,34673.00

103,8.71,50.39,0.03,34704.00

103,17.49,50.39,0.03,34736.00

103,10.63,50.39,0.03,34767.00

103,10.17,50.39,0.03,34800.00

103,8.49,50.39,0.03,34832.00

103,8.71,50.39,0.03,34863.00

103,9.20,50.39,0.03,34894.00

103,8.60,50.39,0.03,34925.00

103,9.09,50.39,0.03,34957.00

103,9.79,50.39,0.03,34988.00

103,9.79,50.39,0.03,35019.00

103,11.75,50.39,0.03,35050.00

103,10.77,50.39,0.03,35083.00

103,11.31,50.39,0.03,35115.00

103,10.77,50.39,0.03,35147.00

103,13.10,50.39,0.03,35179.00

103,16.45,50.39,0.03,35212.00

103,12.34,50.39,0.03,35244.00

103,13.16,50.39,0.03,35276.00

103,15.80,50.39,0.03,35309.00

103,11.96,50.39,0.03,35341.00

103,13.36,50.39,0.03,35373.00

103,12.83,50.39,0.03,35405.00

103,12.53,50.39,0.03,35437.00

103,12.89,50.39,0.03,35470.00

103,11.22,50.39,0.03,35502.00

103,12.42,50.39,0.03,35534.00

103,11.66,50.39,0.03,35566.00

103,11.48,50.39,0.03,35599.00

103,11.91,50.39,0.03,35631.00

103,11.42,50.39,0.03,35663.00

103,11.80,50.39,0.03,35695.00

103,12.31,50.39,0.03,35728.00

103,11.44,50.39,0.03,35760.00

103,11.44,50.39,0.03,35792.00

103,11.53,50.39,0.03,35824.00

103,11.20,50.39,0.03,35857.00

103,12.45,50.39,0.03,35889.00

103,12.53,50.39,0.03,35921.00

103,13.68,50.39,0.03,35953.00

103,12.91,50.39,0.03,35986.00

103,11.48,50.39,0.03,36018.00

103,12.83,50.39,0.03,36050.00

103,9.90,50.39,0.03,36082.00

103,9.85,50.39,0.03,36113.00

103,10.12,50.39,0.03,36145.00

103,9.14,50.39,0.03,36176.00

103,8.92,50.39,0.03,36208.00

103,9.74,50.39,0.03,36239.00

103,8.05,50.39,0.03,36271.00

103,8.92,50.39,0.03,36301.00

103,8.78,50.39,0.03,36333.00

103,8.71,50.39,0.03,36364.00

103,9.30,50.39,0.03,36396.00

103,8.71,50.39,0.03,36426.00

103,8.82,50.39,0.03,36457.00

103,9.63,50.39,0.03,36489.00

103,10.23,50.39,0.03,36519.00

103,10.17,50.39,0.03,36552.00

103,8.98,50.39,0.03,36584.00

103,8.49,50.39,0.03,36616.00

103,8.60,50.39,0.03,36646.00

103,8.49,50.39,0.03,36678.00

103,8.54,50.39,0.03,36709.00

103,8.87,50.39,0.03,36741.00

103,8.43,50.39,0.03,36771.00

103,8.76,50.39,0.03,36803.00

103,8.87,50.39,0.03,36834.00

103,9.25,50.39,0.03,36866.00

103,9.30,50.39,0.03,36896.00

103,8.16,50.39,0.03,36927.00

103,8.11,50.39,0.03,36959.00

103,8.71,50.39,0.03,36989.00

103,8.11,50.39,0.03,37021.00

103,8.65,50.39,0.03,37052.00

103,8.05,50.39,0.03,37084.00

103,8.92,50.39,0.03,37114.00

103,9.63,50.39,0.03,37146.00

103,9.14,50.39,0.03,37177.00

103,9.36,50.39,0.03,37209.00

103,14.72,50.39,0.03,37240.00

103,11.44,50.39,0.03,37272.00

103,9.09,50.39,0.03,37304.00

103,13.45,50.39,0.03,37336.00

103,9.14,50.39,0.03,37367.00

103,10.93,50.39,0.03,37399.00

103,11.64,50.39,0.03,37431.00

103,9.36,50.39,0.03,37464.00

103,8.98,50.39,0.03,37494.00

103,8.78,50.39,0.03,37525.00

103,8.82,50.39,0.03,37557.00

103,8.16,50.39,0.03,37587.00

103,8.11,50.39,0.03,37619.00

103,8.27,50.39,0.03,37650.00

103,8.65,50.39,0.03,37682.00

103,8.76,50.39,0.03,37712.00

103,8.65,50.39,0.03,37744.00

103,8.82,50.39,0.03,37775.00

103,8.71,50.39,0.03,37807.00

103,9.30,50.39,0.03,37837.00

103,8.76,50.39,0.03,37869.00

103,8.76,50.39,0.03,37900.00

103,8.65,50.39,0.03,37932.00

103,8.22,50.39,0.03,37962.00

103,8.60,50.39,0.03,37993.00

103,9.30,50.39,0.03,38025.00

103,8.82,50.39,0.03,38055.00

103,9.52,50.39,0.03,38087.00

103,9.14,50.39,0.03,38118.00

103,8.54,50.39,0.03,38150.00

103,9.52,50.39,0.03,38180.00

103,8.49,50.39,0.03,38212.00

103,8.60,50.39,0.03,38243.00

103,9.85,50.39,0.03,38275.00

103,8.22,50.39,0.03,38305.00

103,9.09,50.39,0.03,38337.00

103,9.68,50.39,0.03,38368.00

103,8.65,50.39,0.03,38400.00

103,9.20,50.39,0.03,38430.00

103,8.76,50.39,0.03,38462.00

103,8.65,50.39,0.03,38493.00

103,9.20,50.39,0.03,38523.00

103,9.14,50.39,0.03,38555.00

103,8.33,50.39,0.03,38586.00

103,9.20,50.39,0.03,38618.00

103,9.30,50.39,0.03,38648.00

103,9.68,50.39,0.03,38680.00

103,9.85,50.39,0.03,38711.00

103,8.82,50.39,0.03,38743.00

103,8.92,50.39,0.03,38773.00

103,8.82,50.39,0.03,38805.00

103,8.82,50.39,0.03,38836.00

103,9.09,50.39,0.03,38867.00

103,8.22,50.39,0.03,38898.00

103,8.16,50.39,0.03,38930.00

103,9.03,50.39,0.03,38961.00

103,8.54,50.39,0.03,38991.00

103,8.43,50.39,0.03,39023.00

103,8.60,50.39,0.03,39054.00

103,8.11,50.39,0.03,39086.00

103,9.20,50.39,0.03,39116.00

103,10.12,50.39,0.03,39148.00

103,8.92,50.39,0.03,39180.00

103,8.92,50.39,0.03,39212.00

103,8.22,50.39,0.03,39242.00

103,9.14,50.39,0.03,39274.00

103,8.98,50.39,0.03,39305.00

103,8.54,50.39,0.03,39336.00

103,10.12,50.39,0.03,39367.00

103,11.04,50.39,0.03,39400.00

103,9.85,50.39,0.03,39432.00

103,9.79,50.39,0.03,39463.00

103,9.47,50.39,0.03,39494.00

103,9.36,50.39,0.03,39526.00

103,9.74,50.39,0.03,39557.00

103,9.41,50.39,0.03,39587.00

103,10.17,50.39,0.03,39619.00

103,10.23,50.39,0.03,39651.00

103,9.58,50.39,0.03,39684.00

103,9.14,50.39,0.03,39714.00

103,8.98,50.39,0.03,39746.00

103,8.98,50.39,0.03,39777.00

103,9.21,50.39,0.03,39809.00

103,9.30,50.39,0.03,39839.00

103,9.14,50.39,0.03,39871.00

103,10.12,50.39,0.03,39902.00

103,8.60,50.39,0.03,39934.00

103,8.65,50.39,0.03,39965.00

103,8.49,50.39,0.03,39997.00

103,8.92,50.39,0.03,40028.00

103,8.92,50.39,0.03,40059.00

103,8.89,50.39,0.03,40090.00

103,8.60,50.39,0.03,40121.00

103,8.60,50.39,0.03,40153.00

103,9.25,50.39,0.03,40183.00

103,9.30,50.39,0.03,40215.00

103,8.60,50.39,0.03,40246.00

103,10.01,50.39,0.03,40278.00

103,9.47,50.39,0.03,40309.00

103,12.18,50.39,0.03,40341.00

103,12.04,50.39,0.03,40373.00

103,12.45,50.39,0.03,40406.00

103,11.69,50.39,0.03,40437.00

103,10.72,50.39,0.03,40470.00

103,10.84,50.39,0.03,40502.00

103,10.68,50.39,0.03,40535.00

103,12.53,50.39,0.03,40566.00

103,13.63,50.39,0.03,40599.00

103,11.53,50.39,0.03,40631.00

103,10.77,50.39,0.03,40664.00

103,9.85,50.39,0.03,40695.00

103,9.63,50.39,0.03,40727.00

103,9.14,50.39,0.03,40758.00

103,8.65,50.39,0.03,40788.00

103,8.92,50.39,0.03,40820.00

103,8.98,50.39,0.03,40851.00

103,8.87,50.39,0.03,40883.00

103,8.98,50.39,0.03,40913.00

103,8.87,50.39,0.03,40945.00

103,8.98,50.39,0.03,40976.00

103,8.82,50.39,0.03,41008.00

103,8.82,50.39,0.03,41038.00

103,9.09,50.39,0.03,41070.00

103,8.71,50.39,0.03,41101.00

103,8.60,50.39,0.03,41133.00

103,8.71,50.39,0.03,41163.00

103,8.11,50.39,0.03,41195.00

103,8.22,50.39,0.03,41226.00

103,8.16,50.39,0.03,41256.00

103,8.92,50.39,0.03,41288.00

103,8.54,50.39,0.03,41319.00

103,8.76,50.39,0.03,41351.00

103,9.25,50.39,0.03,41381.00

103,8.16,50.39,0.03,41413.00

103,8.65,50.39,0.03,41444.00

103,8.54,50.39,0.03,41476.00

103,9.03,50.39,0.03,41506.00

103,10.72,50.39,0.03,41538.00

103,8.60,50.39,0.03,41570.00

103,8.98,50.39,0.03,41602.00

103,9.16,50.39,0.03,41632.00

103,8.16,50.39,0.03,41664.00

103,8.76,50.39,0.03,41695.00

103,8.22,50.39,0.03,41726.00

103,8.38,50.39,0.03,41757.00

103,8.49,50.39,0.03,41789.00

103,8.43,50.39,0.03,41820.00

103,8.65,50.39,0.03,41850.00

103,8.16,50.39,0.03,41882.00

103,9.20,50.39,0.03,41913.00

103,10.06,50.39,0.03,41945.00

103,9.25,50.39,0.03,41976.00

103,8.65,50.39,0.03,42008.00

103,8.22,50.39,0.03,42039.00

103,8.43,50.39,0.03,42071.00

103,9.79,50.39,0.03,42101.00

103,8.65,50.39,0.03,42133.00

103,8.65,50.39,0.03,42164.00

103,9.41,50.39,0.03,42195.00

103,9.14,50.39,0.03,42226.00

103,17.05,50.39,0.03,42258.00

103,16.24,50.39,0.03,42290.00

103,8.76,50.39,0.03,42322.00

103,9.14,50.39,0.03,42353.00

103,8.87,50.39,0.03,42384.00

103,8.38,50.39,0.03,42416.00

103,8.60,50.39,0.03,42446.00

103,8.11,50.39,0.03,42478.00

103,8.71,50.39,0.03,42509.00

103,9.25,50.39,0.03,42541.00

103,9.03,50.39,0.03,42571.00

103,9.03,50.39,0.03,42603.00

103,9.70,50.39,0.03,42634.00

103,10.06,50.39,0.03,42665.00

103,9.79,50.39,0.03,42697.00

103,10.17,50.39,0.03,42729.00

103,10.28,50.39,0.03,42761.00

103,9.79,50.39,0.03,42793.00

103,9.85,50.39,0.03,42824.00

103,10.06,50.39,0.03,42856.00

103,8.60,50.39,0.03,42888.00

103,9.32,50.39,0.03,42919.00

103,8.11,50.39,0.03,42950.00

103,8.92,50.39,0.03,42981.00

103,9.52,50.39,0.03,43013.00

103,8.16,50.39,0.03,43043.00

103,8.43,50.39,0.03,43075.00

103,8.98,50.39,0.03,43106.00

103,8.43,50.39,0.03,43138.00

103,8.98,50.39,0.03,43168.00

103,9.36,50.39,0.03,43200.00

103,8.60,50.39,0.03,43231.00

103,59.01,50.39,0.03,43265.00

103,8.98,50.39,0.03,43294.00

103,9.52,50.39,0.03,43326.00

103,9.85,50.39,0.03,43357.00

103,8.60,50.39,0.03,43388.00

103,9.96,50.39,0.03,43419.00

103,10.19,50.39,0.03,43451.00

103,10.23,50.39,0.03,43483.00

103,9.90,50.39,0.03,43515.00

103,8.92,50.39,0.03,43546.00

103,9.47,50.39,0.03,43577.00

103,9.36,50.39,0.03,43609.00

103,10.17,50.39,0.03,43639.00

103,8.98,50.39,0.03,43672.00

103,9.36,50.39,0.03,43703.00

103,8.60,50.39,0.03,43735.00

103,8.65,50.39,0.03,43765.00

103,8.49,50.39,0.03,43797.00

103,8.98,50.39,0.03,43828.00

103,9.68,50.39,0.03,43859.00

103,9.25,50.39,0.03,43890.00

103,9.52,50.39,0.03,43922.00

103,9.16,50.39,0.03,43953.00

103,8.65,50.39,0.03,43983.00

103,8.92,50.39,0.03,44015.00

103,8.60,50.39,0.03,44046.00

103,8.98,50.39,0.03,44078.00

103,8.65,50.39,0.03,44108.00

103,8.60,50.39,0.03,44140.00

103,9.36,50.39,0.03,44171.00

103,8.05,50.39,0.03,44203.00

103,8.71,50.39,0.03,44233.00

