"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.843030750E0,4.664026083E-2,-2.465724063E-1,5.093876175E0
3.853012750E0,3.887567008E-2,-2.799503598E-1,5.053517523E0
3.862994750E0,2.508550532E-2,-3.312000355E-1,4.830940336E0
3.872976750E0,-1.229378918E-2,-3.885892877E-1,4.462414892E0
3.882958750E0,-2.155369570E-2,-4.603542119E-1,3.908611649E0
3.892940750E0,-3.200639768E-2,-5.057885394E-1,3.231929169E0
3.902922750E0,-3.012847301E-2,-5.403534776E-1,2.470755592E0
3.912904750E0,-3.348150400E-2,-5.562374389E-1,1.611291490E0
3.922885750E0,-3.077292753E-2,-5.357708685E-1,6.895434308E-1
3.932867750E0,-1.752774155E-2,-4.789083043E-1,-2.240769982E-1
3.942849750E0,4.652017364E-3,-4.052349950E-1,-1.118881087E0
3.952831750E0,5.835740492E-3,-3.125718297E-1,-1.992996558E0
3.962814125E0,1.101711360E-2,-1.956085132E-1,-2.800490023E0
3.972796125E0,-1.956597129E-3,-8.346198678E-2,-3.488823080E0
3.982778125E0,-2.749977498E-3,2.542807907E-2,-4.065644472E0
3.992760125E0,-1.916467871E-2,1.254666299E-1,-4.502926741E0
4.002742125E0,-2.348743387E-2,2.149215741E-1,-4.801440548E0
4.012724125E0,-2.284554207E-2,2.607402098E-1,-4.978578438E0
4.022706125E0,-3.308508106E-2,2.890264079E-1,-4.945030623E0
4.032687125E0,-3.070591753E-2,2.664270656E-1,-4.739054266E0
4.042669125E0,-1.893229757E-2,2.300781418E-1,-4.420331896E0
4.052651125E0,-1.410989782E-2,1.746490225E-1,-3.940773089E0
4.062633125E0,-2.145633043E-2,9.098077521E-2,-3.320534951E0
4.072615125E0,-7.781036049E-3,-2.172971517E-3,-2.617724188E0
4.082597125E0,4.297018284E-3,-8.668804184E-2,-1.789707581E0
4.092579125E0,8.811269766E-3,-1.518653467E-1,-9.018388742E-1
4.102561125E0,1.810480691E-3,-1.986234838E-1,-4.864181757E-2
4.112543125E0,7.224618662E-3,-2.280110049E-1,8.690126055E-1
4.122525125E0,1.699538911E-2,-2.469790801E-1,1.769090883E0
4.132507125E0,3.197286755E-2,-2.616968143E-1,2.585506614E0
4.142488125E0,1.679821003E-2,-2.499520969E-1,3.298796757E0
4.152470125E0,7.992705256E-3,-2.390040627E-1,3.903298284E0
4.162452125E0,-1.236112352E-2,-2.423907700E-1,4.364953501E0
4.172434125E0,-5.168043282E-3,-2.508326876E-1,4.694799029E0
4.182416125E0,-4.326044228E-3,-2.567933393E-1,4.874529575E0
4.192398125E0,-1.491706939E-2,-2.795966032E-1,4.867635707E0
4.202380125E0,-9.211283270E-3,-3.137323558E-1,4.653770286E0
4.212362125E0,-8.335498273E-3,-3.415665641E-1,4.330266064E0
4.222344125E0,1.756894615E-2,-3.932983428E-1,3.840281671E0
4.232326125E0,4.010203220E-2,-4.252773499E-1,3.208383601E0
4.242308125E0,4.852174865E-2,-4.344472459E-1,2.494990547E0
4.252289125E0,5.130038207E-2,-4.377089690E-1,1.682777209E0
4.262271125E0,2.804778700E-2,-4.332419886E-1,7.900301707E-1
4.272253125E0,2.799363630E-2,-4.101545499E-1,-7.925140679E-2
4.282235125E0,1.501294546E-2,-3.694678693E-1,-9.162329650E-1
4.292217125E0,-1.678139015E-2,-3.111185043E-1,-1.767502195E0
4.302199125E0,-4.530224430E-2,-2.241398558E-1,-2.555098169E0
4.312181125E0,-6.789872697E-2,-1.266341726E-1,-3.239519439E0
4.322163125E0,-7.724916483E-2,-2.070425972E-2,-3.792665455E0
4.332145125E0,-7.739341747E-2,6.850963309E-2,-4.219394084E0
4.342127125E0,-7.734700520E-2,1.582252170E-1,-4.541807216E0
4.352109125E0,-6.250086984E-2,2.271463479E-1,-4.730819632E0
4.362090125E0,-5.392776447E-2,2.607121432E-1,-4.751885980E0
4.372072125E0,-3.058408074E-2,2.724942827E-1,-4.573651738E0
4.382054125E0,-2.164043549E-2,2.421419710E-1,-4.269348602E0
4.392036125E0,-5.173826544E-3,1.927563876E-1,-3.839577082E0
4.402018125E0,-1.054067516E-2,1.310382955E-1,-3.305697641E0
4.412000125E0,-2.624970423E-3,5.196288988E-2,-2.631443510E0
4.421982125E0,9.786704108E-3,-2.674019426E-2,-1.856395075E0
4.431964125E0,2.960732164E-2,-1.033619620E-1,-9.991640246E-1
4.441946125E0,2.036023331E-2,-1.579859197E-1,-1.684559441E-1
4.451928125E0,7.394827455E-3,-2.006315638E-1,6.664293873E-1
4.461910125E0,7.531341668E-3,-2.338704997E-1,1.539978263E0
4.471892125E0,2.739047773E-2,-2.498918706E-1,2.360246140E0
4.481873125E0,3.079123663E-2,-2.485657221E-1,3.062631810E0
4.491855125E0,1.782816052E-2,-2.305434340E-1,3.644411057E0
4.501837125E0,5.764258280E-4,-2.149065176E-1,4.109666989E0
4.511819125E0,-7.930103503E-4,-2.026633251E-1,4.438547727E0
4.521801125E0,1.981738329E-2,-2.263161895E-1,4.634911262E0
4.531783125E0,2.264944565E-2,-2.397978222E-1,4.671045885E0
4.541765125E0,9.908709917E-3,-2.756690285E-1,4.492452039E0
4.551747125E0,-4.504402578E-3,-3.046916834E-1,4.180341700E0
4.561729125E0,-1.475411480E-2,-3.539813724E-1,3.739247047E0
4.571711125E0,-1.437026337E-3,-3.999951589E-1,3.172671731E0
4.581693125E0,1.499076258E-2,-4.331216821E-1,2.520511304E0
4.591675125E0,5.563305924E-3,-4.345139042E-1,1.741525939E0
4.601656125E0,-1.646668204E-2,-4.256395850E-1,9.004022133E-1
4.611638125E0,-7.434862610E-3,-4.026756687E-1,3.998910785E-2
4.621620125E0,3.018752988E-3,-3.570327419E-1,-7.533342147E-1
4.631602125E0,1.164536037E-2,-2.929523747E-1,-1.559623738E0
4.641584125E0,-1.039280456E-2,-1.851707947E-1,-2.333479925E0
4.651566125E0,-1.085619640E-2,-9.263509870E-2,-3.019134958E0
4.661548125E0,-1.313953411E-2,6.622556448E-3,-3.577867988E0
4.671530125E0,5.337201403E-3,8.981966436E-2,-3.996785322E0
4.681512125E0,-1.128707680E-2,1.762179767E-1,-4.297669591E0
4.691494125E0,-2.304121823E-2,2.282225280E-1,-4.516230910E0
4.701476125E0,-2.765720213E-2,2.611623788E-1,-4.575704695E0
4.711457125E0,-2.759949742E-2,2.555872048E-1,-4.427885914E0
4.721439125E0,-1.936373072E-2,2.152460946E-1,-4.135008822E0
4.731421125E0,-2.544289811E-2,1.899891928E-1,-3.733441932E0
4.741403125E0,-3.257652861E-2,1.346770178E-1,-3.232301636E0
4.751385125E0,-4.099754241E-2,5.800686434E-2,-2.622607198E0
4.761367125E0,-3.271349964E-2,-1.631460875E-2,-1.887015774E0
4.771349125E0,-9.253273588E-3,-8.681521878E-2,-1.074428215E0
4.781331125E0,-1.422427484E-2,-1.411108553E-1,-2.550947231E-1
4.791313125E0,-1.710164398E-2,-1.822183894E-1,5.346857715E-1
4.801295125E0,-2.588436289E-2,-2.037304419E-1,1.345733174E0
4.811277125E0,1.003135527E-2,-2.279364529E-1,2.128474790E0
4.821258125E0,3.713590415E-2,-2.198073614E-1,2.824733164E0
4.831240125E0,3.529039498E-2,-1.999791607E-1,3.412387108E0
4.841222125E0,2.325876206E-2,-1.899526477E-1,3.868327841E0
4.851204125E0,2.840056596E-2,-1.770551518E-1,4.188123175E0
4.861186125E0,4.009516172E-2,-1.838256428E-1,4.396871697E0
4.871168125E0,4.633203948E-2,-2.096270666E-1,4.465569465E0
4.881150125E0,4.163221199E-2,-2.451404232E-1,4.345989227E0
4.891132125E0,1.403509000E-2,-2.844015527E-1,4.059185053E0
4.901114125E0,-2.106066579E-2,-3.264354318E-1,3.647231169E0
4.911096125E0,-1.064092750E-2,-3.747553602E-1,3.117527810E0
4.921078125E0,-8.941891082E-3,-4.187693989E-1,2.496950533E0
4.931059125E0,-1.383970164E-2,-4.307711014E-1,1.785066061E0
4.941041125E0,-3.601229771E-2,-4.219654870E-1,9.797454214E-1
4.951023125E0,-3.753923412E-2,-3.898024388E-1,1.509353471E-1
4.961005125E0,-9.368080013E-3,-3.472455262E-1,-6.260859382E-1
4.970986417E0,4.380779648E-3,-2.808761202E-1,-1.389605418E0
4.980968417E0,-1.187003050E-3,-1.822153196E-1,-2.128903391E0
4.990950417E0,-1.160887009E-2,-8.373183578E-2,-2.796222725E0
5.000932417E0,-9.525260478E-3,1.789935037E-2,-3.368360497E0
5.010914417E0,9.843787551E-4,9.551514477E-2,-3.798527289E0
5.020896417E0,2.488935865E-3,1.630956553E-1,-4.090202778E0
5.030878417E0,-1.186012678E-2,2.268800072E-1,-4.281379833E0
5.040860417E0,-2.246532231E-2,2.512593882E-1,-4.382696877E0
5.050841417E0,-3.311398823E-2,2.421963501E-1,-4.278593634E0
5.060823417E0,-2.401321733E-2,2.230627987E-1,-4.006061929E0
5.070805417E0,-8.694023956E-3,1.870394187E-1,-3.626324449E0
5.080787417E0,-2.449289915E-2,1.299146068E-1,-3.150292683E0
5.090769417E0,-3.320908771E-2,7.700812250E-2,-2.592711554E0
5.100751417E0,-1.901012035E-2,2.048864365E-3,-1.920923778E0
5.110733417E0,-8.529397426E-3,-5.691504300E-2,-1.135747966E0
5.120715417E0,-9.535895102E-4,-1.047832739E-1,-3.455774617E-1
5.130697417E0,-2.746592509E-3,-1.391654867E-1,4.228595263E-1
5.140679417E0,-1.873040417E-2,-1.644397840E-1,1.200121132E0
5.150661417E0,-5.522128735E-3,-1.810952854E-1,1.940879740E0
5.160642417E0,1.952982819E-2,-1.840633321E-1,2.628226372E0
5.170624417E0,2.228425048E-2,-1.779760882E-1,3.226221702E0
5.180606417E0,8.158985451E-3,-1.802699509E-1,3.670311298E0
5.190588417E0,8.517821766E-3,-1.910226882E-1,3.983926125E0
5.200570417E0,8.766840063E-3,-1.877119946E-1,4.196064278E0
5.210552417E0,1.386224996E-2,-2.099416468E-1,4.283599436E0
5.220534417E0,2.424166074E-2,-2.313848484E-1,4.187290531E0
5.230516417E0,1.457305212E-2,-2.578253728E-1,3.919079334E0
5.240498417E0,1.032910645E-3,-2.838180006E-1,3.541177880E0
5.250480417E0,5.431990251E-3,-3.187235391E-1,3.047063014E0
5.260462417E0,7.769725341E-3,-3.501493996E-1,2.449854135E0
5.270444417E0,2.266748065E-2,-3.695386206E-1,1.798148037E0
5.280425417E0,4.146160120E-3,-3.717659712E-1,1.033897070E0
5.290407417E0,-1.392870722E-2,-3.538275906E-1,2.402843106E-1
5.300389417E0,-2.024211042E-2,-3.180268434E-1,-5.190444696E-1
5.310371417E0,-1.312279645E-2,-2.580481517E-1,-1.248867030E0
5.320353417E0,-2.503676330E-2,-1.989051734E-1,-1.943752477E0
5.330335417E0,-2.853320640E-2,-1.040646511E-1,-2.588889813E0
5.340317417E0,-4.299858752E-2,-1.273099646E-2,-3.165058072E0
5.350299417E0,-3.982826374E-2,6.293796748E-2,-3.611345637E0
5.360281417E0,-2.905750978E-2,1.387522347E-1,-3.902907690E0
5.370263417E0,-1.742557516E-2,1.984502600E-1,-4.088938025E0
5.380245417E0,-1.835029404E-2,2.370392521E-1,-4.192649505E0
5.390226417E0,-2.991375228E-2,2.408792648E-1,-4.120093744E0
5.400208417E0,-1.880071694E-2,2.231472909E-1,-3.906900169E0
5.410190417E0,-4.693815820E-3,1.902290748E-1,-3.536029991E0
5.420172417E0,-3.475840800E-3,1.425280742E-1,-3.079051377E0
5.430154417E0,-7.705945009E-3,8.970052734E-2,-2.542609686E0
5.440136417E0,-2.094540255E-2,2.797585711E-2,-1.919070210E0
5.450118417E0,-8.033041907E-3,-3.793585807E-2,-1.190670277E0
5.460100417E0,6.850086227E-3,-7.907394379E-2,-4.120228815E-1
5.470082417E0,3.069331404E-4,-1.175458454E-1,3.355003703E-1
5.480064417E0,-1.254934905E-2,-1.473179671E-1,1.077401524E0
5.490046417E0,-1.088395240E-2,-1.675294527E-1,1.787419565E0
5.500027417E0,-2.679979932E-3,-1.710146856E-1,2.448335028E0
5.510009417E0,1.166004237E-2,-1.693365347E-1,3.027146228E0
5.519991417E0,6.765831504E-3,-1.688146707E-1,3.486861339E0
5.529973417E0,4.709109943E-3,-1.743493527E-1,3.810560274E0
5.539955417E0,6.120061353E-3,-1.699873298E-1,4.007498006E0
5.549937417E0,2.162722444E-2,-1.810543549E-1,4.090194592E0
5.559919417E0,3.645907067E-2,-2.026568931E-1,4.019623377E0
5.569901417E0,3.959796567E-2,-2.243857312E-1,3.803898541E0
5.579883417E0,2.179171393E-2,-2.577455583E-1,3.466463912E0
5.589865417E0,1.362759389E-2,-2.933884308E-1,2.976449699E0
5.599847417E0,1.540341156E-2,-3.277700588E-1,2.420310493E0
5.609829417E0,1.148086175E-2,-3.473076528E-1,1.801004986E0
5.619810417E0,-1.596235055E-3,-3.561846033E-1,1.093023530E0
5.629792417E0,-2.033906456E-2,-3.440335044E-1,3.252794373E-1
5.639774417E0,-2.356709305E-2,-2.988557236E-1,-4.126040947E-1
5.649756417E0,-3.368944561E-2,-2.430890737E-1,-1.125186725E0
5.659738417E0,-2.454223503E-2,-1.681609520E-1,-1.805317892E0
5.669720417E0,-3.529309932E-2,-9.378261477E-2,-2.421331417E0
5.679702417E0,-3.829735304E-2,-2.408321947E-3,-2.971666676E0
5.689684417E0,-2.927918321E-2,7.011659414E-2,-3.423837710E0
5.699666417E0,-2.417705814E-2,1.405645792E-1,-3.740836905E0
5.709648417E0,-1.507238606E-2,1.919906947E-1,-3.920045879E0
5.719630417E0,-2.089444955E-2,2.231424670E-1,-4.011604505E0
5.729611417E0,-2.966994166E-2,2.288034488E-1,-3.961381016E0
5.739593417E0,-2.294249165E-2,2.159563851E-1,-3.777984851E0
5.749575417E0,-1.377974940E-2,1.887742876E-1,-3.463810446E0
5.759557417E0,-9.501999523E-3,1.397013840E-1,-2.997920090E0
5.769539417E0,-1.531109864E-2,9.373802975E-2,-2.484307684E0
5.779521417E0,-1.381536260E-2,4.196035042E-2,-1.909793018E0
5.789503417E0,-6.410092385E-3,-1.258686259E-2,-1.222629404E0
5.799485417E0,5.514901942E-3,-5.448903322E-2,-4.919034487E-1
5.809467417E0,5.897501707E-3,-1.012674893E-1,2.406041533E-1
5.819449417E0,-3.246118315E-4,-1.382180916E-1,9.594900817E-1
5.829431417E0,-6.801992878E-3,-1.371022967E-1,1.643669862E0
5.839413417E0,-1.443979042E-2,-1.605581099E-1,2.275068580E0
5.849394417E0,-3.681187704E-3,-1.720092970E-1,2.830449986E0
5.859376417E0,-9.288978148E-3,-1.646447289E-1,3.297233212E0
5.869358417E0,-1.422682386E-2,-1.558990484E-1,3.619493732E0
5.879340417E0,-7.792291939E-3,-1.626669082E-1,3.833121171E0
5.889322417E0,-5.308540910E-3,-1.616541705E-1,3.914890974E0
5.899304417E0,1.884146472E-2,-1.831722164E-1,3.866397675E0
5.909286417E0,2.690139469E-2,-2.122895962E-1,3.680262675E0
5.919268417E0,2.115504351E-2,-2.335290223E-1,3.373988442E0
5.929250417E0,1.133703852E-2,-2.642923933E-1,2.915025283E0
5.939232417E0,8.472122122E-3,-2.887460339E-1,2.374969429E0
5.949214417E0,1.896816658E-2,-3.023051423E-1,1.792735854E0
5.959195417E0,1.339483816E-2,-3.087917510E-1,1.108016376E0
5.969178750E0,2.292775484E-3,-2.975338143E-1,3.961295646E-1
5.979160750E0,-2.492786804E-3,-2.505941212E-1,-3.191030234E-1
5.989142750E0,3.262782879E-3,-2.061422722E-1,-1.018974976E0
5.999124750E0,2.771324404E-3,-1.383774282E-1,-1.687039829E0
6.009106750E0,4.979845164E-3,-7.186111093E-2,-2.254971115E0
6.019088750E0,-1.284865340E-2,9.162294567E-3,-2.789711266E0
6.029070750E0,-1.703992845E-2,8.326888248E-2,-3.245699362E0
6.039052750E0,-2.629969792E-2,1.318513508E-1,-3.559566203E0
6.049034750E0,-2.949914815E-2,1.660058145E-1,-3.736069670E0
6.059016750E0,-4.129192231E-2,1.945267783E-1,-3.839801030E0
6.068997750E0,-5.702809526E-2,1.975322472E-1,-3.804673882E0
6.078979750E0,-6.749585381E-2,1.944840936E-1,-3.639197094E0
6.088961750E0,-4.773773753E-2,1.703967811E-1,-3.352926772E0
6.098943750E0,-3.466537331E-2,1.386499085E-1,-2.928867397E0
6.108925750E0,-1.840940117E-2,9.478994384E-2,-2.421302181E0
6.118907750E0,-1.049532269E-2,5.129323751E-2,-1.875765147E0
6.128889750E0,1.431921900E-2,2.481046692E-2,-1.238322746E0
6.138871750E0,3.636536904E-2,-2.221386462E-2,-5.358411813E-1
6.148853750E0,5.205409731E-2,-6.878372133E-2,1.646271873E-1
6.158835750E0,4.755397964E-2,-9.918529585E-2,8.616924763E-1
6.168817750E0,2.218444582E-2,-1.282218379E-1,1.527893822E0
6.178798750E0,4.948206246E-3,-1.413599467E-1,2.114579467E0
6.188780750E0,-4.737889208E-4,-1.603575504E-1,2.656766632E0
6.198762750E0,-8.940922637E-3,-1.618366036E-1,3.123683174E0
6.208744750E0,-2.422839487E-2,-1.677425838E-1,3.459668863E0
6.218726750E0,-4.221660465E-2,-1.730884007E-1,3.656738157E0
6.228708750E0,-4.658719735E-2,-1.743224555E-1,3.751199926E0
6.238690750E0,-3.857554346E-2,-1.964307779E-1,3.715334859E0
6.248672750E0,-2.447737662E-2,-1.984492368E-1,3.544230711E0
6.258654750E0,-1.561979508E-2,-2.161405724E-1,3.252813669E0
6.268636750E0,-6.850780584E-3,-2.365707439E-1,2.830499688E0
6.278618750E0,7.778861616E-3,-2.567304817E-1,2.321381451E0
6.288599750E0,1.917311149E-2,-2.477032578E-1,1.750293254E0
6.298581750E0,4.676617697E-2,-2.454039864E-1,1.124023713E0
6.308563750E0,3.502645715E-2,-2.482987967E-1,4.437919736E-1
6.318545750E0,3.689102459E-2,-2.155929807E-1,-2.416496354E-1
6.328527750E0,1.647661317E-2,-1.920662700E-1,-9.268959475E-1
6.338509750E0,6.347307907E-3,-1.459057184E-1,-1.573089291E0
6.348491750E0,9.087934429E-3,-9.548123091E-2,-2.125342437E0
6.358473750E0,-1.896326954E-2,-1.857894301E-2,-2.620907997E0
6.368455750E0,-3.149788178E-2,4.431765541E-2,-3.078407013E0
6.378437750E0,-4.920240110E-2,1.119126378E-1,-3.391199722E0
6.388419750E0,-4.205694825E-2,1.537627682E-1,-3.586576247E0
6.398401750E0,-3.602984849E-2,1.793275259E-1,-3.674245890E0
6.408382750E0,-3.204350922E-2,2.011034341E-1,-3.630490590E0
6.418364750E0,-3.565358930E-2,2.113008320E-1,-3.505392920E0
6.428346750E0,-4.258537210E-2,1.844565573E-1,-3.259968322E0
6.438328750E0,-2.458312900E-2,1.465607527E-1,-2.848622548E0
6.448310750E0,-2.245622258E-2,9.756298587E-2,-2.365887533E0
6.458292750E0,-3.056260136E-2,5.594192013E-2,-1.843018985E0
6.468274750E0,-2.775418368E-2,6.028479338E-4,-1.236643426E0
6.478256750E0,-2.558267397E-2,-5.198087007E-2,-5.735820347E-1
6.488238750E0,-6.691115052E-3,-9.568222895E-2,1.037243432E-1
6.498220750E0,7.156224512E-3,-1.085006413E-1,7.853746176E-1
6.508202750E0,3.016066924E-4,-1.095411533E-1,1.406304481E0
6.518183750E0,7.993034162E-3,-1.198799077E-1,1.985609186E0
6.528165750E0,2.355159793E-2,-1.096200907E-1,2.507246895E0
6.538147750E0,3.136894153E-2,-9.990435719E-2,2.954357164E0
6.548129750E0,3.747690646E-2,-1.088032347E-1,3.284116153E0
6.558111750E0,3.016125396E-2,-1.191750258E-1,3.489721212E0
6.568093750E0,3.144720286E-2,-1.105807883E-1,3.602192405E0
6.578075750E0,3.272377795E-2,-1.318775171E-1,3.552201051E0
6.588057750E0,2.475413265E-2,-1.649172091E-1,3.398483598E0
6.598039750E0,1.288534468E-2,-1.947798166E-1,3.154755862E0
6.608021750E0,-1.344157934E-2,-2.319391644E-1,2.767946759E0
6.618003750E0,-2.121022660E-2,-2.689821526E-1,2.274520696E0
6.627984750E0,-3.320897807E-2,-2.771020348E-1,1.728522901E0
6.637966750E0,-2.454842943E-2,-2.733968005E-1,1.126617538E0
6.647948750E0,-1.102233955E-2,-2.606032388E-1,4.774538094E-1
6.657930750E0,-8.202145211E-3,-2.286137067E-1,-1.704147613E-1
6.667912750E0,-4.448040901E-3,-1.801375115E-1,-8.207403320E-1
6.677894750E0,-1.276328405E-3,-1.304563513E-1,-1.464765528E0
6.687876750E0,7.292638225E-3,-6.538721994E-2,-2.004504463E0
6.697858750E0,1.532181549E-2,2.740297616E-3,-2.468736548E0
6.707840750E0,7.754412945E-4,6.380861789E-2,-2.910873175E0
6.717822750E0,-6.423339983E-3,1.234535797E-1,-3.241171862E0
6.727804750E0,-1.110400870E-2,1.615097442E-1,-3.438120704E0
6.737785750E0,-1.978019865E-2,1.917114902E-1,-3.528478897E0
6.747767750E0,-3.049394226E-2,1.977493250E-1,-3.501530249E0
6.757749750E0,-4.490851656E-2,1.895462662E-1,-3.371368305E0
6.767731750E0,-4.826559492E-2,1.672558030E-1,-3.144896872E0
6.777713750E0,-4.346989137E-2,1.420202436E-1,-2.781925698E0
6.787695750E0,-4.353587355E-2,1.041488510E-1,-2.310021481E0
6.797677750E0,-4.056451955E-2,6.491695762E-2,-1.805481030E0
6.807659750E0,-2.870031799E-2,1.474740878E-2,-1.240855175E0
6.817641750E0,-2.657171222E-2,-1.256245047E-2,-6.080636501E-1
6.827623750E0,-1.162931708E-2,-4.033000052E-2,3.363903165E-2
6.837605750E0,8.016925519E-3,-6.009344324E-2,6.973962414E-1
6.847587750E0,2.251804775E-2,-7.208973706E-2,1.316273147E0
6.857568750E0,2.723954648E-2,-7.870264560E-2,1.853528185E0
6.867550750E0,3.050417488E-2,-7.739462346E-2,2.353313096E0
6.877532750E0,4.530914219E-2,-8.635431200E-2,2.811437765E0
6.887514750E0,5.439037973E-2,-9.504268974E-2,3.147045139E0
6.897496750E0,4.671108523E-2,-1.051115951E-1,3.339529046E0
6.907478750E0,2.047724158E-2,-1.335568374E-1,3.449399983E0
6.917460750E0,-1.255908832E-3,-1.645143360E-1,3.425312963E0
6.927442750E0,-7.610644531E-3,-1.895240468E-1,3.281792470E0
6.937424750E0,-1.280775944E-2,-2.280557361E-1,3.052978642E0
6.947406750E0,-1.367088156E-2,-2.609700054E-1,2.688135189E0
6.957388750E0,-3.101195075E-2,-2.881893790E-1,2.219847475E0
6.967369000E0,-4.013987465E-2,-2.811333977E-1,1.711727943E0
6.977351000E0,-4.058777137E-2,-2.881715450E-1,1.138837050E0
6.987333000E0,-2.111642447E-2,-2.650784053E-1,5.069764012E-1
6.997315000E0,-1.881411072E-2,-2.261246932E-1,-1.127349025E-1
7.007297000E0,-2.921566783E-2,-1.739846326E-1,-7.372081786E-1
7.017279000E0,-2.552895267E-2,-1.321885890E-1,-1.366486697E0
7.027261000E0,-1.728851734E-2,-6.915282682E-2,-1.912126057E0
7.037243000E0,-2.219590271E-2,-1.201763615E-2,-2.358713585E0
7.047225000E0,-2.019069146E-2,5.515181512E-2,-2.785750362E0
7.057207000E0,-2.170578727E-2,1.178791367E-1,-3.116727326E0
7.067189000E0,-8.033105861E-3,1.627420449E-1,-3.315027459E0
7.077170000E0,1.567622071E-2,2.118262044E-1,-3.415967358E0
7.087152000E0,2.836752919E-2,2.314668556E-1,-3.404230826E0
7.097134000E0,2.964097054E-2,2.378556696E-1,-3.274516779E0
7.107116000E0,3.452587154E-2,2.317752962E-1,-3.055775950E0
7.117098000E0,3.686358836E-2,2.019835863E-1,-2.707634484E0
7.127080000E0,2.667808587E-2,1.567885561E-1,-2.254683432E0
7.137062000E0,4.917965177E-3,1.043402012E-1,-1.777399192E0
7.147044000E0,-1.179289293E-2,5.425894529E-2,-1.215856574E0
7.157026000E0,-3.866770106E-2,7.000578940E-3,-6.044021237E-1
7.167008000E0,-6.508697455E-2,-3.797342643E-2,1.329481423E-2
7.176990000E0,-6.020180860E-2,-7.836219147E-2,6.436193991E-1
7.186971000E0,-6.302587671E-2,-8.883850157E-2,1.255385506E0
7.196953000E0,-5.966268618E-2,-9.073738486E-2,1.799611010E0
7.206935000E0,-4.884541031E-2,-9.960731864E-2,2.269470456E0
7.216917000E0,-1.790064773E-2,-7.557935536E-2,2.706382595E0
7.226899000E0,-2.670935020E-3,-9.260732442E-2,3.022353265E0
7.236881000E0,2.460769644E-2,-9.821334243E-2,3.221626375E0
7.246863000E0,4.017300278E-2,-1.080126911E-1,3.326815445E0
7.256845000E0,4.946885141E-2,-1.201553115E-1,3.317916568E0
7.266827000E0,5.188901396E-2,-1.566928080E-1,3.172024444E0
7.276809000E0,6.107290668E-2,-1.808023399E-1,2.958991082E0
7.286790000E0,5.641468579E-2,-2.124255440E-1,2.613528811E0
7.296772000E0,3.856755836E-2,-2.488396642E-1,2.167985011E0
7.306754000E0,7.984372973E-3,-2.708181784E-1,1.677094885E0
7.316736000E0,4.610894993E-3,-2.693783015E-1,1.118074756E0
7.326718000E0,-4.943683790E-3,-2.487912785E-1,5.039340949E-1
7.336700000E0,-6.983960057E-3,-2.314993076E-1,-9.298125386E-2
7.346682000E0,-2.982771599E-2,-1.916927791E-1,-6.927009273E-1
7.356664000E0,-2.252242402E-2,-1.461350754E-1,-1.293352062E0
7.366646000E0,-3.395346567E-2,-9.240252569E-2,-1.816183773E0
7.376628000E0,-3.062989002E-2,-1.636606425E-2,-2.263452501E0
7.386610000E0,-2.901943892E-2,4.307760715E-2,-2.663167579E0
7.396591000E0,-3.195389151E-2,9.944666639E-2,-2.992806700E0
7.406573000E0,-2.381378160E-2,1.471714944E-1,-3.190602218E0
7.416555000E0,-1.715885533E-2,1.772492793E-1,-3.285398448E0
7.426537000E0,-3.881747201E-3,2.103201078E-1,-3.268224590E0
7.436519000E0,-5.566211259E-3,2.237328896E-1,-3.157735603E0
7.446501000E0,-4.768714998E-3,2.137914535E-1,-2.956486720E0
7.456483000E0,-4.235686474E-3,1.887709254E-1,-2.644953502E0
7.466465000E0,6.667287648E-4,1.662136830E-1,-2.206519917E0
7.476447000E0,3.390873447E-3,1.167975479E-1,-1.724772497E0
7.486429000E0,-2.024687955E-2,7.253529489E-2,-1.212454664E0
7.496411000E0,-2.713055072E-2,3.317257002E-2,-6.146025914E-1
7.506392000E0,-2.266526054E-2,-1.627923310E-2,-1.840469599E-2
7.516374000E0,-1.939477578E-2,-4.607050449E-2,5.768085283E-1
7.526356000E0,-1.621443864E-2,-5.703534946E-2,1.171768568E0
7.536338000E0,-2.171326987E-2,-7.788929790E-2,1.700449834E0
7.546320000E0,-1.554407364E-2,-7.985747069E-2,2.162129025E0
7.556302000E0,9.936612099E-4,-7.688357681E-2,2.587347318E0
7.566284000E0,4.776133653E-3,-8.801872194E-2,2.901130545E0
7.576266000E0,1.358779628E-2,-9.116481632E-2,3.108798501E0
7.586248000E0,3.173631113E-3,-1.027262235E-1,3.203213493E0
7.596230000E0,-2.145964690E-3,-1.260686007E-1,3.201710758E0
7.606212000E0,1.645898016E-2,-1.498410407E-1,3.076691440E0
7.616193000E0,3.094074262E-2,-1.729895827E-1,2.866636650E0
7.626175000E0,2.289128283E-2,-1.892100513E-1,2.542005669E0
7.636157000E0,3.222935932E-2,-2.157736596E-1,2.107485625E0
7.646139000E0,2.458947871E-2,-2.228927909E-1,1.620874491E0
7.656121000E0,2.153375122E-2,-2.240939552E-1,1.107223493E0
7.666103000E0,2.051861063E-2,-2.289961146E-1,5.271528035E-1
7.676085000E0,8.364204448E-3,-2.177030946E-1,-5.271674216E-2
7.686067000E0,-1.553054282E-2,-1.775542116E-1,-6.341708833E-1
7.696049000E0,-2.690345949E-2,-1.350962631E-1,-1.213411269E0
7.706031000E0,-2.863204261E-2,-8.960521773E-2,-1.730285252E0
