"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.833535042E0,-3.457201886E-2,-6.956520170E-2,-3.387227123E0
3.843518042E0,-2.968703563E-2,3.469416171E-2,-3.899273061E0
3.853501042E0,-3.282061332E-2,1.357084666E-1,-4.275988115E0
3.863484042E0,-3.344145971E-2,2.224994195E-1,-4.535934273E0
3.873467042E0,-4.069375215E-2,2.773074183E-1,-4.691702929E0
3.883451042E0,-3.629148855E-2,3.025051171E-1,-4.633986817E0
3.893434042E0,-3.466932018E-2,3.089990348E-1,-4.396887485E0
3.903417042E0,-2.615566456E-2,2.746748556E-1,-4.062244316E0
3.913400042E0,-3.477520960E-2,2.177168356E-1,-3.605876151E0
3.923383042E0,-2.864634088E-2,1.647045167E-1,-3.026127058E0
3.933367042E0,-2.177735170E-2,9.286065504E-2,-2.325980287E0
3.943350042E0,-5.669962792E-3,7.285923064E-3,-1.503521458E0
3.953333042E0,-7.248711018E-3,-4.630687818E-2,-6.679280287E-1
3.963316042E0,-1.235572399E-2,-1.021480800E-1,1.217261660E-1
3.973300042E0,-3.328690136E-2,-1.432506439E-1,9.714914918E-1
3.983283042E0,-9.574578088E-3,-1.672253975E-1,1.837182294E0
3.993266042E0,1.347724736E-2,-1.900137511E-1,2.569302810E0
4.003249042E0,2.150057741E-3,-1.963819537E-1,3.217960171E0
4.013232042E0,-8.598988429E-3,-1.860721430E-1,3.764164372E0
4.023216042E0,-1.023946133E-2,-1.876625857E-1,4.175071020E0
4.033199042E0,1.232070465E-2,-2.082035619E-1,4.452782773E0
4.043182042E0,2.045622814E-2,-2.350080755E-1,4.598051584E0
4.053165042E0,1.347085197E-2,-2.690245450E-1,4.548047950E0
4.063148042E0,-2.326278202E-3,-3.096892986E-1,4.305130638E0
4.073132042E0,-1.007709146E-2,-3.486732700E-1,3.973381841E0
4.083115042E0,3.861866668E-3,-3.987844929E-1,3.497821360E0
4.093098042E0,2.322504921E-2,-4.499879757E-1,2.898121567E0
4.103081042E0,1.398916195E-2,-4.705308522E-1,2.219686092E0
4.113064042E0,-1.098826124E-2,-4.780689365E-1,1.425679815E0
4.123048042E0,-1.884924883E-2,-4.656012109E-1,5.714267510E-1
4.133031042E0,-2.618401442E-3,-4.285509136E-1,-2.234115851E-1
4.143014042E0,-3.059646953E-3,-3.658713931E-1,-9.954124510E-1
4.152997042E0,-1.258872639E-2,-2.829587522E-1,-1.802884866E0
4.162980042E0,-1.676771315E-2,-1.877495630E-1,-2.544695388E0
4.172964042E0,-1.902948925E-2,-7.061506927E-2,-3.157598779E0
4.182947042E0,-3.280148196E-2,3.286939189E-2,-3.658813918E0
4.192930042E0,-2.471386909E-2,1.239513239E-1,-4.049462303E0
4.202913042E0,-3.645278034E-2,2.032483390E-1,-4.302459045E0
4.212896042E0,-4.941049802E-2,2.637198047E-1,-4.466459411E0
4.222880042E0,-4.170209535E-2,2.845762382E-1,-4.467035946E0
4.232863042E0,-4.361458712E-2,2.854536130E-1,-4.236277335E0
4.242846042E0,-3.010506587E-2,2.718124974E-1,-3.939097862E0
4.252829042E0,-3.791038614E-2,2.353092071E-1,-3.525044242E0
4.262812042E0,-3.823842407E-2,1.754435129E-1,-2.969865734E0
4.272796042E0,-3.467162252E-2,1.040269366E-1,-2.326674936E0
4.282779042E0,-1.617939189E-2,4.217011929E-2,-1.565788457E0
4.292762042E0,2.839645464E-4,-1.047718719E-2,-7.569881397E-1
4.302745042E0,-1.391790815E-2,-5.870341390E-2,1.125764430E-2
4.312728042E0,-1.177939866E-2,-9.790139347E-2,7.992728645E-1
4.322710875E0,6.856883615E-3,-1.291188008E-1,1.628450729E0
4.332693875E0,2.503898341E-2,-1.470788160E-1,2.379558324E0
4.342676875E0,3.076740922E-2,-1.578257060E-1,2.995951917E0
4.352659875E0,1.215131812E-2,-1.528386158E-1,3.521513109E0
4.362642875E0,1.267690971E-2,-1.474091837E-1,3.948847509E0
4.372626875E0,1.573836565E-2,-1.758298677E-1,4.229966435E0
4.382609875E0,3.150976807E-2,-2.075808334E-1,4.388223665E0
4.392592875E0,1.833180679E-2,-2.307191429E-1,4.384756851E0
4.402575875E0,-2.399916574E-3,-2.740189442E-1,4.173211021E0
4.412558875E0,-1.385545257E-2,-3.244365612E-1,3.850197964E0
4.422542875E0,-1.518651640E-2,-3.812036696E-1,3.434476719E0
4.432525875E0,-1.167551922E-2,-4.294300425E-1,2.881023724E0
4.442508875E0,-1.635737565E-2,-4.714115891E-1,2.233354543E0
4.452491875E0,-4.279334111E-2,-4.834286405E-1,1.481855770E0
4.462474875E0,-7.536763133E-2,-4.642354475E-1,6.695073617E-1
4.472458875E0,-5.515641066E-2,-4.302483603E-1,-1.080419272E-1
4.482441875E0,-3.604306868E-2,-3.770182326E-1,-8.576736850E-1
4.492424875E0,-2.616268122E-2,-2.978216435E-1,-1.609534401E0
4.502407875E0,-3.584048093E-2,-2.049817461E-1,-2.351143194E0
4.512390875E0,-2.500514265E-2,-9.695487544E-2,-2.959474647E0
4.522373875E0,-1.499689759E-2,8.355086446E-3,-3.459423280E0
4.532357875E0,-7.144539217E-3,9.932767555E-2,-3.853187061E0
4.542340875E0,-1.246539582E-3,1.847262602E-1,-4.111148089E0
4.552323875E0,-7.755970680E-3,2.366685386E-1,-4.279117545E0
4.562306875E0,-1.226396381E-2,2.696104360E-1,-4.293753126E0
4.572289875E0,-8.670109757E-3,2.783945619E-1,-4.108311605E0
4.582273875E0,-1.613761171E-2,2.609882779E-1,-3.819315310E0
4.592256875E0,-2.244598995E-2,2.294016190E-1,-3.440187694E0
4.602239875E0,-3.477630596E-2,1.801173386E-1,-2.931533142E0
4.612222875E0,-3.925549242E-2,1.106128018E-1,-2.326184354E0
4.622205875E0,-2.930248984E-2,4.309485644E-2,-1.601130783E0
4.632189875E0,-2.726886478E-2,-1.446747333E-3,-8.333697331E-1
4.642172875E0,-3.802521997E-2,-4.598118827E-2,-7.507240176E-2
4.652155875E0,-5.871823294E-2,-9.405217141E-2,6.665972024E-1
4.662138875E0,-3.562277265E-2,-1.217413688E-1,1.450519372E0
4.672121875E0,-1.030124081E-2,-1.321271932E-1,2.199555298E0
4.682104875E0,5.810177196E-3,-1.464379612E-1,2.802851129E0
4.692088875E0,-1.295964086E-2,-1.473416483E-1,3.302416184E0
4.702071875E0,-1.692312118E-2,-1.390587750E-1,3.727553785E0
4.712054875E0,1.072607758E-2,-1.498653066E-1,4.028432207E0
4.722037875E0,4.502142264E-2,-1.594062084E-1,4.189362785E0
4.732020875E0,5.930739474E-2,-1.776992226E-1,4.203629406E0
4.742004875E0,4.691687068E-2,-2.141829246E-1,4.023768468E0
4.751987875E0,3.223937267E-2,-2.560881650E-1,3.725140640E0
4.761970875E0,2.807385279E-2,-2.915816411E-1,3.334626156E0
4.771953875E0,3.771413896E-2,-3.471097246E-1,2.823332756E0
4.781936875E0,3.476134988E-2,-3.852937970E-1,2.226958274E0
4.791919875E0,1.742561627E-4,-3.943230674E-1,1.513955230E0
4.801903875E0,-4.489356961E-2,-3.866048889E-1,7.553105736E-1
4.811886875E0,-4.342818428E-2,-3.650656468E-1,-1.181196034E-2
4.821869875E0,-4.170492760E-2,-3.211349308E-1,-7.204898196E-1
4.831852875E0,-4.568654342E-2,-2.538820106E-1,-1.432132802E0
4.841835875E0,-6.520517053E-2,-1.782251796E-1,-2.140784934E0
4.851819875E0,-6.715904505E-2,-8.125510141E-2,-2.753791235E0
4.861802875E0,-6.680178474E-2,1.477898374E-2,-3.245650830E0
4.871785875E0,-4.489929806E-2,9.983375207E-2,-3.617042579E0
4.881768875E0,-3.916901301E-2,1.626337253E-1,-3.889826884E0
4.891751875E0,-2.802779683E-2,2.253500833E-1,-4.075711039E0
4.901734875E0,-2.274929142E-2,2.567434917E-1,-4.123924840E0
4.911718875E0,-8.575065094E-3,2.767250356E-1,-3.976496068E0
4.921701875E0,-9.472763445E-4,2.562094948E-1,-3.713676589E0
4.931684875E0,9.767801156E-3,2.170017211E-1,-3.352211657E0
4.941667875E0,6.132340506E-3,1.781229995E-1,-2.888863086E0
4.951650875E0,-4.443372265E-3,1.267723131E-1,-2.323305770E0
4.961633875E0,2.172021344E-3,5.731689289E-2,-1.650783584E0
4.971617875E0,2.638017023E-3,1.868185401E-3,-9.018967617E-1
4.981600875E0,-1.122987002E-2,-4.584056273E-2,-1.756515276E-1
4.991583875E0,-3.038004946E-2,-8.287039474E-2,5.327439111E-1
5.001566875E0,-3.599606255E-2,-1.206572950E-1,1.274469064E0
5.011549875E0,-2.066941397E-2,-1.297242799E-1,1.996535878E0
5.021532875E0,-9.961115588E-3,-1.521892825E-1,2.601194694E0
5.031516875E0,-2.888464233E-2,-1.500021315E-1,3.100932242E0
5.041499875E0,-4.921462543E-2,-1.516668338E-1,3.501234965E0
5.051482875E0,-3.557555638E-2,-1.606329542E-1,3.799835311E0
5.061465875E0,3.154627662E-3,-1.813718587E-1,3.980397915E0
5.071448875E0,1.662811087E-2,-1.971719125E-1,4.014588339E0
5.081431875E0,6.134423576E-3,-2.299701145E-1,3.865884290E0
5.091415875E0,-9.094448593E-3,-2.608138847E-1,3.587388425E0
5.101398875E0,5.956850946E-5,-2.788855818E-1,3.210190390E0
5.111381875E0,2.852710336E-2,-3.171766582E-1,2.743447511E0
5.121364875E0,3.076092247E-2,-3.424459854E-1,2.179986421E0
5.131347875E0,1.982871227E-2,-3.450569133E-1,1.520964287E0
5.141331875E0,-5.744597018E-3,-3.451704955E-1,7.884736419E-1
5.151314875E0,-4.415077223E-3,-3.254628937E-1,6.060639024E-2
5.161297875E0,-5.013466654E-3,-2.741205396E-1,-6.294597816E-1
5.171280875E0,-1.271178287E-2,-2.226211877E-1,-1.317173619E0
5.181263875E0,-2.979798655E-2,-1.565650463E-1,-1.973973811E0
5.191246875E0,-4.828789657E-2,-5.814471245E-2,-2.589914830E0
5.201230875E0,-4.317475316E-2,2.216986433E-2,-3.076313710E0
5.211213875E0,-3.737488168E-2,8.691783741E-2,-3.447603718E0
5.221196875E0,-5.021667831E-2,1.576317246E-1,-3.712599531E0
5.231179875E0,-5.978555536E-2,2.055350389E-1,-3.890928499E0
5.241162875E0,-5.828151445E-2,2.433068825E-1,-3.957879703E0
5.251145875E0,-5.749155562E-2,2.499361633E-1,-3.838293033E0
5.261129875E0,-4.157038682E-2,2.413812482E-1,-3.583959618E0
5.271112875E0,-2.391212446E-2,2.118384835E-1,-3.240426342E0
5.281095875E0,-3.731038872E-2,1.787971835E-1,-2.818410569E0
5.291078875E0,-2.323020207E-2,1.416640019E-1,-2.297656374E0
5.301061875E0,-1.549859326E-2,8.584750459E-2,-1.657618979E0
5.311044875E0,8.055243054E-3,3.300987124E-2,-9.507455707E-1
5.321029417E0,1.835170560E-2,-1.542349309E-2,-2.455468047E-1
5.331012417E0,-5.020035636E-3,-5.014367491E-2,4.251931500E-1
5.340995417E0,-9.841101486E-3,-7.152694255E-2,1.116829299E0
5.350978417E0,-1.482945252E-3,-9.328647852E-2,1.822853692E0
5.360961417E0,2.171529813E-2,-9.829549581E-2,2.411329755E0
5.370944417E0,1.869934084E-2,-1.139923462E-1,2.897362599E0
5.380928417E0,-5.091408212E-3,-1.175065228E-1,3.289776843E0
5.390911417E0,-8.432817869E-3,-1.175913075E-1,3.586451701E0
5.400894417E0,5.239836127E-3,-1.636878321E-1,3.778109981E0
5.410877417E0,1.622045031E-2,-1.711801618E-1,3.826367052E0
5.420860417E0,-3.080203570E-4,-1.972479263E-1,3.716731759E0
5.430843417E0,-1.595226411E-2,-2.400901830E-1,3.454995768E0
5.440827417E0,-2.273941968E-2,-2.716350344E-1,3.102399309E0
5.450810417E0,-1.763922237E-3,-3.053240597E-1,2.677992024E0
5.460793417E0,1.058568958E-2,-3.412876520E-1,2.141602959E0
5.470776417E0,1.364411227E-4,-3.506988917E-1,1.530756034E0
5.480759417E0,-2.027619786E-2,-3.459173311E-1,8.458886218E-1
5.490742417E0,-2.666020618E-2,-3.208713676E-1,1.290024412E-1
5.500726417E0,-1.440501776E-2,-2.843205687E-1,-5.372772574E-1
5.510709417E0,-4.604252921E-3,-2.273049536E-1,-1.185738151E0
5.520692417E0,-1.361155973E-2,-1.614808005E-1,-1.824766316E0
5.530675417E0,-3.307615492E-2,-8.511265576E-2,-2.422618389E0
5.540658417E0,-3.964915621E-2,1.819945872E-3,-2.911996425E0
5.550642417E0,-3.530255537E-2,7.688854694E-2,-3.278008152E0
5.560625417E0,-3.792700045E-2,1.463448443E-1,-3.546898211E0
5.570608417E0,-4.254804585E-2,2.028920974E-1,-3.731722850E0
5.580591417E0,-4.362988581E-2,2.323936392E-1,-3.794516099E0
5.590574417E0,-4.555905584E-2,2.514077613E-1,-3.710183462E0
5.600557417E0,-3.754687205E-2,2.483601925E-1,-3.482998669E0
5.610541417E0,-3.499736725E-2,2.242411588E-1,-3.169920031E0
5.620524417E0,-3.193906333E-2,1.919655517E-1,-2.744649113E0
5.630507417E0,-3.716291098E-2,1.553663671E-1,-2.258646090E0
5.640490417E0,-3.053262524E-2,1.087209351E-1,-1.669945495E0
5.650473417E0,-1.534160466E-2,5.671799183E-2,-9.815504569E-1
5.660456417E0,-6.581900027E-3,1.821407676E-2,-3.133633965E-1
5.670440417E0,-1.015007202E-2,-2.498383686E-2,3.299080932E-1
5.680423417E0,-2.091018221E-2,-4.101763308E-2,9.988348264E-1
5.690406417E0,-1.602465995E-3,-6.935265541E-2,1.669035668E0
5.700389417E0,1.193175517E-2,-9.022721529E-2,2.264780989E0
5.710372417E0,1.429322630E-2,-1.003054762E-1,2.745820311E0
5.720356417E0,-2.380328402E-3,-1.020283583E-1,3.130436708E0
5.730339417E0,-2.420674190E-3,-1.175609019E-1,3.411707076E0
5.740322417E0,1.319753118E-2,-1.432860196E-1,3.610310680E0
5.750305417E0,2.587953893E-2,-1.643558764E-1,3.684251060E0
5.760288417E0,3.238955475E-3,-2.014468119E-1,3.592269681E0
5.770271417E0,-1.354644550E-2,-2.311111987E-1,3.359753396E0
5.780255417E0,-2.180503462E-2,-2.645218965E-1,3.030335299E0
5.790238417E0,-2.132831295E-2,-2.894155401E-1,2.606802759E0
5.800221417E0,-2.132132370E-3,-3.299548709E-1,2.117377945E0
5.810204417E0,-8.149876585E-3,-3.503199922E-1,1.545265315E0
5.820187417E0,-3.634672190E-2,-3.448373504E-1,8.783085090E-1
5.830170417E0,-4.092240569E-2,-3.121726111E-1,2.049004698E-1
5.840154417E0,-3.390301516E-2,-2.821853118E-1,-4.527253497E-1
5.850137417E0,-2.324017888E-2,-2.268941867E-1,-1.091508517E0
5.860120417E0,-2.576724499E-2,-1.597957791E-1,-1.708781531E0
5.870103417E0,-2.473879284E-2,-6.917811602E-2,-2.275310655E0
5.880086417E0,-2.706614912E-2,5.665659606E-3,-2.754286494E0
5.890070417E0,-1.984179085E-2,8.185970351E-2,-3.133929834E0
5.900053417E0,-1.969223917E-2,1.477886680E-1,-3.373568028E0
5.910036417E0,-2.245976288E-2,2.009293333E-1,-3.576669894E0
5.920019417E0,-2.681724046E-2,2.459441230E-1,-3.653110544E0
5.930002417E0,-3.348550569E-2,2.596168135E-1,-3.576557627E0
5.939985417E0,-3.225621083E-2,2.687317456E-1,-3.377458180E0
5.949969417E0,-2.102272284E-2,2.428576702E-1,-3.073388348E0
5.959952417E0,-3.785343060E-2,2.102753766E-1,-2.679975985E0
5.969935417E0,-4.780862588E-2,1.719704130E-1,-2.231972846E0
5.979918417E0,-3.575901277E-2,1.220406000E-1,-1.664156751E0
5.989901417E0,-2.820043587E-2,7.919732004E-2,-1.006340312E0
5.999884417E0,-1.833726115E-2,2.670525715E-2,-3.535004389E-1
6.009868417E0,-3.016801480E-2,-5.208553523E-3,2.723252982E-1
6.019851417E0,-3.377259484E-2,-2.849640548E-2,9.192817032E-1
6.029834417E0,-1.501988903E-2,-5.074564576E-2,1.566170865E0
6.039817417E0,-1.782066878E-3,-7.387693852E-2,2.119157837E0
6.049800417E0,1.897092573E-3,-8.296672761E-2,2.593129045E0
6.059784417E0,-9.796461649E-3,-9.301516771E-2,2.982684585E0
6.069767417E0,-5.221600123E-3,-1.083915907E-1,3.271827645E0
6.079750417E0,2.104997635E-4,-1.306387845E-1,3.468771808E0
6.089733417E0,1.220114736E-2,-1.557236320E-1,3.542257860E0
6.099716417E0,1.665807785E-2,-1.779793042E-1,3.463126906E0
6.109700417E0,3.890079483E-3,-2.084815970E-1,3.258117678E0
6.119683417E0,-1.035019297E-2,-2.537986878E-1,2.957903500E0
6.129666417E0,9.426168445E-4,-2.864971948E-1,2.543209026E0
6.139649417E0,4.198565790E-3,-3.199287964E-1,2.067946168E0
6.149632417E0,-4.391989857E-3,-3.229373351E-1,1.522549467E0
6.159615417E0,-2.646975140E-2,-3.203638293E-1,8.905607647E-1
6.169599417E0,-3.501658997E-2,-2.987007724E-1,2.459227806E-1
6.179582417E0,-2.487098560E-2,-2.557165745E-1,-3.765226811E-1
6.189565417E0,-1.945680195E-2,-2.186854269E-1,-9.978472316E-1
6.199548417E0,-2.348959917E-2,-1.393012883E-1,-1.602869160E0
6.209531417E0,-3.507511695E-2,-7.884254023E-2,-2.141705870E0
6.219515417E0,-4.428612613E-2,-8.256268501E-4,-2.622615969E0
6.229498417E0,-2.865376411E-2,8.239004597E-2,-2.993801896E0
6.239481417E0,-3.235062509E-2,1.358330123E-1,-3.238248839E0
6.249464417E0,-2.793755785E-2,1.954176016E-1,-3.425225254E0
6.259447417E0,-3.143597438E-2,2.341014647E-1,-3.497784523E0
6.269430417E0,-2.954789017E-2,2.586672257E-1,-3.453659679E0
6.279414417E0,-1.522624092E-2,2.560377328E-1,-3.264809232E0
6.289397417E0,-1.872902459E-2,2.445706120E-1,-2.987661735E0
6.299380417E0,-2.741393055E-2,2.106298640E-1,-2.600505307E0
6.309363417E0,-2.263225118E-2,1.731626603E-1,-2.165284767E0
6.319346417E0,-1.810499878E-2,1.305211093E-1,-1.641812786E0
6.329330250E0,-2.296290209E-2,8.396353170E-2,-1.025739035E0
6.339313250E0,-2.548127046E-2,3.934986100E-2,-3.747036123E-1
6.349296250E0,-3.002948147E-2,7.827813774E-3,2.177795470E-1
6.359279250E0,-3.296512177E-2,-2.671183527E-2,8.402349490E-1
6.369262250E0,-2.506365135E-2,-4.794599891E-2,1.459994200E0
6.379245250E0,-1.462565878E-2,-7.430846304E-2,2.014496770E0
6.389229250E0,-1.385852236E-2,-8.624555379E-2,2.476860670E0
6.399212250E0,-1.773464162E-2,-9.243336976E-2,2.853441238E0
6.409195250E0,-1.687257931E-2,-1.053337893E-1,3.136042433E0
6.419178250E0,1.349171922E-3,-1.218419409E-1,3.310326297E0
6.429161250E0,1.355951037E-2,-1.426858029E-1,3.384871865E0
6.439145250E0,1.169053925E-2,-1.645049804E-1,3.328282512E0
6.449128250E0,1.317607921E-2,-1.916591576E-1,3.147762008E0
6.459111250E0,-2.347985990E-3,-2.094311848E-1,2.864828691E0
6.469094250E0,4.258262208E-3,-2.508759570E-1,2.478766862E0
6.479077250E0,1.063402961E-2,-2.736578786E-1,2.048279643E0
6.489060250E0,1.140027068E-2,-2.907435890E-1,1.519293737E0
6.499044250E0,-1.031609640E-2,-2.863891675E-1,9.046168864E-1
6.509027250E0,-2.400941664E-2,-2.722298424E-1,2.749904591E-1
6.519010250E0,-2.248846449E-2,-2.323987556E-1,-3.236112267E-1
6.528993250E0,-2.217036682E-2,-1.869239362E-1,-9.228835881E-1
6.538976250E0,-2.835028904E-2,-1.230555305E-1,-1.501846231E0
6.548960250E0,-4.160471180E-2,-5.057958484E-2,-2.030039254E0
6.558943250E0,-5.422203474E-2,3.316540718E-3,-2.485135065E0
6.568926250E0,-4.777738896E-2,8.335732162E-2,-2.847982278E0
6.578909250E0,-4.706361752E-2,1.380831671E-1,-3.105273215E0
6.588892250E0,-3.895897463E-2,1.866713364E-1,-3.278837287E0
6.598875250E0,-3.984392331E-2,2.228319798E-1,-3.367702686E0
6.608859250E0,-3.996617580E-2,2.485392635E-1,-3.330704429E0
6.618842250E0,-3.232504352E-2,2.447112375E-1,-3.159691497E0
6.628825250E0,-1.295298052E-2,2.317577545E-1,-2.892394220E0
6.638808250E0,-1.415637405E-2,2.044616362E-1,-2.528257695E0
6.648791250E0,-2.027526596E-2,1.736905177E-1,-2.113607660E0
6.658775250E0,-1.625719640E-2,1.404419339E-1,-1.624987423E0
6.668758250E0,-1.085602281E-2,8.812411800E-2,-1.030850671E0
6.678741250E0,-1.290644947E-2,4.709669083E-2,-4.076778156E-1
6.688724250E0,-1.983091411E-2,3.467545062E-3,1.678501725E-1
6.698707250E0,-2.516098922E-2,-3.563059330E-2,7.629610705E-1
6.708690250E0,-1.886361105E-2,-3.836767495E-2,1.363264881E0
6.718674250E0,-1.536752427E-2,-7.375180811E-2,1.901192349E0
6.728657250E0,-1.039510690E-2,-7.928765953E-2,2.369950764E0
6.738640250E0,-2.110974586E-2,-9.467811584E-2,2.724010781E0
6.748623250E0,-2.624634208E-2,-1.112137493E-1,3.000289382E0
6.758606250E0,-2.644046964E-2,-1.206081784E-1,3.186471160E0
6.768590250E0,-1.170027852E-2,-1.432199460E-1,3.264779996E0
6.778573250E0,-1.037716325E-3,-1.630627647E-1,3.218080038E0
6.788556250E0,-1.216990130E-2,-1.924420998E-1,3.035799522E0
6.798539250E0,-1.738284023E-2,-2.058617520E-1,2.775649297E0
6.808522250E0,-1.159530273E-3,-2.358834037E-1,2.404481496E0
6.818505250E0,1.624823372E-2,-2.526991189E-1,1.973423004E0
6.828489250E0,6.481903503E-3,-2.561754347E-1,1.488729756E0
6.838472250E0,2.282058634E-3,-2.557368936E-1,9.085538167E-1
6.848455250E0,-5.975434128E-3,-2.305019188E-1,2.893839651E-1
6.858438250E0,-2.528281230E-3,-2.034228784E-1,-2.739221728E-1
6.868421250E0,-6.470282162E-3,-1.632966533E-1,-8.495729524E-1
6.878405250E0,-1.289140203E-2,-1.107098655E-1,-1.410277664E0
6.888388250E0,-2.506556083E-2,-3.755900502E-2,-1.930405038E0
6.898371250E0,-3.816188950E-2,3.725304946E-2,-2.367101415E0
6.908354250E0,-4.259477332E-2,8.415605128E-2,-2.733156996E0
6.918337250E0,-4.366823989E-2,1.442524181E-1,-2.973547726E0
6.928320250E0,-4.185422803E-2,1.965139546E-1,-3.140517892E0
6.938304250E0,-4.276370304E-2,2.274778850E-1,-3.233301510E0
6.948287250E0,-5.328342872E-2,2.438671920E-1,-3.203936208E0
6.958270250E0,-4.512986108E-2,2.475155622E-1,-3.043007385E0
6.968253250E0,-4.040723858E-2,2.302880569E-1,-2.789059301E0
6.978236250E0,-4.214698624E-2,2.032091627E-1,-2.443900500E0
6.988220250E0,-4.012467189E-2,1.654665551E-1,-2.039446839E0
6.998203250E0,-2.982775253E-2,1.186038990E-1,-1.573273478E0
7.008186250E0,-1.396943673E-2,8.538732871E-2,-1.015404081E0
7.018169250E0,-8.049231386E-3,4.384432331E-2,-4.222771436E-1
7.028152250E0,2.698416933E-3,2.394493282E-2,1.433918542E-1
7.038135250E0,5.358927464E-3,-1.390979514E-2,7.117529100E-1
7.048119250E0,1.003500064E-2,-3.285462767E-2,1.280035028E0
7.058102250E0,1.755357893E-2,-6.578351498E-2,1.798783044E0
7.068085250E0,1.502288572E-2,-6.963039815E-2,2.236775165E0
7.078068250E0,8.452077135E-3,-7.541504860E-2,2.603772147E0
7.088051250E0,-8.544919956E-3,-9.912609279E-2,2.859677294E0
7.098035250E0,-5.394239165E-3,-1.148609501E-1,3.041102362E0
7.108018250E0,-1.083169291E-2,-1.456006399E-1,3.130969389E0
7.118001250E0,-7.387902159E-3,-1.693090528E-1,3.092112302E0
7.127984250E0,-2.988446139E-2,-1.802287281E-1,2.936459422E0
7.137967250E0,-3.994671553E-2,-2.037816051E-1,2.688334579E0
7.147950250E0,-3.880794288E-2,-2.250341874E-1,2.334485646E0
7.157934250E0,-3.441643724E-2,-2.438746472E-1,1.912676865E0
7.167917250E0,-2.941431784E-2,-2.559777988E-1,1.450363251E0
7.177900250E0,-3.511718949E-2,-2.399920960E-1,8.999508083E-1
7.187883250E0,-3.676488005E-2,-2.209725653E-1,3.029945290E-1
7.197866250E0,-3.466802283E-2,-1.989102897E-1,-2.427623606E-1
7.207850250E0,-1.566666417E-2,-1.552027912E-1,-7.975590456E-1
7.217833250E0,-1.515960094E-2,-9.266214207E-2,-1.352068048E0
7.227816250E0,-1.822247299E-2,-2.686576322E-2,-1.834683194E0
7.237799250E0,-2.112759814E-2,3.243231252E-2,-2.262246805E0
7.247782250E0,-1.928382486E-2,8.463976219E-2,-2.624511636E0
7.257765250E0,-1.161622480E-2,1.451334473E-1,-2.862392156E0
7.267749250E0,-1.490403193E-2,1.898188926E-1,-3.030934054E0
7.277732250E0,-2.605977936E-2,2.243164417E-1,-3.129256740E0
7.287715250E0,-3.209334760E-2,2.419377570E-1,-3.082435160E0
7.297698250E0,-3.521623584E-2,2.370367670E-1,-2.928117784E0
7.307681250E0,-3.293530097E-2,2.233504817E-1,-2.701678510E0
7.317664250E0,-4.199588140E-2,1.953594218E-1,-2.365418587E0
7.327648500E0,-3.838369997E-2,1.705705896E-1,-1.973693145E0
7.337631500E0,-4.059367340E-2,1.248382004E-1,-1.523154654E0
7.347614500E0,-3.320799136E-2,9.359243408E-2,-9.798401463E-1
7.357597500E0,-3.222330197E-2,6.109170914E-2,-4.212468642E-1
7.367580500E0,-1.570884635E-2,3.192082733E-2,1.161216098E-1
7.377564500E0,-2.486727627E-2,4.872192442E-3,6.732197589E-1
7.387547500E0,-2.178517235E-2,-1.737587839E-2,1.215509250E0
7.397530500E0,1.875275150E-3,-4.170380384E-2,1.731427798E0
7.407513500E0,3.498498760E-3,-6.057335347E-2,2.158589705E0
7.417496500E0,-1.674697381E-3,-6.725789040E-2,2.496129584E0
7.427479500E0,1.171946470E-3,-8.614205807E-2,2.750477618E0
7.437463500E0,6.082017906E-3,-9.836156934E-2,2.918671022E0
7.447446500E0,1.291374022E-2,-1.149670771E-1,3.016128320E0
7.457429500E0,1.440651610E-2,-1.441169089E-1,2.981516896E0
7.467412500E0,5.160167813E-3,-1.698683390E-1,2.810135590E0
7.477395500E0,-1.629341260E-2,-1.824205568E-1,2.588444256E0
7.487379500E0,-2.047339520E-2,-2.088148883E-1,2.260561638E0
7.497362500E0,-1.513077599E-2,-2.381975855E-1,1.853365633E0
7.507345500E0,-2.983331652E-2,-2.394026966E-1,1.415968759E0
7.517328500E0,-3.209571389E-2,-2.250239548E-1,8.763052529E-1
7.527311500E0,-3.698161989E-2,-2.098346427E-1,3.010696256E-1
7.537294500E0,-4.216602623E-2,-1.776563917E-1,-2.369882351E-1
7.547278500E0,-3.697854096E-2,-1.381297986E-1,-7.590744263E-1
7.557261500E0,-2.622956788E-2,-8.123478234E-2,-1.272434818E0
7.567244500E0,-2.881758207E-2,-3.219520792E-2,-1.749315015E0
7.577227500E0,-3.773914495E-2,3.192316622E-2,-2.167835323E0
7.587210500E0,-3.296078204E-2,8.689766452E-2,-2.520562175E0
7.597194500E0,-2.387436423E-2,1.421779722E-1,-2.752901289E0
7.607177500E0,-2.531708247E-2,1.720163137E-1,-2.903095794E0
7.617160500E0,-2.183443515E-2,2.191583204E-1,-3.006768097E0
7.627143500E0,-2.214703278E-2,2.255798788E-1,-2.988875617E0
7.637126500E0,-2.241948562E-2,2.231787197E-1,-2.842354918E0
7.647109500E0,-1.831507827E-2,2.135692593E-1,-2.607612013E0
7.657093500E0,-1.999118264E-2,1.926483603E-1,-2.291444292E0
7.667076500E0,-2.471750532E-2,1.625765687E-1,-1.920943658E0
7.677059500E0,-3.856853594E-2,1.245148493E-1,-1.502542049E0
