"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.833064125E0,-1.615575635E-2,-2.879785869E-1,-1.492186630E0
3.843046125E0,-2.457603925E-2,-2.009174927E-1,-2.274783236E0
3.853027125E0,-3.138312103E-2,-1.099364251E-1,-2.995937299E0
3.863009125E0,-2.601522175E-2,-9.121948779E-3,-3.612932571E0
3.872991125E0,-2.411287125E-2,7.335390508E-2,-4.061222223E0
3.882973125E0,-1.542981539E-2,1.428923558E-1,-4.352446892E0
3.892955125E0,-2.795572990E-2,1.805550027E-1,-4.590363080E0
3.902937125E0,-2.902014698E-2,2.100878271E-1,-4.687554914E0
3.912919125E0,-2.378702145E-2,2.085112716E-1,-4.579275590E0
3.922901125E0,-1.624344174E-2,1.828897959E-1,-4.295651132E0
3.932883125E0,-5.856150929E-3,1.335701399E-1,-3.883853953E0
3.942865125E0,-1.074868072E-2,6.848507479E-2,-3.378729950E0
3.952847125E0,-2.671471319E-2,-3.425298929E-3,-2.792156571E0
3.962829125E0,-1.809838411E-2,-8.563042670E-2,-2.051113788E0
3.972811125E0,-7.661643215E-3,-1.593003738E-1,-1.190044041E0
3.982793125E0,-1.215295351E-2,-2.233208071E-1,-3.583606446E-1
3.992775125E0,-4.093170642E-2,-2.437218887E-1,4.451415110E-1
4.002756125E0,-5.030315772E-2,-2.611702725E-1,1.271870561E0
4.012738125E0,-2.194215182E-2,-2.744764888E-1,2.077509874E0
4.022720125E0,1.573339552E-3,-2.538518974E-1,2.817821755E0
4.032702125E0,1.496887207E-2,-2.323145556E-1,3.448685453E0
4.042684125E0,1.048000116E-2,-2.200102597E-1,3.918070689E0
4.052666125E0,4.491337705E-3,-2.040324506E-1,4.252575279E0
4.062648125E0,2.142675631E-2,-2.002957875E-1,4.495231220E0
4.072630125E0,3.918617550E-2,-2.124875244E-1,4.579660921E0
4.082612125E0,4.678859739E-2,-2.350732720E-1,4.487017636E0
4.092594125E0,2.915291989E-2,-2.438388330E-1,4.213525234E0
4.102576125E0,-1.170210578E-3,-2.760575759E-1,3.794771038E0
4.112558125E0,1.727073815E-2,-3.179294872E-1,3.239905356E0
4.122540125E0,2.947683737E-2,-3.509378967E-1,2.644754112E0
4.132522125E0,3.386248665E-2,-3.639866893E-1,1.955119464E0
4.142503125E0,2.333459314E-3,-3.660947567E-1,1.115514261E0
4.152485125E0,-2.216496728E-2,-3.430918103E-1,2.644017363E-1
4.162467125E0,-2.837894954E-2,-3.127405219E-1,-5.348261046E-1
4.172449125E0,-2.105918571E-2,-2.622672102E-1,-1.317701622E0
4.182431125E0,-2.647490426E-2,-1.902980720E-1,-2.064687515E0
4.192413125E0,-4.087007311E-2,-1.045859304E-1,-2.759840764E0
4.202395125E0,-5.536479995E-2,-2.256820589E-2,-3.379101833E0
4.212377125E0,-3.842746273E-2,7.207804263E-2,-3.836497938E0
4.222359125E0,-2.722210076E-2,1.276132889E-1,-4.133279216E0
4.232341125E0,-2.692795841E-2,1.960289280E-1,-4.346869233E0
4.242323125E0,-1.717939368E-2,2.232567801E-1,-4.478342707E0
4.252305125E0,-1.175570373E-2,2.304506095E-1,-4.405308060E0
4.262287125E0,-4.522378198E-3,2.020031744E-1,-4.158986499E0
4.272269125E0,8.674298739E-3,1.514845468E-1,-3.779082373E0
4.282251125E0,1.339499348E-2,9.841097832E-2,-3.300578989E0
4.292232125E0,-1.082420116E-3,3.131023183E-2,-2.747293224E0
4.302214125E0,-1.452850364E-3,-5.255945206E-2,-2.084326558E0
4.312196125E0,1.080595602E-2,-1.124423955E-1,-1.266885225E0
4.322178125E0,1.027623483E-2,-1.789780086E-1,-4.619230199E-1
4.332160125E0,-5.468096808E-3,-2.229081398E-1,3.113636488E-1
4.342142125E0,-2.950477609E-2,-2.444017737E-1,1.098126980E0
4.352124125E0,-2.253547976E-2,-2.468878636E-1,1.876062185E0
4.362106125E0,-4.855984692E-3,-2.604826400E-1,2.589440036E0
4.372088125E0,6.816154104E-3,-2.487086865E-1,3.215342372E0
4.382070125E0,-1.382442579E-2,-2.240457156E-1,3.699042762E0
4.392052125E0,-2.607737582E-2,-2.170790505E-1,4.024643211E0
4.402034125E0,-1.642623575E-2,-2.180303925E-1,4.269997643E0
4.412016125E0,1.117220186E-3,-2.013646585E-1,4.378072314E0
4.421997125E0,3.133367551E-2,-2.217506835E-1,4.302287137E0
4.431979125E0,3.335149482E-2,-2.433891821E-1,4.064129459E0
4.441961125E0,1.377490718E-2,-2.772881225E-1,3.698004881E0
4.451943125E0,1.112186098E-2,-3.067706609E-1,3.190119238E0
4.461925125E0,3.323986782E-2,-3.275624827E-1,2.605951989E0
4.471907125E0,4.563026397E-2,-3.433723305E-1,1.948367684E0
4.481889125E0,2.275239319E-2,-3.468001145E-1,1.177045680E0
4.491871125E0,1.449095355E-3,-3.241577952E-1,3.586307859E-1
4.501853125E0,-1.027100888E-2,-2.840241149E-1,-4.191190624E-1
4.511835375E0,-7.570444923E-3,-2.382046022E-1,-1.172181966E0
4.521817375E0,-1.790710707E-2,-1.819377230E-1,-1.903987318E0
4.531799375E0,-4.208492353E-2,-1.019899128E-1,-2.553091990E0
4.541781375E0,-5.145881421E-2,-1.559481651E-2,-3.157775949E0
4.551763375E0,-5.234914416E-2,6.245981142E-2,-3.630014627E0
4.561745375E0,-4.223243325E-2,1.341624628E-1,-3.941175377E0
4.571726375E0,-3.694897598E-2,1.888229656E-1,-4.145728523E0
4.581708375E0,-3.265299009E-2,2.279696359E-1,-4.272858685E0
4.591690375E0,-3.267083780E-2,2.221702212E-1,-4.235504918E0
4.601672375E0,-2.521071796E-2,2.009286024E-1,-4.019271959E0
4.611654375E0,-9.098048285E-3,1.654384884E-1,-3.682216814E0
4.621636375E0,-8.265651455E-3,1.117946702E-1,-3.214779870E0
4.631618375E0,-2.205569744E-2,4.207919508E-2,-2.688612907E0
4.641600375E0,-1.080741783E-2,-2.440013856E-2,-2.081555563E0
4.651582375E0,4.310859740E-4,-8.059129626E-2,-1.322688128E0
4.661564375E0,9.533300400E-3,-1.309022015E-1,-5.309365368E-1
4.671546375E0,2.692989073E-2,-1.682508530E-1,2.084485602E-1
4.681528375E0,7.713345392E-3,-1.871796057E-1,9.669177997E-1
4.691510375E0,7.475646939E-3,-2.040514541E-1,1.720526834E0
4.701492375E0,2.413997401E-2,-2.043952703E-1,2.399196197E0
4.711473375E0,3.526992973E-2,-2.016169658E-1,3.014431458E0
4.721455375E0,1.680186454E-2,-1.893860525E-1,3.498731772E0
4.731437375E0,9.964715280E-3,-1.795951822E-1,3.828128818E0
4.741419375E0,-1.429348212E-2,-1.901704565E-1,4.068304371E0
4.751401375E0,-1.728491765E-3,-2.042967448E-1,4.196982876E0
4.761383375E0,1.050375547E-2,-2.136207148E-1,4.148369125E0
4.771365375E0,-1.205988228E-4,-2.490142035E-1,3.943230674E0
4.781347375E0,-1.405089576E-2,-2.724112523E-1,3.614410747E0
4.791329375E0,-2.077634493E-2,-2.897988251E-1,3.122378075E0
4.801311375E0,-3.140137531E-4,-3.207840979E-1,2.559380085E0
4.811293375E0,1.736599294E-2,-3.189890027E-1,1.952816246E0
4.821275375E0,8.065457409E-3,-3.302340755E-1,1.237209436E0
4.831257375E0,-3.307806440E-3,-3.140060055E-1,4.523897195E-1
4.841239375E0,2.225724366E-3,-2.719121924E-1,-3.120811021E-1
4.851220375E0,-2.199749937E-3,-2.218604650E-1,-1.037472643E0
4.861202375E0,1.431275966E-2,-1.725415398E-1,-1.751884282E0
4.871184375E0,-3.826883873E-3,-8.550997406E-2,-2.375691560E0
4.881166375E0,-1.319442485E-2,-1.482371494E-2,-2.963291709E0
4.891148375E0,-2.861972691E-2,5.484702900E-2,-3.462391326E0
4.901130375E0,-2.652634148E-2,1.177886510E-1,-3.769878271E0
4.911112375E0,-3.805892369E-2,1.753053725E-1,-3.966790275E0
4.921094375E0,-4.791999250E-2,1.992739865E-1,-4.096997243E0
4.931076375E0,-5.395369779E-2,2.018146017E-1,-4.075646719E0
4.941058375E0,-5.370606364E-2,1.834445505E-1,-3.889164394E0
4.951040375E0,-3.819570285E-2,1.531067106E-1,-3.588662533E0
4.961022375E0,-2.472940989E-2,1.142759362E-1,-3.145533049E0
4.971004375E0,-1.706171846E-2,4.632646635E-2,-2.647717481E0
4.980986375E0,-1.444889928E-2,-8.228055686E-3,-2.079655802E0
4.990967375E0,8.669502195E-4,-6.203237996E-2,-1.366018335E0
5.000949375E0,1.349456060E-2,-1.146945968E-1,-6.026771951E-1
5.010931375E0,3.747485993E-2,-1.583649655E-1,1.281288671E-1
5.020913375E0,3.496803068E-2,-1.744683436E-1,8.576684225E-1
5.030895375E0,3.456879376E-2,-1.786654750E-1,1.564614921E0
5.040877375E0,4.140309250E-2,-1.922535270E-1,2.216632676E0
5.050859375E0,5.329081083E-2,-1.802722898E-1,2.830274570E0
5.060841375E0,3.646316372E-2,-1.772861168E-1,3.331934098E0
5.070823375E0,1.514297292E-2,-1.715187156E-1,3.660794955E0
5.080805375E0,-1.631555893E-4,-1.754921910E-1,3.885944332E0
5.090787375E0,-1.353749195E-2,-1.827412766E-1,4.019103559E0
5.100769375E0,-6.212885901E-3,-2.059965304E-1,3.995853860E0
5.110751375E0,-5.398021583E-3,-2.286071286E-1,3.811368359E0
5.120732375E0,-3.235324720E-2,-2.456614101E-1,3.518141604E0
5.130714375E0,-4.539480390E-2,-2.704474649E-1,3.072114240E0
5.140696375E0,-4.193107780E-2,-3.034883264E-1,2.523850649E0
5.150678375E0,-3.422556220E-2,-3.207494532E-1,1.948111576E0
5.160660375E0,-2.456765215E-2,-3.158711211E-1,1.276612653E0
5.170642375E0,-3.491508597E-2,-2.996279946E-1,5.097245926E-1
5.180624375E0,-2.818833031E-2,-2.543163125E-1,-2.262276042E-1
5.190606375E0,-2.780076041E-2,-2.160448243E-1,-9.225713468E-1
5.200588375E0,-5.526121287E-3,-1.604737638E-1,-1.618412229E0
5.210570375E0,-3.703982709E-3,-7.628072888E-2,-2.239381269E0
5.220552375E0,7.700271383E-3,1.177790031E-2,-2.796899248E0
5.230534375E0,9.870885741E-3,8.778644130E-2,-3.298948785E0
5.240516375E0,2.347371119E-2,1.649109234E-1,-3.614414256E0
5.250497375E0,4.283725918E-2,2.136772867E-1,-3.821464162E0
5.260479375E0,3.151867594E-2,2.336309101E-1,-3.934154626E0
5.270461375E0,2.605166635E-2,2.491190149E-1,-3.940380156E0
5.280443375E0,1.361295758E-2,2.307118338E-1,-3.769884703E0
5.290425375E0,-6.172585795E-3,1.912055598E-1,-3.497576947E0
5.300407375E0,-2.003480835E-2,1.176651286E-1,-3.078366668E0
5.310389375E0,-4.679974364E-2,4.836509809E-2,-2.580510753E0
5.320371375E0,-7.505368154E-2,-2.038047016E-2,-2.045061920E0
5.330353375E0,-8.453126893E-2,-8.065459237E-2,-1.373037332E0
5.340335375E0,-6.556811817E-2,-1.291953993E-1,-6.388562572E-1
5.350317375E0,-5.219701605E-2,-1.763818449E-1,5.497552156E-2
5.360299375E0,-4.847709968E-2,-1.860366212E-1,7.536961573E-1
5.370281375E0,-4.178493395E-2,-1.831880039E-1,1.456920319E0
5.380263375E0,-8.888900690E-3,-1.929999241E-1,2.076671383E0
5.390244375E0,2.715308078E-2,-1.844799462E-1,2.643266580E0
5.400226375E0,4.961075602E-2,-1.765771419E-1,3.145114973E0
5.410208375E0,5.605394913E-2,-1.713038304E-1,3.503398435E0
5.420190375E0,5.892200841E-2,-1.563931382E-1,3.701548879E0
5.430172375E0,5.591811100E-2,-1.539867166E-1,3.837796605E0
5.440154375E0,6.719086669E-2,-1.712596840E-1,3.832407811E0
5.450136375E0,7.614156514E-2,-1.915150237E-1,3.664286912E0
5.460118375E0,4.869245080E-2,-2.032690966E-1,3.387660402E0
5.470100375E0,2.302556779E-2,-2.216050878E-1,2.983050036E0
5.480082375E0,7.993637156E-3,-2.481242573E-1,2.474576163E0
5.490064375E0,-8.457906079E-3,-2.574344864E-1,1.908106681E0
5.500046375E0,-1.957592983E-2,-2.700125782E-1,1.277354665E0
5.510028375E0,-3.807739723E-2,-2.643315697E-1,5.754127979E-1
5.520010375E0,-4.784659624E-2,-2.265554868E-1,-1.249181610E-1
5.529991375E0,-6.176405671E-2,-1.936572973E-1,-8.176214272E-1
5.539973375E0,-5.103052394E-2,-1.335601996E-1,-1.487343966E0
5.549955375E0,-5.360685283E-2,-7.342173278E-2,-2.080442837E0
5.559937375E0,-4.785362204E-2,1.750071645E-3,-2.619728029E0
5.569919375E0,-4.379456716E-2,6.821756467E-2,-3.092803443E0
5.579901375E0,-3.265190287E-2,1.279037493E-1,-3.447178625E0
5.589883375E0,-1.424522432E-2,1.678102653E-1,-3.642195547E0
5.599865375E0,-2.325127032E-3,2.007360828E-1,-3.771868663E0
5.609847375E0,7.021756824E-3,1.981855273E-1,-3.784793349E0
5.619829375E0,1.458523991E-3,1.909034050E-1,-3.645470572E0
5.629811375E0,2.084259205E-2,1.681979357E-1,-3.391769825E0
5.639793375E0,1.831865055E-2,1.292374992E-1,-2.987813178E0
5.649774375E0,1.847356522E-2,7.583034709E-2,-2.517483616E0
5.659756375E0,1.755648427E-2,8.449226618E-3,-2.004637780E0
5.669738375E0,4.443518445E-3,-5.249586359E-2,-1.399590708E0
5.679720375E0,-3.895707428E-5,-9.733903751E-2,-6.889025760E-1
5.689702375E0,-4.279997405E-3,-1.536095712E-1,-9.935004115E-3
5.699684375E0,-2.416313446E-2,-1.822657518E-1,6.630403411E-1
5.709666375E0,-3.317425109E-2,-1.881037581E-1,1.329797173E0
5.719648375E0,-3.377315216E-2,-1.981030816E-1,1.931470985E0
5.729630375E0,-1.805569030E-2,-1.965749118E-1,2.475659067E0
5.739612375E0,-5.780520849E-4,-1.822176585E-1,2.982494550E0
5.749594375E0,-6.276182011E-3,-1.620365784E-1,3.334670010E0
5.759576375E0,-3.718500249E-3,-1.667158127E-1,3.535999585E0
5.769558375E0,-4.169539846E-3,-1.574424210E-1,3.680670226E0
5.779540375E0,1.356451705E-2,-1.701323408E-1,3.691717370E0
5.789521375E0,2.259868450E-2,-1.894407240E-1,3.533095273E0
5.799503375E0,1.714480374E-2,-2.030395934E-1,3.282033960E0
5.809485375E0,5.400049835E-3,-2.082786986E-1,2.892840947E0
5.819467375E0,1.053545834E-2,-2.369250852E-1,2.400004867E0
5.829449375E0,1.321626054E-2,-2.354572879E-1,1.872364991E0
5.839431375E0,1.209534016E-2,-2.250850582E-1,1.282092664E0
5.849413375E0,3.749225540E-3,-2.220054759E-1,6.095500124E-1
5.859395375E0,-5.910922894E-3,-1.800020023E-1,-6.589461207E-2
5.869377375E0,-2.537141589E-2,-1.420619050E-1,-7.277690184E-1
5.879359375E0,-2.433562732E-2,-9.861972392E-2,-1.390492440E0
5.889341375E0,-2.215596805E-2,-3.928364128E-2,-1.959852201E0
5.899323375E0,-2.700126330E-2,2.513557211E-2,-2.458628467E0
5.909305375E0,-2.726813388E-2,7.895524532E-2,-2.935487614E0
5.919286375E0,-2.730843399E-2,1.328594108E-1,-3.284199768E0
5.929268375E0,-2.133981552E-2,1.745988826E-1,-3.487261289E0
5.939250375E0,-1.620567695E-2,1.993096545E-1,-3.604373417E0
5.949232375E0,-1.897447061E-2,2.025120284E-1,-3.616499957E0
5.959214375E0,-2.142000460E-2,1.966265135E-1,-3.485005433E0
5.969196375E0,-1.544951320E-2,1.681184135E-1,-3.267123560E0
5.979178375E0,-1.224854635E-3,1.287523265E-1,-2.906459112E0
5.989160375E0,1.518503632E-3,6.960350096E-2,-2.442245738E0
5.999142375E0,4.542427752E-3,2.881975651E-2,-1.954962759E0
6.009124375E0,5.858900947E-3,-2.618807092E-2,-1.372654924E0
6.019106375E0,1.893364973E-3,-7.296521142E-2,-7.103893393E-1
6.029088375E0,1.641076804E-2,-1.245779993E-1,-5.449546516E-2
6.039070375E0,1.033063221E-2,-1.559984511E-1,6.047973955E-1
6.049051375E0,-4.409339642E-3,-1.801389733E-1,1.249241837E0
6.059033375E0,-1.584069192E-2,-1.805827770E-1,1.818252518E0
6.069015375E0,-1.654005546E-2,-1.796317273E-1,2.339794334E0
6.078997375E0,3.651787173E-3,-1.746297267E-1,2.814666013E0
6.088979375E0,9.832842294E-3,-1.593711251E-1,3.183948087E0
6.098961375E0,-5.565233678E-3,-1.605452460E-1,3.397365611E0
6.108943375E0,5.644061454E-3,-1.599643251E-1,3.519101717E0
6.118925375E0,8.192442488E-3,-1.571819276E-1,3.521732964E0
6.128907375E0,1.153408969E-2,-1.782535386E-1,3.386086332E0
6.138889375E0,1.393893985E-2,-1.776179463E-1,3.162868289E0
6.148871375E0,1.312312536E-2,-1.982054079E-1,2.813555042E0
6.158853375E0,1.318616565E-2,-2.188136271E-1,2.341180124E0
6.168834375E0,-1.020742955E-2,-2.344169220E-1,1.815859838E0
6.178816375E0,8.306645919E-3,-2.214296713E-1,1.243280600E0
6.188798375E0,3.876073575E-3,-2.212658031E-1,6.190032059E-1
6.198780375E0,1.588944308E-3,-1.932814676E-1,-3.659362972E-2
6.208762375E0,-1.326937884E-2,-1.469332203E-1,-6.685916877E-1
6.218744375E0,-8.638767768E-3,-1.043689987E-1,-1.302971317E0
6.228726375E0,-1.762703458E-2,-4.579846278E-2,-1.865728986E0
6.238708375E0,-1.727115842E-2,2.464411363E-2,-2.342644266E0
6.248690375E0,-2.495270044E-2,7.178480476E-2,-2.792251296E0
6.258672375E0,-3.130762800E-2,1.281971334E-1,-3.136595580E0
6.268654375E0,-3.657016777E-2,1.671667792E-1,-3.346570848E0
6.278636375E0,-2.895967855E-2,1.880433856E-1,-3.464867622E0
6.288618375E0,-2.575689359E-2,1.896749049E-1,-3.470645256E0
6.298599375E0,-2.669054775E-2,1.706372479E-1,-3.352768897E0
6.308581375E0,-3.044042196E-2,1.585639170E-1,-3.160734056E0
6.318563375E0,-2.188578101E-2,1.317523867E-1,-2.825721928E0
6.328545375E0,-8.190825367E-3,8.600713357E-2,-2.362587365E0
6.338527375E0,-3.238708796E-3,4.185817033E-2,-1.882521604E0
6.348509375E0,6.317742923E-3,-1.173594654E-2,-1.360724266E0
6.358491375E0,-1.877467856E-3,-4.270864785E-2,-7.396528995E-1
6.368473375E0,1.045945368E-2,-7.668637946E-2,-9.880741954E-2
6.378455375E0,2.125093784E-2,-1.224275395E-1,5.481396300E-1
6.388437375E0,1.930840144E-2,-1.365792632E-1,1.173273641E0
6.398419375E0,4.959352501E-3,-1.342310214E-1,1.724072000E0
6.408401375E0,1.504981946E-3,-1.517308608E-1,2.224833981E0
6.418383375E0,1.276132889E-2,-1.521594617E-1,2.671230304E0
6.428364375E0,2.842291329E-2,-1.448910803E-1,3.034206741E0
6.438346375E0,2.883517854E-2,-1.425548252E-1,3.258035232E0
6.448328375E0,1.254194867E-2,-1.440914735E-1,3.382044736E0
6.458310375E0,2.003000267E-3,-1.388020822E-1,3.382807798E0
6.468292375E0,3.624835163E-3,-1.600537875E-1,3.260706825E0
6.478274375E0,6.681211330E-3,-1.786698604E-1,3.053893147E0
6.488256375E0,7.991225179E-3,-1.790157232E-1,2.744141575E0
6.498238375E0,4.067469388E-3,-2.004308581E-1,2.288441747E0
6.508220375E0,-1.964189373E-3,-2.125430730E-1,1.776242028E0
6.518202458E0,-3.280890975E-3,-2.104885076E-1,1.224872981E0
6.528184458E0,1.635201266E-3,-2.021423382E-1,6.294714761E-1
6.538166458E0,8.055919139E-3,-1.841457778E-1,1.592021406E-2
6.548148458E0,-1.102365517E-2,-1.383946775E-1,-6.030894238E-1
6.558129458E0,-1.190547924E-2,-9.897216484E-2,-1.225696853E0
6.568111458E0,-1.421261695E-2,-4.580942631E-2,-1.774757420E0
6.578093458E0,-1.127865773E-2,1.264781982E-2,-2.216103503E0
6.588075458E0,-1.074857108E-2,6.737600416E-2,-2.646888345E0
6.598057458E0,-2.111456981E-2,1.133263484E-1,-2.993601336E0
6.608039458E0,-2.046173732E-2,1.592212902E-1,-3.231790005E0
6.618021458E0,-1.447242519E-2,1.814736003E-1,-3.339474667E0
6.628003458E0,-1.879285061E-2,1.904217406E-1,-3.338456667E0
6.637985458E0,-2.629992633E-2,1.799452843E-1,-3.229077482E0
6.647967458E0,-2.594619719E-2,1.569728896E-1,-3.051154895E0
6.657949458E0,-2.952992826E-2,1.265714613E-1,-2.753166752E0
6.667931458E0,-1.937178891E-2,8.076305822E-2,-2.316350507E0
6.677912458E0,-1.389058155E-2,3.578189000E-2,-1.827991641E0
6.687894458E0,-5.141136954E-3,-1.136450216E-2,-1.330351489E0
6.697876458E0,-2.167218405E-2,-4.135721013E-2,-7.397710133E-1
6.707858458E0,-1.027237932E-2,-8.625564024E-2,-1.455132240E-1
6.717840458E0,1.028680550E-3,-1.106581177E-1,4.770041585E-1
6.727822458E0,7.445223145E-3,-1.240236832E-1,1.097625289E0
6.737804458E0,1.803334298E-2,-1.180649319E-1,1.634899623E0
6.747786458E0,4.005781263E-3,-1.169536686E-1,2.106889794E0
6.757768458E0,1.064268166E-2,-1.266819736E-1,2.541008134E0
6.767750458E0,8.090426847E-3,-1.302364960E-1,2.897314652E0
6.777732458E0,1.407784777E-2,-1.330513456E-1,3.128489000E0
6.787714458E0,7.615249213E-3,-1.386751977E-1,3.250188269E0
6.797696458E0,-1.850691263E-2,-1.440441111E-1,3.255942514E0
6.807677458E0,-8.164321035E-3,-1.649885452E-1,3.131457047E0
6.817659458E0,1.145591972E-2,-1.685644099E-1,2.942822946E0
6.827641458E0,2.675415449E-2,-1.811607742E-1,2.661276004E0
6.837623458E0,1.915564293E-2,-1.989939049E-1,2.232104409E0
6.847605458E0,-2.479255982E-3,-1.968082157E-1,1.733450350E0
6.857587458E0,-1.077821829E-2,-1.975535895E-1,1.198005025E0
6.867569458E0,2.138609989E-3,-1.896257883E-1,6.281915206E-1
6.877551458E0,7.812702376E-3,-1.715611079E-1,4.407865047E-2
6.887533458E0,-5.155033227E-3,-1.461745441E-1,-5.441319484E-1
6.897515458E0,-2.680115148E-2,-1.086791275E-1,-1.154838540E0
6.907497458E0,-3.197751791E-2,-5.122321710E-2,-1.691248655E0
6.917479458E0,-1.263491026E-2,3.668543100E-3,-2.133061931E0
6.927461458E0,-4.712938042E-3,5.923331782E-2,-2.529561040E0
6.937442458E0,-1.391167721E-2,1.061930376E-1,-2.858128951E0
6.947424458E0,-2.907950993E-2,1.517364156E-1,-3.098916707E0
6.957406458E0,-2.020895488E-2,1.749315892E-1,-3.232462435E0
6.967388458E0,-1.246987260E-2,1.941019781E-1,-3.224301476E0
6.977370458E0,-8.112162044E-3,1.994115423E-1,-3.100227068E0
6.987352458E0,-3.746868381E-3,1.840643553E-1,-2.940955930E0
6.997334458E0,-8.450195063E-3,1.631538351E-1,-2.682443510E0
7.007316458E0,2.116079936E-3,1.225921386E-1,-2.272496390E0
7.017298458E0,7.566086920E-3,7.047912151E-2,-1.794936161E0
7.027280458E0,5.237076972E-3,3.384777725E-2,-1.286907261E0
7.037262458E0,1.141614038E-3,-6.086366773E-3,-7.248372245E-1
7.047244458E0,-1.063614009E-2,-5.196683675E-2,-1.610948843E-1
7.057225458E0,-3.440136239E-3,-8.184815526E-2,4.217584956E-1
7.067207458E0,-1.842421107E-4,-1.088128826E-1,1.023550422E0
7.077189458E0,6.623068079E-4,-1.235016730E-1,1.569635341E0
7.087171458E0,-8.951904438E-3,-1.191434509E-1,2.014546471E0
7.097153458E0,-1.753954561E-2,-1.113254312E-1,2.438184262E0
7.107135458E0,-1.308411347E-2,-1.180257556E-1,2.774038973E0
7.117117458E0,2.491772678E-3,-1.244041908E-1,3.006439483E0
7.127099458E0,1.002905292E-2,-1.267594492E-1,3.137018334E0
7.137081458E0,1.448245682E-3,-1.378372917E-1,3.146627648E0
7.147063458E0,-1.115751073E-2,-1.418639767E-1,3.031746233E0
7.157045458E0,3.212460279E-3,-1.656220910E-1,2.834048363E0
7.167027458E0,1.214530645E-2,-1.789394170E-1,2.562721769E0
7.177008458E0,2.338274131E-2,-1.977010855E-1,2.166007483E0
7.186990458E0,1.014827217E-2,-2.093176027E-1,1.689704406E0
7.196972458E0,-1.442745645E-3,-2.079544705E-1,1.180453438E0
7.206954458E0,3.261010442E-4,-2.050894810E-1,6.114667296E-1
7.216936458E0,3.543942589E-3,-1.800989199E-1,5.451709986E-2
7.226918458E0,-8.235803246E-4,-1.530824447E-1,-5.059361815E-1
7.236900458E0,-8.560999800E-3,-1.144830738E-1,-1.096152960E0
7.246882458E0,-2.027508323E-2,-5.290312216E-2,-1.619691015E0
7.256864458E0,-1.680259544E-2,9.488569200E-4,-2.060586278E0
7.266846458E0,-1.017651239E-2,4.639984891E-2,-2.429479512E0
7.276828458E0,-5.241151750E-3,1.034770060E-1,-2.751335989E0
7.286810458E0,-2.088820034E-2,1.529394802E-1,-2.978433074E0
7.296791458E0,-1.465096626E-2,1.768430440E-1,-3.117847652E0
7.306773458E0,-1.237508375E-3,1.933425710E-1,-3.127130107E0
7.316755458E0,2.013168940E-3,1.968133320E-1,-3.011916570E0
7.326737458E0,-5.047398778E-3,1.725773540E-1,-2.841455031E0
7.336719458E0,-1.544402230E-2,1.548943506E-1,-2.585069827E0
7.346701458E0,-3.340740882E-2,1.142326668E-1,-2.203370606E0
7.356683458E0,-3.528598216E-2,6.342343256E-2,-1.750275713E0
7.366665458E0,-2.458045207E-2,1.983711764E-2,-1.262071797E0
7.376647458E0,-3.386282469E-2,-1.107930422E-2,-6.986188942E-1
7.386629458E0,-3.693380062E-2,-4.401272312E-2,-1.611703134E-1
7.396611458E0,-2.676525506E-2,-6.258143350E-2,3.908542067E-1
7.406593458E0,-9.815538190E-3,-7.844390631E-2,9.830929524E-1
7.416574458E0,-5.581642427E-3,-9.383260846E-2,1.515532808E0
7.426556458E0,8.714909479E-4,-9.581861526E-2,1.948461825E0
7.436538458E0,7.963359542E-4,-9.292278171E-2,2.343927146E0
7.446520458E0,1.738377213E-3,-8.438087672E-2,2.653157145E0
7.456502458E0,2.323588483E-2,-8.926593304E-2,2.888252052E0
7.466484458E0,3.626291486E-2,-1.023903009E-1,3.041750818E0
7.476466458E0,3.591182610E-2,-1.265857869E-1,3.049691337E0
7.486448458E0,1.225591019E-2,-1.318012109E-1,2.943100104E0
7.496430458E0,8.726640455E-3,-1.543188384E-1,2.755678132E0
7.506412458E0,1.803180808E-2,-1.813607490E-1,2.488760338E0
7.516394708E0,2.171032799E-2,-2.048364428E-1,2.105387059E0
7.526376708E0,8.276359169E-3,-2.059355731E-1,1.666658775E0
7.536357708E0,-1.468131697E-2,-1.987130924E-1,1.163635091E0
7.546339708E0,-1.479652539E-2,-1.983072956E-1,6.037022120E-1
7.556321708E0,-4.872886799E-3,-1.690586458E-1,6.650389194E-2
7.566303708E0,-4.979306124E-3,-1.278597490E-1,-4.618996310E-1
7.576285708E0,-1.608638462E-2,-1.044650392E-1,-1.017650582E0
7.586267708E0,-1.972948319E-2,-5.387931481E-2,-1.549058989E0
7.596249708E0,-2.602067610E-2,3.638137579E-3,-1.985332612E0
7.606231708E0,-1.607615199E-2,4.969914034E-2,-2.353918868E0
7.616213708E0,-1.654922828E-2,9.141522333E-2,-2.650227690E0
7.626195708E0,-2.314248470E-2,1.320988342E-1,-2.864151583E0
7.636177708E0,-4.101850103E-2,1.637028886E-1,-3.011385643E0
7.646159708E0,-3.362656977E-2,1.720829719E-1,-3.040393680E0
7.656140708E0,-2.195550906E-2,1.748937285E-1,-2.915915229E0
7.666122708E0,-1.900134953E-2,1.686279984E-1,-2.754843734E0
7.676104708E0,-1.819324605E-2,1.407090054E-1,-2.504764752E0
7.686086708E0,-2.446528019E-2,1.216865511E-1,-2.139375170E0
7.696068708E0,-1.292515143E-2,8.540443182E-2,-1.723925235E0
