"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.823236333E0,-2.729730600E-2,-2.133390252E-1,-1.867636347E0
3.833219333E0,-3.053882877E-2,-1.132639293E-1,-2.552646432E0
3.843201333E0,-3.339277251E-2,-2.572540998E-2,-3.131200939E0
3.853183333E0,-3.097647002E-2,6.021404207E-2,-3.600449935E0
3.863166333E0,-3.082847151E-2,1.318514970E-1,-3.945450277E0
3.873148333E0,-3.882919842E-2,2.004970779E-1,-4.184020184E0
3.883130333E0,-5.321858401E-2,2.326990101E-1,-4.323482124E0
3.893113333E0,-4.333419485E-2,2.430380568E-1,-4.273010713E0
3.903095333E0,-2.584963591E-2,2.310496567E-1,-4.044845341E0
3.913077333E0,-1.818535231E-2,1.944915488E-1,-3.741884142E0
3.923060333E0,-2.443071767E-2,1.483008841E-1,-3.332530514E0
3.933042333E0,-3.178834221E-2,8.714748681E-2,-2.784215468E0
3.943024333E0,-3.047401604E-2,2.089560986E-2,-2.148041328E0
3.953007333E0,-8.751335805E-3,-4.850177675E-2,-1.389803054E0
3.962989333E0,-7.384064924E-3,-1.034021616E-1,-6.208737302E-1
3.972971333E0,-2.285336729E-2,-1.513389511E-1,1.031940007E-1
3.982954333E0,-1.930819131E-2,-1.817494427E-1,8.825588500E-1
3.992936333E0,-5.677390583E-3,-1.940465757E-1,1.674254892E0
4.002918333E0,2.186310478E-3,-2.118773675E-1,2.362099707E0
4.012901333E0,9.016662352E-3,-2.043213031E-1,2.951247615E0
4.022883333E0,-1.976441117E-2,-1.976633710E-1,3.442063481E0
4.032866333E0,-1.952694112E-2,-1.985527325E-1,3.800630533E0
4.042848333E0,4.125704002E-3,-1.955288449E-1,4.069787225E0
4.052830333E0,2.251400951E-2,-1.988825154E-1,4.216020241E0
4.062813333E0,1.664861267E-2,-2.189846581E-1,4.166983736E0
4.072795333E0,1.389828343E-3,-2.512302983E-1,3.946589314E0
4.082777333E0,-7.896134835E-3,-2.753620496E-1,3.619759780E0
4.092760333E0,-4.458885659E-3,-3.150938800E-1,3.185846093E0
4.102742333E0,5.298308283E-3,-3.493015534E-1,2.641999488E0
4.112724333E0,1.469900480E-2,-3.701445383E-1,2.021150901E0
4.122707333E0,-8.903290322E-3,-3.576974241E-1,1.291272207E0
4.132689708E0,-2.285023355E-2,-3.465624252E-1,4.975916201E-1
4.142671708E0,-1.665667087E-2,-3.134206992E-1,-2.499018109E-1
4.152654708E0,-1.342015478E-2,-2.649056201E-1,-9.567512459E-1
4.162636708E0,-2.479101579E-2,-1.966009319E-1,-1.694697928E0
4.172618708E0,-4.289235092E-2,-1.158830434E-1,-2.362971527E0
4.182601708E0,-3.954198771E-2,-2.339339420E-2,-2.934562585E0
4.192583708E0,-3.558591235E-2,5.340115875E-2,-3.401744006E0
4.202565708E0,-3.757040709E-2,1.228500009E-1,-3.733059524E0
4.212548708E0,-3.656731725E-2,1.755760986E-1,-3.984377530E0
4.222530708E0,-3.760985753E-2,2.171088713E-1,-4.139980125E0
4.232512708E0,-4.175427262E-2,2.434597872E-1,-4.108986374E0
4.242495708E0,-3.741967684E-2,2.333021504E-1,-3.900988049E0
4.252477708E0,-2.378850153E-2,1.901917988E-1,-3.621483539E0
4.262459708E0,-2.920948257E-2,1.458745819E-1,-3.229900185E0
4.272442708E0,-3.189797751E-2,9.902318180E-2,-2.722568273E0
4.282424708E0,-2.886239550E-2,3.609354660E-2,-2.139962230E0
4.292406708E0,-1.561046694E-2,-2.341488272E-2,-1.426428258E0
4.302389708E0,-6.956030466E-3,-7.307747796E-2,-6.702862108E-1
4.312371708E0,-1.697672370E-2,-1.167656806E-1,3.779815614E-2
4.322354708E0,-2.471718555E-2,-1.498376785E-1,7.685428226E-1
4.332336708E0,-2.105065243E-2,-1.765271482E-1,1.510380242E0
4.342318708E0,-7.494485937E-4,-1.908235905E-1,2.176869856E0
4.352301708E0,9.214645419E-3,-1.923307103E-1,2.771883690E0
4.362283708E0,-1.124867247E-2,-1.789019948E-1,3.255852467E0
4.372265708E0,-2.006157763E-2,-1.878157827E-1,3.614847534E0
4.382248708E0,-6.006735004E-3,-1.836823860E-1,3.874353982E0
4.392230708E0,1.083757667E-2,-1.902131411E-1,4.013299028E0
4.402212708E0,1.844310489E-2,-2.174035710E-1,4.007445381E0
4.412195708E0,-1.086942572E-3,-2.397206390E-1,3.810605882E0
4.422177708E0,-8.093788996E-3,-2.640903720E-1,3.513864366E0
4.432159708E0,-1.603419822E-2,-2.947745132E-1,3.096775457E0
4.442142708E0,1.191015702E-2,-3.330211508E-1,2.573035673E0
4.452124708E0,3.569432795E-3,-3.418636027E-1,2.003625627E0
4.462106708E0,-5.683438797E-3,-3.318696879E-1,1.317361899E0
4.472089708E0,-1.936076143E-2,-3.192980281E-1,5.513380569E-1
4.482071708E0,-2.210159808E-2,-2.912955661E-1,-1.585735649E-1
4.492053708E0,-2.444534484E-2,-2.459444153E-1,-8.432339859E-1
4.502036708E0,-1.211953302E-2,-1.791486011E-1,-1.552833951E0
4.512018708E0,-2.664995528E-2,-1.062082404E-1,-2.201283735E0
4.522000708E0,-2.865803531E-2,-2.173556238E-2,-2.750819680E0
4.531983708E0,-3.179175918E-2,4.653375015E-2,-3.213788182E0
4.541965708E0,-3.232845135E-2,1.133639167E-1,-3.551636209E0
4.551948708E0,-3.552884718E-2,1.722190659E-1,-3.788587022E0
4.561930708E0,-4.051819864E-2,2.211310248E-1,-3.950536185E0
4.571912708E0,-4.459765939E-2,2.360727073E-1,-3.944396608E0
4.581895708E0,-3.386862166E-2,2.173442218E-1,-3.761182292E0
4.591877708E0,-3.242829256E-2,1.990895069E-1,-3.508521180E0
4.601859708E0,-2.281410872E-2,1.637692545E-1,-3.120847859E0
4.611842708E0,-3.243426768E-2,1.049706772E-1,-2.645286208E0
4.621824708E0,-3.004999241E-2,5.058367789E-2,-2.096675293E0
4.631806708E0,-2.062175003E-2,-1.163639769E-2,-1.426936966E0
4.641789708E0,-1.774484684E-2,-5.652459517E-2,-7.088252091E-1
4.651771708E0,-1.407849644E-2,-1.014391051E-1,-1.517995656E-2
4.661753708E0,-2.371953179E-2,-1.354523586E-1,6.671860170E-1
4.671736708E0,-2.717027524E-2,-1.484812707E-1,1.374975100E0
4.681718708E0,4.211822525E-5,-1.669192958E-1,2.034654461E0
4.691700708E0,2.784297913E-3,-1.707170624E-1,2.603239465E0
4.701683708E0,3.943417054E-3,-1.681124201E-1,3.078280714E0
4.711665708E0,-1.834969562E-2,-1.656478187E-1,3.442799061E0
4.721647708E0,-7.652287669E-3,-1.664620435E-1,3.678510849E0
4.731630708E0,4.541514125E-3,-1.792420104E-1,3.830993954E0
4.741612708E0,1.953636976E-2,-1.956864274E-1,3.839331499E0
4.751594708E0,5.375966616E-4,-2.186963904E-1,3.675928134E0
4.761577708E0,-1.035004679E-2,-2.354276133E-1,3.394149057E0
4.771559708E0,-8.836476747E-3,-2.724381495E-1,3.003501842E0
4.781541708E0,-6.140234247E-3,-2.960065216E-1,2.511291414E0
4.791524708E0,2.687023999E-3,-3.152103858E-1,1.958679249E0
4.801506708E0,-5.184579939E-3,-3.105115633E-1,1.318775171E0
4.811488708E0,-2.417586129E-2,-2.984899803E-1,6.124227494E-1
4.821471708E0,-1.562665642E-2,-2.723839165E-1,-8.697440922E-2
4.831453708E0,-2.972498772E-2,-2.342838979E-1,-7.561209977E-1
4.841435708E0,-2.265859106E-2,-1.764976197E-1,-1.420617880E0
4.851418708E0,-3.171786499E-2,-9.775813669E-2,-2.047402561E0
4.861400708E0,-3.119737144E-2,-2.295368358E-2,-2.587265457E0
4.871382708E0,-3.430651872E-2,4.497678280E-2,-3.050143327E0
4.881365708E0,-3.127736866E-2,1.223697983E-1,-3.391255270E0
4.891347708E0,-3.037875668E-2,1.628969961E-1,-3.622743614E0
4.901329708E0,-2.855445737E-2,2.074963412E-1,-3.777967309E0
4.911312708E0,-4.065135984E-2,2.267706643E-1,-3.788205199E0
4.921294708E0,-3.117557229E-2,2.199329303E-1,-3.632257034E0
4.931276708E0,-3.055633388E-2,1.946764670E-1,-3.390815560E0
4.941259708E0,-2.296216205E-2,1.632624471E-1,-3.039747562E0
4.951241708E0,-3.018852574E-2,1.180754569E-1,-2.568013499E0
4.961223708E0,-3.098916488E-2,6.365264341E-2,-2.061449327E0
4.971206708E0,-2.206856132E-2,8.112134635E-3,-1.436951492E0
4.981188708E0,-1.552222881E-2,-3.390347198E-2,-7.416333514E-1
4.991171708E0,-1.488892053E-2,-8.391061440E-2,-8.298953176E-2
5.001153708E0,-2.887423611E-2,-1.141230315E-1,5.825516635E-1
5.011135708E0,-1.619876079E-2,-1.418432191E-1,1.269063313E0
5.021118708E0,-1.090118341E-2,-1.473702997E-1,1.902675202E0
5.031100708E0,2.376655620E-3,-1.575716445E-1,2.450206137E0
5.041082708E0,2.956096418E-3,-1.551868576E-1,2.920385426E0
5.051065708E0,-6.439849231E-3,-1.582411507E-1,3.282471331E0
5.061047708E0,-1.301166281E-2,-1.583145332E-1,3.513120600E0
5.071029708E0,1.139854392E-2,-1.617395398E-1,3.664597399E0
5.081012708E0,2.256826071E-2,-1.769691977E-1,3.672190009E0
5.090994708E0,1.317427022E-2,-2.024136490E-1,3.529255992E0
5.100976708E0,8.764976263E-4,-2.257130492E-1,3.276023607E0
5.110959708E0,-1.333611019E-2,-2.396358544E-1,2.908286952E0
5.120941708E0,2.266581785E-3,-2.748770231E-1,2.448494073E0
5.130923333E0,4.414593000E-3,-2.883971013E-1,1.926769824E0
5.140906333E0,2.162227258E-3,-2.916626251E-1,1.334534002E0
5.150888333E0,-2.196753239E-2,-2.770760147E-1,6.377043557E-1
5.160870333E0,-1.214730729E-2,-2.534298746E-1,-3.214857638E-2
5.170853333E0,-2.446512488E-2,-1.961518657E-1,-6.640706205E-1
5.180835333E0,-2.953717332E-2,-1.651402804E-1,-1.319439415E0
5.190817333E0,-2.890205607E-2,-8.744087085E-2,-1.924951340E0
5.200800333E0,-3.367913076E-2,-2.135183886E-2,-2.429944366E0
5.210782333E0,-4.179339414E-2,4.736390859E-2,-2.890226072E0
5.220764333E0,-4.066273450E-2,1.014081149E-1,-3.235601220E0
5.230747333E0,-4.249492298E-2,1.531356543E-1,-3.460930692E0
5.240729333E0,-3.650353692E-2,2.082165720E-1,-3.607858942E0
5.250711333E0,-4.341585488E-2,2.207524176E-1,-3.633078568E0
5.260694333E0,-3.157768713E-2,2.222064739E-1,-3.498062266E0
5.270676333E0,-1.977923021E-2,1.941910020E-1,-3.268526891E0
5.280658333E0,-1.637161911E-2,1.699534160E-1,-2.945496878E0
5.290641333E0,-2.324196045E-2,1.294373278E-1,-2.506397295E0
5.300623333E0,-2.407089463E-2,7.418304026E-2,-2.013147817E0
5.310605333E0,-1.237419753E-2,2.838589311E-2,-1.435771524E0
5.320588333E0,-1.049152200E-2,-2.329413772E-2,-7.716424316E-1
5.330570333E0,-1.257687665E-2,-6.252939329E-2,-1.264495468E-1
5.340552333E0,-1.037560095E-2,-9.287234947E-2,5.074909562E-1
5.350535333E0,-1.799932863E-2,-1.080499671E-1,1.165812010E0
5.360517333E0,-1.257074621E-2,-1.311094853E-1,1.763252438E0
5.370499333E0,-1.616883036E-3,-1.408904153E-1,2.303825186E0
5.380482333E0,-4.133542925E-3,-1.409155583E-1,2.778386378E0
5.390464333E0,-1.082047356E-2,-1.355662331E-1,3.117571664E0
5.400446333E0,-1.495748827E-2,-1.458903694E-1,3.346905309E0
5.410429333E0,-2.916499805E-3,-1.550865778E-1,3.502474574E0
5.420411333E0,7.874299139E-3,-1.683372456E-1,3.527679582E0
5.430393333E0,5.583305229E-3,-1.926113766E-1,3.411378463E0
5.440376333E0,-1.789503805E-3,-2.091326845E-1,3.174280885E0
5.450358333E0,-1.632135132E-2,-2.276011151E-1,2.839664029E0
5.460340333E0,-1.076960279E-2,-2.539875528E-1,2.388482929E0
5.470323333E0,1.100573894E-3,-2.790158285E-1,1.889500841E0
5.480305333E0,9.354631416E-5,-2.659937869E-1,1.327515004E0
5.490287333E0,-1.311973580E-2,-2.545271046E-1,6.641670996E-1
5.500270333E0,-2.322943462E-2,-2.384054540E-1,2.489744425E-3
5.510252333E0,-2.627238960E-2,-1.913093479E-1,-6.115029824E-1
5.520234333E0,-1.907272210E-2,-1.476173446E-1,-1.223700614E0
5.530217333E0,-2.571600876E-2,-8.215659589E-2,-1.805699131E0
5.540199333E0,-3.048189151E-2,-2.271745607E-2,-2.310991534E0
5.550181333E0,-3.713080611E-2,4.257913202E-2,-2.759091736E0
5.560164333E0,-2.268429140E-2,1.043524803E-1,-3.095224775E0
5.570146333E0,-2.728364727E-2,1.538960847E-1,-3.310380676E0
5.580128333E0,-3.696036891E-2,1.904752426E-1,-3.451957555E0
5.590111333E0,-4.263350199E-2,2.097279310E-1,-3.490784821E0
5.600093333E0,-3.551675532E-2,2.017097904E-1,-3.378695451E0
5.610075333E0,-2.949297203E-2,1.773365490E-1,-3.175946757E0
5.620058333E0,-2.653127507E-2,1.566510004E-1,-2.853914278E0
5.630040333E0,-2.690117542E-2,1.248693368E-1,-2.427026605E0
5.640022333E0,-2.832669918E-2,8.095703959E-2,-1.979788867E0
5.650005333E0,-2.098597675E-2,4.366642177E-2,-1.422985418E0
5.659987333E0,-2.256225818E-2,-3.162174225E-3,-7.843168563E-1
5.669969333E0,-1.383227385E-2,-4.317788690E-2,-1.544430918E-1
5.679952333E0,-1.113242252E-2,-7.213110611E-2,4.525218666E-1
5.689934333E0,-1.655883964E-2,-1.032625593E-1,1.084127576E0
5.699916333E0,-1.597344199E-2,-1.241895980E-1,1.670731945E0
5.709899333E0,2.693921886E-4,-1.168799937E-1,2.176839450E0
5.719881333E0,4.535411093E-3,-1.236566243E-1,2.637645067E0
5.729863333E0,-5.770836398E-3,-1.194682637E-1,2.985379567E0
5.739846333E0,-1.151068255E-2,-1.325388372E-1,3.197452816E0
5.749828333E0,-1.176483544E-2,-1.372081313E-1,3.348416229E0
5.759810333E0,9.848574959E-3,-1.552853832E-1,3.389319842E0
5.769793333E0,8.455384467E-3,-1.806889039E-1,3.283413318E0
5.779775333E0,9.670746513E-4,-1.865293953E-1,3.071255869E0
5.789757333E0,-8.497776780E-3,-2.116984427E-1,2.745034445E0
5.799740333E0,-8.961881250E-3,-2.307074484E-1,2.309160771E0
5.809722333E0,-1.930622701E-3,-2.518509802E-1,1.837707374E0
5.819704333E0,-5.822977116E-3,-2.598986493E-1,1.322994522E0
5.829686333E0,-2.310371948E-2,-2.498130794E-1,6.855030048E-1
5.839669333E0,-2.567895203E-2,-2.184527077E-1,4.607021213E-2
5.849651333E0,-2.362642402E-2,-1.785448761E-1,-5.527162457E-1
5.859633333E0,-1.449415125E-2,-1.305383585E-1,-1.138648769E0
5.869616333E0,-1.967916059E-2,-7.946424544E-2,-1.698579894E0
5.879598333E0,-2.458878435E-2,-1.268977359E-2,-2.190284538E0
5.889580333E0,-3.491053610E-2,5.429475948E-2,-2.629178299E0
5.899563333E0,-3.054350655E-2,1.052548519E-1,-2.961893055E0
5.909545333E0,-2.710503311E-2,1.500071016E-1,-3.184752663E0
5.919527333E0,-3.280362898E-2,1.819231050E-1,-3.303286834E0
5.929510333E0,-3.836370067E-2,1.985831380E-1,-3.361354364E0
5.939492333E0,-2.569302189E-2,2.035317828E-1,-3.259034522E0
5.949474333E0,-3.363174090E-2,1.945918286E-1,-3.063309503E0
5.959457333E0,-2.675998343E-2,1.645957585E-1,-2.767257957E0
5.969439333E0,-2.893201391E-2,1.281958178E-1,-2.353291461E0
5.979421333E0,-3.733966134E-2,8.593915969E-2,-1.917454625E0
5.989404333E0,-2.909895192E-2,4.626594767E-2,-1.400221623E0
5.999386333E0,-2.355290442E-2,3.217430413E-3,-7.983992904E-1
6.009368333E0,-1.375978664E-2,-3.324405223E-2,-1.782453525E-1
6.019351333E0,-1.953562059E-2,-6.072669670E-2,4.071141440E-1
6.029333333E0,-2.563565522E-2,-9.197070882E-2,1.003159427E0
6.039315333E0,-1.339354081E-2,-9.436704397E-2,1.558999255E0
6.049298333E0,-1.695327088E-4,-1.069423583E-1,2.057614723E0
6.059280333E0,-2.878401540E-3,-1.236405444E-1,2.519389223E0
6.069262333E0,-9.608638119E-3,-1.125919381E-1,2.862262348E0
6.079245333E0,-1.368986674E-2,-1.331487018E-1,3.069135668E0
6.089227333E0,3.958382271E-4,-1.393347636E-1,3.198624598E0
6.099209333E0,1.435034629E-3,-1.445437557E-1,3.256039578E0
6.109192333E0,-5.731367692E-4,-1.650014091E-1,3.163407403E0
6.119174333E0,3.425116204E-3,-1.915427980E-1,2.952348061E0
6.129156750E0,-8.958464283E-3,-1.970318717E-1,2.659617149E0
6.139139750E0,-9.560380317E-3,-2.259410906E-1,2.240972296E0
6.149121750E0,-8.283074331E-3,-2.384902386E-1,1.780494123E0
6.159103750E0,-9.102260107E-3,-2.302728541E-1,1.288543312E0
6.169086750E0,-9.642497152E-3,-2.160379538E-1,6.885406333E-1
6.179068750E0,-2.735192265E-2,-1.958723688E-1,7.151378632E-2
6.189050750E0,-2.258659721E-2,-1.653822090E-1,-5.029260349E-1
6.199033750E0,-2.337782599E-2,-1.233571006E-1,-1.080091828E0
6.209015750E0,-2.543962732E-2,-7.713266820E-2,-1.603980716E0
6.218997750E0,-3.698797873E-2,-1.778869182E-2,-2.075824122E0
6.228979750E0,-4.057940254E-2,3.612892225E-2,-2.509343122E0
6.238962750E0,-2.868252967E-2,9.480997056E-2,-2.845892483E0
6.248944750E0,-2.845732964E-2,1.503491637E-1,-3.056938961E0
6.258926750E0,-2.875498032E-2,1.740501215E-1,-3.182940611E0
6.268909750E0,-3.330137322E-2,1.895699474E-1,-3.227436168E0
6.278891750E0,-3.361009707E-2,2.089696933E-1,-3.150648193E0
6.288873750E0,-3.641190922E-2,1.903290622E-1,-2.964102718E0
6.298856750E0,-2.375471558E-2,1.576561368E-1,-2.674946210E0
6.308838750E0,-2.427613190E-2,1.388305874E-1,-2.292949365E0
6.318820750E0,-2.834379315E-2,9.612793297E-2,-1.860610333E0
6.328803750E0,-2.999885668E-2,5.494672403E-2,-1.380421781E0
6.338785750E0,-2.684613850E-2,1.264460385E-2,-7.900746095E-1
6.348767750E0,-1.723137908E-2,-2.574572906E-2,-2.009734797E-1
6.358750750E0,-9.618989518E-3,-5.391746789E-2,3.708356792E-1
6.368732750E0,-2.458561406E-2,-6.659671649E-2,9.484125316E-1
6.378714750E0,-2.900286572E-2,-8.488636851E-2,1.475096973E0
6.388697750E0,-1.039616670E-2,-1.011872363E-1,1.947309338E0
6.398679750E0,-8.727115542E-3,-1.177041587E-1,2.386133518E0
6.408661750E0,-6.293486115E-3,-1.129173356E-1,2.738502520E0
6.418644750E0,-1.088967171E-2,-1.335232159E-1,2.940874069E0
6.428626750E0,-5.752965845E-3,-1.376156822E-1,3.079751288E0
6.438608750E0,-1.113419496E-3,-1.436941552E-1,3.119082584E0
6.448591750E0,8.977705278E-3,-1.684550670E-1,3.040195459E0
6.458573750E0,5.213980470E-3,-1.758050171E-1,2.855337490E0
6.468555750E0,-7.986382954E-3,-1.897746000E-1,2.576435244E0
6.478538750E0,-1.079367687E-2,-2.060383379E-1,2.168526464E0
6.488520750E0,-2.956617186E-3,-2.221700750E-1,1.733196580E0
6.498502750E0,2.142456360E-4,-2.188219593E-1,1.260981292E0
6.508485750E0,-8.142412249E-3,-2.132157952E-1,6.972056222E-1
6.518467750E0,-2.468849765E-2,-1.910308743E-1,9.525055826E-2
6.528449750E0,-3.598887230E-2,-1.491649564E-1,-4.662265706E-1
6.538432750E0,-3.083322695E-2,-1.191098294E-1,-1.015437995E0
6.548414750E0,-2.243062274E-2,-6.092111662E-2,-1.521688172E0
6.558396750E0,-3.142589707E-2,-1.328677431E-2,-1.981992098E0
6.568378750E0,-3.986577728E-2,4.985482246E-2,-2.395998355E0
6.578361750E0,-4.301829446E-2,1.031289504E-1,-2.735464892E0
6.588343750E0,-3.492858024E-2,1.460656397E-1,-2.934276656E0
6.598325750E0,-4.034955215E-2,1.685082766E-1,-3.052120855E0
6.608308750E0,-3.684301347E-2,1.882104698E-1,-3.107064802E0
6.618290750E0,-3.808859831E-2,2.008761236E-1,-3.038017956E0
6.628272750E0,-3.810552782E-2,1.918474379E-1,-2.864531652E0
6.638255750E0,-3.088156697E-2,1.627819522E-1,-2.593159450E0
6.648237750E0,-1.367354935E-2,1.318817563E-1,-2.206143941E0
6.658219750E0,-3.799507940E-2,9.614679024E-2,-1.801666306E0
6.668202750E0,-3.064494660E-2,6.001128986E-2,-1.353351511E0
6.678184750E0,-1.935483199E-2,1.848889589E-2,-7.919808018E-1
6.688166750E0,-1.202763123E-2,-1.798822805E-2,-2.050951821E-1
6.698149750E0,-7.342284741E-3,-5.265344605E-2,3.415475607E-1
6.708131750E0,-2.417933308E-2,-6.559128776E-2,8.942474341E-1
6.718113750E0,-2.264877870E-2,-7.430934012E-2,1.402576881E0
6.728096750E0,-2.356667278E-2,-9.118908226E-2,1.858473760E0
6.738078750E0,-3.965526838E-3,-9.094817698E-2,2.284612990E0
6.748060750E0,-1.005728401E-2,-9.993476272E-2,2.628071421E0
6.758043750E0,-6.148347259E-3,-1.189855760E-1,2.826426517E0
6.768025750E0,-2.123416364E-2,-1.169685790E-1,2.955481583E0
6.778007750E0,-2.062035218E-2,-1.330264950E-1,3.009619199E0
6.787990750E0,-6.296336632E-3,-1.519355133E-1,2.922265890E0
6.797972750E0,-1.950996593E-3,-1.700671443E-1,2.757707115E0
6.807954750E0,-1.689220402E-2,-1.758395156E-1,2.483834059E0
6.817937750E0,-1.939554323E-2,-1.946286660E-1,2.091162538E0
6.827919750E0,-9.389486304E-3,-1.993250035E-1,1.676834099E0
6.837901750E0,-8.873259388E-3,-2.042973295E-1,1.227390207E0
6.847883750E0,-7.568836939E-3,-1.972542121E-1,6.913250774E-1
6.857866750E0,-1.598405834E-2,-1.685022832E-1,1.178412759E-1
6.867848750E0,-3.245833263E-2,-1.386671577E-1,-4.303965873E-1
6.877831750E0,-2.881407375E-2,-1.076900710E-1,-9.703401750E-1
6.887813750E0,-2.547853871E-2,-5.217148930E-2,-1.458503160E0
6.897795750E0,-3.046178257E-2,5.587306917E-3,-1.887191775E0
6.907778750E0,-3.253545192E-2,4.921981484E-2,-2.292596194E0
6.917760750E0,-3.973657208E-2,9.834198117E-2,-2.627749824E0
6.927742750E0,-3.830108978E-2,1.359851861E-1,-2.823508757E0
6.937724750E0,-3.433069331E-2,1.692305540E-1,-2.938845086E0
6.947707750E0,-4.261429754E-2,1.818307190E-1,-2.985541534E0
6.957689750E0,-3.815391353E-2,1.803297387E-1,-2.925084248E0
6.967671750E0,-3.941551426E-2,1.808445860E-1,-2.771911172E0
6.977654750E0,-2.902075455E-2,1.590170762E-1,-2.511983140E0
6.987636750E0,-2.406395107E-2,1.319210789E-1,-2.139803186E0
6.997618750E0,-1.976940871E-2,1.036287412E-1,-1.742791861E0
7.007601750E0,-2.807726062E-2,5.829717860E-2,-1.306526424E0
7.017583750E0,-2.950636581E-2,1.934536681E-2,-7.689965665E-1
7.027565750E0,-1.756736557E-2,-9.769527912E-3,-2.186057585E-1
7.037548750E0,-1.567080290E-2,-4.288231015E-2,3.156058037E-1
7.047530750E0,-2.016354759E-2,-6.223717868E-2,8.439683962E-1
7.057512750E0,-2.653630002E-2,-7.849667743E-2,1.349036851E0
7.067495750E0,-3.031991450E-2,-8.731793314E-2,1.780546163E0
7.077477750E0,-1.088550556E-2,-1.024163210E-1,2.182323554E0
7.087459750E0,-3.656190857E-3,-1.010600594E-1,2.520478560E0
7.097442750E0,-2.824479248E-3,-1.055372724E-1,2.724061652E0
7.107424750E0,-6.376973391E-3,-1.038640916E-1,2.846094212E0
7.117406750E0,-1.402429093E-2,-1.223793000E-1,2.894494539E0
7.127389750E0,-5.243070368E-3,-1.455699420E-1,2.825879218E0
7.137371208E0,1.844175272E-3,-1.602449915E-1,2.660874301E0
7.147353208E0,-3.244839236E-3,-1.654887745E-1,2.405514699E0
7.157336208E0,-2.388196561E-2,-1.804824972E-1,2.033206691E0
7.167318208E0,-2.155791666E-2,-1.826550302E-1,1.609578840E0
7.177300208E0,-1.463847698E-2,-1.834315404E-1,1.188312095E0
7.187282208E0,-1.587629599E-2,-1.766648501E-1,6.705931896E-1
7.197265208E0,-2.692981764E-2,-1.551658076E-1,1.153953856E-1
7.207247208E0,-2.729615483E-2,-1.282309011E-1,-4.020522094E-1
7.217229208E0,-3.232876198E-2,-9.254461303E-2,-9.154348201E-1
7.227212208E0,-2.598380210E-2,-4.888038397E-2,-1.400775939E0
7.237194208E0,-2.860956738E-2,-5.560702085E-4,-1.807886574E0
7.247176208E0,-2.723133297E-2,4.959754497E-2,-2.207550196E0
7.257159208E0,-3.945544892E-2,9.234171465E-2,-2.539128254E0
7.267141208E0,-3.377642294E-2,1.380638713E-1,-2.723637729E0
7.277123208E0,-2.802230593E-2,1.590004116E-1,-2.820610292E0
7.287106208E0,-2.790891563E-2,1.753806554E-1,-2.878481355E0
7.297088208E0,-3.761453530E-2,1.844299525E-1,-2.820555913E0
7.307070208E0,-4.048930060E-2,1.828724004E-1,-2.666164861E0
7.317053208E0,-2.747374574E-2,1.582524066E-1,-2.424972478E0
7.327035208E0,-2.443131153E-2,1.348309457E-1,-2.065511388E0
7.337017208E0,-2.527667273E-2,9.350428730E-2,-1.666207954E0
7.347000208E0,-3.379242056E-2,6.973681748E-2,-1.268114310E0
7.356982208E0,-3.207137486E-2,3.193851516E-2,-7.681124675E-1
7.366964208E0,-2.753454764E-2,-9.568968415E-3,-2.212042612E-1
7.376947208E0,-1.602098716E-2,-3.961927146E-2,2.889892781E-1
7.386929208E0,-1.916784899E-2,-5.186041743E-2,8.093300754E-1
7.396911208E0,-2.159112702E-2,-6.067100197E-2,1.275274810E0
7.406893208E0,-2.018094306E-2,-7.722651601E-2,1.703541842E0
7.416876208E0,-1.186220985E-2,-8.172507137E-2,2.101753600E0
7.426858208E0,-3.301045597E-3,-7.758524269E-2,2.425685838E0
7.436840208E0,-6.555459648E-3,-9.631270498E-2,2.616244842E0
7.446823208E0,-1.634039132E-2,-1.091116753E-1,2.738234133E0
7.456805208E0,-1.800220655E-2,-1.216945910E-1,2.782908615E0
7.466787208E0,-7.915339284E-3,-1.255473214E-1,2.715831696E0
7.476770208E0,-1.044988800E-3,-1.429097512E-1,2.571628248E0
7.486752208E0,-1.528139661E-2,-1.531412092E-1,2.323443764E0
7.496734208E0,-2.336277855E-2,-1.657220784E-1,1.969425262E0
7.506717208E0,-1.910371235E-2,-1.722303218E-1,1.563860046E0
7.516699208E0,-1.690799151E-2,-1.673009728E-1,1.144291917E0
7.526681208E0,-4.868364343E-3,-1.627879456E-1,6.606406438E-1
7.536664208E0,-2.407733571E-2,-1.501931892E-1,1.364020926E-1
7.546646208E0,-3.022079506E-2,-1.191218162E-1,-3.740966713E-1
7.556628208E0,-3.356920310E-2,-8.300078765E-2,-8.851298708E-1
7.566611208E0,-3.299979393E-2,-4.171242848E-2,-1.346092193E0
7.576593208E0,-3.153809052E-2,5.976439118E-3,-1.733704119E0
7.586575208E0,-3.754103397E-2,4.833849326E-2,-2.108890126E0
7.596558208E0,-3.578131442E-2,8.718023121E-2,-2.424292447E0
7.606540208E0,-4.263377608E-2,1.267800607E-1,-2.622192045E0
7.616522208E0,-3.758996786E-2,1.522009769E-1,-2.727413861E0
7.626504208E0,-3.128204643E-2,1.757700799E-1,-2.759620324E0
7.636487208E0,-4.162196109E-2,1.772886018E-1,-2.710540550E0
7.646469208E0,-3.635374770E-2,1.756164443E-1,-2.564742567E0
7.656451208E0,-3.265359309E-2,1.547730209E-1,-2.333441918E0
