"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.646126708E0,-1.048171878E-2,8.814195201E-2,-1.042423480E0
7.656108708E0,-1.037810429E-2,7.028309360E-2,-5.561836445E-1
7.666090708E0,-9.377234560E-3,5.093085632E-2,-6.255409777E-2
7.676072708E0,4.340415588E-3,1.237446249E-2,4.325243890E-1
7.686053708E0,8.734680377E-3,-1.345970571E-2,9.179438603E-1
7.696035708E0,-1.968154516E-3,-2.653437227E-2,1.364573488E0
7.706017708E0,-3.612629101E-3,-4.565710634E-2,1.747030508E0
7.715999708E0,1.722608004E-3,-5.833474696E-2,2.093275137E0
7.725981708E0,5.660835654E-4,-6.759293586E-2,2.366088093E0
7.735963708E0,5.437380653E-3,-8.116636992E-2,2.525823500E0
7.745945708E0,-1.791166607E-3,-9.552596211E-2,2.613625290E0
7.755927708E0,2.754129935E-3,-1.100036681E-1,2.607645342E0
7.765908708E0,1.056306817E-2,-1.293377790E-1,2.519529557E0
7.775890708E0,1.411313206E-2,-1.462482190E-1,2.353550493E0
7.785872708E0,6.790937986E-3,-1.524544537E-1,2.102566947E0
7.795854708E0,2.977146395E-3,-1.671280414E-1,1.741686153E0
7.805836708E0,-1.031520104E-2,-1.754740646E-1,1.352707733E0
7.815818708E0,-3.786940081E-3,-1.708342990E-1,9.342868280E-1
7.825800708E0,-1.861314923E-3,-1.658100790E-1,4.524236333E-1
7.835782708E0,-9.567342158E-3,-1.480066229E-1,-3.351448596E-2
7.845763708E0,-1.009441383E-2,-1.062097022E-1,-5.115740669E-1
7.855745708E0,-1.455002870E-2,-7.323564515E-2,-9.764885223E-1
7.865727708E0,-2.160478575E-2,-3.135861754E-2,-1.398017222E0
7.875709708E0,-1.811755202E-2,2.395721197E-2,-1.773018458E0
7.885691708E0,-1.943899535E-2,5.416407421E-2,-2.090219382E0
7.895673708E0,-2.454318521E-2,1.048461315E-1,-2.353258717E0
7.905655708E0,-2.121916188E-2,1.462303850E-1,-2.516872582E0
7.915637708E0,-1.082833990E-2,1.781545745E-1,-2.604591342E0
7.925618708E0,-1.129555983E-2,1.925153361E-1,-2.614655569E0
7.935600708E0,6.437967159E-4,2.030049486E-1,-2.513646088E0
7.945582708E0,-4.450626466E-3,1.939325550E-1,-2.357175182E0
7.955564708E0,-1.098589495E-2,1.886126120E-1,-2.106737182E0
7.965546708E0,-4.430133803E-3,1.577097850E-1,-1.770115900E0
7.975528708E0,-5.482541258E-3,1.275526240E-1,-1.410344322E0
7.985510708E0,-1.036918729E-2,9.819097683E-2,-9.972619253E-1
7.995492708E0,-1.719477003E-2,6.479825914E-2,-5.251852155E-1
8.005474708E0,-1.079713952E-2,3.402173191E-2,-5.133329093E-2
8.015455708E0,-3.357334184E-3,1.733114719E-3,4.143360400E-1
8.025437708E0,-4.961545207E-4,-5.101257116E-3,8.768443662E-1
8.035419708E0,-4.133670833E-3,-2.420776516E-2,1.313918474E0
8.045401708E0,-2.247706242E-3,-4.730806768E-2,1.671338886E0
8.055383708E0,-6.484013982E-4,-6.433369786E-2,2.007202953E0
8.065365708E0,6.162910480E-3,-6.831389755E-2,2.272434994E0
8.075347708E0,1.106061140E-2,-7.431635678E-2,2.427180387E0
8.085329708E0,9.838525057E-3,-9.258159667E-2,2.514985101E0
8.095310708E0,-9.744750336E-4,-1.015886477E-1,2.537025595E0
8.105292708E0,1.221318897E-2,-1.232876649E-1,2.432340555E0
8.115274708E0,1.597819285E-2,-1.441002443E-1,2.262674822E0
8.125256708E0,1.211250722E-3,-1.519052540E-1,2.016176675E0
8.135238708E0,2.061837874E-3,-1.663114777E-1,1.671831222E0
8.145220708E0,-1.152355556E-2,-1.725124499E-1,1.293126944E0
8.155202708E0,-1.524111478E-2,-1.647548027E-1,9.016739827E-1
8.165184708E0,-1.340165382E-2,-1.530021916E-1,4.314274514E-1
8.175166708E0,-9.710224355E-3,-1.338256632E-1,-4.422483087E-2
8.185147708E0,-1.015362603E-2,-9.893898189E-2,-4.830250365E-1
8.195129708E0,-3.164348658E-3,-6.586157531E-2,-9.423203176E-1
8.205111708E0,-7.652726211E-3,-1.633638963E-2,-1.360702631E0
8.215093708E0,-1.491911592E-2,3.188808292E-2,-1.705553284E0
8.225075708E0,-1.335660285E-2,6.951886252E-2,-2.020081446E0
8.235058208E0,-1.545457469E-2,1.129556349E-1,-2.274555194E0
8.245040208E0,-1.770315802E-2,1.492604122E-1,-2.424560834E0
8.255022208E0,-1.177573501E-2,1.692399095E-1,-2.509247228E0
8.265003208E0,-2.446328849E-2,1.787141530E-1,-2.517824509E0
8.274985208E0,-3.357256525E-2,1.856729244E-1,-2.422294453E0
8.284967208E0,-2.870563530E-2,1.826487444E-1,-2.268132028E0
8.294949208E0,-3.028795581E-2,1.631617288E-1,-2.028946409E0
8.304931208E0,-1.549989061E-2,1.532929444E-1,-1.687182502E0
8.314913208E0,-1.796520464E-2,1.238682935E-1,-1.345249025E0
8.324895208E0,-2.252311838E-2,9.719066441E-2,-9.613658684E-1
8.334877208E0,-4.866381772E-3,7.332437664E-2,-5.005877334E-1
8.344859208E0,-3.074237583E-3,3.607030392E-2,-3.778763115E-2
8.354840208E0,-5.297851469E-4,1.558984637E-2,3.993040180E-1
8.364822208E0,-1.282075122E-3,-1.050320730E-2,8.547986090E-1
8.374804208E0,4.384425022E-3,-2.341137439E-2,1.275173653E0
8.384786208E0,-1.113236770E-3,-3.492512673E-2,1.624785109E0
8.394768208E0,7.661387399E-3,-4.780683517E-2,1.937436900E0
8.404750208E0,1.323316265E-2,-4.787641704E-2,2.194271754E0
8.414732208E0,6.817981359E-3,-7.382051289E-2,2.346094708E0
8.424714208E0,-4.221707974E-3,-8.975388318E-2,2.423071548E0
8.434695208E0,4.405858722E-3,-1.047554997E-1,2.437588431E0
8.444677208E0,6.301361583E-3,-1.204465029E-1,2.340495999E0
8.454659208E0,7.645545099E-3,-1.360191000E-1,2.170052587E0
8.464641208E0,-4.697689600E-3,-1.364554484E-1,1.945838179E0
8.474623208E0,-5.284274966E-3,-1.620545585E-1,1.612345158E0
8.484605208E0,-1.029082546E-3,-1.562025189E-1,1.249071098E0
8.494587208E0,4.770131120E-3,-1.357629919E-1,8.543805331E-1
8.504569208E0,-6.612241594E-3,-1.413409433E-1,4.099734324E-1
8.514550208E0,-9.405675782E-3,-1.118563583E-1,-5.217704415E-2
8.524532208E0,-6.734676808E-3,-8.351826623E-2,-4.789191216E-1
8.534514208E0,-7.013945309E-3,-4.962795049E-2,-9.155611199E-1
8.544496208E0,-9.261066830E-3,-7.104513198E-3,-1.314106754E0
8.554478208E0,-8.503733631E-3,2.912848949E-2,-1.654588952E0
8.564460208E0,-2.013046514E-2,6.596317068E-2,-1.961970062E0
8.574442208E0,-2.052106828E-2,1.147710492E-1,-2.204596767E0
8.584424208E0,-1.731895027E-2,1.393350559E-1,-2.339953963E0
8.594406208E0,-1.583922098E-2,1.785222182E-1,-2.417265848E0
8.604387208E0,-1.580209116E-2,1.805892089E-1,-2.421862929E0
8.614369208E0,-1.619613868E-2,1.932760589E-1,-2.337935504E0
8.624351208E0,-6.006022375E-3,1.827716821E-1,-2.177814766E0
8.634333208E0,-1.209714001E-2,1.667368627E-1,-1.945505472E0
8.644315208E0,-1.719703582E-2,1.580720200E-1,-1.625839362E0
8.654297208E0,-1.960718502E-2,1.240400554E-1,-1.294411578E0
8.664279208E0,-1.141476994E-2,9.880639628E-2,-9.119270754E-1
8.674261208E0,-1.402329507E-2,8.084155709E-2,-4.678988743E-1
8.684242208E0,-5.954137472E-3,4.108107537E-2,-1.441631019E-2
8.694224208E0,-1.274492014E-3,2.003884658E-2,3.983433205E-1
8.704206208E0,-7.673337646E-3,1.085740238E-2,8.315880865E-1
8.714188208E0,-7.417229600E-3,-2.081608772E-2,1.234047847E0
8.724170208E0,-3.097617310E-3,-3.346946239E-2,1.591537841E0
8.734152208E0,-2.290464006E-4,-4.483147949E-2,1.884216712E0
8.744134208E0,5.695370771E-3,-5.566607773E-2,2.108180859E0
8.754116208E0,6.670010258E-3,-7.806705326E-2,2.245593935E0
8.764097208E0,1.023061741E-2,-8.016386479E-2,2.323712736E0
8.774079208E0,8.255007695E-3,-9.128468424E-2,2.350722780E0
8.784061208E0,1.470300648E-2,-1.187575346E-1,2.250824854E0
8.794043208E0,6.490939278E-3,-1.246488968E-1,2.085124703E0
8.804025208E0,9.552852027E-3,-1.224363104E-1,1.854354982E0
8.814007208E0,-5.663941987E-4,-1.408801827E-1,1.537011386E0
8.823989208E0,6.937812734E-4,-1.484021871E-1,1.200970733E0
8.833971208E0,5.911489343E-3,-1.381754069E-1,8.298806995E-1
8.843953208E0,3.273143414E-3,-1.406138420E-1,3.804765683E-1
8.853934208E0,-1.362336379E-2,-1.015933254E-1,-6.292773485E-2
8.863916208E0,-2.356454403E-2,-8.119253621E-2,-4.769796002E-1
8.873898208E0,-1.319176619E-2,-4.917332947E-2,-8.915547913E-1
8.883880208E0,-1.635665389E-2,-1.170904934E-2,-1.274115307E0
8.893862208E0,-2.402784451E-2,2.510940582E-2,-1.596150125E0
8.903844208E0,-2.022273238E-2,6.728961155E-2,-1.891759620E0
8.913826208E0,-2.978578049E-2,1.042875762E-1,-2.118486577E0
8.923808208E0,-1.384497327E-2,1.432887970E-1,-2.246107906E0
8.933789208E0,-1.361315858E-2,1.645103891E-1,-2.336833304E0
8.943771208E0,-1.380380522E-2,1.783478250E-1,-2.334307306E0
8.953753208E0,-1.865767943E-2,1.918113314E-1,-2.246626554E0
8.963735208E0,-1.568263438E-2,1.892812411E-1,-2.100909262E0
8.973717208E0,-1.006029898E-2,1.650997885E-1,-1.866285641E0
8.983699208E0,-7.366788229E-3,1.374075213E-1,-1.566997662E0
8.993681208E0,-4.946680488E-3,1.195043702E-1,-1.242414043E0
9.003663208E0,-1.643343514E-2,9.277002320E-2,-8.784201908E-1
9.013644208E0,-1.321256035E-2,6.779144883E-2,-4.301989514E-1
9.023626208E0,-6.245648582E-3,4.217099637E-2,2.410222292E-3
9.033608208E0,-1.345902049E-2,1.039006367E-2,4.055067444E-1
9.043590208E0,-1.858559422E-2,2.551432550E-3,8.114110994E-1
9.053572208E0,-2.086290199E-2,-1.824492082E-2,1.197567653E0
9.063554208E0,-1.931823207E-2,-2.875631422E-2,1.528735237E0
9.073536208E0,1.962106302E-4,-4.240780860E-2,1.833763427E0
9.083518208E0,3.453511745E-5,-5.888146162E-2,2.042085103E0
9.093499208E0,9.316624515E-4,-6.909859389E-2,2.173683123E0
9.103481208E0,1.095899776E-2,-7.186666578E-2,2.242321249E0
9.113463208E0,6.979053877E-3,-8.203935921E-2,2.255383344E0
9.123445208E0,1.548326259E-2,-1.131003535E-1,2.158089768E0
9.133427208E0,1.002938183E-2,-1.240326002E-1,1.997080253E0
9.143409208E0,1.056796521E-2,-1.245870624E-1,1.770897088E0
9.153391208E0,1.739155624E-2,-1.252888745E-1,1.471821948E0
9.163373208E0,2.044373886E-2,-1.379326013E-1,1.135244520E0
9.173355208E0,1.232872630E-2,-1.295428701E-1,7.788824540E-1
9.183336208E0,1.162581788E-3,-1.283667026E-1,3.584004056E-1
9.193318208E0,-9.512131652E-3,-1.065769073E-1,-8.738839209E-2
9.203300208E0,-2.010095498E-2,-7.713456854E-2,-4.781350100E-1
9.213282208E0,-2.130140662E-2,-5.340715215E-2,-8.679677081E-1
9.223264208E0,-2.129092732E-2,-9.456701875E-3,-1.227198418E0
9.233245708E0,-3.231813650E-2,3.463539720E-2,-1.547075028E0
9.243227708E0,-4.403497908E-2,7.424048916E-2,-1.839710630E0
9.253209708E0,-3.498151582E-2,1.019169688E-1,-2.055932479E0
9.263190708E0,-3.550148861E-2,1.354052885E-1,-2.170881722E0
9.273172708E0,-4.314199962E-2,1.618266633E-1,-2.237630612E0
9.283154708E0,-3.253681323E-2,1.707442519E-1,-2.252914649E0
9.293136708E0,-2.499089920E-2,1.829653712E-1,-2.169227545E0
9.303118708E0,-1.472190030E-2,1.735722578E-1,-2.024841664E0
9.313100708E0,-7.172413990E-3,1.598308624E-1,-1.794069019E0
9.323082708E0,2.092170306E-3,1.522196880E-1,-1.487911731E0
9.333064708E0,1.200852728E-2,1.368263081E-1,-1.189663387E0
9.343045708E0,4.957634881E-3,1.137441319E-1,-8.382796401E-1
9.353027708E0,1.157230672E-2,9.099904776E-2,-4.088583684E-1
9.363009708E0,1.340326181E-2,5.695860475E-2,1.658211887E-2
9.372991708E0,2.200279841E-2,2.587466016E-2,4.126169586E-1
9.382973708E0,-3.365620784E-3,1.593176231E-2,7.876725733E-1
9.392955708E0,-5.943950526E-3,-6.209450662E-3,1.160506831E0
9.402937708E0,-2.573834695E-3,-2.795202971E-2,1.493567743E0
9.412919708E0,5.735570379E-4,-4.180788428E-2,1.780531545E0
9.422900708E0,-1.603355868E-2,-5.717904478E-2,1.979396519E0
9.432882708E0,-2.745198313E-2,-6.758825809E-2,2.104677207E0
9.442864708E0,-2.966341836E-2,-7.500691295E-2,2.170506915E0
9.452846708E0,-1.389243621E-2,-9.522746176E-2,2.181983246E0
9.462828708E0,-1.271858940E-2,-1.090146115E-1,2.089655710E0
9.472810708E0,-1.203868613E-3,-1.133604084E-1,1.931403742E0
9.482792708E0,-6.907480303E-3,-1.200752047E-1,1.691096043E0
9.492774708E0,-2.740297616E-3,-1.274399190E-1,1.402794982E0
9.502755708E0,2.533872630E-3,-1.194384429E-1,1.093526976E0
9.512737708E0,1.133099944E-2,-1.237829241E-1,7.356276762E-1
9.522719708E0,9.779285453E-3,-1.088042580E-1,3.208004701E-1
9.532701708E0,2.427279716E-3,-8.403399065E-2,-9.333267152E-2
9.542683708E0,1.063699890E-3,-5.452484742E-2,-4.813036162E-1
9.552665708E0,5.789008448E-3,-2.660103053E-2,-8.622988325E-1
9.562647708E0,1.257528693E-2,1.020719200E-2,-1.203250562E0
9.572629708E0,1.360184787E-2,4.304120824E-2,-1.510176174E0
9.582610708E0,-1.698502857E-2,8.105731934E-2,-1.795621455E0
9.592592708E0,-2.287257174E-2,1.175382440E-1,-1.993165542E0
9.602574708E0,-1.355529855E-2,1.324084443E-1,-2.092831918E0
9.612556708E0,-2.985769210E-2,1.484094961E-1,-2.152393411E0
9.622538708E0,-4.389204207E-2,1.604753718E-1,-2.173760891E0
9.632520708E0,-3.993950701E-2,1.704822966E-1,-2.090105361E0
9.642502708E0,-4.446855012E-2,1.648745245E-1,-1.936865042E0
9.652484708E0,-2.809770760E-2,1.468670006E-1,-1.710757306E0
9.662466708E0,-2.720271816E-2,1.403147569E-1,-1.415988055E0
9.672447708E0,-2.418298759E-2,1.138224846E-1,-1.122449058E0
9.682429708E0,-2.841246139E-2,1.011445516E-1,-7.982115948E-1
9.692411708E0,-1.717887291E-2,8.003186390E-2,-3.786311871E-1
9.702393708E0,4.008741416E-3,4.479113370E-2,2.780000210E-2
9.712375708E0,1.027542170E-2,3.538150191E-2,4.069106609E-1
9.722357708E0,4.071763437E-4,2.237349361E-2,7.786193293E-1
9.732339708E0,7.176068500E-3,6.915794313E-3,1.132254839E0
9.742320708E0,1.482638273E-2,-2.033983201E-2,1.435715391E0
9.752302708E0,2.207367763E-2,-2.985266715E-2,1.726935967E0
9.762284708E0,1.625239072E-2,-5.021530330E-2,1.916020887E0
9.772266708E0,-1.773021966E-3,-6.271723509E-2,2.014751709E0
9.782248708E0,-1.233897720E-2,-7.447013855E-2,2.078754746E0
9.792230708E0,-6.499728374E-4,-8.967582285E-2,2.096751891E0
9.802212708E0,-4.676456898E-3,-1.141791648E-1,2.001680843E0
9.812194708E0,-5.089361686E-3,-1.135589214E-1,1.853633435E0
9.822175708E0,-2.426131287E-2,-1.167545709E-1,1.624701494E0
9.832157708E0,-2.785122005E-2,-1.278989254E-1,1.339762582E0
9.842139708E0,-1.732318950E-2,-1.283915533E-1,1.033704112E0
9.852121708E0,-9.569845498E-3,-1.173835851E-1,7.005876517E-1
9.862103708E0,-1.449237881E-2,-1.095383759E-1,3.008409995E-1
9.872085708E0,-1.437031819E-2,-8.272933066E-2,-1.074893653E-1
9.882067708E0,-1.543086606E-2,-5.151937857E-2,-4.819485641E-1
9.892049708E0,-6.471405923E-3,-2.502301320E-2,-8.515551585E-1
9.902030708E0,5.995506523E-3,4.591087550E-3,-1.175554640E0
9.912012708E0,-6.675629066E-3,4.557948455E-2,-1.470368915E0
9.921994708E0,-1.654806797E-2,7.767222002E-2,-1.746850998E0
9.931976708E0,-1.606557218E-2,1.132757699E-1,-1.940157609E0
9.941958708E0,-7.088497309E-3,1.370230669E-1,-2.041609139E0
9.951940708E0,-2.086770767E-3,1.561940405E-1,-2.093198538E0
9.961922708E0,-9.278197344E-3,1.650644128E-1,-2.099880152E0
9.971904708E0,-1.966616881E-2,1.793934533E-1,-2.027075300E0
9.981885708E0,-1.121641229E-2,1.714305688E-1,-1.870052417E0
