"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.796198958E0,-2.065883417E-2,1.737488437E-1,-3.470769802E0
7.806180958E0,3.856055997E-3,8.316027045E-2,-3.131152992E0
7.816163958E0,2.471227024E-2,-7.861581445E-4,-2.774082828E0
7.826145958E0,4.131967831E-2,-7.892133147E-2,-2.391009511E0
7.836127958E0,2.986286324E-2,-1.678592357E-1,-1.970308776E0
7.846110958E0,1.234175462E-2,-2.550140315E-1,-1.546656953E0
7.856092958E0,-8.021429703E-3,-3.272037560E-1,-1.104496937E0
7.866074958E0,-2.223235644E-2,-4.017358750E-1,-6.483989131E-1
7.876057958E0,-2.636827480E-2,-4.640397120E-1,-1.865185779E-1
7.886039958E0,-4.369423259E-2,-5.071015316E-1,3.062490892E-1
7.896021958E0,-4.394405488E-2,-5.353412443E-1,8.179096949E-1
7.906004958E0,-3.900107458E-2,-5.581927478E-1,1.287130040E0
7.915986958E0,-3.005220339E-2,-5.652140844E-1,1.742702984E0
7.925968958E0,-1.116770681E-2,-5.689715052E-1,2.186766853E0
7.935951958E0,2.421076186E-3,-5.641370273E-1,2.612326623E0
7.945933958E0,2.245221175E-3,-5.436331809E-1,3.020518994E0
7.955916958E0,1.109052356E-2,-5.236497366E-1,3.387483816E0
7.965898958E0,1.714725226E-2,-4.878285241E-1,3.726055729E0
7.975880958E0,2.517474845E-2,-4.655693436E-1,4.010907517E0
7.985862958E0,2.510794401E-2,-4.526411498E-1,4.246065574E0
7.995845958E0,2.568469875E-2,-4.348106503E-1,4.431687189E0
8.005827958E0,1.745459653E-2,-4.246745020E-1,4.581512150E0
8.015810958E0,1.485349920E-2,-4.093799400E-1,4.680978550E0
8.025792958E0,6.854252368E-3,-4.161328894E-1,4.716359468E0
8.035774958E0,3.678885363E-3,-4.235494977E-1,4.703653468E0
8.045757958E0,1.125442833E-3,-4.579480827E-1,4.627639664E0
8.055739958E0,-1.679864857E-2,-4.798570150E-1,4.474550203E0
8.065721958E0,-1.727362521E-2,-5.228591931E-1,4.292850900E0
8.075704958E0,-1.888577566E-2,-5.613736331E-1,4.059906600E0
8.085686958E0,-2.628984902E-2,-6.135723120E-1,3.792342689E0
8.095668958E0,-2.910575844E-2,-6.701300901E-1,3.472185997E0
8.105651958E0,-2.309770782E-2,-7.101800090E-1,3.111812741E0
8.115633958E0,-1.372856800E-2,-7.598877740E-1,2.717657197E0
8.125615958E0,-1.557281636E-2,-8.074782622E-1,2.298032935E0
8.135598958E0,-2.375248633E-3,-8.312284827E-1,1.872743890E0
8.145580958E0,-3.943033330E-3,-8.274459189E-1,1.420098063E0
8.155562958E0,1.349493518E-2,-8.397046065E-1,9.659992021E-1
8.165545958E0,1.644843690E-2,-8.256081390E-1,4.919098806E-1
8.175527958E0,-3.092226908E-3,-7.962978011E-1,1.579332948E-2
8.185509958E0,3.344168812E-3,-7.668728578E-1,-4.431943882E-1
8.195492958E0,2.582642063E-3,-7.119680876E-1,-9.070364642E-1
8.205474958E0,-1.027973402E-2,-6.387293726E-1,-1.338800715E0
8.215456958E0,-2.941383362E-2,-5.692761451E-1,-1.745368145E0
8.225439958E0,-2.752565805E-2,-4.740764576E-1,-2.144348227E0
8.235421958E0,-1.525553182E-2,-3.857180125E-1,-2.535352122E0
8.245404958E0,-1.665637851E-2,-2.943622845E-1,-2.898061926E0
8.255386958E0,-1.586773530E-2,-1.917983213E-1,-3.201418397E0
8.265368958E0,-4.832431376E-3,-8.460979521E-2,-3.476343952E0
8.275351958E0,-1.310872659E-3,1.731302083E-2,-3.722822219E0
8.285333958E0,6.867463421E-3,1.179245988E-1,-3.941066619E0
8.295315958E0,7.015818246E-3,1.946064466E-1,-4.113247824E0
8.305298958E0,-7.875468582E-5,2.680100530E-1,-4.249037129E0
8.315280958E0,-1.355019137E-2,3.183338222E-1,-4.356703080E0
8.325262958E0,-9.133204669E-3,3.632544717E-1,-4.428517413E0
8.335245958E0,-1.611340972E-2,4.006728512E-1,-4.422484256E0
8.345227958E0,-2.600625906E-2,4.099936053E-1,-4.396606234E0
8.355209958E0,-1.742806479E-2,4.068203214E-1,-4.344086543E0
8.365192958E0,-6.393181141E-3,3.844368875E-1,-4.235329501E0
8.375174958E0,-1.059720129E-2,3.539758176E-1,-4.076762953E0
8.385156958E0,-1.390288811E-2,3.124126393E-1,-3.871851373E0
8.395139958E0,-1.774564169E-2,2.685596913E-1,-3.635732034E0
8.405121958E0,-7.273790091E-3,2.092449510E-1,-3.377937652E0
8.415103958E0,5.076808445E-3,1.243606290E-1,-3.086840453E0
8.425086958E0,-3.294613659E-3,5.176744670E-2,-2.755586915E0
8.435068958E0,-1.014027793E-2,-2.029100776E-2,-2.384807369E0
8.445050958E0,-1.127785373E-2,-1.006829140E-1,-1.987325928E0
8.455033958E0,-1.126170080E-2,-1.781938970E-1,-1.583549960E0
8.465015958E0,-1.587445959E-3,-2.539451605E-1,-1.158576665E0
8.474998958E0,-3.932617977E-4,-3.255817384E-1,-7.128130102E-1
8.484980958E0,-3.889714032E-3,-3.875856131E-1,-2.719557542E-1
8.494962958E0,-3.747480512E-3,-4.272665727E-1,1.916688055E-1
8.504945958E0,-7.807129249E-3,-4.630708283E-1,6.501963472E-1
8.514927958E0,-8.913093545E-3,-4.801867980E-1,1.105642991E0
8.524909958E0,-1.457751062E-2,-5.012765354E-1,1.571985337E0
8.534892958E0,-9.646224752E-3,-4.947434413E-1,1.982214292E0
8.544874958E0,-3.608864956E-3,-4.941856170E-1,2.390177452E0
8.554856958E0,-1.693901829E-3,-4.841482866E-1,2.772750247E0
8.564839958E0,3.005103394E-4,-4.538503540E-1,3.139426802E0
8.574821958E0,9.001021050E-3,-4.383721894E-1,3.465333645E0
8.584803958E0,8.163955584E-3,-4.275776446E-1,3.746642021E0
8.594786958E0,1.700750381E-2,-3.991911668E-1,3.999042932E0
8.604768958E0,1.405067649E-2,-3.856513542E-1,4.188079906E0
8.614750958E0,1.272840176E-2,-3.811519217E-1,4.350391595E0
8.624733958E0,9.075901955E-3,-3.777891880E-1,4.444162223E0
8.634715958E0,1.318280350E-2,-3.835013330E-1,4.482084925E0
8.644697958E0,1.033838890E-2,-3.932351929E-1,4.481612470E0
8.654680958E0,3.869139142E-3,-4.151067030E-1,4.420827740E0
8.664662958E0,-9.985545985E-3,-4.383300894E-1,4.316463711E0
8.674644958E0,-1.091401074E-2,-4.669902170E-1,4.138500195E0
8.684627958E0,-2.852308340E-3,-5.121962106E-1,3.930962631E0
8.694609958E0,-1.398770928E-2,-5.596054351E-1,3.696028522E0
8.704592958E0,-1.656845100E-3,-6.120415109E-1,3.397193702E0
8.714574958E0,7.429910749E-3,-6.541607594E-1,3.057562859E0
8.724556958E0,4.216098301E-3,-6.930845046E-1,2.693618124E0
8.734539958E0,4.323248528E-3,-7.339208740E-1,2.307553371E0
8.744521958E0,4.859474748E-3,-7.722710073E-1,1.907052428E0
8.754503958E0,-4.116586000E-3,-7.913896483E-1,1.469682451E0
8.764486958E0,4.725354239E-3,-7.784503448E-1,1.018575026E0
8.774468958E0,-6.933774501E-3,-7.698373961E-1,5.770266294E-1
8.784450958E0,-1.473132893E-2,-7.478278917E-1,1.277452898E-1
8.794433958E0,-2.167632278E-2,-7.008887833E-1,-3.203373706E-1
8.804415958E0,-2.486210514E-2,-6.555447954E-1,-7.629774427E-1
8.814397958E0,-7.710650191E-3,-5.884512118E-1,-1.187778245E0
8.824380958E0,-1.535402086E-2,-5.190070474E-1,-1.595764208E0
8.834362958E0,4.707191326E-3,-4.441740891E-1,-1.956804632E0
8.844344958E0,1.494533703E-2,-3.515974626E-1,-2.335607727E0
8.854327958E0,3.562094539E-2,-2.739651498E-1,-2.664936946E0
8.864309958E0,2.498274051E-2,-1.761260292E-1,-2.968072978E0
8.874291958E0,4.676237628E-3,-8.604908735E-2,-3.252578026E0
8.884274958E0,-1.091340775E-2,1.252298176E-2,-3.498573897E0
8.894256958E0,-4.203497551E-2,1.073069322E-1,-3.733801535E0
8.904239958E0,-5.074699793E-2,1.846775821E-1,-3.934702510E0
8.914221958E0,-5.722649859E-2,2.572959074E-1,-4.085590494E0
8.924203958E0,-4.790643884E-2,3.162656620E-1,-4.176267945E0
8.934186958E0,-6.694806106E-3,3.599060637E-1,-4.217144660E0
8.944168958E0,2.283774426E-2,3.940283677E-1,-4.215498084E0
8.954150958E0,3.531274231E-2,4.170035398E-1,-4.191506374E0
8.964133958E0,4.556927020E-2,4.091995534E-1,-4.129244052E0
8.974115958E0,3.038655449E-2,3.924376327E-1,-4.045766278E0
8.984097958E0,2.882713862E-3,3.755011725E-1,-3.939211882E0
8.994080958E0,-1.899489932E-2,3.269073021E-1,-3.761731346E0
9.004062958E0,-5.140926819E-2,2.925411692E-1,-3.540644614E0
9.014044958E0,-5.647091042E-2,2.306159395E-1,-3.294706045E0
9.024027958E0,-4.014131818E-2,1.597921246E-1,-3.020416083E0
9.034009958E0,-1.381543569E-2,8.777869374E-2,-2.709887416E0
9.043991958E0,-3.388096020E-3,6.913747787E-3,-2.346783510E0
9.053974958E0,1.020393949E-2,-6.800574929E-2,-1.963036594E0
9.063956958E0,3.109666228E-2,-1.429807949E-1,-1.578410842E0
9.073938958E0,2.703661155E-2,-2.076159167E-1,-1.175099727E0
9.083921958E0,1.675139576E-2,-2.736005759E-1,-7.558976340E-1
9.093903958E0,7.429289483E-3,-3.345285630E-1,-3.202145791E-1
9.103886958E0,-8.046243824E-3,-3.790901935E-1,1.067251343E-1
9.113868958E0,-7.021044195E-3,-4.200236267E-1,5.303225791E-1
9.123850958E0,-1.562302932E-2,-4.337686765E-1,9.770369911E-1
9.133833958E0,-3.003495410E-2,-4.417828703E-1,1.407086254E0
9.143815958E0,-2.334150016E-2,-4.629205549E-1,1.825603053E0
9.153797958E0,-1.519011609E-2,-4.596127850E-1,2.213019097E0
9.163780958E0,-9.968808331E-3,-4.500379694E-1,2.583149602E0
9.173762958E0,-3.448797427E-3,-4.301936889E-1,2.935632041E0
9.183744958E0,-3.668396920E-3,-4.081508553E-1,3.268359661E0
9.193727958E0,4.324564151E-3,-3.878504920E-1,3.547482347E0
9.203709958E0,1.400064625E-2,-3.732739681E-1,3.773145111E0
9.213691958E0,1.699997552E-2,-3.497962278E-1,3.956781596E0
9.223674958E0,2.086388871E-2,-3.350928193E-1,4.115598990E0
9.233656958E0,2.545994639E-2,-3.424492013E-1,4.224952447E0
9.243638958E0,2.220432635E-2,-3.382549936E-1,4.272758113E0
9.253621958E0,2.414326306E-2,-3.441437244E-1,4.287493097E0
9.263603958E0,1.643831391E-2,-3.690820992E-1,4.252196964E0
9.273585958E0,5.957581848E-3,-3.901665741E-1,4.160785103E0
9.283568958E0,4.946963713E-3,-4.275355446E-1,4.015610433E0
9.293550958E0,-3.140502982E-3,-4.649682498E-1,3.813242977E0
9.303532958E0,-9.837136343E-3,-5.073816133E-1,3.569439227E0
9.313515958E0,-2.266015336E-2,-5.422707796E-1,3.301770651E0
9.323497958E0,-3.016362939E-2,-5.818798184E-1,3.002224810E0
9.333480958E0,-2.908441611E-2,-6.229635251E-1,2.655844526E0
9.343462958E0,-3.134842146E-2,-6.559108311E-1,2.258707486E0
9.353444958E0,-3.567017164E-2,-6.859894931E-1,1.890059835E0
9.363427958E0,-2.832460698E-2,-6.980540532E-1,1.481514877E0
9.373409958E0,-1.372133207E-2,-7.076791549E-1,1.067528501E0
9.383391958E0,3.316613808E-3,-7.049221927E-1,6.454542553E-1
9.393374958E0,2.302637178E-2,-6.884909320E-1,2.192004204E-1
9.403356958E0,3.657546680E-2,-6.543841231E-1,-1.936165130E-1
9.413338958E0,3.530124888E-2,-6.280061638E-1,-6.185430300E-1
9.423321958E0,2.761650916E-2,-5.620785150E-1,-1.034844319E0
9.433303958E0,7.637559995E-3,-4.997100663E-1,-1.428165466E0
9.443285958E0,4.306108877E-4,-4.116404736E-1,-1.803487129E0
9.453268958E0,-2.693391982E-2,-3.264503422E-1,-2.156101715E0
9.463250958E0,-4.014749430E-2,-2.401059705E-1,-2.506689656E0
9.473232958E0,-3.673765395E-2,-1.536335447E-1,-2.817895430E0
9.483215958E0,-2.980161365E-2,-6.602734387E-2,-3.094945278E0
9.493197958E0,-6.649636365E-3,3.088090003E-2,-3.324526845E0
9.503179958E0,1.487173520E-2,1.085275385E-1,-3.516848785E0
9.513162958E0,4.752848944E-2,1.811122423E-1,-3.696191660E0
9.523144958E0,5.632345095E-2,2.468343616E-1,-3.837766784E0
9.533127333E0,3.417984428E-2,3.034687382E-1,-3.939552775E0
9.543109333E0,8.757977877E-3,3.474082249E-1,-4.014028761E0
9.553091333E0,-1.318468558E-2,3.804359302E-1,-4.052663069E0
9.563074333E0,-4.338889830E-2,4.084815153E-1,-4.057034447E0
9.573056333E0,-7.135762911E-2,4.229603907E-1,-4.018432884E0
9.583038333E0,-6.010236025E-2,4.116088986E-1,-3.929429491E0
9.593021333E0,-3.840913536E-2,3.859761670E-1,-3.815992337E0
9.603003333E0,-1.345146479E-2,3.483350086E-1,-3.634293619E0
9.612985333E0,2.082770906E-2,2.997747597E-1,-3.416770765E0
9.622968333E0,3.639614001E-2,2.552724785E-1,-3.163940669E0
9.632950333E0,4.222756818E-2,1.914331627E-1,-2.899273469E0
9.642932333E0,3.135580357E-2,1.169905061E-1,-2.618695995E0
9.652915333E0,1.185307357E-2,5.703344911E-2,-2.307125940E0
9.662897333E0,-1.282418646E-2,-1.251391858E-2,-1.967470538E0
9.672879333E0,-2.884705570E-2,-8.739540875E-2,-1.599561975E0
9.682862333E0,-4.255987275E-2,-1.458307278E-1,-1.207241287E0
9.692844333E0,-2.943415269E-2,-2.038514793E-1,-8.087313205E-1
9.702826333E0,-4.183785126E-2,-2.692356294E-1,-3.900537229E-1
9.712809333E0,-1.138270162E-2,-3.235381365E-1,2.898581743E-2
9.722791333E0,-4.498007186E-3,-3.622899735E-1,4.527551705E-1
9.732773333E0,1.210011844E-2,-3.836182773E-1,8.733775520E-1
9.742756333E0,1.997989934E-2,-4.073462784E-1,1.292756816E0
9.752738333E0,2.564395096E-2,-4.193839413E-1,1.707756515E0
9.762721333E0,2.510249879E-2,-4.094062525E-1,2.068439088E0
9.772703333E0,1.839618098E-2,-4.107522815E-1,2.429098274E0
9.782685333E0,1.091287784E-2,-4.019276637E-1,2.748604755E0
9.792668333E0,-5.277916119E-3,-3.806338584E-1,3.042346065E0
9.802650333E0,-2.166082766E-2,-3.580355394E-1,3.332860882E0
9.812632333E0,-2.952043567E-2,-3.320475894E-1,3.576147738E0
9.822615333E0,-2.461535264E-2,-3.171453756E-1,3.763868503E0
9.832597333E0,-1.546321761E-2,-3.002820057E-1,3.900215632E0
9.842579333E0,-1.575141225E-2,-3.094492704E-1,4.007961105E0
9.852562333E0,-3.453913741E-3,-3.158572340E-1,4.070287161E0
9.862544333E0,1.244207092E-2,-3.245216382E-1,4.092693107E0
9.872526333E0,1.413308568E-2,-3.364411873E-1,4.064320078E0
9.882509333E0,2.220933303E-2,-3.490448606E-1,3.984033129E0
9.892491333E0,2.814758252E-2,-3.840462935E-1,3.868523138E0
9.902473333E0,2.812214714E-2,-4.139372599E-1,3.678973364E0
9.912456333E0,2.679439064E-2,-4.515424579E-1,3.458154434E0
9.922438333E0,2.150828842E-2,-4.846166486E-1,3.203196536E0
9.932420333E0,1.054377235E-2,-5.218055248E-1,2.926869988E0
9.942403333E0,2.712523341E-3,-5.490418553E-1,2.596259644E0
9.952385333E0,-7.032519355E-3,-5.892595893E-1,2.243603543E0
9.962368333E0,-2.024930980E-2,-6.201457518E-1,1.862670307E0
9.972350333E0,-2.212875109E-2,-6.471891242E-1,1.488304664E0
9.982332333E0,-3.364334397E-2,-6.506132537E-1,1.094119883E0
9.992315333E0,-3.297274143E-2,-6.315261877E-1,6.939498925E-1
