"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.902844000E0,4.746678304E-2,-5.263713232E-1,-4.844115282E0
3.912826000E0,2.839223368E-2,-3.369507721E-1,-5.231542436E0
3.922808000E0,-3.616758697E-3,-1.640456817E-1,-5.589110198E0
3.932789000E0,-4.540715614E-2,-1.159736753E-2,-5.902365421E0
3.942771000E0,-7.829257306E-2,1.104308072E-1,-6.158643036E0
3.952753000E0,-9.036798701E-2,2.030898795E-1,-6.334585170E0
3.962735000E0,-8.290229861E-2,2.738853353E-1,-6.438317699E0
3.972716000E0,-3.712559843E-2,3.199567169E-1,-6.484776167E0
3.982698000E0,-7.156955414E-3,3.459633780E-1,-6.472486489E0
3.992680000E0,1.168556912E-2,3.733268854E-1,-6.403752469E0
4.002661000E0,7.439394202E-3,3.762119016E-1,-6.310969436E0
4.012643000E0,8.117506765E-3,3.565304661E-1,-6.157292329E0
4.022625000E0,-4.938942064E-3,2.992207360E-1,-5.956736925E0
4.032607000E0,-4.452015180E-3,2.067633927E-1,-5.681107950E0
4.042588000E0,2.246958895E-2,8.008872807E-2,-5.330987202E0
4.052570000E0,4.507395621E-2,-6.992509782E-2,-4.924658924E0
4.062552000E0,6.560100876E-2,-2.437362143E-1,-4.465826157E0
4.072534000E0,6.013243686E-2,-4.108294648E-1,-3.979448912E0
4.082515000E0,3.714732450E-2,-5.929775414E-1,-3.456223683E0
4.092497000E0,-1.539129686E-2,-7.651549459E-1,-2.909594974E0
4.102479000E0,-6.266588923E-2,-9.228493819E-1,-2.330444636E0
4.112461000E0,-1.048583741E-1,-1.048252862E0,-1.718383829E0
4.122442000E0,-1.265746407E-1,-1.144436343E0,-1.081461831E0
4.132424000E0,-1.383628467E-1,-1.198365798E0,-4.215246069E-1
4.142406000E0,-1.209328450E-1,-1.246359744E0,2.601706910E-1
4.152388000E0,-9.370093647E-2,-1.278103693E0,9.398861217E-1
4.162369000E0,-5.800225966E-2,-1.299993330E0,1.608538620E0
4.172351000E0,-1.731119357E-2,-1.313408012E0,2.277147850E0
4.182333000E0,1.479159180E-2,-1.288414673E0,2.925788253E0
4.192314000E0,4.318282049E-2,-1.254450536E0,3.566143736E0
4.202296000E0,6.209764950E-2,-1.207987976E0,4.153909947E0
4.212278000E0,7.196906514E-2,-1.149299473E0,4.688809726E0
4.222260000E0,7.197458345E-2,-1.082586835E0,5.183229232E0
4.232241000E0,5.602301370E-2,-1.010345070E0,5.610822664E0
4.242223000E0,2.849925600E-2,-9.330922419E-1,5.979304254E0
4.252205000E0,-2.016010322E-3,-8.553400612E-1,6.273554857E0
4.262187000E0,-2.309803672E-2,-7.912849832E-1,6.489363892E0
4.272168000E0,-4.461367071E-2,-7.255102390E-1,6.631783939E0
4.282150000E0,-5.500705998E-2,-6.811678791E-1,6.700907968E0
4.292132000E0,-6.834050238E-2,-6.805884200E-1,6.700409786E0
4.302114000E0,-5.224823400E-2,-7.189327061E-1,6.616648421E0
4.312095000E0,-1.795259658E-2,-7.874293292E-1,6.430880041E0
4.322077000E0,2.431564629E-3,-8.841814524E-1,6.173672134E0
4.332059000E0,2.275568224E-2,-1.008779771E0,5.856739013E0
4.342040000E0,4.014303580E-2,-1.110993193E0,5.460393101E0
4.352022000E0,4.785712123E-2,-1.220785777E0,5.006269097E0
4.362004000E0,4.991296571E-2,-1.304573454E0,4.495931132E0
4.371986000E0,2.221423008E-2,-1.382786395E0,3.942869900E0
4.381967000E0,-2.363101043E-2,-1.445950942E0,3.334181768E0
4.391949000E0,-6.203055270E-2,-1.493791106E0,2.676914967E0
4.401931000E0,-1.013022437E-1,-1.505099621E0,2.011741562E0
4.411913000E0,-1.350946552E-1,-1.498618568E0,1.347378581E0
4.421894000E0,-1.353087363E-1,-1.465131564E0,6.950129163E-1
4.431876000E0,-1.212917544E-1,-1.454631134E0,4.682567239E-2
4.441858000E0,-5.146061406E-2,-1.402806677E0,-5.840696007E-1
4.451840000E0,3.069620110E-2,-1.359959742E0,-1.206237320E0
4.461821000E0,1.145691741E-1,-1.271926402E0,-1.803794693E0
4.471803000E0,1.801206642E-1,-1.171468314E0,-2.352648268E0
4.481785000E0,2.002249631E-1,-1.029451432E0,-2.852278227E0
4.491766000E0,1.356463400E-1,-8.668467969E-1,-3.352001157E0
4.501748000E0,1.059279760E-2,-6.904880485E-1,-3.849980448E0
4.511730000E0,-1.449247566E-1,-5.003091136E-1,-4.365375085E0
4.521712000E0,-2.718893334E-1,-3.329042065E-1,-4.851948797E0
4.531693000E0,-3.017529459E-1,-1.576426882E-1,-5.263607397E0
4.541675000E0,-2.267747391E-1,-9.554642737E-3,-5.542337151E0
4.551657000E0,-5.834508922E-2,9.783765882E-2,-5.686003824E0
4.561639000E0,1.138204015E-1,1.847992042E-1,-5.756913593E0
4.571620000E0,2.157572874E-1,2.624318093E-1,-5.803119460E0
4.581602000E0,1.978139002E-1,3.086648664E-1,-5.885357625E0
4.591584000E0,8.149721269E-2,3.529589868E-1,-6.044910014E0
4.601566000E0,-8.702416537E-2,3.870429915E-1,-6.178214251E0
4.611547000E0,-2.185221434E-1,4.021910807E-1,-6.210770963E0
4.621529000E0,-2.516125052E-1,3.807019785E-1,-6.074251342E0
4.631511000E0,-1.426312045E-1,3.245804027E-1,-5.794560306E0
4.641493000E0,3.301323339E-2,2.128137991E-1,-5.446424688E0
4.651474000E0,1.869512536E-1,1.038129285E-1,-5.058777094E0
4.661456000E0,2.629493427E-1,-1.300391525E-2,-4.683808018E0
4.671438000E0,2.244472366E-1,-1.284449092E-1,-4.341193340E0
4.681419000E0,1.128260277E-1,-2.487086865E-1,-3.991579546E0
4.691401000E0,-4.803904273E-2,-3.860893106E-1,-3.567666936E0
4.701383000E0,-1.804127692E-1,-5.158723551E-1,-3.101535675E0
4.711365000E0,-2.489880373E-1,-6.567963919E-1,-2.560932521E0
4.721346000E0,-2.455575489E-1,-7.960680056E-1,-1.975569516E0
4.731328000E0,-2.001880891E-1,-9.058962572E-1,-1.353181942E0
4.741310000E0,-1.235829128E-1,-1.000430532E0,-6.961180401E-1
4.751292000E0,-3.283131190E-2,-1.065513550E0,-3.977159142E-2
4.761273000E0,5.130021762E-2,-1.131164333E0,6.008399999E-1
4.771255000E0,9.740796156E-2,-1.143895476E0,1.231171017E0
4.781237000E0,1.124120631E-1,-1.153468537E0,1.859990528E0
4.791219000E0,1.088342615E-1,-1.149963716E0,2.478536482E0
4.801200000E0,8.793492403E-2,-1.119626023E0,3.073845600E0
4.811182000E0,5.165623996E-2,-1.078639380E0,3.614984359E0
4.821164000E0,2.634009853E-2,-1.023636376E0,4.136450161E0
4.831146000E0,-2.180159938E-2,-9.811201018E-1,4.620723578E0
4.841127000E0,-7.135455932E-2,-9.217498130E-1,5.052430526E0
4.851110375E0,-9.350626074E-2,-8.481427234E-1,5.434091156E0
4.861092375E0,-1.081920910E-1,-7.773727030E-1,5.733957424E0
4.871074375E0,-1.157378497E-1,-7.209488261E-1,5.981989295E0
4.881055375E0,-1.211021219E-1,-6.839149010E-1,6.177564626E0
4.891037375E0,-1.032452004E-1,-6.730671465E-1,6.284195620E0
4.901019375E0,-6.537939928E-2,-6.606213480E-1,6.301655990E0
4.911001375E0,-3.223635770E-2,-6.692541772E-1,6.243214824E0
4.920982375E0,-8.130809180E-3,-7.115307158E-1,6.127962695E0
4.930964375E0,2.653130248E-2,-7.762623167E-1,5.958349003E0
4.940946375E0,7.106099255E-2,-8.412786770E-1,5.685063007E0
4.950928375E0,9.852083288E-2,-9.305381781E-1,5.330857394E0
4.960909375E0,1.315522292E-1,-1.026821355E0,4.930617821E0
4.970891375E0,1.344543120E-1,-1.134791361E0,4.482870206E0
4.980873375E0,1.100461335E-1,-1.190370315E0,3.982709904E0
4.990854375E0,9.280101344E-2,-1.253872247E0,3.433837618E0
5.000836375E0,4.673127640E-2,-1.318066489E0,2.854149921E0
5.010818375E0,-9.270431511E-3,-1.348152752E0,2.254879898E0
5.020800375E0,-7.448654730E-2,-1.361501361E0,1.644618865E0
5.030781375E0,-1.260359294E-1,-1.357272069E0,9.987079418E-1
5.040763375E0,-1.587123266E-1,-1.321223985E0,3.629939783E-1
5.050745375E0,-1.675792637E-1,-1.268697862E0,-2.679644448E-1
5.060727375E0,-1.498811672E-1,-1.211262417E0,-8.474147451E-1
5.070708375E0,-1.072724336E-1,-1.117149142E0,-1.416510211E0
5.080690375E0,-3.369107187E-2,-1.026655001E0,-1.971411561E0
5.090672375E0,6.076934483E-2,-9.283586285E-1,-2.477760556E0
5.100654375E0,1.166104005E-1,-7.909139773E-1,-2.955910769E0
5.110635375E0,1.267657715E-1,-6.537049690E-1,-3.394756583E0
5.120617375E0,8.392874077E-2,-4.903697240E-1,-3.823636402E0
5.130599375E0,1.449535724E-2,-3.193199551E-1,-4.260483638E0
5.140581375E0,-8.276682593E-2,-1.642134967E-1,-4.676446958E0
5.150562375E0,-1.585450049E-1,-9.417525530E-3,-5.037578598E0
5.160544375E0,-1.599200690E-1,1.180450514E-1,-5.322183049E0
5.170526375E0,-8.276054017E-2,2.175211000E-1,-5.514455287E0
5.180508375E0,2.970740039E-2,2.990982369E-1,-5.592222086E0
5.190489375E0,1.146502128E-1,3.456362262E-1,-5.613922273E0
5.200471375E0,1.378932422E-1,3.814515916E-1,-5.626057000E0
5.210453375E0,9.845307827E-2,3.915722448E-1,-5.672367532E0
5.220435375E0,-8.808081206E-3,3.870242804E-1,-5.715629327E0
5.230416375E0,-1.413472839E-1,3.629501241E-1,-5.709058810E0
5.240398375E0,-2.344901767E-1,3.377457011E-1,-5.588955832E0
5.250380375E0,-2.320316783E-1,2.705629474E-1,-5.365390465E0
5.260362375E0,-1.548696096E-1,1.681480882E-1,-5.055493298E0
5.270343375E0,-3.328330167E-2,6.437784433E-2,-4.686565565E0
5.280325375E0,5.804269681E-2,-5.161921978E-2,-4.299012696E0
5.290307375E0,1.285012252E-1,-1.843849289E-1,-3.898012401E0
5.300289375E0,1.394879241E-1,-2.887258610E-1,-3.477507548E0
5.310270375E0,9.148213740E-2,-4.021814328E-1,-3.046094130E0
5.320252375E0,2.081919406E-2,-5.189491600E-1,-2.558722858E0
5.330234375E0,-4.043579858E-2,-6.329371208E-1,-2.056525387E0
5.340216375E0,-7.904262464E-2,-7.392219597E-1,-1.530578864E0
5.350197375E0,-7.808130585E-2,-8.380860972E-1,-9.560209286E-1
5.360179375E0,-6.753391553E-2,-9.154003215E-1,-3.464124441E-1
5.370161375E0,-3.870615564E-2,-9.664126003E-1,2.871093982E-1
5.380143375E0,-1.445062604E-2,-1.003933014E0,8.918793118E-1
5.390124375E0,1.258569315E-2,-1.016158372E0,1.483554971E0
5.400106375E0,2.845218591E-2,-1.020134479E0,2.064916141E0
5.410088375E0,3.068395849E-2,-9.913316792E-1,2.621074058E0
5.420070375E0,3.060790814E-2,-9.651607114E-1,3.171176013E0
5.430051375E0,2.340881623E-2,-9.059851348E-1,3.673336063E0
5.440033375E0,5.616835356E-3,-8.624368268E-1,4.152239982E0
5.450015375E0,-1.690243665E-2,-7.977683759E-1,4.578731214E0
5.459997375E0,-3.456881203E-2,-7.596842909E-1,4.953245961E0
5.469978375E0,-3.943976194E-2,-7.017220116E-1,5.250819536E0
5.479960375E0,-5.535032809E-2,-6.574451405E-1,5.510905443E0
5.489942375E0,-5.785421547E-2,-6.132729346E-1,5.717736079E0
5.499924375E0,-6.603991538E-2,-5.858109015E-1,5.865088252E0
5.509905375E0,-7.167604655E-2,-5.746269321E-1,5.922434235E0
5.519887375E0,-5.714059934E-2,-5.804150909E-1,5.908112065E0
5.529869375E0,-4.254671652E-2,-6.173648161E-1,5.822494794E0
5.539850375E0,-2.320339624E-2,-6.567832357E-1,5.670789953E0
5.549832375E0,-3.406916745E-3,-7.110038817E-1,5.446172673E0
5.559814375E0,1.751347069E-2,-7.729457760E-1,5.156058975E0
5.569796375E0,4.319539201E-2,-8.464101934E-1,4.824528279E0
5.579778375E0,6.368860379E-2,-9.107248878E-1,4.437842553E0
5.589759375E0,7.570806719E-2,-9.910211921E-1,3.985858630E0
5.599741375E0,6.384519953E-2,-1.078793746E0,3.501271802E0
5.609723375E0,6.725745186E-2,-1.150156090E0,2.948433350E0
5.619705375E0,5.002483025E-2,-1.196103510E0,2.407931938E0
5.629686375E0,1.167952091E-2,-1.221181633E0,1.847495613E0
5.639668375E0,-2.936592299E-2,-1.226984410E0,1.272923645E0
5.649650375E0,-6.900810823E-2,-1.225039626E0,6.829319841E-1
5.659632375E0,-9.280813973E-2,-1.192334980E0,7.680493176E-2
5.669613375E0,-1.244981482E-1,-1.139824060E0,-5.172903049E-1
5.679595375E0,-1.212704852E-1,-1.067732568E0,-1.090011045E0
5.689577375E0,-1.079220593E-1,-9.707731614E-1,-1.619631958E0
5.699559375E0,-6.274829842E-2,-8.624625546E-1,-2.111241876E0
5.709540375E0,1.018986963E-3,-7.585534394E-1,-2.573405802E0
5.719522375E0,4.723950908E-2,-6.270197386E-1,-3.010061249E0
5.729504375E0,9.558074322E-2,-5.060355842E-1,-3.443704795E0
5.739486375E0,9.151564926E-2,-3.748000914E-1,-3.839240867E0
5.749467375E0,4.223347021E-2,-2.209434754E-1,-4.203190280E0
5.759449375E0,-4.236283986E-2,-7.652601957E-2,-4.527251742E0
5.769431375E0,-1.185409684E-1,5.924895912E-2,-4.835633311E0
5.779413375E0,-1.459173945E-1,1.681767395E-1,-5.092018515E0
5.789394375E0,-1.207841978E-1,2.659506637E-1,-5.293990114E0
5.799376375E0,-6.252652450E-2,3.475973824E-1,-5.392066632E0
5.809358375E0,1.079339365E-2,3.823406607E-1,-5.396513439E0
5.819340375E0,7.284072055E-2,4.105432436E-1,-5.374454234E0
5.829321375E0,9.438314209E-2,4.134683132E-1,-5.347874545E0
5.839303375E0,6.443077991E-2,4.102242780E-1,-5.309905651E0
5.849285500E0,-1.508892272E-2,3.899715695E-1,-5.241444696E0
5.859267500E0,-9.019916693E-2,3.461265153E-1,-5.124513246E0
5.869248500E0,-1.245073393E-1,2.786557862E-1,-4.924453686E0
5.879230500E0,-1.302914964E-1,2.009097451E-1,-4.643859841E0
5.889212500E0,-8.333216032E-2,8.712234378E-2,-4.290237780E0
5.899194500E0,-1.576672465E-2,-2.707640916E-2,-3.891595666E0
5.909175500E0,5.303910647E-2,-1.550488633E-1,-3.493966291E0
5.919157500E0,8.899659567E-2,-2.909039488E-1,-3.049836933E0
5.929139500E0,7.148264989E-2,-3.890190580E-1,-2.600048640E0
5.939121500E0,2.820565268E-2,-4.919513959E-1,-2.115395154E0
5.949102500E0,-1.323257793E-2,-5.872270972E-1,-1.626151603E0
5.959084500E0,-4.711847171E-2,-6.805621076E-1,-1.119045979E0
5.969066500E0,-9.067423493E-2,-7.540370500E-1,-5.735457820E-1
5.979048500E0,-1.098848234E-1,-8.134038305E-1,-6.436614990E-3
5.989029500E0,-1.033153670E-1,-8.652218556E-1,5.713057137E-1
5.999011500E0,-7.137162589E-2,-8.762140363E-1,1.136309298E0
6.008993500E0,-4.127498366E-2,-8.935077614E-1,1.697439687E0
6.018975500E0,-7.946987338E-3,-8.960466224E-1,2.260273955E0
6.028956500E0,1.807787318E-2,-8.922050017E-1,2.790894157E0
6.038938500E0,4.765345540E-2,-8.522661799E-1,3.272241043E0
6.048920500E0,6.377846818E-2,-8.159590638E-1,3.734523082E0
6.058902500E0,6.324666392E-2,-7.655332607E-1,4.163188893E0
6.068883500E0,4.969837289E-2,-7.174165231E-1,4.553464226E0
6.078865500E0,2.692441810E-2,-6.653745496E-1,4.868735569E0
6.088847500E0,1.226522919E-2,-6.258707607E-1,5.120135436E0
6.098829500E0,-1.313598923E-2,-5.864768994E-1,5.321460333E0
6.108810500E0,-4.341817092E-2,-5.585488433E-1,5.482971539E0
6.118792500E0,-6.645371553E-2,-5.444675785E-1,5.565751156E0
6.128774500E0,-7.778368257E-2,-5.407078189E-1,5.574002162E0
6.138756500E0,-8.392475735E-2,-5.467006302E-1,5.525997691E0
6.148737500E0,-9.044122338E-2,-5.543289077E-1,5.400519367E0
6.158719500E0,-8.241310593E-2,-5.917768157E-1,5.227105569E0
6.168701500E0,-5.902954236E-2,-6.422102201E-1,4.977672120E0
6.178683500E0,-2.825414803E-2,-7.028686506E-1,4.683725572E0
6.188664500E0,1.004876900E-2,-7.783825171E-1,4.333849822E0
6.198646500E0,3.887462854E-2,-8.483070302E-1,3.944741009E0
6.208628500E0,7.104944430E-2,-9.220234627E-1,3.519848406E0
6.218610500E0,1.023433405E-1,-9.870766604E-1,3.047241939E0
6.228591500E0,1.071530043E-1,-1.045736513E0,2.528362361E0
6.238573500E0,8.353620987E-2,-1.076874105E0,2.003530902E0
6.248555500E0,5.051910270E-2,-1.090499872E0,1.480371746E0
6.258537500E0,-5.222586840E-3,-1.079995934E0,9.127222967E-1
6.268518500E0,-6.999716476E-2,-1.057398199E0,3.215313721E-1
6.278500500E0,-1.260434942E-1,-1.009040557E0,-2.409719431E-1
6.288482500E0,-1.639335613E-1,-9.521155733E-1,-7.865633565E-1
6.298464500E0,-1.619442654E-1,-8.790914512E-1,-1.317516850E0
6.308445500E0,-1.238686955E-1,-7.894284922E-1,-1.815270438E0
6.318427500E0,-4.637963947E-2,-6.926626280E-1,-2.274294993E0
6.328409500E0,3.814906217E-2,-6.095453346E-1,-2.694146712E0
6.338391500E0,1.091835230E-1,-5.045123845E-1,-3.070173549E0
6.348372500E0,1.476018860E-1,-3.924695000E-1,-3.432862303E0
6.358354500E0,1.238335756E-1,-2.625662953E-1,-3.786945709E0
6.368336500E0,3.195468636E-2,-1.302248016E-1,-4.117916826E0
6.378318500E0,-9.894164968E-2,1.295450628E-3,-4.456557736E0
6.388299500E0,-1.934818626E-1,1.232324088E-1,-4.774847412E0
6.398281500E0,-2.300490337E-1,2.170565388E-1,-5.005815938E0
6.408263500E0,-1.851216598E-1,3.104272172E-1,-5.126711800E0
6.418245500E0,-7.416723451E-2,3.703529915E-1,-5.154631670E0
6.428227500E0,6.054150442E-2,3.945294741E-1,-5.097161141E0
6.438208500E0,1.627043669E-1,3.954919258E-1,-5.049701046E0
6.448190500E0,1.928501440E-1,4.057827330E-1,-4.993305236E0
6.458172500E0,1.172548185E-1,3.944157457E-1,-4.951354387E0
6.468154500E0,-1.938205808E-3,3.763621750E-1,-4.882713338E0
6.478135500E0,-1.259068156E-1,3.473482910E-1,-4.746879594E0
6.488117500E0,-1.970367687E-1,2.817469168E-1,-4.560866801E0
6.498099500E0,-1.950630959E-1,1.961270151E-1,-4.250025308E0
6.508081500E0,-1.268438867E-1,8.723782629E-2,-3.892091510E0
6.518062500E0,-2.861188799E-2,-2.592070699E-2,-3.475266895E0
6.528044500E0,7.005307876E-2,-1.512046114E-1,-3.045210616E0
6.538026500E0,1.257387447E-1,-2.500696260E-1,-2.604237585E0
6.548008500E0,1.263514598E-1,-3.536866727E-1,-2.147950696E0
6.557989500E0,8.397445869E-2,-4.494593874E-1,-1.687414636E0
6.567971500E0,1.237325650E-2,-5.315352917E-1,-1.230957009E0
6.577953500E0,-5.600806676E-2,-5.988396674E-1,-7.408825690E-1
6.587935500E0,-1.124536149E-1,-6.631268799E-1,-2.267877674E-1
6.597916500E0,-1.563948923E-1,-7.077627701E-1,3.245549673E-1
6.607898500E0,-1.456181450E-1,-7.449943310E-1,8.704194456E-1
6.617880500E0,-1.193142261E-1,-7.677323985E-1,1.400674782E0
6.627862500E0,-8.225760654E-2,-7.900868887E-1,1.934948325E0
6.637843500E0,-2.553376749E-2,-8.062503469E-1,2.439798093E0
6.647825500E0,1.599794548E-2,-7.931958532E-1,2.936244829E0
6.657807500E0,5.700191069E-2,-7.563484544E-1,3.392274440E0
6.667789500E0,9.390997443E-2,-7.078598338E-1,3.800724088E0
6.677770500E0,9.254209142E-2,-6.765333760E-1,4.176059200E0
6.687752500E0,9.037916981E-2,-6.364729321E-1,4.510733943E0
6.697734500E0,7.004394248E-2,-5.928614742E-1,4.782781498E0
6.707716500E0,5.073270880E-2,-5.545253742E-1,4.986464578E0
6.717698500E0,1.377571117E-2,-5.198478770E-1,5.140841596E0
6.727679500E0,-1.991700523E-2,-5.070910066E-1,5.244085883E0
6.737661500E0,-5.918171614E-2,-4.963485020E-1,5.282597399E0
6.747643500E0,-7.925385531E-2,-5.061349869E-1,5.265953300E0
6.757625500E0,-8.922332145E-2,-5.332999814E-1,5.166954092E0
6.767606500E0,-1.015541125E-1,-5.625600332E-1,5.011606436E0
6.777588500E0,-1.119636182E-1,-6.118853903E-1,4.796303769E0
6.787570500E0,-9.495552968E-2,-6.457372606E-1,4.547740971E0
6.797552500E0,-6.611505210E-2,-6.995386612E-1,4.226580312E0
6.807533500E0,-4.471259829E-2,-7.666109025E-1,3.865975506E0
6.817515500E0,1.414660737E-4,-8.155082434E-1,3.461172767E0
6.827497500E0,2.878595229E-2,-8.520317066E-1,3.034113185E0
6.837479500E0,5.788999312E-2,-9.022557807E-1,2.564059027E0
6.847460417E0,7.987062693E-2,-9.348335427E-1,2.069096900E0
6.857442417E0,9.054848325E-2,-9.439230394E-1,1.571543872E0
6.867424417E0,7.707273424E-2,-9.434850830E-1,1.070139867E0
6.877406417E0,5.730300575E-2,-9.347376484E-1,5.440354693E-1
6.887387417E0,1.748204190E-2,-9.076586080E-1,4.083695412E-3
6.897369417E0,-3.456336681E-2,-8.517709208E-1,-5.204904860E-1
6.907351417E0,-8.882344499E-2,-7.936244541E-1,-1.044486963E0
6.917333417E0,-1.348839727E-1,-7.148153892E-1,-1.524963782E0
6.927314417E0,-1.542017845E-1,-6.244469637E-1,-2.002005948E0
6.937296417E0,-1.477435713E-1,-5.288856259E-1,-2.446156356E0
6.947278417E0,-9.706162367E-2,-4.302568388E-1,-2.852305709E0
6.957260417E0,-3.445855547E-2,-3.285930544E-1,-3.199962441E0
6.967241417E0,3.068878245E-2,-2.282948872E-1,-3.525303859E0
6.977223417E0,7.730276735E-2,-1.162286139E-1,-3.816997474E0
6.987205417E0,8.155489912E-2,-7.147928774E-3,-4.086339523E0
6.997187417E0,4.120436026E-2,9.822065145E-2,-4.332278091E0
7.007169417E0,-2.486024134E-2,1.879362354E-1,-4.559448266E0
7.017150417E0,-7.908702694E-2,2.786917466E-1,-4.746638689E0
7.027132417E0,-1.057889950E-1,3.460636577E-1,-4.894122425E0
7.037114417E0,-1.003168600E-1,3.962131798E-1,-4.943270026E0
7.047096417E0,-4.814646704E-2,4.146169987E-1,-4.925186927E0
7.057077417E0,2.001205903E-2,4.102128759E-1,-4.854575366E0
7.067059417E0,7.762922471E-2,3.868082258E-1,-4.751926326E0
7.077041417E0,9.920939734E-2,3.587603018E-1,-4.619758787E0
7.087023417E0,7.518718991E-2,3.154031977E-1,-4.467023667E0
7.097004417E0,1.018849919E-2,2.644189855E-1,-4.284354311E0
7.106986417E0,-5.930531166E-2,1.996946937E-1,-4.061398809E0
7.116968417E0,-1.130330191E-1,1.282390872E-1,-3.797477714E0
7.126950417E0,-1.337221309E-1,3.010906756E-2,-3.471186708E0
7.136931417E0,-1.239691945E-1,-6.937692136E-2,-3.086936932E0
7.146913417E0,-8.447625943E-2,-1.683398768E-1,-2.666570658E0
7.156895417E0,-2.457599357E-2,-2.725162098E-1,-2.216890538E0
7.166877417E0,2.172905736E-2,-3.590377522E-1,-1.744528484E0
7.176859417E0,3.902333055E-2,-4.460478294E-1,-1.272804946E0
7.186840417E0,4.531018373E-2,-5.248308742E-1,-7.898448139E-1
7.196822417E0,3.521788951E-2,-5.744778281E-1,-3.126886278E-1
7.206804417E0,1.368219227E-2,-6.174039924E-1,1.910963631E-1
7.216786417E0,-1.143086806E-2,-6.494291925E-1,6.983078223E-1
7.226767417E0,-4.418393690E-2,-6.685794085E-1,1.195523466E0
7.236749417E0,-5.407768160E-2,-6.878553396E-1,1.686423533E0
7.246731417E0,-6.877681430E-2,-6.861000055E-1,2.152770556E0
7.256713417E0,-6.852235079E-2,-6.637917084E-1,2.615249062E0
7.266694417E0,-6.158404469E-2,-6.451952237E-1,3.052827784E0
7.276676417E0,-4.681346633E-2,-6.214099199E-1,3.457267411E0
7.286658417E0,-2.259283729E-2,-5.944004613E-1,3.828352182E0
7.296640417E0,-1.135405026E-2,-5.635411960E-1,4.153934505E0
7.306621417E0,1.436660886E-2,-5.345273119E-1,4.435282057E0
7.316603417E0,2.621456612E-2,-5.125195616E-1,4.650779436E0
7.326585417E0,1.959274057E-2,-4.817889351E-1,4.824212530E0
7.336567417E0,1.836106114E-2,-4.555220729E-1,4.937126357E0
7.346548417E0,2.492152747E-2,-4.476862192E-1,4.992028788E0
7.356530417E0,1.309103876E-2,-4.386130947E-1,5.004889154E0
7.366512417E0,1.151864938E-3,-4.721509695E-1,4.939436007E0
7.376494417E0,-8.072008118E-3,-4.986850494E-1,4.804254228E0
7.386476417E0,-2.327634025E-2,-5.417971551E-1,4.631450295E0
7.396457417E0,-3.293137237E-2,-5.848665762E-1,4.400080649E0
7.406439417E0,-3.950506803E-2,-6.324219811E-1,4.129852163E0
7.416421417E0,-3.633916620E-2,-6.781238186E-1,3.788064281E0
7.426403417E0,-3.577688333E-2,-7.295968580E-1,3.421427488E0
7.436384417E0,-3.351598430E-2,-7.799086404E-1,3.005767053E0
7.446366417E0,-2.496066727E-2,-8.090084785E-1,2.569997460E0
7.456348417E0,-4.770158529E-3,-8.295275277E-1,2.110177099E0
7.466330417E0,1.172439829E-2,-8.455851513E-1,1.645279015E0
7.476311417E0,2.190111168E-2,-8.490443641E-1,1.173513377E0
7.486293417E0,2.522423051E-2,-8.554991055E-1,6.893072033E-1
7.496275417E0,2.750482734E-2,-8.343275070E-1,1.844346303E-1
7.506257417E0,2.125280164E-3,-8.054872853E-1,-3.044826454E-1
7.516239417E0,-2.896177076E-2,-7.552333903E-1,-8.019228226E-1
7.526220417E0,-6.997958656E-2,-6.874948588E-1,-1.285458906E0
7.536202417E0,-1.093613880E-1,-6.021345735E-1,-1.730892777E0
7.546184417E0,-1.259253439E-1,-5.088855171E-1,-2.171405048E0
7.556166417E0,-1.256403287E-1,-4.081108019E-1,-2.591609353E0
7.566147417E0,-9.571237866E-2,-3.041095930E-1,-2.980082574E0
7.576129417E0,-2.377064925E-2,-2.029495463E-1,-3.288412687E0
7.586111417E0,4.658436511E-2,-9.984968573E-2,-3.563993715E0
7.596093417E0,1.139481632E-1,5.643440187E-3,-3.821280559E0
7.606074417E0,1.548190494E-1,9.831274509E-2,-4.029812735E0
7.616056417E0,1.338633960E-1,1.906364796E-1,-4.222932234E0
7.626038417E0,5.421629716E-2,2.632065654E-1,-4.406013234E0
7.636020417E0,-2.405078569E-2,3.269488174E-1,-4.574008418E0
7.646001417E0,-1.026488758E-1,3.789703256E-1,-4.687885281E0
7.655983417E0,-1.545344179E-1,4.045425385E-1,-4.726865160E0
7.665965417E0,-1.596502566E-1,4.144658482E-1,-4.702187571E0
7.675947417E0,-1.171253392E-1,3.985775015E-1,-4.612748560E0
7.685929417E0,-3.077824485E-2,3.740349832E-1,-4.480307956E0
7.695910417E0,2.529711971E-2,3.258252749E-1,-4.315220008E0
7.705892417E0,4.771656878E-2,2.859039947E-1,-4.095710855E0
7.715874417E0,3.785282761E-2,2.351323289E-1,-3.865636368E0
7.725856417E0,9.865495339E-3,1.775717533E-1,-3.627944128E0
7.735837417E0,-4.174429581E-2,1.101925331E-1,-3.366943132E0
7.745819417E0,-9.517300956E-2,3.316072941E-2,-3.058175647E0
7.755801417E0,-1.075121329E-1,-6.057159930E-2,-2.670549104E0
7.765783417E0,-9.410359036E-2,-1.616486156E-1,-2.271250348E0
7.775764417E0,-5.746683743E-2,-2.555455434E-1,-1.822004092E0
7.785746417E0,-8.967180289E-3,-3.497015029E-1,-1.363843755E0
