"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.785610875E0,1.765124571E-2,-1.670742470E-1,-5.048468453E-1
7.795592875E0,3.178948425E-2,-2.050524974E-1,-8.489923239E-2
7.805575000E0,3.356754944E-2,-2.474921733E-1,3.391583884E-1
7.815556000E0,2.686806556E-2,-2.827912295E-1,7.507058913E-1
7.825538000E0,2.060756139E-2,-3.093545455E-1,1.151548312E0
7.835519000E0,1.236368168E-2,-3.396746975E-1,1.548443277E0
7.845501000E0,-6.962170042E-3,-3.324013460E-1,1.924870648E0
7.855483000E0,-1.175842177E-2,-3.299262196E-1,2.303758528E0
7.865464000E0,-2.337782599E-2,-3.350846332E-1,2.664162190E0
7.875446000E0,-2.504198011E-2,-3.232036757E-1,2.970581433E0
7.885428000E0,-1.987011787E-2,-3.134405798E-1,3.250025132E0
7.895409000E0,-1.400371604E-2,-3.078792930E-1,3.488680408E0
7.905391000E0,-7.039316744E-3,-3.042247832E-1,3.704281282E0
7.915372000E0,4.468222931E-3,-3.034757549E-1,3.877469378E0
7.925354000E0,7.812282108E-3,-2.915831029E-1,4.002912619E0
7.935336000E0,2.186537057E-2,-2.838548380E-1,4.090864683E0
7.945317000E0,2.110223584E-2,-2.914427698E-1,4.134346333E0
7.955299000E0,2.360086072E-2,-3.096662021E-1,4.115566245E0
7.965281000E0,2.417301077E-2,-3.141837609E-1,4.048018041E0
7.975262000E0,1.287871175E-2,-3.383783698E-1,3.932754802E0
7.985244000E0,1.381412007E-2,-3.595213169E-1,3.801148596E0
7.995225000E0,4.280381128E-3,-3.863115048E-1,3.585636014E0
8.005207000E0,-3.552512415E-3,-4.235617769E-1,3.356388908E0
8.015189000E0,-3.991821036E-3,-4.455829757E-1,3.078207623E0
8.025170000E0,-1.478943564E-2,-4.768071073E-1,2.769899729E0
8.035152000E0,-9.314651079E-3,-4.991645211E-1,2.438863124E0
8.045134000E0,-1.207303852E-2,-5.152537197E-1,2.091910982E0
8.055115000E0,-3.143499680E-3,-5.323205727E-1,1.705350385E0
8.065097000E0,-1.683596112E-3,-5.377578986E-1,1.316792965E0
8.075079000E0,2.680107839E-3,-5.364375973E-1,9.163750523E-1
8.085060000E0,3.018625081E-5,-5.185053563E-1,5.196882480E-1
8.095042000E0,-3.348334953E-3,-4.881980681E-1,1.142306203E-1
8.105023000E0,-5.932694636E-3,-4.510477835E-1,-2.871088135E-1
8.115005000E0,-1.693591196E-2,-3.927446115E-1,-6.819870740E-1
8.124987000E0,-2.474925388E-2,-3.453792411E-1,-1.056898263E0
8.134968000E0,-3.304352928E-2,-2.886258736E-1,-1.443402725E0
8.144950000E0,-3.199636605E-2,-2.193585876E-1,-1.801277466E0
8.154932000E0,-7.385398820E-3,-1.489496326E-1,-2.136637504E0
8.164913000E0,-4.602964707E-3,-6.492689788E-2,-2.425489957E0
8.174895000E0,1.287045255E-2,2.018224955E-2,-2.692750981E0
8.184876000E0,3.901200157E-2,8.472820133E-2,-2.936474040E0
8.194858000E0,4.972640298E-2,1.594497702E-1,-3.162284737E0
8.204840000E0,4.785730395E-2,2.176272270E-1,-3.343958897E0
8.214821000E0,2.707768824E-2,2.805681181E-1,-3.504905262E0
8.224803000E0,3.120987900E-3,3.357839602E-1,-3.623284482E0
8.234785000E0,-1.167511722E-2,3.682020932E-1,-3.718698762E0
8.244766000E0,-3.381495975E-2,4.052982911E-1,-3.795344650E0
8.254748000E0,-4.605844460E-2,4.305249336E-1,-3.799390923E0
8.264729000E0,-4.387189658E-2,4.358233881E-1,-3.769531531E0
8.274711000E0,-2.471217887E-2,4.201125044E-1,-3.704088909E0
8.284693000E0,-2.936106250E-3,4.154800478E-1,-3.610030013E0
8.294674000E0,1.446688861E-2,3.894461972E-1,-3.469464703E0
8.304656000E0,2.517734315E-2,3.609211403E-1,-3.291015868E0
8.314638000E0,2.313867487E-2,3.153874102E-1,-3.100610061E0
8.324619000E0,1.872877792E-2,2.767446238E-1,-2.885934216E0
8.334601000E0,1.146492809E-3,2.207499325E-1,-2.630322599E0
8.344583000E0,-2.182316098E-2,1.684702697E-1,-2.337472989E0
8.354564000E0,-3.199757203E-2,1.140686524E-1,-2.030552639E0
8.364546000E0,-3.173422806E-2,5.518689841E-2,-1.701000642E0
8.374527000E0,-1.367557760E-2,1.007592201E-2,-1.357348083E0
8.384509000E0,4.657672718E-4,-6.365337431E-2,-9.826947570E-1
8.394491000E0,2.103426196E-3,-1.059129560E-1,-5.978696144E-1
8.404472000E0,1.702877305E-2,-1.459628749E-1,-2.159692490E-1
8.414454000E0,2.327462263E-2,-1.907946467E-1,1.891147417E-1
8.424436000E0,1.613966737E-2,-2.127591276E-1,5.953664213E-1
8.434417000E0,1.133420628E-2,-2.333232003E-1,9.654384542E-1
8.444399000E0,2.602120601E-3,-2.464542925E-1,1.343872005E0
8.454381000E0,2.512256205E-3,-2.660933357E-1,1.700561516E0
8.464362000E0,-1.011645053E-2,-2.625376439E-1,2.058554370E0
8.474344000E0,-2.159234215E-2,-2.516442811E-1,2.393342550E0
8.484325000E0,-2.179681197E-2,-2.482809627E-1,2.707322243E0
8.494307000E0,-2.315449890E-2,-2.367169243E-1,2.976187159E0
8.504289000E0,-1.634801097E-2,-2.432506031E-1,3.216657411E0
8.514270000E0,-1.562175024E-2,-2.328185856E-1,3.434956775E0
8.524252000E0,-4.478894100E-3,-2.283133060E-1,3.615246899E0
8.534234000E0,-2.286955677E-3,-2.265135330E-1,3.745881883E0
8.544215000E0,9.774059504E-3,-2.239623928E-1,3.845288057E0
8.554197000E0,1.688478537E-2,-2.286232084E-1,3.898597707E0
8.564179000E0,2.406348512E-2,-2.421326154E-1,3.887037177E0
8.574160000E0,2.116403360E-2,-2.621944124E-1,3.848764812E0
8.584142000E0,3.006495763E-2,-2.870170122E-1,3.768514116E0
8.594123000E0,2.062375087E-2,-2.996972841E-1,3.642473874E0
8.604105000E0,2.997337561E-2,-3.294180965E-1,3.480685510E0
8.614087000E0,5.360142589E-3,-3.511621374E-1,3.280287981E0
8.624068000E0,-1.184792072E-3,-3.916517669E-1,3.032460762E0
8.634050000E0,8.552283794E-4,-4.298492879E-1,2.739422872E0
8.644032000E0,-6.366119497E-3,-4.445714074E-1,2.435007470E0
8.654013000E0,-1.952663049E-2,-4.553349620E-1,2.114711030E0
8.663995000E0,-1.836537346E-2,-4.718673795E-1,1.766134531E0
8.673976000E0,-1.968446877E-2,-4.829414213E-1,1.400068426E0
8.683958000E0,-1.489329681E-2,-4.824151719E-1,1.013317795E0
8.693940000E0,-6.567190625E-3,-4.769772613E-1,6.386621296E-1
8.703921000E0,-8.407674842E-3,-4.564681524E-1,2.682977360E-1
8.713903000E0,5.134513155E-3,-4.197663492E-1,-1.267524326E-1
8.723885000E0,1.070318207E-2,-3.722431040E-1,-5.017349571E-1
8.733866000E0,3.004226312E-3,-3.170418799E-1,-8.666906762E-1
8.743848000E0,9.300435036E-3,-2.676270604E-1,-1.209940946E0
8.753830000E0,3.932362162E-3,-2.036424413E-1,-1.572097603E0
8.763811000E0,1.535880826E-3,-1.370195585E-1,-1.894062839E0
8.773793000E0,-9.044546261E-4,-5.278427750E-2,-2.204562854E0
8.783775000E0,-1.045376178E-2,2.072925657E-2,-2.464796695E0
8.793756000E0,-2.502710626E-2,9.405158669E-2,-2.713327918E0
8.803737125E0,-5.973076969E-3,1.643894979E-1,-2.931473501E0
8.813718125E0,-1.034511320E-2,2.273417911E-1,-3.134271896E0
8.823700125E0,-6.596317068E-3,2.892117646E-1,-3.296287133E0
8.833682125E0,-6.706975624E-3,3.365756732E-1,-3.408830831E0
8.843663125E0,4.181270823E-3,3.875926298E-1,-3.497444215E0
8.853645125E0,2.388075963E-3,4.130417588E-1,-3.553689167E0
8.863627125E0,-4.085193761E-3,4.334204748E-1,-3.586222490E0
8.873608125E0,-3.201350570E-3,4.509404871E-1,-3.589595164E0
8.883590125E0,-1.935022730E-2,4.571733266E-1,-3.549403743E0
8.893572125E0,-8.475283273E-3,4.461966410E-1,-3.466916487E0
8.903553125E0,-7.519336604E-3,4.256930870E-1,-3.356178993E0
8.913535125E0,-1.122482680E-2,3.974083507E-1,-3.210375162E0
8.923516125E0,-1.823600382E-3,3.598081228E-1,-3.024766996E0
8.933498125E0,1.224772409E-3,3.091548631E-1,-2.811056526E0
8.943480125E0,1.283142239E-2,2.587945488E-1,-2.578414527E0
8.953461125E0,1.663280692E-2,2.095744416E-1,-2.317178473E0
8.963443125E0,7.353166044E-3,1.446414042E-1,-2.023399740E0
8.973425125E0,-8.964512497E-5,8.251444548E-2,-1.716850689E0
8.983406125E0,-6.227723211E-3,3.416820467E-2,-1.393951653E0
8.993388125E0,-9.133497030E-3,-6.142500043E-3,-1.043438557E0
9.003370125E0,-1.002969246E-2,-7.205465376E-2,-6.853574091E-1
9.013351125E0,-1.459775660E-2,-1.088336402E-1,-3.293871063E-1
9.023333125E0,-8.963671960E-3,-1.420896792E-1,5.654900730E-2
9.033314125E0,-2.781410851E-3,-1.774442840E-1,4.265385944E-1
9.043296125E0,-7.410139851E-3,-1.900736851E-1,7.919270074E-1
9.053278125E0,-2.571057267E-3,-2.069774008E-1,1.155564179E0
9.063259125E0,-5.718905814E-3,-2.331612325E-1,1.497029294E0
9.073241125E0,-4.520080425E-3,-2.188776541E-1,1.846870546E0
9.083223125E0,1.612735167E-3,-2.202423942E-1,2.178575488E0
9.093204125E0,-1.712028198E-3,-2.215597719E-1,2.476677067E0
9.103186125E0,4.123529568E-3,-2.100009960E-1,2.759195817E0
9.113168125E0,2.279829383E-3,-2.031568301E-1,2.989034076E0
9.123149125E0,-1.334250558E-2,-1.996566868E-1,3.199767728E0
9.133131125E0,-5.751284771E-3,-1.952443779E-1,3.379534526E0
9.143112125E0,-1.959803961E-3,-1.895737481E-1,3.520687482E0
9.153094125E0,-1.559452415E-3,-1.919652593E-1,3.629120003E0
9.163076125E0,4.902744144E-3,-1.961378324E-1,3.682170036E0
9.173057125E0,1.115721837E-2,-1.974172032E-1,3.700350784E0
9.183039125E0,1.298162274E-2,-2.104442149E-1,3.684866188E0
9.193021125E0,1.512038805E-2,-2.291535509E-1,3.604764011E0
9.203002125E0,1.968914654E-2,-2.365678203E-1,3.513904127E0
9.212984125E0,1.003557622E-2,-2.699168301E-1,3.356619873E0
9.222966125E0,1.630879808E-2,-2.994826913E-1,3.176694031E0
9.232947125E0,1.074345477E-2,-3.372709072E-1,2.963496947E0
9.242929125E0,1.529704705E-2,-3.645738959E-1,2.705211983E0
9.252911125E0,-2.050983980E-3,-3.849531966E-1,2.435618504E0
9.262892125E0,-1.150947656E-2,-4.096097356E-1,2.120119119E0
9.272874125E0,-1.751120489E-2,-4.122257799E-1,1.812940907E0
9.282855125E0,-2.809342269E-2,-4.151359391E-1,1.466973436E0
9.292837125E0,-2.857351564E-2,-4.244967467E-1,1.095740147E0
9.302819125E0,-2.728160989E-2,-4.175520086E-1,7.409427953E-1
9.312800125E0,-2.287978940E-2,-3.948051703E-1,3.748673344E-1
9.322782125E0,-9.346847311E-3,-3.763753313E-1,2.481850684E-2
9.332764125E0,-2.732038423E-3,-3.326387429E-1,-3.332164478E-1
9.342745125E0,1.036638245E-2,-2.974016672E-1,-6.971401334E-1
9.352727125E0,2.754546549E-2,-2.451719981E-1,-1.037702438E0
9.362709125E0,2.671786521E-2,-1.896231571E-1,-1.363057305E0
9.372690125E0,2.695087675E-2,-1.322166556E-1,-1.679474117E0
9.382672125E0,2.310428593E-2,-7.230959237E-2,-1.964618851E0
9.392654125E0,7.599699274E-3,8.635752797E-3,-2.230891111E0
9.402635125E0,-1.381814003E-2,7.805506647E-2,-2.486181716E0
9.412617125E0,-2.425282527E-2,1.430954003E-1,-2.716142183E0
9.422598125E0,-3.518035769E-2,2.053170839E-1,-2.923732957E0
9.432580125E0,-3.136398967E-2,2.613945132E-1,-3.083657228E0
9.442562125E0,-2.919167597E-2,3.072524714E-1,-3.206051731E0
9.452543125E0,-1.559657067E-2,3.550414726E-1,-3.297426170E0
9.462525125E0,9.039247222E-3,3.916435808E-1,-3.368499661E0
9.472507125E0,2.588277318E-2,4.229396331E-1,-3.396986126E0
9.482488125E0,3.113656953E-2,4.357435736E-1,-3.401285584E0
9.492470125E0,1.940570276E-2,4.562512207E-1,-3.382009068E0
9.502452125E0,8.052017950E-3,4.408353290E-1,-3.327020098E0
9.512433125E0,-2.018846221E-2,4.299735412E-1,-3.228914929E0
9.522415125E0,-2.672188517E-2,4.176271453E-1,-3.118898397E0
9.532397125E0,-2.697854139E-2,3.795377979E-1,-2.944328604E0
9.542378125E0,-2.142145727E-2,3.389230379E-1,-2.753961389E0
9.552360125E0,-1.032187052E-2,3.011786762E-1,-2.533658184E0
9.562341125E0,3.726247810E-3,2.554946727E-1,-2.293465675E0
9.572323125E0,2.210532568E-2,2.030834475E-1,-2.007288322E0
9.582305125E0,2.614743277E-2,1.488306418E-1,-1.729323385E0
9.592286125E0,2.693815906E-2,1.070981866E-1,-1.416431859E0
9.602268125E0,1.023324866E-2,5.702847898E-2,-1.098202994E0
9.612250125E0,-1.285327636E-3,4.524575472E-3,-7.595731938E-1
9.622231125E0,-2.072812367E-2,-4.713966787E-2,-4.173543727E-1
9.632213125E0,-2.755624630E-2,-6.773999333E-2,-5.943460822E-2
9.642195125E0,-4.148990538E-2,-1.078337663E-1,2.856072485E-1
9.652176125E0,-3.696229666E-2,-1.408594251E-1,6.389533210E-1
9.662158125E0,-3.439957168E-2,-1.646698719E-1,9.890717304E-1
9.672140125E0,-1.980963573E-2,-1.697692287E-1,1.320577283E0
9.682121125E0,-2.510940582E-3,-1.835633951E-1,1.659659657E0
9.692103125E0,1.089043915E-2,-1.931089747E-1,1.985625558E0
9.702084125E0,1.758805923E-2,-1.958478105E-1,2.274082155E0
9.712066125E0,2.940506279E-2,-1.975481808E-1,2.532644277E0
9.722048125E0,3.149697728E-2,-1.950525892E-1,2.783440711E0
9.732029125E0,3.002333276E-2,-1.840808737E-1,3.008959633E0
9.742011125E0,2.496084999E-2,-1.778763932E-1,3.184105961E0
9.751993125E0,2.526252978E-2,-1.840247405E-1,3.323600062E0
9.761974125E0,8.846508376E-3,-1.791241890E-1,3.437079899E0
9.771956125E0,8.646204695E-3,-1.803889418E-1,3.499488401E0
9.781938125E0,-8.800425008E-3,-1.893761122E-1,3.534895046E0
9.791919125E0,-1.233188745E-2,-1.928528666E-1,3.507265783E0
9.801901750E0,-1.669763792E-2,-2.053261471E-1,3.472781829E0
9.811883750E0,-1.879119694E-2,-2.271760225E-1,3.376629630E0
9.821864750E0,-1.608938131E-2,-2.379097563E-1,3.248342303E0
9.831846750E0,-2.152221210E-2,-2.631399071E-1,3.083815688E0
9.841828750E0,-1.293159250E-2,-2.922906160E-1,2.885941232E0
9.851809750E0,-8.483579010E-3,-3.171693492E-1,2.652459573E0
9.861791750E0,8.754378185E-4,-3.371118629E-1,2.393870553E0
9.871772750E0,9.263268672E-3,-3.536477888E-1,2.126373886E0
9.881754750E0,2.277165245E-2,-3.609380972E-1,1.820915340E0
9.891736750E0,1.631168514E-2,-3.608240765E-1,1.503372354E0
9.901717750E0,1.460857395E-2,-3.546026391E-1,1.172228744E0
9.911699750E0,1.662776370E-2,-3.583857876E-1,8.282598513E-1
9.921681750E0,8.147912286E-3,-3.388052166E-1,4.802166188E-1
9.931662750E0,7.733308151E-4,-3.233340687E-1,1.310173917E-1
9.941644750E0,-8.734607287E-3,-2.759067178E-1,-2.033486187E-1
9.951626750E0,-2.215886425E-2,-2.429728603E-1,-5.526156735E-1
9.961607750E0,-2.296040788E-2,-1.998151463E-1,-8.871132463E-1
9.971589750E0,-1.982436340E-2,-1.515615839E-1,-1.221697943E0
9.981571750E0,-2.213160161E-2,-9.943774939E-2,-1.518757548E0
