"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.795832542E0,8.593327593E-2,-2.258902198E-1,-1.322087034E0
7.805814542E0,5.583020177E-2,-2.588743633E-1,-8.847989184E-1
7.815796542E0,1.775137927E-2,-3.037739629E-1,-4.322747129E-1
7.825778542E0,-3.359240010E-2,-3.469895643E-1,1.364506245E-2
7.835760542E0,-6.494071193E-2,-4.039402753E-1,4.845546681E-1
7.845742542E0,-8.231622487E-2,-4.376705235E-1,9.543965721E-1
7.855724542E0,-6.559095886E-2,-4.827806228E-1,1.434827199E0
7.865706542E0,-3.622682657E-2,-4.821169639E-1,1.905554956E0
7.875688542E0,-1.579972487E-2,-5.211120450E-1,2.364615179E0
7.885670542E0,2.782653384E-3,-5.122804105E-1,2.791872396E0
7.895652542E0,2.125188801E-2,-5.163103116E-1,3.164512526E0
7.905634542E0,2.102881674E-2,-5.041042489E-1,3.501034405E0
7.915616542E0,1.063469656E-2,-4.614324385E-1,3.793470032E0
7.925598542E0,2.278038673E-3,-4.354667079E-1,4.086966344E0
7.935580542E0,-1.322822906E-2,-3.877621990E-1,4.317900957E0
7.945562542E0,-2.573502135E-2,-3.752064729E-1,4.504151148E0
7.955544542E0,-2.629777931E-2,-3.650217927E-1,4.591741853E0
7.965526542E0,-2.023958880E-2,-3.890135032E-1,4.644127643E0
7.975508542E0,-1.125888683E-2,-4.204288387E-1,4.649550351E0
7.985490542E0,1.926949918E-3,-4.736841094E-1,4.622614567E0
7.995472542E0,5.735753104E-3,-4.962958771E-1,4.544423261E0
8.005454542E0,2.520771213E-2,-5.495102173E-1,4.442349586E0
8.015436542E0,1.666175064E-2,-5.617788452E-1,4.235669224E0
8.025418542E0,1.482422657E-2,-6.471873701E-1,3.987997541E0
8.035400542E0,-9.763388336E-4,-6.514856583E-1,3.631979291E0
8.045382542E0,-2.520215727E-2,-6.783770031E-1,3.283986930E0
8.055363542E0,-2.827472292E-2,-6.627251762E-1,2.911104140E0
8.065345542E0,-2.582601864E-2,-6.669895506E-1,2.536259610E0
8.075327542E0,-5.135353692E-3,-7.126317465E-1,2.143915533E0
8.085309542E0,2.194397908E-2,-7.693748814E-1,1.723559200E0
8.095291542E0,5.579866335E-2,-8.480865902E-1,1.262302762E0
8.105273542E0,1.038737030E-1,-8.898725474E-1,7.679651177E-1
8.115255542E0,1.127096498E-1,-8.991707897E-1,3.204695177E-1
8.125237542E0,8.846369505E-2,-8.474913436E-1,-1.015135109E-1
8.135219250E0,4.025694687E-2,-8.016672993E-1,-5.264277488E-1
8.145201250E0,-2.001640789E-2,-7.414687523E-1,-9.938114834E-1
8.155183250E0,-1.034830724E-1,-6.771023101E-1,-1.473992434E0
8.165165250E0,-1.641618951E-1,-6.071506074E-1,-1.916867564E0
8.175147250E0,-1.986629159E-1,-4.826166084E-1,-2.337618585E0
8.185129250E0,-1.778989415E-1,-3.811656627E-1,-2.699320328E0
8.195111250E0,-1.208512033E-1,-2.642380142E-1,-2.996002203E0
8.205093250E0,-2.434974287E-2,-1.801360497E-1,-3.227433829E0
8.215075250E0,8.240649126E-2,-9.876941264E-2,-3.453880119E0
8.225057250E0,1.689808778E-1,-2.112628251E-2,-3.713128704E0
8.235039250E0,2.027317558E-1,6.535169810E-2,-3.923139641E0
8.245021250E0,1.724756856E-1,1.655454925E-1,-4.073118968E0
8.255003250E0,5.295878034E-2,2.352092198E-1,-4.169391620E0
8.264985250E0,-8.160323001E-2,3.072755679E-1,-4.284137380E0
8.274967250E0,-1.635286782E-1,3.507297358E-1,-4.420456442E0
8.284949250E0,-2.028324923E-1,3.711999607E-1,-4.507032655E0
8.294931250E0,-1.874783984E-1,4.049182221E-1,-4.477025914E0
8.304913250E0,-1.364122338E-1,4.214275432E-1,-4.301955015E0
8.314895250E0,-1.402125768E-2,4.350106251E-1,-4.084908124E0
8.324877250E0,1.074432820E-1,4.168018109E-1,-3.895669422E0
8.334859250E0,1.681935137E-1,3.659146625E-1,-3.681737342E0
8.344841250E0,1.489055593E-1,3.008126405E-1,-3.471333473E0
8.354823250E0,8.518472269E-2,2.389128461E-1,-3.225698960E0
8.364805250E0,1.293268885E-2,1.739888719E-1,-2.949282950E0
8.374787250E0,-6.360487897E-2,1.224374798E-1,-2.637030525E0
8.384768250E0,-1.375141599E-1,5.372743338E-2,-2.249371821E0
8.394750250E0,-1.688030494E-1,-2.492580324E-2,-1.848498995E0
8.404732250E0,-1.420816393E-1,-1.079197204E-1,-1.473885430E0
8.414714250E0,-6.932477150E-2,-1.844714677E-1,-1.071660143E0
8.424696250E0,-1.770920623E-2,-2.484721667E-1,-5.808916390E-1
8.434678250E0,2.989951797E-2,-2.893558985E-1,-5.164494753E-2
8.444660250E0,7.277397092E-2,-3.265500373E-1,4.427710497E-1
8.454642250E0,9.596329730E-2,-3.628606617E-1,8.631764996E-1
8.464624250E0,9.672193699E-2,-4.208457452E-1,1.257947171E0
8.474606250E0,6.475703627E-2,-4.667107201E-1,1.699353481E0
8.484588250E0,8.830099627E-3,-4.923484218E-1,2.127745643E0
8.494570250E0,-2.919547666E-2,-4.447240198E-1,2.519582766E0
8.504552250E0,-5.503958512E-2,-4.173847783E-1,2.881005598E0
8.514534250E0,-9.378170114E-2,-3.898093092E-1,3.225897766E0
8.524516250E0,-1.174423862E-1,-3.990707141E-1,3.547211037E0
8.534498250E0,-1.066733498E-1,-3.918482333E-1,3.773926883E0
8.544480250E0,-8.354976811E-2,-3.911810660E-1,3.976866782E0
8.554462250E0,-5.846528605E-2,-3.927937281E-1,4.182863020E0
8.564444250E0,-2.378508456E-2,-3.452886093E-1,4.362056791E0
8.574426250E0,1.353867967E-2,-4.123655283E-1,4.487143936E0
8.584408250E0,3.869577684E-2,-3.651849300E-1,4.462386825E0
8.594390250E0,6.627610635E-2,-4.681555670E-1,4.438608538E0
8.604372250E0,7.460246835E-2,-4.454210079E-1,4.327824851E0
8.614354250E0,6.656901531E-2,-5.308482438E-1,4.226749297E0
8.624336250E0,4.731687505E-2,-4.948878676E-1,4.035483949E0
8.634318250E0,2.945560466E-2,-5.635996681E-1,3.844605103E0
8.644300250E0,3.970259428E-4,-5.688925678E-1,3.562867541E0
8.654282250E0,-2.595688663E-2,-6.317004347E-1,3.239491957E0
8.664264250E0,-4.383898772E-2,-6.904830784E-1,2.876548265E0
8.674246250E0,-4.685922079E-2,-7.005075449E-1,2.473707266E0
8.684228250E0,-3.831128586E-2,-7.466876847E-1,2.101626130E0
8.694210250E0,-2.217428628E-2,-7.357364345E-1,1.701908129E0
8.704192250E0,-1.889641028E-2,-7.561309379E-1,1.341338407E0
8.714174250E0,1.581423327E-2,-7.455667734E-1,9.029551077E-1
8.724156250E0,3.735501029E-2,-7.684650546E-1,4.371583074E-1
8.734138250E0,5.391801607E-2,-7.495077968E-1,-3.201584458E-2
8.744120250E0,3.619397253E-2,-7.342184973E-1,-4.383505547E-1
8.754102250E0,4.061256722E-4,-6.595711881E-1,-8.441321182E-1
8.764083250E0,-5.053657126E-2,-5.854606533E-1,-1.267944741E0
8.774065250E0,-9.459252723E-2,-5.076605254E-1,-1.686016567E0
8.784047250E0,-1.229075228E-1,-4.247864762E-1,-2.103579100E0
8.794029250E0,-1.423792991E-1,-3.485557410E-1,-2.472307443E0
8.804011250E0,-1.052701643E-1,-2.343394464E-1,-2.780785491E0
8.813993250E0,-3.632246509E-2,-1.421659854E-1,-3.070594549E0
8.823975250E0,5.045251753E-2,-4.604916215E-2,-3.293020293E0
8.833957250E0,1.069468899E-1,2.726673603E-2,-3.489411310E0
8.843939250E0,1.362391745E-1,8.602832973E-2,-3.663062505E0
8.853921250E0,1.299876239E-1,1.638804978E-1,-3.845820154E0
8.863903250E0,7.343419466E-2,2.282112721E-1,-3.998044227E0
8.873885250E0,-4.539244674E-2,3.133505327E-1,-4.108761256E0
8.883867250E0,-1.364324616E-1,3.571219119E-1,-4.187152537E0
8.893849250E0,-1.892350299E-1,3.855019578E-1,-4.243948882E0
8.903831250E0,-1.680791276E-1,4.178861770E-1,-4.245883725E0
8.913813250E0,-9.926953230E-2,4.154683533E-1,-4.138047035E0
8.923795250E0,-8.046134189E-4,3.935874876E-1,-3.956716107E0
8.933777250E0,1.103720792E-1,3.789264715E-1,-3.747740713E0
8.943759250E0,1.755197095E-1,2.960465750E-1,-3.537733870E0
8.953741250E0,1.796125777E-1,3.086955643E-1,-3.357565953E0
8.963723250E0,1.234528853E-1,1.958317307E-1,-3.113287994E0
8.973705250E0,3.310828719E-2,2.127927491E-1,-2.858260514E0
8.983687250E0,-5.841375746E-2,1.222430599E-1,-2.548487307E0
8.993669250E0,-1.181985408E-1,9.453368962E-2,-2.233275021E0
9.003651250E0,-1.547543463E-1,4.416577399E-2,-1.850863025E0
9.013633250E0,-1.550590228E-1,-8.040506244E-2,-1.452008657E0
9.023615250E0,-1.172736209E-1,-1.129372162E-1,-1.068244200E0
9.033597250E0,-5.066992432E-2,-2.555718559E-1,-6.129612780E-1
9.043579250E0,-9.531692415E-4,-2.174117571E-1,-1.722437704E-1
9.053561250E0,3.286723573E-2,-3.313406610E-1,3.171214020E-1
9.063543250E0,5.915280897E-2,-2.869012374E-1,7.358487010E-1
9.073525250E0,6.249588143E-2,-3.746948415E-1,1.169223275E0
9.083507250E0,4.796270002E-2,-3.305138648E-1,1.524805908E0
9.093489250E0,3.440998703E-2,-3.825517452E-1,1.937158572E0
9.103471250E0,8.652490452E-3,-3.198567295E-1,2.308719306E0
9.113453250E0,-1.841916785E-2,-3.620508224E-1,2.708054899E0
9.123435250E0,-3.838510696E-2,-2.807517207E-1,3.003604753E0
9.133417250E0,-3.265914794E-2,-3.317201453E-1,3.317106729E0
9.143398500E0,-3.292855840E-2,-2.993569762E-1,3.557477578E0
9.153380500E0,-4.192888509E-2,-3.575584066E-1,3.792830932E0
9.163362500E0,-1.995574303E-2,-3.328305316E-1,3.949859662E0
9.173344500E0,-9.937050641E-3,-3.511709082E-1,4.097172074E0
9.183326500E0,-2.036256306E-3,-3.410049391E-1,4.208807116E0
9.193308500E0,1.221954782E-2,-3.465568703E-1,4.275630265E0
9.203290500E0,1.889513120E-2,-3.723261344E-1,4.255580163E0
9.213272500E0,2.243255049E-2,-3.876592880E-1,4.166286748E0
9.223253500E0,2.207660124E-2,-4.464577192E-1,4.046446309E0
9.233235500E0,2.177806433E-2,-4.540491593E-1,3.877091648E0
9.243217500E0,4.886518121E-3,-5.077371240E-1,3.707021288E0
9.253199500E0,1.042708386E-2,-5.154963791E-1,3.461332980E0
9.263181500E0,3.108270206E-3,-5.908588028E-1,3.188842206E0
9.273163500E0,-3.484428898E-3,-6.322494882E-1,2.846188352E0
9.283145500E0,-2.261301018E-2,-6.986241567E-1,2.505480452E0
9.293127500E0,-3.158687823E-2,-7.346663940E-1,2.117319472E0
9.303109500E0,-2.975447048E-2,-7.539335543E-1,1.723048738E0
9.313091500E0,-3.384401310E-2,-7.436699367E-1,1.331832588E0
9.323073500E0,-3.752034031E-2,-7.425034171E-1,9.321584415E-1
9.333055500E0,-3.782567460E-2,-7.249956840E-1,5.246507800E-1
9.343037500E0,-3.418618485E-2,-7.086702579E-1,6.827793717E-2
9.353019500E0,-1.561564721E-2,-6.625585306E-1,-3.759461457E-1
9.363001500E0,8.239457756E-4,-6.107884526E-1,-7.805243522E-1
9.372983500E0,1.644350331E-2,-5.388060120E-1,-1.151889204E0
9.382965500E0,2.895797007E-2,-4.592733541E-1,-1.498041447E0
9.392947500E0,2.628056657E-2,-3.901776838E-1,-1.874474081E0
9.402929500E0,4.368688703E-2,-3.219178730E-1,-2.233922308E0
9.412911500E0,2.252716575E-2,-2.465621737E-1,-2.561861059E0
9.422893500E0,-1.142173178E-2,-1.529102442E-1,-2.872770379E0
9.432875500E0,-4.225033578E-2,-5.655368507E-2,-3.126631340E0
9.442857500E0,-6.760265686E-2,3.914360046E-2,-3.363933570E0
9.452839500E0,-8.104887743E-2,1.196290621E-1,-3.562448881E0
9.462821500E0,-7.522947259E-2,1.981574607E-1,-3.728265976E0
9.472803500E0,-4.578622017E-2,2.656065550E-1,-3.864064052E0
9.482785500E0,-3.419890255E-3,3.116650727E-1,-3.959653748E0
9.492767500E0,3.403671540E-2,3.630828559E-1,-3.981063328E0
9.502749500E0,4.766467474E-2,4.074880734E-1,-3.952100315E0
9.512731500E0,5.200414930E-2,4.277820048E-1,-3.933161768E0
9.522713500E0,4.515804648E-2,4.304535976E-1,-3.894305266E0
9.532695500E0,1.336859878E-2,4.067814374E-1,-3.839313957E0
9.542677500E0,-3.266408153E-2,3.838279000E-1,-3.719386979E0
9.552659500E0,-6.191295058E-2,3.586775637E-1,-3.540968549E0
9.562641500E0,-6.244628973E-2,3.195599833E-1,-3.314006535E0
9.572623500E0,-5.207559496E-2,2.741335496E-1,-3.065746037E0
9.582605500E0,-2.879143406E-2,2.028568679E-1,-2.776895338E0
9.592587500E0,-1.517293990E-2,1.410319179E-1,-2.473780941E0
9.602569500E0,1.254311811E-2,6.870390683E-2,-2.153258799E0
9.612551500E0,2.855520654E-2,1.529573143E-2,-1.811136457E0
9.622533500E0,1.769444201E-2,-3.621297598E-2,-1.411608490E0
9.632515500E0,8.519100845E-3,-8.503254890E-2,-1.009055175E0
9.642497500E0,3.936637938E-4,-1.381697059E-1,-6.188962018E-1
9.652479500E0,-7.395667993E-3,-1.934820271E-1,-2.482774544E-1
9.662461500E0,-2.017464817E-2,-2.481289351E-1,1.587635994E-1
9.672443500E0,-2.934454411E-2,-2.904458195E-1,5.950155884E-1
9.682425500E0,-2.530740716E-2,-2.974525380E-1,1.012323768E0
9.692407500E0,-2.180039339E-2,-3.156116509E-1,1.420949417E0
9.702389500E0,-4.439790845E-3,-3.288023847E-1,1.804775856E0
9.712371500E0,-5.569472909E-5,-3.393186021E-1,2.171552982E0
9.722353500E0,1.033787727E-3,-3.485115945E-1,2.511925837E0
9.732335500E0,1.134049203E-2,-3.371814448E-1,2.848540687E0
9.742317500E0,2.294915199E-2,-3.230826384E-1,3.135082905E0
9.752299500E0,1.678048566E-2,-3.136838239E-1,3.403513958E0
9.762281500E0,9.460539110E-3,-2.835478592E-1,3.622382256E0
9.772263500E0,-4.276105352E-3,-2.981828552E-1,3.797411640E0
9.782245500E0,-1.195072208E-2,-3.052831292E-1,3.915868628E0
9.792227500E0,-1.805152416E-2,-3.097755450E-1,3.992323312E0
9.802209500E0,-1.981902782E-2,-3.186627281E-1,4.037148067E0
9.812191500E0,-4.327842247E-2,-3.289772165E-1,4.053477001E0
9.822173500E0,-4.653378669E-2,-3.429070383E-1,4.005791203E0
9.832155500E0,-4.404459044E-2,-3.687277579E-1,3.896043059E0
9.842137500E0,-3.687941238E-2,-4.005436277E-1,3.737936686E0
9.852119500E0,-1.602020144E-2,-4.380353898E-1,3.557881036E0
9.862101500E0,-4.822820015E-3,-4.859761262E-1,3.337821075E0
9.872083500E0,-7.434003800E-4,-5.282526648E-1,3.066440687E0
9.882065500E0,2.030200783E-2,-5.646129906E-1,2.782481768E0
9.892047500E0,3.517454702E-2,-6.077660269E-1,2.475104751E0
9.902029500E0,3.396420993E-2,-6.362027907E-1,2.131765019E0
9.912011500E0,3.245412994E-2,-6.632192659E-1,1.754334265E0
9.921993500E0,2.670375880E-2,-6.863806719E-1,1.350472927E0
9.931975500E0,1.808551110E-2,-6.785535890E-1,9.411280704E-1
9.941956500E0,-8.720025793E-3,-6.685560197E-1,5.519976228E-1
9.951938500E0,-4.175613642E-2,-6.433632910E-1,1.575736910E-1
9.961921500E0,-4.483685162E-2,-6.087214619E-1,-2.553794825E-1
9.971902500E0,-5.610143948E-2,-5.661572403E-1,-6.678058219E-1
9.981884500E0,-5.171361577E-2,-5.165558946E-1,-1.064972683E0
