"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.795987292E0,-5.297540836E-3,-3.337064445E-1,-6.003769004E-1
7.805969292E0,-1.299148992E-2,-3.819787180E-1,-1.292795992E-1
7.815951292E0,-8.794541247E-3,-4.145301676E-1,3.348770571E-1
7.825933292E0,-8.306737281E-3,-4.435206628E-1,8.069297934E-1
7.835915292E0,-3.196599707E-3,-4.714937425E-1,1.286918371E0
7.845897292E0,-8.573479950E-5,-4.954965627E-1,1.751449834E0
7.855880292E0,1.051172230E-2,-4.914684159E-1,2.214779109E0
7.865862292E0,3.186312262E-2,-4.990914309E-1,2.629091175E0
7.875844292E0,3.700023048E-2,-5.093708360E-1,3.007315396E0
7.885826292E0,3.566172972E-2,-5.158618301E-1,3.389252014E0
7.895808292E0,2.787861060E-2,-4.896551943E-1,3.709678262E0
7.905790292E0,3.235823561E-2,-4.725205135E-1,3.998618424E0
7.915772292E0,2.313213330E-2,-4.524727499E-1,4.240331794E0
7.925755292E0,1.530293081E-2,-4.196458966E-1,4.430382675E0
7.935737292E0,-5.966352671E-3,-4.288476598E-1,4.570711173E0
7.945719292E0,-1.675501373E-2,-4.036362201E-1,4.643654603E0
7.955701292E0,-2.989348803E-2,-4.154727387E-1,4.659963073E0
7.965683292E0,-2.569467556E-2,-4.188740641E-1,4.626114126E0
7.975665292E0,-3.613487910E-2,-4.496695948E-1,4.565067440E0
7.985648292E0,-2.638278320E-2,-4.767854726E-1,4.445690686E0
7.995630292E0,-9.632666521E-3,-5.347810811E-1,4.255819899E0
8.005612292E0,7.752603963E-3,-5.868189615E-1,4.023436346E0
8.015594292E0,2.464148238E-2,-6.466377318E-1,3.745647410E0
8.025576292E0,3.815534793E-2,-7.165762782E-1,3.431694614E0
8.035558292E0,4.234984808E-2,-7.703724164E-1,3.069794065E0
8.045540292E0,4.524104040E-2,-8.147317332E-1,2.686752323E0
8.055523292E0,3.418479614E-2,-8.391941446E-1,2.267401126E0
8.065505292E0,9.714088999E-3,-8.724829280E-1,1.844187258E0
8.075487292E0,-7.235710099E-3,-8.748183060E-1,1.388345928E0
8.085469292E0,-3.019293856E-2,-8.794300050E-1,9.181029046E-1
8.095451292E0,-4.069282025E-2,-8.674297643E-1,4.340774095E-1
8.105433292E0,-5.689702626E-2,-8.424948978E-1,-2.705155849E-2
8.115415292E0,-5.227206141E-2,-7.997102362E-1,-4.784308791E-1
8.125398292E0,-3.494654216E-2,-7.507944766E-1,-9.181683934E-1
8.135380292E0,-8.614739366E-3,-6.782287762E-1,-1.345553665E0
8.145362292E0,2.773517109E-2,-6.163076395E-1,-1.755087971E0
8.155344292E0,4.352217827E-2,-5.448467705E-1,-2.140503098E0
8.165326292E0,4.563634872E-2,-4.523683771E-1,-2.493033484E0
8.175308292E0,2.767300788E-2,-3.514214614E-1,-2.839102696E0
8.185291292E0,-1.642300151E-3,-2.467682880E-1,-3.170821087E0
8.195273292E0,-4.293561118E-2,-1.284899327E-1,-3.463632690E0
8.205255292E0,-8.549011180E-2,-9.455824792E-3,-3.724962884E0
8.215237292E0,-1.042904450E-1,7.876199484E-2,-3.958488398E0
8.225219292E0,-7.977195516E-2,1.752612260E-1,-4.143972019E0
8.235201292E0,-2.947641710E-2,2.477085203E-1,-4.264606510E0
8.245183292E0,3.075657360E-2,3.141510165E-1,-4.323931190E0
8.255166292E0,7.871910917E-2,3.623832366E-1,-4.336819623E0
8.265148292E0,1.061940243E-1,3.913026881E-1,-4.346969805E0
8.275130292E0,8.663967440E-2,4.072635403E-1,-4.333156927E0
8.285112292E0,4.596653368E-2,4.121857265E-1,-4.283297719E0
8.295094292E0,-1.179354161E-2,4.109531334E-1,-4.194354553E0
8.305076292E0,-6.909550583E-2,3.895163637E-1,-4.074074988E0
8.315059292E0,-9.749585252E-2,3.542950755E-1,-3.900450690E0
8.325041292E0,-8.952913083E-2,3.018420428E-1,-3.657525192E0
8.335023292E0,-6.215637747E-2,2.507517037E-1,-3.360636910E0
8.345005292E0,-7.558951490E-3,1.793364429E-1,-3.025737049E0
8.354987292E0,4.223911643E-2,1.053030914E-1,-2.683840410E0
8.364970375E0,6.268072654E-2,2.903171808E-2,-2.314810935E0
8.374953375E0,6.841878198E-2,-4.546093225E-2,-1.926352918E0
8.384935375E0,4.654284988E-2,-1.160391641E-1,-1.526982241E0
8.394917375E0,1.329042882E-2,-1.859788799E-1,-1.118338466E0
8.404899375E0,-1.080280401E-2,-2.501889092E-1,-6.912169039E-1
8.414881375E0,-5.352712970E-2,-2.923683840E-1,-2.535060346E-1
8.424863375E0,-6.784988444E-2,-3.447869182E-1,2.048899448E-1
8.434845375E0,-7.322237927E-2,-3.709841985E-1,6.684057462E-1
8.444828375E0,-6.723702315E-2,-4.030731332E-1,1.118560660E0
8.454810375E0,-4.458582334E-2,-4.265777707E-1,1.559833653E0
8.464792375E0,-2.342460372E-2,-4.435668558E-1,1.994430880E0
8.474774375E0,-5.386053063E-3,-4.440685469E-1,2.402553084E0
8.484756375E0,2.712709721E-2,-4.375711209E-1,2.793984411E0
8.494738375E0,4.048813116E-2,-4.213866127E-1,3.144793961E0
8.504720375E0,4.973813396E-2,-4.149768949E-1,3.467709369E0
8.514703375E0,5.236715175E-2,-4.158492994E-1,3.747695104E0
8.524685375E0,4.932400491E-2,-3.974387562E-1,3.977826310E0
8.534667375E0,4.079244219E-2,-3.904782307E-1,4.174026707E0
8.544649375E0,3.800397813E-2,-3.925651020E-1,4.314356959E0
8.554631375E0,2.543407246E-2,-3.712163329E-1,4.409339131E0
8.564613375E0,2.207323909E-3,-3.819325250E-1,4.450942070E0
8.574596375E0,-1.321894661E-2,-4.036116618E-1,4.442332045E0
8.584578375E0,-1.794115797E-2,-4.290084583E-1,4.358274812E0
8.594560375E0,-2.200007580E-2,-4.599951929E-1,4.243158338E0
8.604542375E0,-2.787612554E-2,-4.973653328E-1,4.095152446E0
8.614524375E0,-1.504645731E-2,-5.429496413E-1,3.883272740E0
8.624506375E0,-1.481278796E-2,-5.931041336E-1,3.649504566E0
8.634489375E0,-1.493002463E-2,-6.382715356E-1,3.337357391E0
8.644471375E0,-4.025844522E-3,-6.970541793E-1,3.003450387E0
8.654453375E0,1.033864472E-2,-7.416982555E-1,2.645036532E0
8.664435375E0,1.295392156E-2,-7.902780926E-1,2.258047335E0
8.674417375E0,8.942439258E-3,-8.002394092E-1,1.852687941E0
8.684399375E0,1.273523569E-2,-8.022403264E-1,1.430723623E0
8.694382375E0,9.185610339E-4,-8.050996149E-1,9.988447666E-1
8.704364375E0,-1.336651571E-2,-8.010989499E-1,5.491693246E-1
8.714346375E0,-9.034825265E-3,-7.634902436E-1,9.783034980E-2
8.724328375E0,-5.997416005E-3,-7.251933199E-1,-3.591301382E-1
8.734310375E0,-6.541901417E-3,-6.631578702E-1,-7.866148120E-1
8.744292375E0,-2.070718333E-3,-6.126116145E-1,-1.184426036E0
8.754275375E0,1.660050105E-2,-5.415813929E-1,-1.576212289E0
8.764257375E0,3.949187525E-2,-4.723313561E-1,-1.970275447E0
8.774239375E0,4.873197433E-2,-4.011146083E-1,-2.311333011E0
8.784221375E0,3.159817066E-2,-3.211793697E-1,-2.638174825E0
8.794203375E0,1.584273845E-2,-2.259665260E-1,-2.950358253E0
8.804185375E0,-2.281404477E-2,-1.348101881E-1,-3.239424130E0
8.814167375E0,-5.931609247E-2,-2.612594426E-2,-3.499291350E0
8.824150375E0,-8.982273415E-2,7.408714592E-2,-3.723529732E0
8.834132375E0,-9.197896801E-2,1.672870857E-1,-3.920514826E0
8.844114375E0,-6.502759790E-2,2.468331921E-1,-4.055783143E0
8.854096375E0,-1.737379532E-2,2.991075924E-1,-4.133797864E0
8.864078375E0,2.907467684E-2,3.465463454E-1,-4.157948034E0
8.874060375E0,6.788858570E-2,3.846924108E-1,-4.162993596E0
8.884043375E0,8.351614662E-2,3.981182027E-1,-4.130257959E0
8.894025375E0,6.654765470E-2,4.065437481E-1,-4.094380614E0
8.904007375E0,1.611185655E-2,3.927674156E-1,-4.028543304E0
8.913989375E0,-3.310245825E-2,3.781692570E-1,-3.903529249E0
8.923971375E0,-6.672151800E-2,3.550929281E-1,-3.743474000E0
8.933953375E0,-7.828065936E-2,3.249666113E-1,-3.535746986E0
8.943936375E0,-5.904686473E-2,2.646929276E-1,-3.273730329E0
8.953918375E0,-2.041116804E-2,2.054843143E-1,-2.969291537E0
8.963900375E0,2.088654667E-2,1.352975535E-1,-2.640447053E0
8.973882375E0,5.446396329E-2,6.246814370E-2,-2.281682366E0
8.983864375E0,7.363179401E-2,6.189277768E-4,-1.912631257E0
8.993846375E0,6.767092310E-2,-6.774759471E-2,-1.527481593E0
9.003828375E0,4.992224816E-2,-1.306069171E-1,-1.133388029E0
9.013811375E0,1.084026273E-2,-1.805772221E-1,-7.275485784E-1
9.023793375E0,-2.444209233E-2,-2.478599632E-1,-3.218921453E-1
9.033775375E0,-5.789185692E-2,-2.799968451E-1,1.120835227E-1
9.043757375E0,-7.327036299E-2,-3.163010377E-1,5.515117192E-1
9.053739375E0,-7.825018074E-2,-3.423574001E-1,9.831239426E-1
9.063722375E0,-6.831919659E-2,-3.686371261E-1,1.412162806E0
9.073704375E0,-5.194501933E-2,-3.751690507E-1,1.811527635E0
9.083686375E0,-3.173605531E-2,-3.824049801E-1,2.208157722E0
9.093668375E0,-5.472518764E-3,-3.784464151E-1,2.583586389E0
9.103650375E0,2.458275441E-2,-3.765986949E-1,2.940504525E0
9.113632375E0,4.533755600E-2,-3.595119613E-1,3.252181585E0
9.123614375E0,6.128415562E-2,-3.594868183E-1,3.519902201E0
9.133597375E0,7.039324053E-2,-3.618853462E-1,3.765426786E0
9.143579375E0,6.853305850E-2,-3.633997750E-1,3.948168647E0
9.153561375E0,6.023786947E-2,-3.585068250E-1,4.075702268E0
9.163543375E0,3.697797451E-2,-3.700118065E-1,4.183342491E0
9.173525375E0,1.811116576E-2,-3.600060511E-1,4.233884654E0
9.183507375E0,8.187563717E-4,-3.691832560E-1,4.239003307E0
9.193490375E0,-1.560716875E-2,-3.900168854E-1,4.190795352E0
9.203472375E0,-3.187880047E-2,-4.149371338E-1,4.077021984E0
9.213454375E0,-4.566017613E-2,-4.534100586E-1,3.931802291E0
9.223436375E0,-5.657162871E-2,-4.983880109E-1,3.744244078E0
9.233418375E0,-5.491299290E-2,-5.383467132E-1,3.513953828E0
9.243401375E0,-3.365127426E-2,-5.851700467E-1,3.239466230E0
9.253383375E0,-2.253812928E-2,-6.230752069E-1,2.939548506E0
9.263365375E0,-5.354953185E-4,-6.634011143E-1,2.590300747E0
9.273347375E0,1.839738697E-2,-7.019629169E-1,2.227316709E0
9.283329375E0,3.918014556E-2,-7.236326981E-1,1.837522602E0
9.293311375E0,6.629642542E-2,-7.369263428E-1,1.443826649E0
9.303293375E0,7.389458980E-2,-7.385518688E-1,1.033890054E0
9.313276375E0,8.896790776E-2,-7.296699482E-1,6.335844076E-1
9.323258375E0,7.667483121E-2,-7.074516982E-1,2.079059386E-1
9.333240375E0,4.983658645E-2,-6.748142946E-1,-2.228683788E-1
9.343222375E0,1.392846968E-2,-6.434936839E-1,-6.548255879E-1
9.353204375E0,-2.693677034E-2,-5.867245290E-1,-1.054427814E0
9.363186375E0,-7.406960428E-2,-5.329181582E-1,-1.439666355E0
9.373168917E0,-1.048892547E-1,-4.580278972E-1,-1.831249709E0
9.383150917E0,-1.191137397E-1,-3.781692570E-1,-2.192210611E0
9.393132917E0,-9.837439667E-2,-3.015362334E-1,-2.511563310E0
9.403114917E0,-7.997474391E-2,-2.069379321E-1,-2.807988492E0
9.413096917E0,-2.920443021E-2,-1.035533121E-1,-3.075088134E0
9.423079917E0,3.013709765E-2,-1.205812812E-2,-3.281608867E0
9.433061917E0,8.329057200E-2,8.238463730E-2,-3.478704473E0
9.443043917E0,1.044830011E-1,1.550836542E-1,-3.633269187E0
9.453025917E0,8.795158859E-2,2.270766199E-1,-3.787445061E0
9.463007917E0,6.115789231E-2,2.847059003E-1,-3.906426544E0
9.472989917E0,3.950981889E-3,3.513132879E-1,-3.994325983E0
9.482972917E0,-4.595900539E-2,3.766197449E-1,-4.038136831E0
9.492954917E0,-7.408604957E-2,4.078693119E-1,-4.038356102E0
9.502936917E0,-8.006669138E-2,4.112770692E-1,-3.985139422E0
9.512918917E0,-5.073203271E-2,3.974507430E-1,-3.883637021E0
9.522900917E0,-2.108871415E-3,3.884083164E-1,-3.743904939E0
9.532882917E0,2.530868623E-2,3.547090584E-1,-3.572649348E0
9.542865917E0,4.189259581E-2,3.130277663E-1,-3.354312562E0
9.552847917E0,4.048948333E-2,2.713482285E-1,-3.118285024E0
9.562829917E0,2.376999144E-2,2.422738257E-1,-2.863501958E0
9.572811917E0,-8.284773678E-3,1.824258193E-1,-2.590470901E0
9.582793917E0,-3.395967834E-2,1.159385920E-1,-2.284323553E0
9.592775917E0,-4.202901866E-2,5.397535533E-2,-1.943327969E0
9.602758917E0,-4.848218858E-2,-1.374855816E-2,-1.564682749E0
9.612740917E0,-3.014985189E-2,-7.406141818E-2,-1.173322173E0
9.622722917E0,-1.121620215E-2,-1.483093625E-1,-7.776387513E-1
9.632704917E0,3.600130677E-3,-1.920190537E-1,-3.574718678E-1
9.642686917E0,2.582188904E-2,-2.392054993E-1,5.764594495E-2
9.652668917E0,3.787161179E-2,-2.741619086E-1,4.808650750E-1
9.662651917E0,3.848023385E-2,-3.014461863E-1,8.934130365E-1
9.672633917E0,3.183969721E-2,-3.255033857E-1,1.303949556E0
9.682615917E0,2.661228642E-2,-3.376287568E-1,1.687460829E0
9.692597917E0,1.322040841E-2,-3.514047968E-1,2.067374895E0
9.702579917E0,-4.597080946E-3,-3.484063447E-1,2.409731126E0
9.712562917E0,-1.698152024E-2,-3.409096295E-1,2.730759637E0
9.722544917E0,-2.316951893E-2,-3.292824411E-1,3.028460097E0
9.732526917E0,-3.162642002E-2,-3.210057074E-1,3.313159858E0
9.742508917E0,-3.175776310E-2,-3.109075660E-1,3.542696986E0
9.752490917E0,-1.720513970E-2,-3.173775101E-1,3.731501825E0
9.762472917E0,-1.003221408E-2,-3.131458801E-1,3.878956910E0
9.772455917E0,-5.422817431E-3,-3.190381193E-1,3.980149409E0
9.782437917E0,8.836348839E-3,-3.445547837E-1,4.034564182E0
9.792419917E0,1.622693706E-2,-3.633009571E-1,4.056310562E0
9.802401917E0,2.899126265E-2,-3.698761511E-1,4.014366145E0
9.812383917E0,3.527826201E-2,-4.009219426E-1,3.938142427E0
9.822365917E0,3.477646127E-2,-4.251902264E-1,3.797096475E0
9.832348917E0,1.956639156E-2,-4.579305410E-1,3.625875383E0
9.842330917E0,2.271405738E-2,-4.907223111E-1,3.398453193E0
9.852312917E0,1.838141676E-2,-5.248846686E-1,3.148235632E0
9.862294917E0,1.198229704E-2,-5.635078669E-1,2.867376323E0
9.872276917E0,2.032144982E-2,-5.901126981E-1,2.538247079E0
9.882259917E0,1.902640119E-2,-6.363998419E-1,2.197498832E0
9.892241917E0,8.774404898E-3,-6.725900137E-1,1.834948658E0
9.902223917E0,7.005585618E-3,-6.873975027E-1,1.456254321E0
9.912205917E0,1.107477263E-2,-6.985341096E-1,1.054013246E0
9.922187917E0,-6.740524024E-3,-7.004794782E-1,6.572013116E-1
9.932169917E0,-2.818526052E-2,-6.738237762E-1,2.613547522E-1
9.942152917E0,-3.915332146E-2,-6.617492759E-1,-1.476854646E-1
9.952134917E0,-5.056237210E-2,-6.071526539E-1,-5.622378516E-1
9.962116917E0,-6.362969309E-2,-5.521455574E-1,-9.527733850E-1
9.972098917E0,-5.005194671E-2,-4.908489034E-1,-1.331692255E0
9.982080917E0,-4.457354419E-2,-4.344887611E-1,-1.686698937E0
9.992063917E0,-1.824488427E-2,-3.542281249E-1,-2.028285674E0
