"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.675299708E0,-1.848926134E-2,-7.725809097E-2,2.111876884E0
7.685280708E0,-2.512189510E-2,-1.097513607E-1,2.190827744E0
7.695261708E0,-2.042498209E-2,-1.261973856E-1,2.073322683E0
7.705242708E0,-3.014899308E-2,-1.369068535E-1,1.740387486E0
7.715223708E0,-2.725138709E-2,-1.230897367E-1,1.214860793E0
7.725204708E0,-2.365279131E-2,-1.012139142E-1,5.878305298E-1
7.735185708E0,-3.591567247E-2,-6.219668671E-2,-8.864437401E-2
7.745165708E0,-4.667686989E-2,-3.080576330E-2,-7.790730733E-1
7.755146708E0,-5.825915342E-2,2.961512402E-2,-1.395551451E0
7.765127708E0,-5.907157836E-2,8.031158008E-2,-1.861214350E0
7.775108708E0,-6.886784814E-2,1.292465624E-1,-2.126789038E0
7.785089708E0,-6.790181503E-2,1.604762489E-1,-2.207411032E0
7.795070708E0,-8.053577512E-2,1.720885268E-1,-2.057014214E0
7.805051708E0,-7.400058886E-2,1.660873101E-1,-1.696721649E0
7.815032708E0,-6.368036287E-2,1.419817250E-1,-1.198586238E0
7.825013708E0,-5.753704056E-2,1.187244979E-1,-5.554907495E-1
7.834994708E0,-6.030029763E-2,8.885531232E-2,1.433175945E-1
7.844975708E0,-5.325355310E-2,5.343587659E-2,8.049446636E-1
7.854956708E0,-5.202135290E-2,1.614474714E-2,1.381900542E0
7.864937708E0,-3.593520583E-2,-9.261477962E-3,1.820997201E0
7.874917708E0,-2.786973014E-2,-3.833558835E-2,2.080763850E0
7.884898708E0,-1.819929427E-2,-6.719481356E-2,2.104837421E0
7.894879708E0,-2.031598633E-2,-8.340073720E-2,1.956406437E0
7.904860708E0,-1.864248580E-2,-8.646606691E-2,1.591896860E0
7.914841708E0,-1.270549712E-2,-8.574130453E-2,1.061575450E0
7.924822708E0,-1.893544958E-2,-8.246057801E-2,4.419565326E-1
7.934803708E0,-2.777466721E-2,-5.727976307E-2,-2.186724168E-1
7.944784708E0,-4.513402722E-2,-1.501579598E-2,-8.811245281E-1
7.954765708E0,-5.833884914E-2,1.733728677E-2,-1.453178101E0
7.964746708E0,-7.522729816E-2,5.949256875E-2,-1.853949185E0
7.974727708E0,-7.619847500E-2,8.954345651E-2,-2.091929693E0
7.984708708E0,-7.844916880E-2,1.083847202E-1,-2.133771783E0
7.994689708E0,-8.254600218E-2,1.236744583E-1,-1.939267663E0
8.004670708E0,-6.779795386E-2,1.234250014E-1,-1.572175956E0
8.014650708E0,-4.907281218E-2,1.194991808E-1,-1.049840088E0
8.024631708E0,-4.439133947E-2,1.040692558E-1,-4.053956473E-1
8.034612708E0,-3.067070176E-2,7.883194216E-2,2.526114106E-1
8.044593708E0,-3.104473170E-2,4.448218144E-2,8.829628927E-1
8.054574708E0,-1.910854544E-2,1.545777239E-2,1.425462298E0
8.064555708E0,-1.677984612E-2,-2.676891871E-2,1.821403583E0
8.074536708E0,-2.807457455E-2,-5.050620228E-2,2.035388871E0
8.084517708E0,-4.024618434E-2,-8.071540341E-2,2.043433471E0
8.094498708E0,-3.912453306E-2,-9.766662776E-2,1.828024385E0
8.104479708E0,-4.571104690E-2,-1.087984838E-1,1.449803088E0
8.114460708E0,-5.052157863E-2,-9.580114670E-2,9.179514617E-1
8.124441708E0,-5.170331919E-2,-7.562196694E-2,3.000200504E-1
8.134422708E0,-4.980192343E-2,-3.202593103E-2,-3.480917645E-1
8.144403708E0,-5.238003390E-2,4.630044624E-3,-9.848453629E-1
8.154384708E0,-5.153048828E-2,4.671669491E-2,-1.501123515E0
8.164364708E0,-4.985592795E-2,1.037583301E-1,-1.865719630E0
8.174345708E0,-4.940579284E-2,1.379039499E-1,-2.057670856E0
8.184326708E0,-5.701252704E-2,1.584827869E-1,-2.050520881E0
8.194307708E0,-5.345876296E-2,1.657142577E-1,-1.812614048E0
8.204288708E0,-4.903606609E-2,1.528218781E-1,-1.423309354E0
8.214269708E0,-4.587036526E-2,1.215927033E-1,-8.905081397E-1
8.224250708E0,-4.458278096E-2,8.781509265E-2,-2.547164083E-1
8.234231708E0,-5.561867874E-2,5.633580320E-2,3.867307502E-1
8.244212708E0,-4.233999917E-2,2.708496071E-2,9.772293645E-1
8.254193708E0,-3.855966462E-2,-1.413571693E-2,1.481642346E0
8.264174708E0,-2.683432530E-2,-4.001746684E-2,1.831444421E0
8.274155708E0,-3.186900638E-2,-6.777273774E-2,1.987038245E0
8.284136708E0,-3.410003892E-2,-7.783959657E-2,1.938275390E0
8.294116708E0,-4.188439144E-2,-9.211067654E-2,1.719643319E0
8.304097708E0,-3.874804546E-2,-1.006723890E-1,1.298812192E0
8.314078708E0,-3.885078287E-2,-7.982604191E-2,7.558947104E-1
8.324059708E0,-4.824978917E-2,-6.784772828E-2,1.557084292E-1
8.334040708E0,-4.387164077E-2,-2.786337130E-2,-4.725327927E-1
8.344021708E0,-5.273915344E-2,2.015294038E-2,-1.080588841E0
8.354002708E0,-5.573485561E-2,6.253962591E-2,-1.548559052E0
8.363983708E0,-4.846068179E-2,1.089878605E-1,-1.869948921E0
8.373964708E0,-5.300734878E-2,1.355894027E-1,-2.017385879E0
8.383945708E0,-5.166897593E-2,1.524613973E-1,-1.963364038E0
8.393926708E0,-5.357719649E-2,1.543258551E-1,-1.697654280E0
8.403907708E0,-5.281049861E-2,1.516428602E-1,-1.286451178E0
8.413888708E0,-5.116803400E-2,1.127232812E-1,-7.266118544E-1
8.423869708E0,-4.353926310E-2,8.190757759E-2,-1.185265696E-1
8.433849708E0,-3.204738300E-2,5.739466086E-2,5.054555404E-1
8.443830708E0,-4.228098798E-2,2.665197439E-2,1.064177461E0
8.453811708E0,-3.436868194E-2,-4.167895317E-3,1.527488610E0
8.463792708E0,-3.165877157E-2,-3.156005412E-2,1.824099149E0
8.473773708E0,-3.334653382E-2,-5.933396302E-2,1.942005329E0
8.483754708E0,-2.775451259E-2,-7.700044803E-2,1.855655987E0
8.493735708E0,-3.602598385E-2,-8.866366982E-2,1.590416345E0
8.503716708E0,-3.968840565E-2,-9.402366623E-2,1.172049819E0
8.513697708E0,-4.549878384E-2,-7.648355417E-2,6.111872327E-1
8.523678708E0,-4.453115188E-2,-5.852478147E-2,2.065762818E-2
8.533659708E0,-4.918431127E-2,-2.055040486E-2,-5.881714225E-1
8.543640708E0,-4.599555049E-2,2.306010291E-2,-1.151345413E0
8.553621708E0,-5.188989105E-2,6.279551469E-2,-1.595260763E0
8.563602708E0,-5.373721833E-2,1.127805108E-1,-1.860433747E0
8.573582708E0,-5.683108063E-2,1.449594196E-1,-1.955879602E0
8.583563708E0,-6.468699759E-2,1.483650573E-1,-1.858574917E0
8.593544708E0,-5.071328508E-2,1.459248680E-1,-1.566118240E0
8.603525708E0,-4.607701865E-2,1.256429965E-1,-1.139782544E0
8.613506708E0,-4.740921537E-2,1.033433971E-1,-5.891566783E-1
8.623487708E0,-3.684487727E-2,8.495185733E-2,1.245866239E-2
8.633468708E0,-2.699177071E-2,4.405730814E-2,6.204802126E-1
8.643449708E0,-2.181911361E-2,1.702336438E-2,1.139974333E0
8.653430708E0,-2.356569520E-2,-8.392947167E-3,1.558512182E0
8.663412208E0,-3.210453954E-2,-2.983125173E-2,1.810806674E0
8.673393208E0,-3.467811842E-2,-5.662582509E-2,1.886083728E0
8.683374208E0,-3.138991842E-2,-8.210126661E-2,1.758132616E0
8.693355208E0,-4.447679104E-2,-8.064099759E-2,1.465481227E0
8.703336208E0,-5.133686322E-2,-8.676719852E-2,1.027579154E0
8.713317208E0,-5.202001900E-2,-6.924075432E-2,4.787150538E-1
8.723297208E0,-6.995948676E-2,-5.518265918E-2,-1.256695282E-1
8.733278208E0,-7.203448087E-2,-2.618127353E-2,-7.041696560E-1
8.743259208E0,-6.763302583E-2,1.368314244E-2,-1.227874941E0
8.753240208E0,-6.964523546E-2,6.283330232E-2,-1.629640052E0
8.763221208E0,-6.804018390E-2,1.010398134E-1,-1.851493939E0
8.773202208E0,-5.435285705E-2,1.312031870E-1,-1.907091604E0
8.783183208E0,-3.402280086E-2,1.537705158E-1,-1.777291603E0
8.793164208E0,-3.546680731E-2,1.464806458E-1,-1.451350846E0
8.803145208E0,-3.019466531E-2,1.360940174E-1,-1.001030456E0
8.813126208E0,-2.579126425E-2,1.200530583E-1,-4.453777385E-1
8.823107208E0,-2.457986735E-2,8.338531516E-2,1.539829159E-1
8.833088208E0,-2.938436000E-2,4.855798312E-2,7.217773765E-1
8.843069208E0,-4.465479308E-2,1.730870850E-2,1.218049280E0
8.853050208E0,-5.324374074E-2,-2.663143605E-2,1.587116176E0
8.863030208E0,-6.599530295E-2,-5.818673931E-2,1.801517202E0
8.873011208E0,-5.506626304E-2,-8.408968538E-2,1.831811627E0
8.882992208E0,-6.135933802E-2,-9.698696204E-2,1.672727015E0
8.892973208E0,-5.914348084E-2,-9.325278394E-2,1.343808855E0
8.902954208E0,-5.812132359E-2,-8.145134859E-2,8.821910602E-1
8.912935208E0,-4.310256746E-2,-4.088395111E-2,3.333485949E-1
8.922916208E0,-3.418907192E-2,-6.833129302E-3,-2.543369240E-1
8.932897208E0,-3.556208951E-2,4.187571198E-2,-8.138821328E-1
8.942878208E0,-3.949068753E-2,8.333042443E-2,-1.289865952E0
8.952859208E0,-4.021680208E-2,1.183094186E-1,-1.637329141E0
8.962840208E0,-4.486097138E-2,1.402779926E-1,-1.829755746E0
8.972821208E0,-4.859321259E-2,1.543014430E-1,-1.841727335E0
8.982802208E0,-4.928841912E-2,1.516381824E-1,-1.665236147E0
8.992783208E0,-5.584931485E-2,1.329477037E-1,-1.327842448E0
9.002764208E0,-4.898313051E-2,1.091323598E-1,-8.577736723E-1
9.012744208E0,-4.144319161E-2,7.676115073E-2,-3.034359938E-1
9.022725208E0,-3.760270382E-2,5.103742182E-2,2.749115217E-1
9.032706208E0,-3.312267683E-2,2.513878807E-2,8.226237202E-1
9.042687208E0,-2.886752095E-2,-9.635919034E-3,1.292367976E0
9.052668208E0,-1.861907867E-2,-3.709744044E-2,1.609178306E0
9.062649208E0,-2.743130774E-2,-5.891362131E-2,1.773569266E0
9.072630208E0,-3.383951806E-2,-8.335300930E-2,1.759811352E0
9.082611208E0,-2.314348055E-2,-8.738634557E-2,1.569661068E0
9.092592208E0,-4.011639442E-2,-9.903509550E-2,1.213108383E0
9.102573208E0,-3.612253600E-2,-9.274699979E-2,7.466882694E-1
9.112554208E0,-3.390367297E-2,-6.863132827E-2,2.041713220E-1
9.122535208E0,-3.515341482E-2,-4.596620478E-2,-3.642780268E-1
9.132516208E0,-4.058245406E-2,3.672051430E-3,-9.081398338E-1
9.142497208E0,-5.810980274E-2,4.512267083E-2,-1.349450834E0
9.152478208E0,-5.663271384E-2,7.677759603E-2,-1.660750748E0
9.162458208E0,-6.281328474E-2,1.110166982E-1,-1.808815112E0
9.172439208E0,-6.181355705E-2,1.469490078E-1,-1.766730362E0
9.182420208E0,-5.335014179E-2,1.516976047E-1,-1.551051135E0
9.192401208E0,-5.091299490E-2,1.561800072E-1,-1.200731581E0
9.202382208E0,-3.543291173E-2,1.563564469E-1,-7.161833453E-1
9.212363208E0,-3.568954054E-2,1.229314964E-1,-1.645131665E-1
9.222344208E0,-3.603181279E-2,9.713328861E-2,3.947396815E-1
9.232325208E0,-3.929527176E-2,6.242721319E-2,9.048881972E-1
9.242306208E0,-4.813999856E-2,1.791250661E-2,1.327722580E0
9.252287208E0,-4.439260027E-2,-1.423855484E-2,1.623839614E0
9.262268208E0,-4.682062003E-2,-4.777876854E-2,1.732294940E0
9.272249208E0,-6.071357701E-2,-8.043356761E-2,1.675541280E0
9.282230208E0,-6.192078950E-2,-9.427940883E-2,1.452983388E0
9.292211208E0,-4.696975144E-2,-1.007788083E-1,1.078635871E0
9.302192208E0,-3.268729680E-2,-8.402251549E-2,5.858413070E-1
9.312172208E0,-2.916866169E-2,-5.481947400E-2,6.194657207E-2
9.322153208E0,-1.873651634E-2,-2.148281649E-2,-4.966718531E-1
9.332134208E0,-1.121240146E-2,3.015482202E-2,-1.004656314E0
9.342115208E0,-1.670127416E-2,6.378617920E-2,-1.385239887E0
9.352096208E0,-2.028773697E-2,8.325645715E-2,-1.654091354E0
9.362077208E0,-2.816594644E-2,1.136372010E-1,-1.753448412E0
9.372058208E0,-3.023673786E-2,1.324675012E-1,-1.667027734E0
9.382039208E0,-4.285316544E-2,1.181236234E-1,-1.433724414E0
9.392020208E0,-5.979868876E-2,1.035251724E-1,-1.058246046E0
9.402001208E0,-6.409570704E-2,8.003032900E-2,-5.640586746E-1
9.411982208E0,-7.598887059E-2,6.228695311E-2,-2.212937236E-2
9.421963208E0,-7.144689051E-2,4.721502386E-2,5.191929889E-1
9.431944208E0,-6.452111939E-2,1.454889581E-2,9.879940885E-1
9.441925208E0,-6.212444619E-2,-5.397930220E-3,1.363622146E0
9.451906208E0,-5.445354793E-2,-2.475126386E-2,1.597297348E0
9.461887208E0,-4.515874998E-2,-4.746586941E-2,1.679021543E0
9.471867208E0,-2.009744665E-2,-4.643573619E-2,1.580667867E0
9.481848208E0,-1.249708956E-2,-5.055356473E-2,1.316177253E0
9.491829208E0,-4.859310295E-3,-5.530303873E-2,9.278660005E-1
9.501810208E0,-1.277125088E-2,-4.378146574E-2,4.469301742E-1
9.511791208E0,-3.374665696E-3,-2.060032547E-2,-6.834751904E-2
9.521772208E0,-2.255832044E-2,6.582722291E-3,-5.982619625E-1
9.531753208E0,-4.695889754E-2,2.946499676E-2,-1.064218976E0
9.541734208E0,-5.896409922E-2,6.881602719E-2,-1.420745350E0
9.551715208E0,-7.141718849E-2,9.886801131E-2,-1.633254801E0
9.561696208E0,-7.801944413E-2,1.273777192E-1,-1.681544032E0
9.571677208E0,-7.622636804E-2,1.387834442E-1,-1.570603055E0
9.581658208E0,-7.090157370E-2,1.422170755E-1,-1.307756678E0
9.591639208E0,-6.006146628E-2,1.375200071E-1,-9.061055875E-1
9.601620208E0,-5.405862333E-2,1.107095732E-1,-4.289172417E-1
9.611601208E0,-3.766634711E-2,8.866878614E-2,8.778483331E-2
9.621581208E0,-4.660296656E-2,5.072284162E-2,6.010113233E-1
9.631562208E0,-3.846144967E-2,1.933469564E-2,1.045552325E0
9.641543208E0,-3.314292281E-2,-1.767737545E-2,1.377173653E0
9.651524208E0,-2.307901500E-2,-5.128855973E-2,1.567918598E0
9.661503958E0,-2.947411476E-2,-6.625034206E-2,1.606634182E0
9.671484958E0,-2.476412773E-2,-8.442283049E-2,1.475851849E0
9.681465958E0,-2.716470212E-2,-7.714450881E-2,1.212280417E0
9.691446958E0,-2.906217841E-2,-7.164724901E-2,8.104562491E-1
9.701427958E0,-2.515494101E-2,-5.869427763E-2,3.168267024E-1
9.711408958E0,-2.265379451E-2,-2.978081949E-2,-1.953958207E-1
9.721389958E0,-2.864969390E-2,1.224684700E-2,-6.756773436E-1
9.731370958E0,-3.696372192E-2,5.313050576E-2,-1.117590022E0
9.741351958E0,-4.812027334E-2,7.104900576E-2,-1.434840063E0
9.751332958E0,-5.497330145E-2,1.000342385E-1,-1.608519325E0
9.761313958E0,-5.310909033E-2,1.109194882E-1,-1.620709600E0
9.771294958E0,-6.303059103E-2,1.217261660E-1,-1.485100974E0
9.781274958E0,-7.282003602E-2,1.183582429E-1,-1.190167417E0
9.791255958E0,-7.112627123E-2,1.041322596E-1,-7.734059519E-1
9.801236958E0,-7.056915035E-2,9.681256883E-2,-2.987354171E-1
9.811217958E0,-6.908151819E-2,7.566033930E-2,2.037117308E-1
9.821198958E0,-5.266821940E-2,6.313224122E-2,6.895691586E-1
9.831179958E0,-4.814444792E-2,3.755630068E-2,1.077401524E0
9.841160958E0,-3.492275130E-2,1.488372199E-2,1.377751942E0
9.851141958E0,-1.867184979E-2,-1.658562720E-3,1.541753477E0
9.861122958E0,-1.684618461E-2,-2.618653603E-2,1.526567674E0
9.871103958E0,-1.751584612E-2,-4.013470352E-2,1.373720287E0
9.881084958E0,-1.085964991E-2,-5.687498957E-2,1.080681227E0
9.891065958E0,-2.703937984E-2,-5.980459079E-2,6.761334264E-1
9.901046958E0,-3.248829047E-2,-4.966698065E-2,1.961571282E-1
9.911027958E0,-4.204602127E-2,-2.663691781E-2,-2.860463744E-1
9.921008958E0,-4.630290390E-2,3.892710730E-3,-7.632557702E-1
9.930989958E0,-5.387007804E-2,3.930132911E-2,-1.148355147E0
9.940969958E0,-5.657303570E-2,7.620910048E-2,-1.423019332E0
9.950950958E0,-6.561032776E-2,1.038226495E-1,-1.560152326E0
9.960931958E0,-5.776298063E-2,1.290055840E-1,-1.534634492E0
9.970912958E0,-6.298816217E-2,1.263842042E-1,-1.366293738E0
9.980893958E0,-5.866393606E-2,1.166766568E-1,-1.056210045E0
9.990874958E0,-5.609783066E-2,1.015131455E-1,-6.538742459E-1
1.000085596E1,-5.504845644E-2,8.059904382E-2,-1.727425379E-1
