"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.832431250E0,-9.339387543E-2,-5.894461155E-2,7.924491638E-1
3.842411250E0,-7.143034472E-2,-1.089982393E-1,1.946115337E0
3.852392250E0,-5.997241502E-2,-1.387731385E-1,2.974534151E0
3.862372250E0,-4.338013661E-2,-1.575109796E-1,3.706058251E0
3.872352250E0,-2.788758699E-2,-1.845242389E-1,3.974018018E0
3.882333250E0,4.455231149E-3,-2.110830233E-1,3.915273966E0
3.892313250E0,2.065113457E-2,-2.324412210E-1,3.493660482E0
3.902293250E0,2.841169395E-2,-2.341969205E-1,2.661702266E0
3.912274250E0,5.369884598E-2,-2.257669166E-1,1.557597678E0
3.922254250E0,6.624520290E-2,-1.847937224E-1,3.928890377E-1
3.932234250E0,7.379138645E-2,-1.249966599E-1,-8.524889588E-1
3.942215250E0,6.774533805E-2,-4.095923401E-2,-2.086435649E0
3.952195250E0,3.699057800E-2,3.737010341E-2,-3.027312289E0
3.962175250E0,1.349181972E-2,1.055208271E-1,-3.632229552E0
3.972156250E0,-6.372926021E-3,1.457520828E-1,-3.981060989E0
3.982136250E0,-3.546109714E-2,1.601561138E-1,-3.898217053E0
3.992116250E0,-6.802163727E-2,1.294031216E-1,-3.361147957E0
4.002097250E0,-7.727596153E-2,7.679199480E-2,-2.604861483E0
4.012077250E0,-8.018017304E-2,2.717858925E-2,-1.570694271E0
4.022058250E0,-8.753459075E-2,-2.305571750E-2,-3.040201306E-1
4.032038250E0,-7.106630530E-2,-8.105147213E-2,9.072188973E-1
4.042018250E0,-5.649117468E-2,-1.035218102E-1,1.983176744E0
4.051999250E0,-3.408902743E-2,-1.260332251E-1,2.939225739E0
4.061979250E0,-1.821393515E-2,-1.635449407E-1,3.582574412E0
4.071959250E0,-5.151488353E-4,-1.742136973E-1,3.791271479E0
4.081940250E0,5.433091172E-4,-1.934803460E-1,3.697472200E0
4.091920250E0,2.658665003E-2,-2.106092526E-1,3.245260820E0
4.101900250E0,2.837715883E-2,-2.224269871E-1,2.390737615E0
4.111881250E0,5.046596613E-2,-1.921877459E-1,1.346527811E0
4.121861250E0,5.162995490E-2,-1.429499508E-1,2.252856177E-1
4.131841250E0,3.988736629E-2,-7.620712705E-2,-9.840016097E-1
4.141822250E0,3.843335562E-2,6.019416153E-3,-2.134037831E0
4.151802250E0,2.112270109E-2,8.324520126E-2,-2.971317013E0
4.161782250E0,-5.609763879E-4,1.617473605E-1,-3.520006281E0
4.171763250E0,-1.458138440E-2,1.979860642E-1,-3.808005626E0
4.181743250E0,-4.793023883E-2,1.939284254E-1,-3.651944025E0
4.191723250E0,-6.863214140E-2,1.645399176E-1,-3.117002145E0
4.201704250E0,-8.747259200E-2,1.041696817E-1,-2.369983508E0
4.211684250E0,-9.896287325E-2,4.302264333E-2,-1.336845406E0
4.221665250E0,-9.723971707E-2,-2.695062093E-2,-1.195802379E-1
4.231645250E0,-9.387078895E-2,-8.541788042E-2,1.005991234E0
4.241625250E0,-7.927036456E-2,-1.205802579E-1,2.028183348E0
4.251606250E0,-5.015728796E-2,-1.418728206E-1,2.915015928E0
4.261586250E0,-3.045106572E-2,-1.626293398E-1,3.469338403E0
4.271566250E0,-1.734962531E-3,-1.695424298E-1,3.611767221E0
4.281547250E0,2.183959257E-2,-1.890191397E-1,3.470063458E0
4.291527250E0,5.088009974E-2,-2.053232966E-1,3.009129202E0
4.301507250E0,6.934514083E-2,-2.051782856E-1,2.146244479E0
4.311488250E0,6.247622930E-2,-1.793952806E-1,1.136481206E0
4.321468250E0,5.324895755E-2,-1.527834327E-1,6.154779196E-2
4.331448250E0,3.197278532E-2,-9.609087624E-2,-1.095333180E0
4.341429250E0,2.066370380E-2,-3.383542500E-2,-2.162497399E0
4.351409250E0,-5.173963588E-3,4.309357736E-2,-2.913093948E0
4.361390250E0,-3.090119169E-2,9.625697371E-2,-3.410935829E0
4.371370250E0,-4.319466110E-2,1.388826276E-1,-3.649489948E0
4.381350250E0,-5.595841111E-2,1.432902588E-1,-3.434726980E0
4.391331250E0,-7.376936803E-2,1.296818876E-1,-2.886832348E0
4.401311250E0,-6.650158960E-2,9.724957511E-2,-2.123941444E0
4.411291250E0,-6.259757273E-2,6.012816109E-2,-1.103672479E0
4.421272250E0,-5.033862473E-2,5.041030794E-3,4.172865450E-2
4.431252250E0,-3.615022805E-2,-4.266340502E-2,1.110524247E0
4.441231667E0,-2.136284578E-2,-7.043694846E-2,2.061048208E0
4.451212667E0,-3.545411245E-3,-9.617522232E-2,2.870207545E0
4.461192667E0,8.237310732E-4,-1.167735744E-1,3.350519473E0
4.471172667E0,1.561327406E-2,-1.411593872E-1,3.453253298E0
4.481153667E0,2.076136601E-2,-1.608814609E-1,3.284663453E0
4.491133667E0,3.095428715E-2,-1.816200730E-1,2.766090268E0
4.501114667E0,2.613447754E-2,-1.841837116E-1,1.924009354E0
4.511094667E0,3.069555699E-2,-1.551023653E-1,9.351393521E-1
4.521074667E0,2.554375801E-2,-1.321638845E-1,-1.044973451E-1
4.531055667E0,4.850607994E-3,-7.238823742E-2,-1.206795144E0
4.541035667E0,-4.471046040E-3,-7.826790512E-3,-2.186937007E0
4.551015667E0,-1.589240324E-2,6.330992348E-2,-2.867191551E0
4.560996667E0,-2.580870540E-2,1.157529063E-1,-3.320650141E0
4.570976667E0,-3.181373192E-2,1.437977240E-1,-3.477877092E0
4.580956667E0,-4.165574703E-2,1.516091656E-1,-3.241853063E0
4.590937667E0,-6.167456690E-2,1.253526092E-1,-2.684861918E0
4.600917667E0,-5.358184228E-2,7.282210082E-2,-1.919875372E0
4.610897667E0,-6.658200709E-2,1.858003937E-2,-9.142513436E-1
4.620878667E0,-6.066714189E-2,-4.108443752E-2,1.943398136E-1
4.630858667E0,-5.047372282E-2,-7.805543192E-2,1.203746991E0
4.640839667E0,-3.878904906E-2,-9.991605163E-2,2.106291624E0
4.650819667E0,-1.413725182E-2,-1.189030572E-1,2.822530518E0
4.660799667E0,9.003821318E-4,-1.438100032E-1,3.248156362E0
4.670780667E0,1.499662122E-2,-1.580620066E-1,3.296540902E0
4.680760667E0,2.827107755E-2,-1.715421776E-1,3.093255433E0
4.690740667E0,3.298785282E-2,-1.891135722E-1,2.559636778E0
4.700721667E0,3.600348121E-2,-1.782164088E-1,1.713777393E0
4.710701667E0,2.215590410E-2,-1.677655341E-1,7.600286919E-1
4.720681667E0,1.654253139E-2,-1.165407090E-1,-2.467004603E-1
4.730662667E0,2.314501544E-3,-6.321914546E-2,-1.297412369E0
4.740642667E0,-1.665976807E-2,-3.485890701E-3,-2.211806969E0
4.750623667E0,-3.635612770E-2,6.987455595E-2,-2.848224353E0
4.760603667E0,-4.731276372E-2,1.337614169E-1,-3.224800828E0
4.770583667E0,-4.443080817E-2,1.603173873E-1,-3.324949599E0
4.780564667E0,-5.899723649E-2,1.531175280E-1,-3.038932461E0
4.790544667E0,-6.422342302E-2,1.391496992E-1,-2.463288113E0
4.800524667E0,-5.877714364E-2,1.037739714E-1,-1.700854461E0
4.810505667E0,-4.477592180E-2,4.694751374E-2,-7.194776666E-1
4.820485667E0,-3.703972202E-2,-4.664104655E-3,3.280317217E-1
4.830466667E0,-2.793317243E-2,-4.512917586E-2,1.284608136E0
4.840446667E0,-9.357237539E-3,-6.811560385E-2,2.125410849E0
4.850426667E0,6.918820704E-3,-1.082713573E-1,2.794011308E0
4.860407667E0,8.203849127E-3,-1.292058512E-1,3.135406841E0
4.870387667E0,1.677679917E-2,-1.518961908E-1,3.155076290E0
4.880367667E0,3.331900623E-2,-1.704699444E-1,2.903360673E0
4.890348667E0,3.140116974E-2,-1.628761654E-1,2.348145327E0
4.900328667E0,4.546958431E-2,-1.636386424E-1,1.519459798E0
4.910308667E0,3.977520939E-2,-1.453060133E-1,5.900092024E-1
4.920289667E0,2.127107419E-2,-1.076812271E-1,-3.926855546E-1
4.930269667E0,1.704280637E-4,-5.824148387E-2,-1.388103268E0
4.940250667E0,-1.934217825E-2,-4.045980871E-3,-2.218061151E0
4.950230667E0,-4.092185752E-2,4.267553799E-2,-2.805127450E0
4.960210667E0,-5.505201045E-2,8.460255928E-2,-3.137624105E0
4.970191667E0,-6.160288369E-2,1.209158881E-1,-3.168893845E0
4.980171667E0,-6.208333296E-2,1.084571526E-1,-2.859082047E0
4.990151667E0,-6.123857018E-2,9.521408625E-2,-2.276039802E0
5.000132667E0,-5.139943756E-2,6.383456491E-2,-1.511242706E0
5.010112667E0,-5.462698640E-2,2.802563153E-2,-5.462001085E-1
5.020093667E0,-4.619468473E-2,-4.337683842E-3,4.562687624E-1
5.030073667E0,-1.868748652E-2,-2.838969380E-2,1.366160422E0
5.040053667E0,-4.394456651E-4,-4.713221267E-2,2.150190765E0
5.050034667E0,3.816555315E-3,-7.441736743E-2,2.747464548E0
5.060014667E0,1.542597815E-2,-9.279545859E-2,3.030659235E0
5.069994667E0,2.129487875E-2,-1.247805322E-1,3.008005368E0
5.079975667E0,2.561568790E-2,-1.363519527E-1,2.726723304E0
5.089955667E0,2.030889658E-2,-1.316223592E-1,2.141393629E0
5.099935667E0,2.169133368E-2,-1.342758257E-1,1.324211327E0
5.109916667E0,2.078281341E-2,-1.138232886E-1,4.284921491E-1
5.119896667E0,5.611481499E-3,-7.672562890E-2,-5.198508006E-1
5.129877667E0,-7.479767399E-3,-2.335662983E-2,-1.466569394E0
5.139857667E0,-2.894594673E-2,3.330369383E-2,-2.240234377E0
5.149837667E0,-2.948276681E-2,8.536277041E-2,-2.755774611E0
5.159818667E0,-3.126979468E-2,1.269575968E-1,-3.036124043E0
5.169798667E0,-4.456948312E-2,1.354861262E-1,-3.023642576E0
5.179778667E0,-4.430777453E-2,1.239516894E-1,-2.658450045E0
5.189759667E0,-4.027981496E-2,8.567026086E-2,-2.095225768E0
5.199739667E0,-2.973764146E-2,3.961313188E-2,-1.322815597E0
5.209720667E0,-2.501542096E-2,-8.197942525E-3,-3.631553614E-1
5.219700667E0,-1.533514075E-2,-5.388406567E-2,5.876738244E-1
5.229680667E0,-6.335284570E-3,-7.938669674E-2,1.438777578E0
5.239661667E0,3.402344040E-3,-1.039932420E-1,2.173215346E0
5.249641667E0,1.166243150E-2,-1.308149318E-1,2.708066009E0
5.259621667E0,1.774791663E-2,-1.456895906E-1,2.943597702E0
5.269602667E0,1.815076238E-2,-1.556892065E-1,2.868475015E0
5.279582667E0,1.594095797E-2,-1.674682032E-1,2.535931581E0
5.289563667E0,1.636845795E-2,-1.698880003E-1,1.956692365E0
5.299543667E0,6.349208253E-3,-1.509232872E-1,1.146617355E0
5.309523667E0,-1.742442856E-2,-1.308800552E-1,2.482148892E-1
5.319504667E0,-2.938477113E-2,-8.168889172E-2,-6.614691943E-1
5.329484667E0,-3.777567634E-2,-2.325050287E-2,-1.544383555E0
5.339464667E0,-5.036055636E-2,3.438352838E-2,-2.253543225E0
5.349445667E0,-5.752698609E-2,9.702007189E-2,-2.708508643E0
5.359425667E0,-6.039902878E-2,1.341367351E-1,-2.947329980E0
5.369406667E0,-5.290187962E-2,1.630284123E-1,-2.882118908E0
5.379386667E0,-5.202332634E-2,1.538800780E-1,-2.490893403E0
5.389366667E0,-4.086366858E-2,1.394669838E-1,-1.907409693E0
5.399347667E0,-3.574256291E-2,9.757058725E-2,-1.130390162E0
5.409327667E0,-2.169907667E-2,5.933864079E-2,-2.108494270E-1
5.419307667E0,-1.059732920E-2,2.476946332E-2,7.016693866E-1
5.429288667E0,-4.428904974E-3,-1.595339701E-2,1.511973608E0
5.439268667E0,5.650447709E-3,-5.424008802E-2,2.201084345E0
5.449249875E0,2.028331501E-2,-7.124035589E-2,2.676534314E0
5.459229875E0,2.987455767E-2,-1.014358161E-1,2.843158325E0
5.469209875E0,3.024100450E-2,-1.309241286E-1,2.740718615E0
5.479190875E0,3.029099819E-2,-1.522274356E-1,2.387475454E0
5.489170875E0,2.457221115E-2,-1.550256206E-1,1.764761020E0
5.499151875E0,1.067270803E-2,-1.437523350E-1,9.691327250E-1
5.509131875E0,-4.153807182E-3,-1.313280250E-1,9.976636291E-2
5.519111875E0,-2.266826637E-2,-9.201332040E-2,-7.881941450E-1
5.529092875E0,-2.907177150E-2,-3.961627476E-2,-1.622761973E0
5.539072875E0,-4.149006070E-2,1.085279770E-2,-2.265484993E0
5.549052875E0,-4.300998502E-2,5.510635301E-2,-2.683097813E0
5.559033875E0,-4.804306726E-2,8.062550247E-2,-2.860630975E0
5.569013875E0,-5.437953040E-2,8.954645321E-2,-2.736282917E0
5.578994875E0,-5.443221016E-2,7.192133725E-2,-2.339250543E0
5.588974875E0,-5.857355547E-2,5.899833284E-2,-1.730716776E0
5.598954875E0,-4.718248502E-2,2.718801789E-2,-9.458216304E-1
5.608935875E0,-3.912319459E-2,-1.069185309E-2,-6.028420866E-2
5.618915875E0,-2.655237987E-2,-4.195464939E-2,8.127109355E-1
5.628895875E0,-1.834393063E-2,-6.313764989E-2,1.573062394E0
5.638876875E0,-7.460805061E-3,-8.188718542E-2,2.203802716E0
5.648856875E0,1.206146286E-2,-8.941255197E-2,2.612199154E0
5.658837875E0,2.616922736E-2,-1.028210215E-1,2.734014198E0
5.668817875E0,2.826099567E-2,-1.075848211E-1,2.600695342E0
5.678797875E0,2.220111495E-2,-1.098352683E-1,2.208948265E0
5.688778875E0,2.184643564E-2,-1.101184928E-1,1.593408950E0
5.698758875E0,5.513225435E-3,-1.008032204E-1,8.044763017E-1
5.708739875E0,-5.232856013E-3,-7.326743938E-2,-3.449740291E-2
5.718719875E0,-2.460161625E-2,-2.807737939E-2,-8.856046647E-1
5.728699875E0,-3.578550340E-2,2.096723825E-2,-1.668223490E0
5.738680875E0,-4.757676094E-2,6.754615813E-2,-2.245707956E0
5.748660875E0,-4.568415885E-2,1.179276685E-1,-2.619961917E0
5.758640875E0,-5.118684102E-2,1.444945659E-1,-2.756424821E0
5.768621875E0,-4.971487300E-2,1.367834041E-1,-2.589390335E0
5.778601875E0,-5.300357093E-2,1.183860172E-1,-2.160668390E0
5.788582875E0,-4.588963823E-2,9.421465091E-2,-1.563187031E0
5.798562875E0,-3.658022680E-2,4.168494657E-2,-7.801536387E-1
5.808542875E0,-1.259970820E-2,9.107257649E-3,1.032419479E-1
5.818523875E0,-8.496908834E-3,-2.817064248E-2,9.105050325E-1
5.828503875E0,1.143381908E-3,-6.581794046E-2,1.635890141E0
5.838483875E0,1.600945262E-2,-9.295472212E-2,2.207516867E0
5.848464875E0,2.369191283E-2,-1.144973264E-1,2.558177898E0
5.858444875E0,2.307773592E-2,-1.450231542E-1,2.634646030E0
5.868425875E0,2.012650000E-2,-1.559861720E-1,2.457750800E0
5.878405875E0,1.317840896E-2,-1.618101449E-1,2.039216459E0
5.888385875E0,-2.523091827E-3,-1.753560240E-1,1.405840797E0
5.898366875E0,-1.766963703E-2,-1.658627770E-1,6.419704843E-1
5.908346875E0,-3.393853700E-2,-1.181080551E-1,-1.802298975E-1
5.918327875E0,-3.673962738E-2,-7.845655091E-2,-1.004235315E0
5.928307875E0,-5.105132266E-2,-2.362143561E-2,-1.720101156E0
5.938287875E0,-4.504812797E-2,2.926984593E-2,-2.263490508E0
5.948268875E0,-5.209262498E-2,7.539312154E-2,-2.573905739E0
5.958248875E0,-5.391696997E-2,1.054893983E-1,-2.656892931E0
5.968229875E0,-5.440076311E-2,1.230928796E-1,-2.448682353E0
5.978209875E0,-4.399272381E-2,1.158453289E-1,-1.999331431E0
5.988189875E0,-3.145928102E-2,1.009123441E-1,-1.384006709E0
5.998170875E0,-8.662211448E-3,7.255510233E-2,-6.088179410E-1
6.008150875E0,-3.318363405E-3,3.478420883E-2,2.306901991E-1
6.018131875E0,5.556572489E-3,-6.914332509E-4,1.007875791E0
6.028111875E0,3.187988768E-3,-2.791292645E-2,1.691267951E0
6.038091875E0,8.407377913E-3,-6.257792518E-2,2.216520410E0
6.048072875E0,-4.048036532E-3,-7.952074416E-2,2.507106562E0
6.058052875E0,-5.821634084E-5,-1.031605254E-1,2.544957928E0
6.068032875E0,3.103565024E-3,-1.137333146E-1,2.333469985E0
6.078013875E0,-6.793628619E-3,-1.183554655E-1,1.883040252E0
6.087993875E0,-1.265498722E-2,-1.117142710E-1,1.236007833E0
6.097974875E0,-5.986310863E-3,-1.015977839E-1,4.862871981E-1
6.107954875E0,-1.719796772E-2,-5.688427202E-2,-3.217225760E-1
6.117934875E0,-2.595733431E-2,-2.846760795E-2,-1.109506831E0
6.127915875E0,-3.141872966E-2,2.374707766E-2,-1.778537060E0
6.137895875E0,-4.405586004E-2,5.962953977E-2,-2.257594176E0
6.147876875E0,-3.897028991E-2,8.812251002E-2,-2.532891614E0
6.157856875E0,-3.750407774E-2,1.150060342E-1,-2.566120756E0
6.167836875E0,-3.599369169E-2,1.102876966E-1,-2.314634349E0
6.177817875E0,-2.607866860E-2,8.702323347E-2,-1.853645715E0
6.187797875E0,-2.747301027E-2,5.517513089E-2,-1.208645203E0
6.197778875E0,-2.497453613E-2,1.440059580E-2,-4.405684036E-1
6.207758875E0,-2.568118585E-2,-1.896982938E-2,3.718039781E-1
6.217738875E0,-6.149274590E-3,-5.597342201E-2,1.104820873E0
6.227719875E0,-7.513891384E-3,-7.511018939E-2,1.746076827E0
6.237699875E0,-6.307957973E-4,-1.068145967E-1,2.219869110E0
6.247680875E0,8.021996152E-3,-1.227164651E-1,2.448832626E0
6.257660875E0,7.453116886E-3,-1.337345928E-1,2.435655926E0
6.267640875E0,1.411252907E-3,-1.455578821E-1,2.197379549E0
6.277621875E0,5.683493614E-4,-1.499706296E-1,1.713836449E0
6.287601875E0,-9.407018814E-3,-1.293371943E-1,1.068448268E0
6.297581875E0,-7.374193179E-3,-1.064544082E-1,3.209133214E-1
6.307562875E0,-1.822229484E-2,-5.469127379E-2,-4.574697804E-1
6.317542875E0,-2.331383096E-2,-1.287198745E-2,-1.208882015E0
6.327523875E0,-2.369581402E-2,3.149807364E-2,-1.818043188E0
6.337503875E0,-2.528284885E-2,8.556830004E-2,-2.247743372E0
6.347483875E0,-3.901510790E-2,1.172689797E-1,-2.478048239E0
6.357464875E0,-3.695546273E-2,1.257525587E-1,-2.445660512E0
6.367444875E0,-3.341224191E-2,1.257672498E-1,-2.160635646E0
6.377425875E0,-3.216358728E-2,1.138303784E-1,-1.681135896E0
6.387405875E0,-2.821007464E-2,7.994188987E-2,-1.034622125E0
6.397385875E0,-2.880758699E-2,4.094710104E-2,-2.763838506E-1
6.407366875E0,-2.322443251E-2,8.423791230E-3,4.929547781E-1
6.417346875E0,-1.917882166E-2,-1.259914175E-2,1.195403014E0
6.427327875E0,-1.162280291E-2,-4.733313762E-2,1.789215245E0
6.437307875E0,6.885708561E-3,-6.283659138E-2,2.204667519E0
6.447287292E0,7.332061250E-3,-8.930167414E-2,2.388363646E0
6.457268292E0,2.656115983E-3,-1.084094247E-1,2.324637766E0
6.467248292E0,1.249186818E-2,-1.281860237E-1,2.040315735E0
6.477229292E0,-4.650971261E-3,-1.351004293E-1,1.537665689E0
6.487209292E0,-1.084585413E-2,-1.323238058E-1,8.964670372E-1
6.497189292E0,-1.371214554E-2,-1.176035135E-1,1.672777301E-1
6.507170292E0,-1.722095459E-2,-7.719808392E-2,-5.868756795E-1
6.517150292E0,-1.879896278E-2,-3.290812969E-2,-1.295337777E0
6.527131292E0,-3.143252544E-2,1.648249693E-2,-1.854967185E0
6.537111292E0,-3.638448669E-2,5.063601047E-2,-2.244139733E0
6.547091292E0,-3.319303527E-2,7.974067256E-2,-2.412100418E0
6.557072292E0,-3.629351681E-2,9.808791965E-2,-2.332510457E0
6.567052292E0,-3.568156458E-2,9.889395833E-2,-2.012010534E0
6.577033292E0,-2.987595552E-2,7.577845305E-2,-1.503836038E0
6.587013292E0,-2.513329717E-2,4.993587948E-2,-8.579391485E-1
6.596993292E0,-8.737384714E-3,2.850437231E-2,-1.173255515E-1
6.606974292E0,-5.800364837E-3,-1.159466319E-2,6.185477078E-1
6.616954292E0,-2.210612968E-4,-2.413335934E-2,1.281751186E0
6.626935292E0,5.859951619E-3,-4.764457494E-2,1.828030232E0
6.636915292E0,-5.870010657E-4,-7.418932602E-2,2.190983280E0
6.646895292E0,-1.531975069E-3,-9.896405183E-2,2.301740069E0
6.656876292E0,-9.021956823E-3,-1.120422998E-1,2.217427897E0
6.666856292E0,-1.255943550E-2,-1.163307209E-1,1.901548444E0
6.676837292E0,-1.856513354E-2,-1.214623104E-1,1.384861572E0
6.686817292E0,-3.482187769E-2,-1.107388093E-1,7.279444349E-1
6.696797292E0,-3.651958478E-2,-8.498942569E-2,1.456482947E-2
6.706778292E0,-3.513205878E-2,-4.115979351E-2,-7.165423644E-1
6.716758292E0,-3.704289231E-2,1.212127805E-3,-1.377860700E0
6.726739292E0,-3.423317728E-2,5.634574346E-2,-1.890962060E0
6.736719292E0,-3.077728554E-2,9.492048293E-2,-2.212374149E0
6.746699292E0,-2.690758908E-2,1.119852164E-1,-2.326229378E0
6.756680292E0,-2.170804393E-2,1.166085367E-1,-2.205129449E0
6.766660292E0,-2.552525248E-2,1.069394347E-1,-1.872483104E0
6.776641292E0,-1.203633810E-2,9.161015488E-2,-1.353906997E0
6.786621292E0,-1.278263011E-2,4.356489949E-2,-7.051625133E-1
6.796601292E0,-2.616443081E-2,6.789202094E-3,3.831855834E-2
6.806582292E0,-1.097414570E-2,-9.592430368E-3,7.411702520E-1
6.816562292E0,-3.348873993E-3,-4.614973426E-2,1.380242856E0
6.826543292E0,-5.692625321E-3,-7.598398268E-2,1.869554234E0
6.836523292E0,-6.261024931E-3,-9.548093855E-2,2.168811223E0
6.846503292E0,-4.191859765E-4,-1.091780412E-1,2.252596561E0
6.856484292E0,-3.687975956E-3,-1.221981094E-1,2.106389857E0
6.866464292E0,-1.257197960E-2,-1.308773509E-1,1.756454465E0
6.876445292E0,-1.533159587E-2,-1.358987204E-1,1.217354046E0
6.886425292E0,-2.091894390E-2,-1.211682685E-1,5.659748071E-1
6.896405292E0,-2.975224122E-2,-9.490739979E-2,-1.362389553E-1
6.906386292E0,-2.959218283E-2,-5.131933071E-2,-8.308565998E-1
6.916366292E0,-3.146100777E-2,6.412860677E-3,-1.457469957E0
6.926347292E0,-3.943767887E-2,3.778207630E-2,-1.921794428E0
6.936327292E0,-3.894190807E-2,6.944496833E-2,-2.208533113E0
6.946307292E0,-3.542899227E-2,8.823368020E-2,-2.264536575E0
6.956288292E0,-3.881554883E-2,1.075868677E-1,-2.091009341E0
6.966268292E0,-2.676461552E-2,1.032312767E-1,-1.728010100E0
6.976249292E0,-2.354370876E-2,8.574495904E-2,-1.192900406E0
6.986229292E0,-1.875414478E-2,5.239660710E-2,-5.187404144E-1
6.996210292E0,-1.181485654E-2,3.010234326E-2,1.906297553E-1
7.006190292E0,-2.805238254E-3,3.060286492E-4,8.537174588E-1
7.016170292E0,4.296365040E-3,-3.020715460E-2,1.440676169E0
7.026151292E0,7.799614663E-3,-4.178222962E-2,1.878277110E0
7.036131292E0,3.852894846E-3,-5.908874542E-2,2.135552845E0
7.046112292E0,-6.187729170E-3,-7.624432996E-2,2.170830266E0
7.056092292E0,-4.735107212E-3,-9.108755998E-2,1.996582655E0
7.066072292E0,-1.336869471E-2,-9.498933390E-2,1.600620321E0
7.076053292E0,-1.470392925E-2,-9.707847096E-2,1.049907331E0
7.086033292E0,-1.879054827E-2,-8.934984058E-2,4.078339362E-1
7.096014292E0,-2.460753656E-2,-6.176384658E-2,-2.773790467E-1
7.105994292E0,-3.068853120E-2,-3.472493269E-2,-9.539264560E-1
7.115974292E0,-3.102648199E-2,7.075130939E-3,-1.525931497E0
7.125955292E0,-4.040352012E-2,4.611150809E-2,-1.931930577E0
7.135935292E0,-3.754447835E-2,6.661959372E-2,-2.159767334E0
7.145916292E0,-3.929068991E-2,8.234144099E-2,-2.186673297E0
7.155896292E0,-3.426984572E-2,8.088029489E-2,-1.976449522E0
7.165876292E0,-2.285842879E-2,5.976387955E-2,-1.574119570E0
7.175857292E0,-2.080641698E-2,4.977011092E-2,-1.024307637E0
7.185837292E0,-1.962249285E-2,2.714445613E-2,-3.750538605E-1
7.195818292E0,-1.899802392E-2,3.765387610E-3,3.218763578E-1
7.205798292E0,-1.352120197E-2,-2.223052919E-2,9.597093523E-1
7.215778292E0,-3.770129336E-4,-5.031200163E-2,1.502283602E0
7.225759292E0,-4.162578005E-3,-7.174716331E-2,1.903424816E0
7.235739292E0,-8.592510810E-3,-8.849066533E-2,2.099579605E0
7.245720292E0,8.724182798E-4,-9.290794440E-2,2.087121527E0
7.255700292E0,-4.027941297E-3,-1.069478401E-1,1.868099447E0
7.265681292E0,-4.232890774E-3,-1.173603424E-1,1.449506634E0
7.275661292E0,-1.112890048E-2,-1.064671990E-1,8.954472828E-1
7.285641292E0,-2.153303402E-2,-8.751907736E-2,2.580481517E-1
7.295622292E0,-1.992178350E-2,-4.802252434E-2,-4.070153260E-1
7.305602292E0,-3.032120272E-2,-1.520378396E-2,-1.038090109E0
7.315583292E0,-3.792786383E-2,2.665131658E-2,-1.569434781E0
7.325563292E0,-4.619535168E-2,6.480571434E-2,-1.939561778E0
7.335543292E0,-5.153668268E-2,9.263707213E-2,-2.132439203E0
7.345524292E0,-5.499239170E-2,1.041997218E-1,-2.086848462E0
7.355504292E0,-4.513275728E-2,9.395766579E-2,-1.842199790E0
7.365485292E0,-4.268210240E-2,8.742281757E-2,-1.419857742E0
7.375465292E0,-3.525527058E-2,6.272132814E-2,-8.686717129E-1
7.385445292E0,-2.497132016E-2,4.125846528E-2,-2.196448088E-1
7.395426292E0,-1.828814910E-2,7.344833761E-3,4.368261856E-1
7.405406292E0,-1.157438979E-2,-6.445312724E-3,1.054307946E0
7.415387292E0,-4.916658690E-3,-3.278394945E-2,1.552855001E0
7.425367292E0,3.295161836E-3,-6.229016908E-2,1.893151258E0
7.435347292E0,4.612174071E-3,-7.973212101E-2,2.051262308E0
7.445328625E0,-2.186264796E-4,-9.277842857E-2,2.002648557E0
7.455308625E0,7.240113784E-3,-9.396716751E-2,1.746076827E0
7.465289625E0,5.509164361E-3,-9.448566936E-2,1.314006767E0
7.475269625E0,-9.315057644E-3,-9.964846842E-2,7.506357247E-1
7.485250625E0,-1.925397665E-2,-8.048685037E-2,1.239217955E-1
7.495230625E0,-1.715304466E-2,-5.143262051E-2,-5.286274713E-1
7.505210625E0,-2.630639938E-2,-2.134372585E-2,-1.131150300E0
7.515191625E0,-3.633762217E-2,1.469778053E-2,-1.613276035E0
7.525171625E0,-4.072621333E-2,5.063030943E-2,-1.933769526E0
7.535152625E0,-4.565636630E-2,6.692423366E-2,-2.079861040E0
7.545132625E0,-4.993951572E-2,8.020442985E-2,-2.001592550E0
7.555112625E0,-4.240835678E-2,8.162939630E-2,-1.720291191E0
7.565093625E0,-3.735070253E-2,6.964998633E-2,-1.284103521E0
7.575073625E0,-3.411171965E-2,4.915498383E-2,-7.218463737E-1
7.585054625E0,-2.723131926E-2,2.468328997E-2,-8.175576925E-2
7.595034625E0,-2.421528432E-2,-9.122606590E-3,5.507042187E-1
7.605015625E0,-2.456772524E-2,-1.177271090E-2,1.126871307E0
7.614995625E0,-6.515323995E-3,-3.960384943E-2,1.577309226E0
7.624975625E0,6.527680806E-3,-5.481516168E-2,1.880148804E0
7.634956625E0,1.199217792E-2,-6.400077201E-2,1.982134770E0
7.644936625E0,4.464668920E-3,-7.945306264E-2,1.889907222E0
7.654917625E0,3.402942466E-4,-8.650502399E-2,1.619916133E0
7.664897625E0,-1.084401317E-2,-8.609710760E-2,1.164665955E0
7.674877625E0,-1.594534795E-2,-7.942733489E-2,6.081472653E-1
7.684858625E0,-2.907444386E-2,-4.869678140E-2,-8.639845848E-3
