"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.852672000E0,2.813418418E-2,-1.235268892E-1,3.909213327E0
3.862653000E0,3.796844259E-2,-1.717879799E-1,4.223022866E0
3.872634000E0,3.713904246E-2,-2.303447749E-1,4.136522666E0
3.882615000E0,3.987174783E-2,-2.685621764E-1,3.646793797E0
3.892596000E0,2.100123432E-2,-3.121219596E-1,2.777122210E0
3.902577000E0,1.285883578E-2,-3.109854801E-1,1.642227353E0
3.912558000E0,4.876728603E-3,-2.670249434E-1,3.666403019E-1
3.922539000E0,2.756021144E-3,-1.940942305E-1,-9.785438186E-1
3.932520000E0,-1.343911712E-2,-8.864123113E-2,-2.241131340E0
3.942501000E0,-2.160085715E-2,2.359998364E-2,-3.224483909E0
3.952482000E0,-3.750028619E-2,1.350799275E-1,-3.883072180E0
3.962463000E0,-3.724275288E-2,2.058809748E-1,-4.230085133E0
3.972445000E0,-5.310182699E-2,2.428567931E-1,-4.105700823E0
3.982426000E0,-5.779620469E-2,2.377632836E-1,-3.553426627E0
3.992407000E0,-4.421023110E-2,1.941276328E-1,-2.712585322E0
4.002388000E0,-3.152419881E-2,1.388012782E-1,-1.588978515E0
4.012369000E0,-2.389917836E-2,7.287158288E-2,-2.673814774E-1
4.022350000E0,-6.575815268E-3,1.114567012E-2,1.024230453E0
4.032331000E0,-4.319539201E-4,-4.863180421E-2,2.196141109E0
4.042312000E0,1.019684974E-2,-9.465618879E-2,3.180549685E0
4.052293000E0,2.727730213E-2,-1.373994814E-1,3.820892304E0
4.062274000E0,3.703004214E-2,-1.849675309E-1,4.074056277E0
4.072255000E0,3.530832035E-2,-2.333591607E-1,3.929302021E0
4.082236000E0,4.250993845E-2,-2.726167819E-1,3.388733951E0
4.092217000E0,3.896662169E-2,-2.806016665E-1,2.509009246E0
4.102198000E0,3.462370276E-2,-2.682706927E-1,1.402310833E0
4.112179000E0,2.267366134E-2,-2.156045289E-1,1.561095482E-1
4.122160000E0,1.240192613E-2,-1.502729306E-1,-1.123070033E0
4.132141000E0,-5.552552529E-3,-4.571042564E-2,-2.308483663E0
4.142122000E0,-2.421837238E-2,7.112907607E-2,-3.201279234E0
4.152103000E0,-3.378419791E-2,1.719128180E-1,-3.802284125E0
4.162084000E0,-3.770408906E-2,2.455460372E-1,-4.069123566E0
4.172065000E0,-4.425273305E-2,2.741290911E-1,-3.879749207E0
4.182046000E0,-4.147377986E-2,2.780789584E-1,-3.305377799E0
4.192027000E0,-3.676329033E-2,2.391191798E-1,-2.459913685E0
4.202008000E0,-2.871458885E-2,1.834186766E-1,-1.337553504E0
4.211989000E0,-2.181784824E-2,1.188421000E-1,-7.432512760E-2
4.221970000E0,-1.404720470E-2,6.172759384E-2,1.160857664E0
4.231951000E0,-7.960344572E-4,-3.595818356E-3,2.277740173E0
4.241932000E0,1.236581043E-2,-6.055668890E-2,3.165819964E0
4.251913000E0,2.236178091E-2,-1.117080583E-1,3.715360002E0
4.261894000E0,2.521500288E-2,-1.641261540E-1,3.919598567E0
4.271875000E0,2.601033384E-2,-2.176411141E-1,3.723927927E0
4.281856000E0,2.581609664E-2,-2.589687958E-1,3.143926234E0
4.291837000E0,2.078284996E-2,-2.865962320E-1,2.263552489E0
4.301818000E0,1.018227282E-2,-2.791024404E-1,1.162282045E0
4.311799250E0,-5.192300091E-3,-2.461034596E-1,-3.464416802E-2
4.321780250E0,-1.269566649E-2,-1.744203964E-1,-1.259814772E0
4.331761250E0,-2.383844497E-2,-8.444483064E-2,-2.363311835E0
4.341742250E0,-3.088863845E-2,2.179151293E-2,-3.188760930E0
4.351723250E0,-3.766896922E-2,1.053356531E-1,-3.721409531E0
4.361704250E0,-3.887023400E-2,1.673567406E-1,-3.912443329E0
4.371685250E0,-3.311649614E-2,1.938225543E-1,-3.668833707E0
4.381666250E0,-4.633251457E-2,1.865619935E-1,-3.067707778E0
4.391647250E0,-3.850912275E-2,1.471661588E-1,-2.199078165E0
4.401628250E0,-2.425575801E-2,9.542612091E-2,-1.099856002E0
4.411609250E0,-8.353834776E-3,4.867346562E-2,1.246380794E-1
4.421590250E0,-2.508080928E-3,-1.186195403E-2,1.287237044E0
4.431571250E0,1.103941981E-2,-5.099532187E-2,2.333987464E0
4.441552250E0,1.908974298E-2,-8.660925061E-2,3.143140368E0
4.451533250E0,2.835467902E-2,-1.325787444E-1,3.618654656E0
4.461514250E0,2.632487750E-2,-1.785942120E-1,3.762255256E0
4.471495250E0,2.576176322E-2,-2.083227720E-1,3.498314865E0
4.481476250E0,2.365249895E-2,-2.359130052E-1,2.900131255E0
4.491457250E0,3.502644802E-2,-2.356096078E-1,2.020015957E0
4.501438250E0,2.452696832E-2,-2.074196696E-1,9.322449803E-1
4.511419250E0,1.509991822E-2,-1.502457411E-1,-2.353094995E-1
4.521400250E0,1.153853449E-2,-7.494390920E-2,-1.409901688E0
4.531381250E0,-6.326445225E-3,2.280213106E-2,-2.413034803E0
4.541362250E0,-1.789565018E-2,1.306816884E-1,-3.162875306E0
4.551343250E0,-2.517184312E-2,2.061443918E-1,-3.626695163E0
4.561324250E0,-3.535616246E-2,2.576046404E-1,-3.738458843E0
4.571305250E0,-4.014738010E-2,2.636949541E-1,-3.445726762E0
4.581286250E0,-2.981672962E-2,2.489286149E-1,-2.826090887E0
4.591267250E0,-2.352137970E-2,2.056095178E-1,-1.959316596E0
4.601248250E0,-2.523149842E-2,1.519841914E-1,-8.622894770E-1
4.611229250E0,-8.875826681E-3,8.247059137E-2,3.168424898E-1
4.621210250E0,-3.674326362E-3,2.199342459E-2,1.425684493E0
4.631192250E0,8.543015043E-3,-3.340302341E-2,2.391251585E0
4.641173250E0,1.761512544E-2,-7.039017074E-2,3.117314386E0
4.651154250E0,3.283943404E-2,-1.187025708E-1,3.545122996E0
4.661135250E0,3.461326914E-2,-1.655114324E-1,3.604390374E0
4.671116250E0,3.602891203E-2,-2.043892770E-1,3.284644741E0
4.681097250E0,3.818494032E-2,-2.366988710E-1,2.654975045E0
4.691078250E0,1.635884659E-2,-2.573787917E-1,1.777484561E0
4.701059250E0,5.592149142E-3,-2.280897231E-1,7.061834371E-1
4.711040250E0,7.542926464E-3,-1.839729926E-1,-4.291961539E-1
4.721021250E0,-3.297523563E-3,-1.114385017E-1,-1.528855104E0
4.731002250E0,-2.222676961E-2,-2.245988622E-2,-2.462650766E0
4.740983250E0,-3.749034135E-2,6.039954498E-2,-3.143207027E0
4.750964250E0,-3.078188565E-2,1.412805708E-1,-3.528482990E0
4.760945250E0,-4.535863796E-2,1.826222858E-1,-3.579536784E0
4.770926250E0,-4.206473693E-2,2.051145510E-1,-3.239324142E0
4.780907250E0,-3.479764829E-2,1.850764353E-1,-2.594326555E0
4.790888250E0,-2.282060918E-2,1.500405769E-1,-1.712804416E0
4.800869250E0,-1.235901305E-2,1.098511288E-1,-6.386211991E-1
4.810850250E0,-3.108699610E-3,5.687966734E-2,4.921712512E-1
4.820831250E0,7.906015716E-3,1.876663864E-3,1.548204126E0
4.830812250E0,1.809062285E-2,-5.063169815E-2,2.442937464E0
4.840793250E0,2.281415897E-2,-8.756322384E-2,3.087276655E0
4.850774250E0,2.472678321E-2,-1.344602323E-1,3.442475125E0
4.860755250E0,2.568945874E-2,-1.740274635E-1,3.449874777E0
4.870736250E0,2.449729370E-2,-2.088387888E-1,3.084626112E0
4.880717250E0,2.622770408E-2,-2.184402823E-1,2.422830058E0
4.890698250E0,1.828192273E-2,-2.265426229E-1,1.551540547E0
4.900679250E0,4.346271940E-3,-1.869126072E-1,4.977272755E-1
4.910660250E0,-4.458022281E-3,-1.341080106E-1,-6.008552027E-1
4.920642250E0,-1.336306220E-2,-5.104648501E-2,-1.646385893E0
4.930623250E0,-1.556465766E-2,3.155409727E-2,-2.509647177E0
4.940604250E0,-2.955410284E-2,1.188572297E-1,-3.123745739E0
4.950585250E0,-3.382623391E-2,1.914012223E-1,-3.441562375E0
4.960566250E0,-3.880825351E-2,2.214323757E-1,-3.415615355E0
4.970547250E0,-3.618256132E-2,2.200623731E-1,-3.037081817E0
4.980528250E0,-3.143231073E-2,1.961009219E-1,-2.373617553E0
4.990509250E0,-2.686433339E-2,1.496853586E-1,-1.474236263E0
5.000490250E0,-3.121475320E-2,1.022004126E-1,-4.181402385E-1
5.010471250E0,-1.393274546E-2,4.180919990E-2,6.481357884E-1
5.020452250E0,-1.245365571E-4,-4.099482894E-3,1.658832276E0
5.030433250E0,1.005721549E-2,-5.233272627E-2,2.490801017E0
5.040414250E0,3.573521278E-2,-9.052966252E-2,3.053927060E0
5.050395250E0,2.739987896E-2,-1.363661322E-1,3.336437039E0
5.060376250E0,2.785000493E-2,-1.736921257E-1,3.279317343E0
5.070357250E0,3.663514038E-2,-2.022243454E-1,2.879391766E0
5.080338250E0,2.898838929E-2,-2.245593204E-1,2.207814490E0
5.090319250E0,1.235291915E-2,-2.230502272E-1,1.308464191E0
5.100300250E0,4.409814728E-3,-1.956615767E-1,2.778450698E-1
5.110281250E0,-8.052164130E-4,-1.426999824E-1,-7.683791006E-1
5.120262250E0,-1.813580629E-2,-5.210556194E-2,-1.747805849E0
5.130243250E0,-2.726371192E-2,1.988915786E-2,-2.546815004E0
5.140224250E0,-3.255369706E-2,1.068403244E-1,-3.086086162E0
5.150205250E0,-4.101462268E-2,1.631592438E-1,-3.334490501E0
5.160186250E0,-4.106702835E-2,1.924736016E-1,-3.249366735E0
5.170167250E0,-2.916099636E-2,1.984622468E-1,-2.822942746E0
5.180148250E0,-2.968167264E-2,1.776643585E-1,-2.139996144E0
5.190129250E0,-2.686770011E-2,1.353042778E-1,-1.249119630E0
5.200110250E0,-1.410031387E-2,8.979152463E-2,-2.210294294E-1
5.210092250E0,-7.442559921E-3,3.697187148E-2,8.114110994E-1
5.220073250E0,7.969791479E-3,-2.533963993E-3,1.758074729E0
5.230054250E0,2.337430852E-2,-3.983028285E-2,2.515380957E0
5.240035250E0,1.711499208E-2,-7.303998269E-2,3.010770516E0
5.250016250E0,3.724527449E-2,-1.160559017E-1,3.240226368E0
5.259997250E0,3.538970629E-2,-1.503777420E-1,3.103009173E0
5.269978250E0,2.946724885E-2,-1.719778682E-1,2.667840673E0
5.279959250E0,2.811967577E-2,-1.951829090E-1,1.990395132E0
5.289940250E0,1.015378591E-2,-1.814923844E-1,1.089336861E0
5.299921250E0,3.053927645E-3,-1.556641366E-1,9.504415154E-2
5.309902250E0,-1.527637623E-2,-9.220730178E-2,-9.295219320E-1
5.319883250E0,-3.361930643E-2,-1.844445705E-2,-1.846173558E0
5.329864250E0,-3.788716630E-2,6.597157605E-2,-2.573921526E0
5.339845250E0,-4.084240390E-2,1.244346694E-1,-3.038234303E0
5.349826250E0,-4.060703977E-2,1.759207919E-1,-3.223513856E0
5.359807250E0,-3.698332837E-2,1.959679708E-1,-3.080099198E0
5.369788250E0,-3.794232199E-2,2.010563640E-1,-2.626002676E0
5.379769250E0,-2.909460305E-2,1.703584088E-1,-1.929557192E0
5.389750250E0,-1.470810452E-2,1.229180478E-1,-1.037451593E0
5.399731250E0,-6.967350310E-3,7.420869492E-2,-3.090370417E-2
5.409712250E0,-3.757132986E-3,2.553405985E-2,9.573704660E-1
5.419693250E0,5.496373577E-3,-1.481289759E-2,1.848676166E0
5.429674250E0,1.778822130E-2,-6.886616707E-2,2.535201264E0
5.439655250E0,2.945135173E-2,-1.155607887E-1,2.968593965E0
5.449636250E0,3.155642702E-2,-1.446245203E-1,3.123632888E0
5.459617250E0,1.865812710E-2,-1.808275560E-1,2.945723750E0
5.469598250E0,2.309836563E-2,-2.021797603E-1,2.472019760E0
5.479580250E0,1.536656953E-2,-2.098309882E-1,1.760829937E0
5.489561250E0,8.977860594E-3,-1.820849998E-1,8.768759412E-1
5.499542250E0,-8.995859055E-3,-1.481388431E-1,-1.047581309E-1
5.509523250E0,-1.342674203E-2,-8.220629722E-2,-1.077893860E0
5.519504250E0,-1.758603098E-2,-1.966710985E-3,-1.925217388E0
5.529485250E0,-3.353948280E-2,7.769429326E-2,-2.589931203E0
5.539466250E0,-3.315619325E-2,1.394575551E-1,-3.000668281E0
5.549447250E0,-3.570530062E-2,1.816178072E-1,-3.105179660E0
5.559428250E0,-4.188163685E-2,2.077428744E-1,-2.908571126E0
5.569409250E0,-4.012182594E-2,2.038588614E-1,-2.419929839E0
5.579390250E0,-3.137796361E-2,1.761152118E-1,-1.697744327E0
5.589371250E0,-1.886371155E-2,1.363320722E-1,-8.046137112E-1
5.599352250E0,-1.383353008E-2,8.710326724E-2,1.701650852E-1
5.609333250E0,-1.034765309E-2,3.524328835E-2,1.106157546E0
5.619314250E0,8.300113482E-3,-8.953329697E-3,1.937621087E0
5.629295250E0,2.036313408E-2,-4.860593028E-2,2.551606212E0
5.639276250E0,2.849696280E-2,-9.066582955E-2,2.916573626E0
5.649257250E0,1.416938410E-2,-1.236830829E-1,3.014293463E0
5.659238250E0,2.477730224E-2,-1.620574822E-1,2.774627788E0
5.669219250E0,3.144599687E-2,-1.713278040E-1,2.270052254E0
5.679200250E0,2.235585603E-2,-1.734467619E-1,1.541635364E0
5.689181250E0,1.484321632E-2,-1.634566478E-1,6.712007153E-1
5.699162250E0,6.050219103E-3,-1.226500992E-1,-2.944763052E-1
5.709143250E0,-8.074461208E-3,-6.037184380E-2,-1.211997412E0
5.719124250E0,-1.976057393E-2,7.947170064E-3,-2.007471925E0
5.729105250E0,-3.130725798E-2,8.213730007E-2,-2.595693634E0
5.739087250E0,-3.205286477E-2,1.320499369E-1,-2.934465521E0
5.749068250E0,-4.169257536E-2,1.674774125E-1,-3.001784515E0
5.759049250E0,-5.168956909E-2,1.918556240E-1,-2.738550467E0
5.769030250E0,-3.289551250E-2,1.704915791E-1,-2.218093311E0
5.779011250E0,-1.955941144E-2,1.370174389E-1,-1.480234922E0
5.788992250E0,-2.104407432E-2,1.013298353E-1,-5.958341986E-1
5.798973250E0,-1.027573233E-2,5.497362122E-2,3.353144288E-1
5.808954250E0,-1.341259908E-3,7.949655131E-3,1.239695672E0
5.818935250E0,1.210073057E-2,-3.412361965E-2,1.999652444E0
5.828916250E0,1.888243635E-2,-7.423705392E-2,2.554734473E0
5.838897250E0,2.722815354E-2,-1.081759746E-1,2.860904624E0
5.848878250E0,2.645523843E-2,-1.489893937E-1,2.891173321E0
5.858859250E0,2.169741844E-2,-1.680533633E-1,2.591440954E0
5.868840250E0,1.446470047E-2,-1.939044884E-1,2.055553579E0
5.878821250E0,7.784868716E-3,-1.879672987E-1,1.328587384E0
5.888802250E0,-5.028230874E-3,-1.541007373E-1,4.541772133E-1
5.898783250E0,-1.159412415E-2,-1.143042221E-1,-4.778829950E-1
5.908764250E0,-1.154082312E-2,-4.230168164E-2,-1.341759406E0
5.918745250E0,-2.905177220E-2,2.312237576E-2,-2.076875451E0
5.928726250E0,-3.097544676E-2,9.620314278E-2,-2.588914956E0
5.938707250E0,-3.594224989E-2,1.610054219E-1,-2.881164642E0
5.948688250E0,-2.910018988E-2,1.986302812E-1,-2.866532570E0
5.958669250E0,-3.030022583E-2,2.031995878E-1,-2.557324204E0
5.968650250E0,-2.283453743E-2,1.926937493E-1,-2.009692698E0
5.978631250E0,-2.233061708E-2,1.502106578E-1,-1.263954016E0
5.988612250E0,2.465789113E-4,1.210209918E-1,-3.881603944E-1
5.998594250E0,-4.017493967E-4,8.088782318E-2,5.128505141E-1
6.008575250E0,8.653449761E-3,2.527853653E-2,1.367507036E0
6.018556250E0,1.507303017E-2,-1.563698955E-2,2.051506137E0
6.028537250E0,1.926157803E-2,-5.151016921E-2,2.547861655E0
6.038518250E0,2.498737260E-2,-8.572193563E-2,2.797815506E0
6.048499250E0,2.226194884E-2,-1.220858429E-1,2.752103144E0
6.058480250E0,3.035124735E-2,-1.563601745E-1,2.415663711E0
6.068461250E0,1.738633029E-2,-1.716166565E-1,1.857910674E0
6.078442250E0,7.991270861E-4,-1.693287141E-1,1.120891360E0
6.088423250E0,-5.703940596E-3,-1.347351245E-1,2.502532285E-1
6.098404250E0,-1.970133890E-2,-9.559656724E-2,-6.295106524E-1
6.108385250E0,-2.022719088E-2,-3.075606197E-2,-1.446932105E0
6.118366250E0,-3.423000243E-2,3.468517162E-2,-2.126048781E0
6.128347250E0,-4.011115934E-2,9.074688658E-2,-2.587661898E0
6.138328250E0,-3.820641970E-2,1.424723064E-1,-2.798970916E0
6.148309250E0,-4.590575005E-2,1.699621137E-1,-2.739208864E0
6.158290250E0,-5.047864271E-2,1.765509025E-1,-2.393479959E0
6.168271250E0,-3.877325244E-2,1.522819608E-1,-1.812569025E0
6.178252250E0,-3.886097438E-2,1.230629126E-1,-1.060623524E0
6.188233250E0,-3.003518251E-2,7.126981124E-2,-2.015418291E-1
6.198214250E0,-2.244108377E-2,2.237663649E-2,6.682279909E-1
6.208195250E0,-2.497930527E-3,-1.971995406E-2,1.464895921E0
6.218176250E0,4.512501885E-3,-5.191750087E-2,2.105710995E0
6.228157250E0,-2.042208589E-3,-8.966551714E-2,2.522394692E0
6.238139250E0,1.765040974E-2,-1.264624838E-1,2.702547991E0
6.248120250E0,3.063803044E-2,-1.455678224E-1,2.612522505E0
6.258101250E0,3.175698652E-2,-1.668875746E-1,2.237168097E0
6.268082250E0,3.082974146E-2,-1.609205642E-1,1.660298758E0
6.278063250E0,1.214358883E-2,-1.446033973E-1,9.132602406E-1
6.288044250E0,9.887988847E-3,-1.155833736E-1,7.127814353E-2
6.298025250E0,6.489450065E-3,-5.507390097E-2,-7.874632430E-1
6.308006250E0,-3.543385277E-3,4.029462487E-4,-1.551399629E0
6.317987625E0,-1.271644694E-2,6.395618699E-2,-2.160745574E0
6.327968625E0,-2.511716251E-2,1.293922312E-1,-2.559947265E0
6.337949625E0,-3.359466590E-2,1.673566675E-1,-2.700509652E0
6.347930625E0,-3.683933611E-2,2.021463581E-1,-2.576334087E0
6.357911625E0,-3.178444102E-2,1.976449522E-1,-2.206843268E0
6.367892625E0,-2.135848093E-2,1.799124668E-1,-1.608416998E0
6.377873625E0,-1.773085920E-2,1.479018847E-1,-8.476065338E-1
6.387854625E0,-1.602098260E-2,1.119110298E-1,-1.333632946E-2
6.397835625E0,-7.001953949E-3,6.882004716E-2,8.139727646E-1
6.407816625E0,8.251051689E-3,2.865172215E-2,1.562718669E0
6.417797625E0,1.127504433E-2,-1.767467111E-2,2.141645059E0
6.427778625E0,1.853246679E-2,-5.624407500E-2,2.498735688E0
6.437759625E0,8.831771566E-3,-1.025175510E-1,2.624378904E0
6.447740625E0,8.597051539E-3,-1.331283096E-1,2.459953446E0
6.457721625E0,8.947130735E-3,-1.554074438E-1,2.059052553E0
6.467702625E0,2.491197092E-3,-1.723122559E-1,1.461119789E0
6.477684625E0,4.076212803E-3,-1.571901137E-1,7.071967596E-1
6.487665625E0,2.258811384E-3,-1.187360461E-1,-1.019497132E-1
6.497646625E0,-1.907581016E-3,-7.431372553E-2,-9.236524969E-1
6.507627625E0,-1.700440661E-2,-1.221395642E-2,-1.643082216E0
6.517608625E0,-2.279494082E-2,6.008956946E-2,-2.193578859E0
6.527589625E0,-2.909225046E-2,1.134399305E-1,-2.532311570E0
6.537570625E0,-2.891229783E-2,1.468134255E-1,-2.617085087E0
6.547551625E0,-2.726063757E-2,1.602519350E-1,-2.445866919E0
6.557532625E0,-2.298411195E-2,1.587759516E-1,-2.022965877E0
6.567513625E0,-2.396166591E-2,1.450171608E-1,-1.400123389E0
6.577494625E0,-1.395602925E-2,1.070313822E-1,-6.553278637E-1
6.587475625E0,-1.873254206E-2,4.806316249E-2,1.559078193E-1
6.597456625E0,-8.298446112E-3,1.608685970E-2,9.549666756E-1
6.607437625E0,-4.187465217E-3,-2.707904041E-2,1.646464246E0
6.617418625E0,-2.082431037E-3,-6.470346116E-2,2.158873880E0
6.627399625E0,6.884319847E-3,-8.659631364E-2,2.454644174E0
6.637380625E0,2.291319162E-2,-1.136872678E-1,2.524906656E0
6.647361625E0,2.028742634E-2,-1.345514488E-1,2.306921287E0
6.657342625E0,1.699564492E-2,-1.405242334E-1,1.876131182E0
6.667323625E0,2.094438386E-2,-1.305150428E-1,1.259377400E0
6.677304625E0,1.285043954E-2,-1.124659306E-1,5.139673322E-1
6.687285625E0,5.345803206E-3,-7.088718407E-2,-3.027846140E-1
6.697266625E0,3.102263105E-3,-2.244066350E-2,-1.070860829E0
6.707248625E0,-6.145414514E-3,4.393363953E-2,-1.714367961E0
6.717229625E0,-1.899432373E-2,1.078350820E-1,-2.212767667E0
6.727210625E0,-2.823251790E-2,1.489394731E-1,-2.490018659E0
6.737191625E0,-2.906378183E-2,1.815284179E-1,-2.506459275E0
6.747172625E0,-3.478867647E-2,1.888835574E-1,-2.282531966E0
6.757153625E0,-3.105802498E-2,1.814521118E-1,-1.833793833E0
6.767134625E0,-3.462189378E-2,1.484188516E-1,-1.196170169E0
6.777115625E0,-2.216430947E-2,1.162428664E-1,-4.521453059E-1
6.787096625E0,-9.991850015E-3,6.954415172E-2,3.346987170E-1
6.797077625E0,-9.669394344E-3,3.653501138E-2,1.096044787E0
6.807058625E0,-1.950251986E-3,-1.010574281E-2,1.725973515E0
6.817039625E0,7.397294249E-3,-3.936484449E-2,2.161884027E0
6.827020625E0,1.072740234E-2,-7.925645001E-2,2.401421648E0
6.837001625E0,1.741039067E-2,-1.175172671E-1,2.409912390E0
6.846982625E0,8.165125027E-3,-1.490298126E-1,2.160271364E0
6.856963625E0,1.743020268E-2,-1.639288104E-1,1.702923791E0
6.866944625E0,1.722988073E-2,-1.551303589E-1,1.071715107E0
6.876925625E0,7.967059733E-3,-1.416739422E-1,3.168939453E-1
6.886906625E0,-8.338956353E-3,-9.820164800E-2,-4.668867213E-1
6.896887625E0,-7.901995755E-3,-4.440090515E-2,-1.181622881E0
6.906868625E0,-1.381011838E-2,2.065105006E-2,-1.786789235E0
6.916849625E0,-1.921812591E-2,7.204551749E-2,-2.223382117E0
6.926830625E0,-2.566851840E-2,1.250483347E-1,-2.428681367E0
6.936812625E0,-4.072560577E-2,1.404502662E-1,-2.392527448E0
6.946793625E0,-3.490876366E-2,1.458402295E-1,-2.128936136E0
6.956774625E0,-3.438372481E-2,1.408540164E-1,-1.656641325E0
6.966755625E0,-3.454537292E-2,1.146287426E-1,-1.004868568E0
6.976736625E0,-1.878186424E-2,7.458437853E-2,-2.650893688E-1
6.986717625E0,-1.738043739E-2,4.022409283E-2,4.977606046E-1
6.996698625E0,-1.046971828E-2,1.822708681E-2,1.210914508E0
7.006679625E0,-3.497603405E-3,-1.329912655E-2,1.779588974E0
7.016660625E0,2.192637348E-3,-4.019924216E-2,2.167276914E0
7.026641625E0,4.450658443E-3,-7.995256104E-2,2.346730886E0
7.036622625E0,6.726225754E-3,-9.767510623E-2,2.293951578E0
7.046603625E0,2.242433698E-2,-1.100634558E-1,2.000264647E0
7.056584625E0,2.682756445E-2,-1.177546640E-1,1.509363996E0
7.066565625E0,1.916700846E-2,-1.145305824E-1,8.760193241E-1
7.076546625E0,1.719445482E-2,-7.906846203E-2,1.414137411E-1
7.086527625E0,2.590759643E-3,-4.656744473E-2,-6.083343762E-1
7.096508625E0,-1.056964172E-2,1.465685003E-2,-1.283061547E0
7.106489625E0,-1.466414991E-2,6.574075721E-2,-1.835521685E0
7.116470625E0,-2.037621722E-2,1.097509222E-1,-2.217337266E0
7.126451625E0,-2.705468767E-2,1.485180350E-1,-2.360414540E0
7.136432625E0,-3.438537391E-2,1.692160090E-1,-2.276606398E0
7.146413625E0,-3.243884495E-2,1.658912091E-1,-1.963630087E0
7.156395625E0,-3.028585447E-2,1.501019727E-1,-1.448649432E0
7.166376625E0,-3.359930256E-2,1.145274395E-1,-8.052101272E-1
7.176357625E0,-2.485563666E-2,7.755030558E-2,-9.066634119E-2
7.186338625E0,-2.022251311E-2,3.821520880E-2,6.324535561E-1
7.196319625E0,-1.294261085E-2,-8.987535909E-3,1.297437512E0
7.206300625E0,-2.547540497E-3,-4.219994009E-2,1.811023021E0
7.216281625E0,6.483753598E-3,-7.017638192E-2,2.158773308E0
7.226262625E0,1.251909428E-2,-9.538058572E-2,2.276405253E0
7.236243625E0,2.524761938E-2,-1.223200969E-1,2.163738763E0
7.246224625E0,1.848240000E-2,-1.285090823E-1,1.823347197E0
7.256205625E0,2.086780360E-2,-1.389349602E-1,1.315683163E0
7.266186625E0,1.462424723E-2,-1.263679051E-1,6.804948646E-1
7.276167625E0,1.169015096E-2,-8.969994262E-2,-4.302030444E-2
7.286148625E0,6.814372530E-3,-3.823859766E-2,-7.520244384E-1
7.296129625E0,-8.459262815E-3,1.024424873E-2,-1.380012476E0
7.306110625E0,-1.670486928E-2,5.875969335E-2,-1.883827872E0
7.316092000E0,-1.550183664E-2,1.052411840E-1,-2.188129839E0
7.326073000E0,-2.974482714E-2,1.391358121E-1,-2.278580418E0
7.336054000E0,-4.000491360E-2,1.536493322E-1,-2.140092623E0
7.346035000E0,-4.420566296E-2,1.530464112E-1,-1.807992409E0
7.356016000E0,-3.179864793E-2,1.416448523E-1,-1.263654639E0
7.365997000E0,-2.490573542E-2,1.196762053E-1,-6.153890419E-1
7.375978000E0,-1.777210491E-2,8.054663815E-2,8.752053916E-2
7.385959000E0,-1.045226343E-2,4.147583552E-2,7.824018931E-1
7.395941000E0,-1.556876899E-2,2.045261018E-2,1.401254826E0
7.405922000E0,-2.348113898E-4,-1.424030900E-2,1.847634777E0
7.415903000E0,7.233553939E-3,-5.624751024E-2,2.117755090E0
7.425884000E0,5.747858668E-4,-8.564913779E-2,2.198881114E0
7.435865000E0,1.168306578E-2,-1.003751311E-1,2.029045812E0
7.445846000E0,1.390150853E-2,-1.163688739E-1,1.666216140E0
7.455827000E0,8.048153305E-3,-1.049695078E-1,1.132057203E0
7.465808000E0,7.511917949E-3,-1.023752443E-1,4.963660437E-1
7.475789000E0,1.171654109E-3,-7.553718232E-2,-1.937580156E-1
7.485770000E0,-2.823159057E-3,-2.350017898E-2,-8.768332565E-1
7.495751000E0,2.807440097E-4,2.410923958E-2,-1.474129844E0
7.505732000E0,-1.075091454E-2,8.078359656E-2,-1.909681921E0
7.515713000E0,-1.670063462E-2,1.216418199E-1,-2.165974739E0
7.525694000E0,-2.203010674E-2,1.384587045E-1,-2.197365516E0
7.535675000E0,-2.453326321E-2,1.535008129E-1,-2.005739395E0
7.545656000E0,-3.279138638E-2,1.391019713E-1,-1.616824125E0
7.555637000E0,-3.078433417E-2,1.281654122E-1,-1.083134134E0
7.565618000E0,-3.028362065E-2,1.006309468E-1,-4.439919484E-1
7.575599000E0,-1.901086496E-2,6.583738245E-2,2.391920507E-1
7.585580000E0,-1.421118256E-2,2.737907566E-2,9.090005440E-1
7.595561000E0,-1.295140908E-2,-1.225269422E-2,1.471882174E0
7.605543000E0,-7.950851982E-3,-4.242176883E-2,1.876357470E0
7.615524000E0,-1.241066954E-3,-6.735882796E-2,2.100449086E0
7.625505000E0,2.731115660E-3,-8.819443077E-2,2.107508429E0
7.635486000E0,1.238550824E-2,-1.076544761E-1,1.887273636E0
7.645467000E0,1.750964259E-2,-1.152208462E-1,1.497870709E0
7.655448000E0,2.193722280E-2,-1.110814561E-1,9.531148624E-1
7.665429000E0,7.101288093E-3,-9.242079824E-2,3.139440250E-1
7.675410000E0,2.639519940E-3,-5.701619983E-2,-3.665771520E-1
7.685391000E0,5.354587734E-3,-7.486628741E-4,-9.972420448E-1
7.695372000E0,-5.462103412E-3,4.171272084E-2,-1.538098383E0
7.705353000E0,-1.128190567E-2,8.458611399E-2,-1.923226411E0
7.715334000E0,-2.220575618E-2,1.202263552E-1,-2.117286143E0
7.725315000E0,-2.035195584E-2,1.476835643E-1,-2.088441828E0
