"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.725396708E0,-3.436309967E-2,8.423652358E-2,-1.777009767E0
7.735377708E0,-4.067378939E-2,1.125219908E-1,-1.932215921E0
7.745358708E0,-4.380342021E-2,1.065585617E-1,-1.892423864E0
7.755339708E0,-4.302028617E-2,1.071820211E-1,-1.660509843E0
7.765320708E0,-3.850954302E-2,9.860042810E-2,-1.263545296E0
7.775301708E0,-3.721252095E-2,8.908057630E-2,-7.460257798E-1
7.785283708E0,-2.395910318E-2,5.734561734E-2,-1.645511734E-1
7.795264708E0,-2.753453851E-2,2.661506385E-2,4.269028759E-1
7.805245708E0,-7.610132899E-3,1.525173113E-2,9.864451611E-1
7.815226708E0,-6.328724725E-3,-7.352581322E-3,1.431494871E0
7.825207708E0,3.753081048E-3,-2.826522119E-2,1.720847261E0
7.835188708E0,8.288282007E-3,-3.786985762E-2,1.839638709E0
7.845169708E0,5.795403840E-3,-5.286738105E-2,1.777916670E0
7.855151708E0,8.674892597E-4,-5.198890999E-2,1.538731052E0
7.865132708E0,-3.285696656E-3,-4.613160789E-2,1.141742531E0
7.875113708E0,-5.936276056E-3,-4.566675425E-2,6.233155274E-1
7.885094708E0,-6.123898588E-3,-1.301655985E-2,4.660874069E-2
7.895075708E0,-2.496190066E-3,1.291174851E-2,-5.488196611E-1
7.905056708E0,-2.451774068E-3,4.937615477E-2,-1.073478042E0
7.915037708E0,-6.595901367E-3,7.893331826E-2,-1.497131621E0
7.925019708E0,-8.648867919E-3,1.065308605E-1,-1.775371962E0
7.935000708E0,-1.437549845E-2,1.134701899E-1,-1.859673609E0
7.944981708E0,-1.347731131E-2,1.053953312E-1,-1.788215956E0
7.954962708E0,-1.794489927E-2,9.676060170E-2,-1.525287133E0
7.964943708E0,-2.571990995E-2,7.783448026E-2,-1.098129904E0
7.974924708E0,-1.851518552E-2,4.054905184E-2,-5.779165757E-1
7.984905708E0,-2.195521213E-2,2.080746308E-2,-5.675307512E-3
7.994887708E0,-2.195417059E-2,-8.464356288E-3,5.700175720E-1
8.004868708E0,-1.633949596E-2,-3.169227429E-2,1.084946771E0
8.014849708E0,-7.815571167E-3,-5.247349799E-2,1.469289519E0
8.024830708E0,5.115920836E-3,-6.892113090E-2,1.710487164E0
8.034811708E0,1.162521489E-2,-6.319882639E-2,1.789129291E0
8.044792708E0,2.693188244E-2,-5.977513544E-2,1.676699613E0
8.054773708E0,2.861564300E-2,-6.484744884E-2,1.393219582E0
8.064754708E0,2.284756576E-2,-5.675936088E-2,9.796033341E-1
8.074736708E0,2.038546313E-2,-4.686009787E-2,4.555910701E-1
8.084717708E0,7.162907696E-3,-1.444722734E-2,-1.064070457E-1
8.094698708E0,-1.651153201E-3,7.969828025E-3,-6.637232959E-1
8.104679708E0,-1.107435236E-3,3.761616156E-2,-1.159805750E0
8.114660708E0,-1.766702862E-2,6.623638183E-2,-1.529744466E0
8.124641708E0,-2.315297314E-2,8.543198682E-2,-1.755339401E0
8.134623708E0,-3.129384136E-2,1.051797882E-1,-1.796445912E0
8.144604708E0,-3.923306743E-2,1.175057919E-1,-1.667315417E0
8.154585708E0,-3.720973895E-2,1.117592946E-1,-1.375811251E0
8.164566708E0,-3.715889102E-2,9.204175249E-2,-9.415584254E-1
8.174547708E0,-3.914104231E-2,7.569922328E-2,-4.200148559E-1
8.184528708E0,-3.189933881E-2,5.628953710E-2,1.426837564E-1
8.194509708E0,-1.519439187E-2,3.866580985E-2,6.845978558E-1
8.204490708E0,-1.775953797E-2,7.113210931E-3,1.154446192E0
8.214472708E0,-1.095682332E-2,-8.900997117E-3,1.499952902E0
8.224453708E0,6.344429981E-3,-2.322930671E-2,1.698899737E0
8.234434708E0,9.211831447E-3,-3.112494819E-2,1.724248586E0
8.244415708E0,1.766125906E-2,-2.932232469E-2,1.570755667E0
8.254396708E0,2.121381716E-2,-3.522808559E-2,1.260542750E0
8.264377708E0,1.739038680E-2,-3.022791222E-2,8.276669437E-1
8.274358708E0,1.150568958E-2,-1.838152640E-2,2.978168195E-1
8.284340708E0,1.397639858E-2,4.825999439E-3,-2.510899651E-1
8.294321708E0,4.222082561E-3,2.926282927E-2,-7.699788988E-1
8.304302708E0,-8.734063678E-3,5.772166640E-2,-1.223739206E0
8.314283708E0,-1.567608367E-2,7.866909720E-2,-1.546093281E0
8.324264708E0,-2.067160211E-2,8.440894336E-2,-1.717840623E0
8.334245708E0,-3.031456064E-2,9.365726508E-2,-1.727730018E0
8.344226708E0,-2.637758923E-2,8.152392715E-2,-1.555169914E0
8.354208708E0,-3.597937058E-2,7.353524186E-2,-1.236307211E0
8.364189708E0,-2.873128083E-2,4.565498672E-2,-7.906400353E-1
8.374170708E0,-2.682343029E-2,2.427274235E-2,-2.738023049E-1
8.384151708E0,-2.828779693E-2,4.815035909E-3,2.776532811E-1
8.394132708E0,-1.404224371E-2,-1.558984637E-2,7.835298210E-1
8.404113708E0,-1.436153823E-2,-3.826600648E-2,1.210987598E0
8.414094708E0,-4.946465786E-3,-4.966018327E-2,1.507478853E0
8.424076708E0,-1.536419867E-3,-6.968441181E-2,1.662197934E0
8.434057708E0,7.862549890E-3,-7.077009358E-2,1.642334358E0
8.444038708E0,7.377199014E-3,-7.881805502E-2,1.442549032E0
8.454019708E0,4.554222682E-3,-7.164089017E-2,1.106821205E0
8.464000708E0,7.267897194E-3,-5.779256389E-2,6.681584090E-1
8.473981708E0,-4.857528722E-4,-3.192740545E-2,1.552236950E-1
8.483962708E0,2.477118094E-4,4.588894844E-3,-3.835785162E-1
8.493944708E0,-1.213849079E-2,2.598246820E-2,-8.830166870E-1
8.503925708E0,-1.275644555E-2,5.355969138E-2,-1.288731592E0
8.513906708E0,-1.075854333E-2,8.840887740E-2,-1.564717832E0
8.523887708E0,-1.615218407E-2,1.028080114E-1,-1.684123823E0
8.533868708E0,-3.352565505E-2,1.091816226E-1,-1.641108196E0
8.543849708E0,-3.055190278E-2,1.100424059E-1,-1.439772774E0
8.553830708E0,-3.475469867E-2,9.837340996E-2,-1.091302695E0
8.563812708E0,-3.578070686E-2,7.212701306E-2,-6.327348071E-1
8.573793708E0,-3.477747540E-2,5.162104703E-2,-1.270383614E-1
8.583774708E0,-3.668790237E-2,2.121435620E-2,4.005833888E-1
8.593755708E0,-2.552099498E-2,1.545126736E-3,8.846580005E-1
8.603736708E0,-1.903406196E-2,-1.369512923E-2,1.260895337E0
8.613717708E0,-1.902369685E-2,-2.399156436E-2,1.515877794E0
8.623698708E0,-2.066214150E-4,-4.286630340E-2,1.616398448E0
8.633681083E0,1.617175397E-3,-4.475985110E-2,1.540023871E0
8.643662083E0,1.029572707E-2,-4.663900003E-2,1.314496763E0
8.653643083E0,6.661376478E-3,-5.014557526E-2,9.630276471E-1
8.663624083E0,1.587637364E-2,-3.062610760E-2,5.186053437E-1
8.673605083E0,1.965666709E-2,-1.466481686E-2,5.408674479E-3
8.683586083E0,1.641412562E-2,2.036212452E-2,-4.999305063E-1
8.693567083E0,4.806164587E-3,3.619207218E-2,-9.637842768E-1
8.703549083E0,-2.138532330E-3,6.559223793E-2,-1.330468433E0
8.713530083E0,-1.463334239E-3,9.046475843E-2,-1.548249734E0
8.723511083E0,-4.885741537E-3,1.059168298E-1,-1.624442462E0
8.733492083E0,-1.395971574E-2,1.086730611E-1,-1.541410831E0
8.743473083E0,-2.091999457E-2,8.714492865E-2,-1.297853249E0
8.753454083E0,-2.464454303E-2,8.494988389E-2,-9.310310984E-1
8.763435083E0,-2.612657923E-2,6.170610532E-2,-4.687239164E-1
8.773417083E0,-2.296927007E-2,3.260312431E-2,2.595462084E-2
8.783398083E0,-2.327718536E-2,8.786026239E-3,5.247607076E-1
8.793379083E0,-1.642341721E-2,-1.170481011E-2,9.555221611E-1
8.803360083E0,-1.855627135E-2,-2.606973790E-2,1.293860770E0
8.813341083E0,-1.337601287E-2,-3.881038226E-2,1.504914849E0
8.823322083E0,-6.664373176E-3,-5.281870298E-2,1.559141927E0
8.833303083E0,2.885984648E-3,-5.907339647E-2,1.444048258E0
8.843285083E0,-3.460775083E-3,-6.120134443E-2,1.193686271E0
8.853266083E0,5.964159966E-4,-5.634318531E-2,8.106158781E-1
8.863247083E0,4.037817609E-3,-4.104752697E-2,3.615099549E-1
8.873228083E0,4.496554518E-3,-1.465838492E-2,-1.423826247E-1
8.883209083E0,-6.030475614E-3,-9.715879709E-4,-6.287604547E-1
8.893190083E0,-2.376573393E-3,3.552037328E-2,-1.049972236E0
8.903171083E0,-9.655342754E-3,6.197025329E-2,-1.360684505E0
8.913152083E0,-9.360661358E-3,8.675718516E-2,-1.532990255E0
8.923134083E0,-1.353907709E-2,1.007409476E-1,-1.561343404E0
8.933115083E0,-1.834047711E-2,1.058806501E-1,-1.442483543E0
8.943096083E0,-1.617267673E-2,9.507419161E-2,-1.170935340E0
8.953077083E0,-1.282302615E-2,8.190728523E-2,-7.821984100E-1
8.963058083E0,-8.620513491E-3,6.083231203E-2,-3.232001674E-1
8.973039083E0,-1.174296319E-2,5.724570304E-2,1.670222068E-1
8.983021083E0,-1.999757803E-2,3.043336876E-2,6.374815768E-1
8.993002083E0,-9.373146077E-3,1.067855068E-2,1.039547235E0
9.002983083E0,-9.705336448E-3,-4.608848467E-3,1.327715564E0
9.012964083E0,-1.395017747E-3,-1.860532857E-2,1.486353448E0
9.022945083E0,9.890364278E-3,-1.852390610E-2,1.490916615E0
9.032926083E0,6.777224438E-3,-3.138047151E-2,1.340462494E0
9.042907083E0,7.063591825E-3,-3.924102969E-2,1.066348532E0
9.052889083E0,5.053428719E-3,-3.182551771E-2,6.725122458E-1
9.062870083E0,8.396761562E-3,-1.199410111E-2,2.092940676E-1
9.072851083E0,-2.344061960E-3,-1.326660141E-3,-2.714903158E-1
9.082832083E0,-9.624274853E-3,1.962296337E-2,-7.217019475E-1
9.092813083E0,-1.832813858E-2,3.506597154E-2,-1.113781146E0
9.102794083E0,-2.382300010E-2,5.597605325E-2,-1.383980981E0
9.112775083E0,-2.438255580E-2,7.028016999E-2,-1.524034075E0
9.122757083E0,-2.942930133E-2,7.102495909E-2,-1.503677579E0
9.132738083E0,-2.732540462E-2,7.043892190E-2,-1.330298279E0
9.142719083E0,-2.741231800E-2,6.778479762E-2,-1.037668524E0
9.152700083E0,-2.078786120E-2,5.228945687E-2,-6.473832518E-1
9.162681083E0,-2.634058732E-2,3.948909782E-2,-1.900812864E-1
9.172662083E0,-1.367047956E-2,1.038991749E-2,2.833917385E-1
9.182643083E0,-9.453901607E-3,-5.828723833E-3,7.401768100E-1
9.192625083E0,-5.259095393E-3,-2.432646364E-2,1.090874094E0
9.202606083E0,1.860236842E-3,-3.568979636E-2,1.359028573E0
9.212587083E0,5.792535050E-3,-4.785916775E-2,1.451502873E0
9.222568083E0,4.716578848E-3,-4.990006529E-2,1.412684378E0
9.232549083E0,4.522702536E-3,-4.692354016E-2,1.233306420E0
9.242530083E0,9.046725263E-3,-4.557758421E-2,9.338342535E-1
9.252511083E0,4.276224123E-3,-2.528387211E-2,5.457358396E-1
9.262492083E0,9.741027304E-3,-5.597466454E-3,7.860002697E-2
9.272474083E0,-1.273656045E-3,1.848370649E-2,-3.831411445E-1
9.282455083E0,-9.610721190E-4,4.726311721E-2,-8.142703879E-1
9.292436083E0,-5.517094648E-3,8.613811120E-2,-1.164770620E0
9.302417083E0,-1.343897550E-2,9.870238893E-2,-1.395929766E0
9.312398083E0,-2.065856921E-2,1.154199439E-1,-1.470484105E0
9.322379083E0,-1.932107345E-2,1.293443571E-1,-1.420902640E0
9.332361083E0,-2.800028751E-2,1.155007817E-1,-1.225968749E0
9.342342083E0,-3.259955202E-2,1.067636528E-1,-9.069013935E-1
9.352323083E0,-2.335223072E-2,9.207515471E-2,-5.055257070E-1
9.362304083E0,-2.506614556E-2,6.735129967E-2,-5.128300488E-2
9.372285083E0,-1.933703909E-2,4.527396753E-2,4.082023108E-1
9.382266083E0,-1.650701869E-2,1.839446336E-2,8.107357460E-1
9.392247083E0,-1.136907944E-2,-4.683912098E-3,1.141570623E0
9.402229083E0,-7.566799549E-4,-2.030591816E-2,1.347793148E0
9.412210083E0,-5.800113590E-3,-4.153408840E-2,1.419618006E0
9.422191083E0,4.933323255E-3,-4.978947982E-2,1.331046138E0
9.432172083E0,6.183270668E-3,-6.234717943E-2,1.125512415E0
9.442153083E0,1.233926956E-3,-6.566693611E-2,8.070256877E-1
9.452134083E0,3.189633298E-3,-6.120361023E-2,3.917564321E-1
9.462115083E0,1.978560733E-3,-5.028634697E-2,-4.707534850E-2
9.472097083E0,-1.705742441E-5,-2.586698569E-2,-5.041188669E-1
9.482078083E0,-4.467816367E-3,-7.357186005E-3,-8.978768009E-1
9.492059083E0,-1.970217030E-2,2.455172762E-2,-1.204865563E0
9.502040083E0,-1.999640402E-2,4.096201144E-2,-1.390424613E0
9.512021083E0,-1.820660328E-2,5.773738079E-2,-1.434236045E0
9.522002083E0,-2.112674846E-2,6.165326111E-2,-1.339248027E0
9.531983083E0,-2.484694806E-2,6.438624971E-2,-1.115586181E0
9.541965083E0,-1.993455144E-2,5.638872050E-2,-7.737111765E-1
9.551946083E0,-1.943015143E-2,4.200961322E-2,-3.590266424E-1
9.561927083E0,-2.150290259E-2,3.392824955E-2,7.431635678E-2
9.571908083E0,-2.019102951E-2,3.174650721E-2,5.086411035E-1
9.581889083E0,-1.452408168E-2,8.387392312E-3,8.863390750E-1
9.591870083E0,-7.965881154E-3,6.307610795E-3,1.176266246E0
9.601851083E0,-8.316289256E-3,9.632410705E-3,1.337269329E0
9.611833083E0,-2.221759222E-4,2.719905451E-3,1.365858121E0
9.621814083E0,-2.243393920E-3,-1.633419693E-3,1.255964965E0
9.631794958E0,2.955018338E-3,6.054133996E-3,1.017685080E0
9.641775958E0,-2.186465794E-3,1.514494635E-2,6.729893786E-1
9.651756958E0,3.506228048E-4,2.454602659E-2,2.625937772E-1
9.661737958E0,4.122328148E-3,3.182464063E-2,-1.774384367E-1
9.671718958E0,-3.934417823E-3,4.782635026E-2,-5.984882498E-1
9.681700958E0,-1.201215895E-2,7.175359525E-2,-9.581990165E-1
9.691681958E0,-2.603078082E-2,9.280532576E-2,-1.233832669E0
9.701662958E0,-2.116351740E-2,8.902926698E-2,-1.369182848E0
9.711643958E0,-2.290443907E-2,8.948366873E-2,-1.384614819E0
9.721624958E0,-2.289571849E-2,8.774141774E-2,-1.254127185E0
9.731605958E0,-2.383903883E-2,7.859118305E-2,-9.857347244E-1
9.741586958E0,-2.389978135E-2,5.166738622E-2,-6.418383372E-1
9.751568958E0,-1.575934254E-2,3.324851073E-2,-2.301762289E-1
9.761549958E0,-2.699787375E-3,9.771135896E-3,1.996110785E-1
9.771530958E0,-1.207749702E-2,-1.618173078E-2,6.004575920E-1
9.781511958E0,-7.679426973E-3,-3.457794830E-2,9.522073746E-1
9.791492958E0,8.759704633E-3,-4.941365004E-2,1.190734597E0
9.801473958E0,1.228563963E-3,-6.711719178E-2,1.320702413E0
9.811454958E0,3.313772427E-4,-7.053386606E-2,1.306072680E0
9.821436958E0,4.919847250E-3,-7.638773292E-2,1.154265513E0
9.831417958E0,3.735301858E-3,-7.446546078E-2,8.876184458E-1
9.841398958E0,-3.195594717E-4,-5.571007803E-2,5.436998391E-1
9.851379958E0,-7.057365454E-3,-4.506522194E-2,1.293784171E-1
9.861360958E0,-1.635895623E-2,-2.679113813E-2,-2.949031520E-1
9.871341958E0,-1.353503886E-2,3.348115683E-3,-6.895533711E-1
9.881322958E0,-1.820345127E-2,2.790759087E-2,-1.027891980E0
9.891304958E0,-2.583505441E-2,5.172732018E-2,-1.250855083E0
9.901285958E0,-2.219259538E-2,7.326122671E-2,-1.358415200E0
9.911266958E0,-2.453521837E-2,9.045591451E-2,-1.327375256E0
9.921247958E0,-2.925256010E-2,8.533565395E-2,-1.157836407E0
9.931228958E0,-2.085705935E-2,8.184545092E-2,-8.870962894E-1
9.941209958E0,-1.600933385E-2,7.494858697E-2,-5.210342771E-1
9.951190958E0,-1.795684952E-2,4.948396280E-2,-1.038968360E-1
9.961172958E0,-1.354918181E-2,4.835471928E-2,3.121372354E-1
9.971153958E0,-1.466706895E-2,3.785195053E-2,6.840838856E-1
9.981134958E0,-1.063804957E-3,2.505692706E-2,1.004949844E0
9.991115958E0,7.309019566E-5,8.602789119E-3,1.211463561E0
