"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.852755875E0,-2.547671146E-2,4.855652131E-2,-1.424820274E-1
3.862736875E0,-1.269963163E-2,-2.766741648E-2,1.312496431E0
3.872717875E0,1.096774117E-2,-8.638544843E-2,2.660070893E0
3.882698875E0,2.376027044E-2,-1.212876248E-1,3.746249673E0
3.892680875E0,3.298264515E-2,-1.680641075E-1,4.443162349E0
3.902661875E0,4.301208179E-2,-2.089348293E-1,4.677732176E0
3.912642875E0,5.504351372E-2,-2.666153459E-1,4.483033928E0
3.922623875E0,5.497836295E-2,-3.149939657E-1,3.824325204E0
3.932605875E0,5.052663099E-2,-3.298115411E-1,2.779628327E0
3.942586875E0,4.506918708E-2,-3.228498461E-1,1.478802354E0
3.952567875E0,2.533753859E-2,-2.760746790E-1,4.343136370E-2
3.962548875E0,7.809851859E-3,-1.732252255E-1,-1.408767328E0
3.972530875E0,-9.478131006E-3,-5.498209968E-2,-2.751956964E0
3.982511875E0,-3.816142355E-2,7.898269068E-2,-3.738661156E0
3.992492875E0,-5.376768324E-2,1.805519329E-1,-4.392867524E0
4.002473875E0,-5.901613944E-2,2.402200643E-1,-4.670474612E0
4.012455875E0,-7.287606422E-2,2.584348354E-1,-4.409674761E0
4.022436875E0,-8.198291531E-2,2.343233666E-1,-3.719908551E0
4.032417875E0,-8.032005854E-2,1.706842449E-1,-2.736063647E0
4.042398875E0,-7.030701237E-2,1.045109399E-1,-1.431396638E0
4.052380875E0,-6.467554070E-2,2.480461970E-2,3.354196787E-2
4.062361875E0,-4.874739636E-2,-3.553879201E-2,1.409885901E0
4.072342875E0,-2.487807991E-2,-6.841790490E-2,2.674785411E0
4.082323875E0,-5.464985906E-3,-1.061429708E-1,3.676837960E0
4.092304875E0,3.567991091E-2,-1.249305133E-1,4.292811724E0
4.102286875E0,5.189525861E-2,-1.667082113E-1,4.472924092E0
4.112267875E0,7.128024487E-2,-1.957559361E-1,4.231716506E0
4.122248875E0,7.718644431E-2,-2.323041037E-1,3.553588595E0
4.132229875E0,7.453005424E-2,-2.522016670E-1,2.519447111E0
4.142211875E0,6.090071989E-2,-2.391710007E-1,1.247221039E0
4.152192875E0,3.738668118E-2,-2.020038322E-1,-1.305613089E-1
4.162173875E0,1.640973564E-2,-1.234039515E-1,-1.513443598E0
4.172154875E0,-9.500967124E-3,-2.619252943E-2,-2.749846119E0
4.182136875E0,-3.264122257E-2,6.754396543E-2,-3.650964616E0
4.192117875E0,-6.882558374E-2,1.518186421E-1,-4.237438592E0
4.202098875E0,-7.063509598E-2,2.017879238E-1,-4.453762767E0
4.212079875E0,-8.433514053E-2,2.215966824E-1,-4.139068544E0
4.222061875E0,-8.950572370E-2,2.046337637E-1,-3.454619207E0
4.232042875E0,-6.725214369E-2,1.464777222E-1,-2.479821115E0
4.242023875E0,-6.345592115E-2,7.290768944E-2,-1.199226508E0
4.252004875E0,-3.776895661E-2,1.890945688E-2,1.972540659E-1
4.261986875E0,-8.711803146E-3,-4.260968372E-2,1.493611597E0
4.271967875E0,1.172722596E-2,-8.635007277E-2,2.667821962E0
4.281948875E0,1.824013341E-2,-1.296007575E-1,3.598835519E0
4.291929875E0,3.717637328E-2,-1.637005498E-1,4.140800489E0
4.301911875E0,4.566485847E-2,-1.973880402E-1,4.258996106E0
4.311892875E0,4.253881364E-2,-2.440847084E-1,3.972036397E0
4.321873875E0,4.153992648E-2,-2.711652106E-1,3.281329370E0
4.331854875E0,3.024222876E-2,-2.829091971E-1,2.258584694E0
4.341836875E0,1.518542918E-2,-2.568848482E-1,1.039737854E0
4.351817875E0,9.774717316E-4,-2.084848861E-1,-2.888863671E-1
4.361798875E0,-1.488312357E-2,-1.050939073E-1,-1.611300845E0
4.371779875E0,-3.047899531E-2,5.463272855E-3,-2.770421301E0
4.381760875E0,-3.726982366E-2,1.022837720E-1,-3.583704094E0
4.391742875E0,-5.420208568E-2,2.018788480E-1,-4.115030640E0
4.401724000E0,-5.124125667E-2,2.429228666E-1,-4.257227324E0
4.411705000E0,-5.353861857E-2,2.601459865E-1,-3.897910075E0
4.421686000E0,-5.548089459E-2,2.268691899E-1,-3.199446132E0
4.431668000E0,-4.686813779E-2,1.762388074E-1,-2.233367992E0
4.441649000E0,-2.805717452E-2,1.117509623E-1,-9.669078594E-1
4.451630000E0,-1.268690480E-2,4.478397086E-2,3.656912988E-1
4.461611000E0,-1.043999341E-2,-6.768444479E-3,1.608300054E0
4.471593000E0,4.226522790E-3,-5.405012660E-2,2.718810267E0
4.481574000E0,1.141411670E-2,-9.647847354E-2,3.540335881E0
4.491555000E0,2.782925188E-2,-1.379747012E-1,4.014572552E0
4.501536000E0,3.117710718E-2,-1.814002908E-1,4.077855213E0
4.511518000E0,3.770971701E-2,-2.172484736E-1,3.748823032E0
4.521499000E0,3.720539009E-2,-2.488065543E-1,3.029642989E0
4.531480000E0,2.643224699E-2,-2.619311415E-1,2.015413613E0
4.541461000E0,1.825992715E-2,-2.496117890E-1,8.315109032E-1
4.551443000E0,9.067610786E-3,-1.891543566E-1,-4.535071224E-1
4.561424000E0,-3.452241803E-3,-9.911052458E-2,-1.710082537E0
4.571405000E0,-1.742677658E-2,-3.489143215E-3,-2.780837531E0
4.581386000E0,-3.806150469E-2,8.787488043E-2,-3.537403502E0
4.591368000E0,-3.471297330E-2,1.798341872E-1,-3.999030653E0
4.601349000E0,-4.263234625E-2,2.157776431E-1,-4.055084401E0
4.611330000E0,-6.089133693E-2,2.179834686E-1,-3.664453558E0
4.621311000E0,-5.730864284E-2,1.918176171E-1,-2.950645351E0
4.631293000E0,-5.509887041E-2,1.404398143E-1,-1.968771544E0
4.641274000E0,-4.331721509E-2,7.089178875E-2,-7.353511029E-1
4.651255000E0,-4.038261632E-2,7.225331292E-3,5.271685910E-1
4.661236000E0,-2.638762543E-2,-4.418806650E-2,1.706113447E0
4.671218000E0,9.313746588E-4,-8.257130966E-2,2.733745226E0
4.681199000E0,1.452530138E-2,-1.132181749E-1,3.496090000E0
4.691180000E0,2.660056458E-2,-1.386981480E-1,3.880182486E0
4.701161000E0,4.340164340E-2,-1.779360348E-1,3.880350301E0
4.711142000E0,4.866672305E-2,-1.993097276E-1,3.505846664E0
4.721124000E0,5.532571953E-2,-2.100208765E-1,2.778420877E0
4.731105000E0,5.568856210E-2,-2.093670116E-1,1.769125382E0
4.741086000E0,3.617394581E-2,-1.793633401E-1,6.164152282E-1
4.751067000E0,2.394641289E-2,-1.205421048E-1,-6.116707975E-1
4.761049000E0,1.076579296E-2,-4.391046993E-2,-1.808408146E0
4.771030000E0,-2.338895397E-2,4.886295196E-2,-2.788709638E0
4.781011000E0,-2.751887436E-2,1.327285428E-1,-3.462964938E0
4.790992000E0,-4.890240239E-2,1.976732381E-1,-3.862534420E0
4.800974000E0,-5.199146358E-2,2.153754643E-1,-3.859995559E0
4.810955000E0,-6.816916069E-2,2.054974705E-1,-3.420721729E0
4.820936000E0,-6.944332380E-2,1.775879062E-1,-2.688300666E0
4.830917000E0,-5.773844060E-2,1.399172194E-1,-1.722230712E0
4.840899000E0,-5.057554204E-2,8.678232819E-2,-5.265236431E-1
4.850880000E0,-3.263268015E-2,2.590111881E-2,6.744365644E-1
4.860861000E0,-1.584610517E-2,-2.058190674E-2,1.794095916E0
4.870842000E0,3.054960044E-3,-5.901287779E-2,2.749032771E0
4.880824000E0,6.531093204E-3,-9.427940883E-2,3.404480503E0
4.890805000E0,2.137213509E-2,-1.326459874E-1,3.736928042E0
4.900786000E0,3.034741012E-2,-1.818215827E-1,3.690487116E0
4.910767000E0,2.948229172E-2,-2.213201822E-1,3.273844934E0
4.920748000E0,2.663227202E-2,-2.413324240E-1,2.521096610E0
4.930730000E0,2.201111699E-2,-2.474350899E-1,1.521102281E0
4.940711000E0,9.269070206E-3,-2.217811621E-1,3.992730278E-1
4.950692000E0,-7.149157603E-3,-1.701910322E-1,-7.811967820E-1
4.960673000E0,-9.395479700E-3,-8.271946348E-2,-1.910760148E0
4.970655000E0,-2.071105711E-2,5.912156291E-3,-2.800602874E0
4.980636000E0,-2.987442976E-2,9.834026355E-2,-3.402415851E0
4.990617000E0,-3.039931786E-2,1.766148199E-1,-3.725385638E0
5.000598000E0,-2.635258782E-2,2.077497449E-1,-3.656924683E0
5.010580000E0,-3.788902096E-2,2.034459018E-1,-3.197726465E0
5.020561000E0,-3.515754442E-2,1.727387372E-1,-2.460893093E0
5.030542000E0,-3.086379692E-2,1.274013273E-1,-1.486515416E0
5.040523000E0,-2.760496548E-2,6.494166210E-2,-3.223727864E-1
5.050505000E0,-1.657068025E-2,1.689830706E-2,8.269249320E-1
5.060486000E0,-1.387046347E-2,-1.669423923E-2,1.882933833E0
5.070467000E0,-4.377463181E-4,-5.270614408E-2,2.754115171E0
5.080448000E0,7.109236652E-3,-8.608899459E-2,3.353427293E0
5.090430000E0,1.830328334E-2,-1.116500247E-1,3.602067860E0
5.100411000E0,2.680700784E-2,-1.364511361E-1,3.494668542E0
5.110392000E0,3.179664709E-2,-1.535865477E-1,3.042893949E0
5.120373000E0,3.093965541E-2,-1.690919019E-1,2.289376717E0
5.130355000E0,1.984266793E-2,-1.692627136E-1,1.297096034E0
5.140336000E0,1.391267763E-2,-1.304779129E-1,2.025317627E-1
5.150317000E0,1.034075520E-2,-6.838596448E-2,-9.331746876E-1
5.160298000E0,-1.138120327E-2,2.546170056E-3,-1.992436395E0
5.170280000E0,-3.052823070E-2,7.471137274E-2,-2.804401225E0
5.180261000E0,-3.206266799E-2,1.448965986E-1,-3.351159743E0
5.190242000E0,-4.364193656E-2,1.866413695E-1,-3.593354924E0
5.200223000E0,-5.094065040E-2,2.120332689E-1,-3.444147429E0
5.210204000E0,-4.918487316E-2,1.999842770E-1,-2.957862570E0
5.220186000E0,-5.327851340E-2,1.551356214E-1,-2.213057104E0
5.230167000E0,-3.965393448E-2,1.049649031E-1,-1.237754397E0
5.240148000E0,-3.648306709E-2,4.526512362E-2,-1.153702426E-1
5.250129000E0,-2.420083073E-2,-7.846597955E-3,9.746320313E-1
5.260111000E0,-7.619771669E-3,-6.148698092E-2,1.973014868E0
5.270092000E0,8.765040217E-3,-9.843444027E-2,2.758408781E0
5.280073000E0,2.035185535E-2,-1.240239756E-1,3.276940450E0
5.290054000E0,3.289833561E-2,-1.623843415E-1,3.471321779E0
5.300036000E0,4.015010728E-2,-1.862123300E-1,3.302084062E0
5.310017000E0,3.901130264E-2,-2.007507008E-1,2.814320442E0
5.319998000E0,3.385984627E-2,-2.184187207E-1,2.045044379E0
5.329979000E0,2.700293524E-2,-1.989167947E-1,1.062307522E0
5.339961000E0,1.027958784E-2,-1.583764406E-1,4.703500271E-3
5.349942000E0,9.712325698E-3,-9.981314063E-2,-1.078031854E0
5.359923000E0,-2.831678633E-3,-2.318230972E-2,-2.051287451E0
5.369904000E0,-2.206074523E-2,6.458724774E-2,-2.800359630E0
5.379886000E0,-2.560385642E-2,1.437203215E-1,-3.286964917E0
5.389867000E0,-3.737394521E-2,1.907520352E-1,-3.462149252E0
5.399848000E0,-4.430696597E-2,2.163846206E-1,-3.263791232E0
5.409829000E0,-4.833442305E-2,2.104062811E-1,-2.736663571E0
5.419811000E0,-5.119821112E-2,1.792597713E-1,-1.977013779E0
5.429792000E0,-3.710094420E-2,1.305290761E-1,-1.000808262E0
5.439773000E0,-3.001419649E-2,8.409034319E-2,6.945264280E-2
5.449754000E0,-2.085767148E-2,3.903930075E-2,1.105683337E0
5.459735000E0,-7.707836218E-3,5.880471691E-3,2.037769858E0
5.469717000E0,8.332410213E-3,-2.696129210E-2,2.752942219E0
5.479698000E0,2.020338632E-2,-5.691087686E-2,3.201176323E0
5.489679000E0,2.914156350E-2,-9.207325436E-2,3.329015753E0
5.499660000E0,3.327495111E-2,-1.189250574E-1,3.107401602E0
5.509642000E0,3.836009641E-2,-1.471558531E-1,2.593521393E0
5.519623000E0,2.746949737E-2,-1.609525777E-1,1.821526374E0
5.529604000E0,2.306027650E-2,-1.592844401E-1,8.502488905E-1
5.539585000E0,6.950521292E-3,-1.230689060E-1,-1.795247233E-1
5.549567000E0,-3.546519019E-4,-7.307082675E-2,-1.223669039E0
5.559548000E0,-8.495355668E-3,-1.304659992E-3,-2.123338596E0
5.569529000E0,-2.914874918E-2,6.642714724E-2,-2.785113600E0
5.579510000E0,-4.485302282E-2,1.298561347E-1,-3.194187731E0
5.589492000E0,-4.304980090E-2,1.626425692E-1,-3.309561481E0
5.599473000E0,-4.050525254E-2,1.672146533E-1,-3.060864197E0
5.609454000E0,-4.997867379E-2,1.443687046E-1,-2.527030365E0
5.619435000E0,-5.330927067E-2,1.021212559E-1,-1.759145354E0
5.629417000E0,-4.311978020E-2,6.617864057E-2,-7.898138237E-1
5.639398000E0,-3.675095636E-2,1.424761802E-2,2.407573503E-1
5.649379000E0,-2.782638766E-2,-3.532112941E-2,1.233835008E0
5.659360000E0,-1.297878136E-2,-7.447342761E-2,2.101550117E0
5.669342000E0,-7.859731349E-3,-1.058848163E-1,2.741265914E0
5.679323000E0,1.241455246E-2,-1.221541822E-1,3.111319821E0
5.689304000E0,2.590228369E-2,-1.492852628E-1,3.176142054E0
5.699285000E0,2.869361197E-2,-1.701136297E-1,2.915349804E0
5.709266000E0,3.101815428E-2,-1.602790515E-1,2.350854342E0
5.719248000E0,2.398770429E-2,-1.592613436E-1,1.583353493E0
5.729229000E0,1.822378405E-2,-1.368184874E-1,6.425622225E-1
5.739210000E0,1.335914274E-2,-8.137993947E-2,-3.653808117E-1
5.749191000E0,1.026628086E-2,-1.509714536E-2,-1.337882702E0
5.759173000E0,-1.045112140E-2,4.731004111E-2,-2.165360196E0
5.769154000E0,-2.347305338E-2,1.230825739E-1,-2.762314137E0
5.779135000E0,-3.332658020E-2,1.684416915E-1,-3.108412585E0
5.789116000E0,-4.734933166E-2,2.064173837E-1,-3.161582487E0
5.799098000E0,-5.241322142E-2,1.996722550E-1,-2.865254368E0
5.809079000E0,-5.374848793E-2,1.931954404E-1,-2.303191348E0
5.819060000E0,-4.246791158E-2,1.575655780E-1,-1.522182847E0
5.829041000E0,-4.336271830E-2,1.163977446E-1,-5.738603622E-1
5.839023000E0,-2.934451670E-2,6.428121909E-2,4.172918075E-1
5.849004000E0,-1.266401843E-2,1.402162313E-2,1.352091436E0
5.858985000E0,1.211099974E-3,-1.867125593E-2,2.158459312E0
5.868966000E0,1.795482583E-2,-4.556925192E-2,2.723980960E0
5.878948000E0,2.227009839E-2,-7.760570794E-2,3.026248680E0
5.888929000E0,3.456519406E-2,-1.162321953E-1,3.030913589E0
5.898910000E0,4.103712075E-2,-1.496480826E-1,2.718266476E0
5.908891000E0,3.422484957E-2,-1.662608262E-1,2.144318991E0
5.918872000E0,2.110727906E-2,-1.601365987E-1,1.368420956E0
5.928854000E0,4.777239142E-3,-1.529341447E-1,4.365297318E-1
5.938835000E0,6.282248497E-3,-1.134986220E-1,-5.265417695E-1
5.948816000E0,-1.719416246E-2,-4.811659142E-2,-1.445814702E0
5.958797000E0,-3.138002384E-2,1.457294248E-2,-2.215773720E0
5.968779000E0,-3.905855545E-2,7.810878776E-2,-2.753152134E0
5.978760000E0,-3.878369064E-2,1.239382408E-1,-3.037475919E0
5.988741000E0,-5.084670209E-2,1.460570151E-1,-3.010787473E0
5.998722000E0,-4.433415096E-2,1.481201320E-1,-2.684347363E0
6.008704000E0,-4.256549613E-2,1.361109743E-1,-2.098994299E0
6.018685000E0,-3.486839047E-2,9.905760728E-2,-1.296465704E0
6.028666000E0,-2.656398750E-2,6.234250166E-2,-3.755918044E-1
6.038647000E0,-2.399324544E-2,3.065826729E-2,5.668466270E-1
6.048629000E0,-6.564870011E-3,-9.950572327E-3,1.464483107E0
6.058610000E0,-2.561550974E-3,-4.281484790E-2,2.186478585E0
6.068591000E0,1.031788711E-2,-7.287443340E-2,2.686055335E0
6.078572000E0,1.206730094E-2,-8.945362866E-2,2.937869185E0
6.088554000E0,2.016154675E-2,-1.066380107E-1,2.886594951E0
6.098535000E0,3.140975784E-2,-1.232981899E-1,2.534986086E0
6.108516000E0,2.923828010E-2,-1.300999635E-1,1.940526568E0
6.118497000E0,2.443311594E-2,-1.107342777E-1,1.157749284E0
6.128479000E0,1.403816436E-2,-7.592982285E-2,2.458619696E-1
6.138460000E0,1.473319273E-2,-3.339184061E-2,-6.837342221E-1
6.148441000E0,8.082670150E-3,2.725365289E-2,-1.553376573E0
6.158422000E0,-5.038627954E-3,8.641863137E-2,-2.241258225E0
6.168404000E0,-1.970691659E-2,1.452912491E-1,-2.720866733E0
6.178385000E0,-3.356578614E-2,1.889297504E-1,-2.927386882E0
6.188366000E0,-4.529754826E-2,1.986866337E-1,-2.845235841E0
6.198347000E0,-4.753793178E-2,1.837868319E-1,-2.485265458E0
6.208328000E0,-5.149649677E-2,1.514708789E-1,-1.881430514E0
6.218310000E0,-4.197366654E-2,1.089358934E-1,-1.085101722E0
6.228291000E0,-5.043936130E-2,6.026666701E-2,-1.930247748E-1
6.238272000E0,-4.175631001E-2,1.031193025E-2,7.168657154E-1
6.248253000E0,-3.266360187E-2,-1.622339219E-2,1.554728449E0
6.258235000E0,-1.607511959E-2,-5.869435072E-2,2.209101462E0
6.268216000E0,4.242520407E-4,-9.718298994E-2,2.651885376E0
6.278197000E0,1.029221417E-2,-1.164339242E-1,2.840744594E0
6.288178000E0,2.109016682E-2,-1.353001848E-1,2.710508975E0
6.298160000E0,2.810912794E-2,-1.626001769E-1,2.329099191E0
6.308141000E0,3.301235631E-2,-1.622251511E-1,1.727309604E0
6.318122000E0,2.451027178E-2,-1.461377066E-1,9.392908752E-1
6.328103000E0,1.529455741E-2,-1.197569700E-1,6.369605899E-2
6.338085000E0,8.259100746E-3,-7.305555090E-2,-8.313904506E-1
6.348066000E0,-8.137510638E-3,-1.391483836E-2,-1.634800805E0
6.358047000E0,-2.309842044E-2,4.620784096E-2,-2.270553945E0
6.368028000E0,-2.471073991E-2,1.036033789E-1,-2.692825826E0
6.378009000E0,-3.867782406E-2,1.350498509E-1,-2.828736168E0
6.387991000E0,-5.368288948E-2,1.545842289E-1,-2.693998193E0
6.397972000E0,-5.316385316E-2,1.485713178E-1,-2.296477575E0
6.407952292E0,-5.438505328E-2,1.193302694E-1,-1.671525412E0
6.417933292E0,-4.972870076E-2,9.846046038E-2,-8.799480683E-1
6.427915292E0,-4.148277909E-2,6.271336131E-2,-8.718198538E-4
6.437896292E0,-3.192528583E-2,2.460435256E-2,8.684781700E-1
6.447877292E0,-1.605972497E-2,-1.929069534E-3,1.634560484E0
6.457858292E0,-7.254786640E-3,-2.500839517E-2,2.234526325E0
6.467840292E0,5.555476137E-3,-5.184207179E-2,2.603775655E0
6.477821292E0,1.511178168E-2,-7.739279620E-2,2.719986143E0
6.487802292E0,2.945962463E-2,-9.265497923E-2,2.558003066E0
6.497783292E0,2.980970839E-2,-1.030467971E-1,2.129748899E0
6.507765292E0,2.203016612E-2,-9.915788703E-2,1.507046160E0
6.517746292E0,1.369837718E-2,-8.641607322E-2,7.377291656E-1
6.527727292E0,4.350255355E-3,-5.448442854E-2,-1.279230452E-1
6.537708292E0,-3.903815872E-3,-1.124244153E-2,-9.663400948E-1
6.547690292E0,-7.179882894E-3,4.030091062E-2,-1.701280723E0
6.557671292E0,-1.918633168E-2,8.713367276E-2,-2.281920347E0
6.567652292E0,-3.358330951E-2,1.400518515E-1,-2.639700363E0
6.577633292E0,-4.420261145E-2,1.563739154E-1,-2.715638153E0
6.587615292E0,-3.664339500E-2,1.711217628E-1,-2.525472082E0
6.597596292E0,-5.062924506E-2,1.566221298E-1,-2.096544900E0
6.607577292E0,-4.271130650E-2,1.292422501E-1,-1.456000552E0
6.617558292E0,-3.427004672E-2,8.129859008E-2,-6.751692206E-1
6.627539292E0,-2.587346331E-2,3.714151382E-2,1.698084050E-1
6.637521292E0,-1.039960651E-2,4.038525671E-3,9.947511309E-1
6.647502292E0,5.238639275E-3,-2.673113108E-2,1.704361621E0
6.657483292E0,7.266915045E-3,-6.565356061E-2,2.251877353E0
6.667464292E0,1.827032880E-2,-9.690225050E-2,2.552565156E0
6.677446292E0,2.312452735E-2,-1.157953352E-1,2.614422265E0
6.687427292E0,2.294906063E-2,-1.356431971E-1,2.393306882E0
6.697408292E0,2.580814809E-2,-1.467460363E-1,1.951009457E0
6.707389292E0,1.969748796E-2,-1.412018526E-1,1.305458722E0
6.717371292E0,9.603923801E-3,-1.194239710E-1,5.454440635E-1
6.727352292E0,-4.617107660E-3,-8.194229543E-2,-2.944008762E-1
6.737333292E0,-9.027246726E-3,-2.811158560E-2,-1.100733669E0
6.747314292E0,-2.993477485E-2,3.713654369E-2,-1.779656802E0
6.757296292E0,-3.435177983E-2,7.947301626E-2,-2.288010807E0
6.767277292E0,-3.812886187E-2,1.312397321E-1,-2.588198088E0
6.777258292E0,-4.296007812E-2,1.638815942E-1,-2.605371945E0
6.787239292E0,-4.260809401E-2,1.772820968E-1,-2.371458176E0
6.797221292E0,-4.909192070E-2,1.605753592E-1,-1.911112150E0
6.807202292E0,-4.951328568E-2,1.280668136E-1,-1.254525965E0
6.817183292E0,-3.589131516E-2,1.136264567E-1,-4.856346488E-1
6.827164292E0,-1.982754739E-2,7.873838671E-2,3.339350706E-1
6.837145292E0,-8.351372550E-3,3.796553269E-2,1.126746177E0
6.847127292E0,1.385936290E-3,3.229051754E-3,1.766425138E0
6.857108292E0,8.990770150E-3,-2.168637268E-2,2.242190271E0
6.867089292E0,1.743190660E-2,-5.318817392E-2,2.501611934E0
6.877070292E0,1.948301392E-2,-8.247819275E-2,2.507639244E0
6.887052292E0,1.661167472E-2,-1.110830641E-1,2.237154064E0
6.897033292E0,2.507630509E-2,-1.188423193E-1,1.764819492E0
6.907014292E0,2.998952854E-2,-1.125656987E-1,1.127989880E0
6.916995292E0,9.345280440E-3,-8.623882949E-2,3.525485122E-1
6.926977292E0,-4.159791442E-3,-6.039961807E-2,-4.522464627E-1
6.936958292E0,-1.691610909E-2,-7.070526257E-3,-1.192078872E0
6.946939292E0,-2.670639461E-2,4.200150020E-2,-1.835969582E0
6.956920292E0,-3.157184449E-2,7.862151548E-2,-2.306456434E0
6.966902292E0,-4.275257505E-2,1.228268313E-1,-2.511780242E0
6.976883292E0,-4.975136328E-2,1.344899800E-1,-2.486531380E0
6.986864292E0,-5.085101441E-2,1.341848284E-1,-2.207706317E0
6.996845292E0,-4.851430259E-2,1.183710337E-1,-1.728585466E0
7.006827292E0,-4.049668271E-2,8.959396183E-2,-1.065134066E0
7.016808292E0,-2.109204432E-2,5.674035743E-2,-2.963982850E-1
7.026789292E0,-1.613549666E-2,3.109278850E-2,4.764738160E-1
7.036770292E0,-7.757176668E-3,-6.229111925E-3,1.208253440E0
7.046751292E0,6.318373326E-3,-4.104569972E-2,1.806930555E0
7.056733292E0,8.293599319E-3,-6.043587081E-2,2.227764605E0
7.066714292E0,1.899370703E-2,-7.774114408E-2,2.439346688E0
7.076695292E0,2.507795876E-2,-8.484361075E-2,2.385104992E0
7.086676292E0,2.636542428E-2,-1.060100198E-1,2.086244445E0
7.096658292E0,2.163623281E-2,-1.043741150E-1,1.595719770E0
7.106639292E0,2.770086438E-3,-9.921182759E-2,9.339354104E-1
7.116620292E0,-3.149867663E-3,-7.503973044E-2,1.746352816E-1
7.126601292E0,-1.427902396E-2,-3.105836302E-2,-5.915125215E-1
7.136583292E0,-1.834941239E-2,2.354724906E-2,-1.303332675E0
7.146564292E0,-3.214562079E-2,7.524160556E-2,-1.886439239E0
7.156545292E0,-4.136847059E-2,1.142121284E-1,-2.280156827E0
7.166526292E0,-4.509717149E-2,1.571834625E-1,-2.438829210E0
7.176507292E0,-5.293140349E-2,1.731491386E-1,-2.369656649E0
7.186489292E0,-4.628387304E-2,1.625036978E-1,-2.063724478E0
7.196470292E0,-4.319678986E-2,1.504784603E-1,-1.542617696E0
7.206451292E0,-3.525705672E-2,1.257866918E-1,-8.729390109E-1
7.216432292E0,-2.255958582E-2,8.288895965E-2,-1.293801713E-1
7.226414292E0,-1.289600214E-2,5.215650581E-2,6.252293211E-1
7.236395292E0,-7.126887934E-3,1.387522347E-2,1.323234842E0
7.246376292E0,-1.247864342E-3,-2.214413658E-2,1.860990987E0
7.256357292E0,1.245683514E-2,-5.360917345E-2,2.230048528E0
7.266339292E0,1.373548415E-2,-7.496576317E-2,2.369880012E0
7.276320292E0,1.860822021E-2,-1.009141713E-1,2.262437425E0
7.286301292E0,1.652360560E-2,-1.232387676E-1,1.918748614E0
7.296282292E0,-1.546314452E-4,-1.325046310E-1,1.400635021E0
7.306264292E0,8.396862061E-3,-1.039436138E-1,7.451983988E-1
7.316245292E0,-1.507910122E-3,-8.605113387E-2,-2.902557850E-3
7.326226292E0,-5.234728949E-3,-4.760444842E-2,-7.434378022E-1
7.336207292E0,-3.741217596E-3,6.559406519E-3,-1.401948305E0
7.346189292E0,-1.600729189E-2,5.224260606E-2,-1.924433277E0
7.356170292E0,-2.939706399E-2,9.925283119E-2,-2.266987143E0
7.366151292E0,-3.066611078E-2,1.235227230E-1,-2.375555320E0
7.376132292E0,-3.582686332E-2,1.390953201E-1,-2.255443570E0
7.386114292E0,-4.061754649E-2,1.352349883E-1,-1.900875430E0
7.396095292E0,-3.713027164E-2,1.182248533E-1,-1.360550603E0
7.406076375E0,-3.858297125E-2,7.977349006E-2,-6.945311058E-1
7.416057375E0,-3.801491425E-2,5.377421111E-2,3.759876609E-2
7.426038375E0,-2.469883991E-2,2.492536470E-2,7.628400332E-1
7.436020375E0,-1.076535442E-2,-7.905362472E-3,1.403564476E0
7.446001375E0,-2.075396106E-4,-2.748629898E-2,1.888179955E0
7.455982375E0,3.641198231E-3,-5.593490347E-2,2.187949160E0
7.465963375E0,2.378770667E-3,-6.199408069E-2,2.272672976E0
7.475945375E0,1.322773113E-2,-8.029308826E-2,2.107548190E0
7.485926375E0,2.079519306E-2,-8.919313520E-2,1.755444651E0
7.495907375E0,1.728367054E-2,-8.424580604E-2,1.229361303E0
7.505888375E0,4.817475295E-3,-7.227509379E-2,5.542458773E-1
7.515870375E0,4.723819345E-4,-3.618615188E-2,-1.691517627E-1
7.525851375E0,-1.378924199E-3,6.097915024E-3,-8.646055591E-1
7.535832375E0,-1.211093122E-2,4.798429817E-2,-1.478174363E0
7.545813375E0,-2.270445059E-2,8.242600635E-2,-1.953037856E0
7.555795375E0,-2.577810345E-2,1.204100309E-1,-2.238873730E0
7.565776375E0,-2.497368189E-2,1.442065175E-1,-2.289276729E0
7.575757375E0,-3.358834817E-2,1.551970171E-1,-2.116578045E0
7.585738375E0,-2.331649418E-2,1.536010927E-1,-1.737790738E0
7.595720375E0,-2.590740457E-2,1.234899055E-1,-1.185774989E0
7.605701375E0,-1.729642021E-2,8.929955453E-2,-5.213447642E-1
7.615682375E0,-6.467148419E-3,5.614752285E-2,1.996555173E-1
7.625663375E0,-1.620443899E-2,2.072012030E-2,8.881943965E-1
7.635644375E0,-1.718415367E-2,-1.789854638E-2,1.472784984E0
7.645626375E0,-5.543562435E-3,-5.251406305E-2,1.897820259E0
7.655607375E0,-2.378930552E-3,-6.301836669E-2,2.142102311E0
7.665588375E0,-3.457093164E-3,-7.839084283E-2,2.189831378E0
7.675569375E0,-5.260219155E-3,-8.588412277E-2,1.985606847E0
7.685551375E0,-3.837742335E-3,-9.267186306E-2,1.583364018E0
7.695532375E0,-5.141429314E-3,-8.474735096E-2,1.027915953E0
7.705513375E0,-2.384800608E-2,-7.021935895E-2,3.681383586E-1
7.715494375E0,-2.469911400E-2,-4.895975992E-2,-3.343133855E-1
7.725476375E0,-2.558143144E-2,-9.212142080E-3,-1.004906575E0
